-0.800000,0.100000,0.200000,0.058087
-0.537237,1.000000,3.000000,0.111777
-0.536537,1.000000,3.000000,0.111791
-0.535836,1.000000,3.000000,0.111805
-0.535135,1.000000,3.000000,0.111819
-0.534434,1.000000,3.000000,0.111833
-0.533734,1.000000,3.000000,0.111847
-0.533033,1.000000,3.000000,0.111862
-0.532332,1.000000,3.000000,0.111876
-0.531632,1.000000,3.000000,0.111891
-0.530931,1.000000,3.000000,0.111906
-0.530230,1.000000,3.000000,0.111921
-0.529530,1.000000,3.000000,0.111936
-0.528829,1.000000,3.000000,0.111951
-0.528128,1.000000,3.000000,0.111966
-0.527427,1.000000,3.000000,0.111982
-0.526727,1.000000,3.000000,0.111998
-0.526026,1.000000,3.000000,0.112014
-0.525325,1.000000,3.000000,0.112030
-0.524625,1.000000,3.000000,0.112046
-0.523924,1.000000,3.000000,0.112062
-0.523223,1.000000,3.000000,0.112079
-0.522523,1.000000,3.000000,0.112096
-0.521822,1.000000,3.000000,0.112113
-0.521121,1.000000,3.000000,0.112130
-0.520420,1.000000,3.000000,0.112147
-0.519720,1.000000,3.000000,0.112164
-0.519019,1.000000,3.000000,0.112182
-0.518318,1.000000,3.000000,0.112200
-0.517618,1.000000,3.000000,0.112218
-0.516917,1.000000,3.000000,0.112237
-0.516216,1.000000,3.000000,0.112255
-0.515516,1.000000,3.000000,0.112274
-0.514815,1.000000,3.000000,0.112293
-0.514114,1.000000,3.000000,0.112312
-0.513413,1.000000,3.000000,0.112331
-0.512713,1.000000,3.000000,0.112351
-0.512012,1.000000,3.000000,0.112371
-0.511311,1.000000,3.000000,0.112391
-0.510611,1.000000,3.000000,0.112411
-0.509910,1.000000,3.000000,0.112432
-0.509209,1.000000,3.000000,0.112453
-0.508509,1.000000,3.000000,0.112474
-0.507808,1.000000,3.000000,0.112495
-0.507107,1.000000,3.000000,0.112517
-0.506406,1.000000,3.000000,0.112539
-0.505706,1.000000,3.000000,0.112561
-0.505005,1.000000,3.000000,0.112583
-0.504304,1.000000,3.000000,0.112606
-0.503604,1.000000,3.000000,0.112629
-0.502903,1.000000,3.000000,0.112652
-0.502202,1.000000,3.000000,0.112676
-0.501502,1.000000,3.000000,0.112700
-0.500801,1.000000,3.000000,0.112724
-0.500100,1.000000,3.000000,0.112749
-0.499399,1.000000,3.000000,0.112773
-0.498699,1.000000,3.000000,0.112799
-0.497998,1.000000,3.000000,0.112824
-0.497297,1.000000,3.000000,0.112850
-0.496597,1.000000,3.000000,0.112876
-0.495896,1.000000,3.000000,0.112903
-0.495195,1.000000,3.000000,0.112930
-0.494494,1.000000,3.000000,0.112957
-0.493794,1.000000,3.000000,0.112984
-0.493093,1.000000,3.000000,0.113012
-0.492392,1.000000,3.000000,0.113041
-0.491692,1.000000,3.000000,0.113070
-0.490991,1.000000,3.000000,0.113099
-0.490290,1.000000,3.000000,0.113128
-0.489590,1.000000,3.000000,0.113158
-0.488889,1.000000,3.000000,0.113188
-0.488188,1.000000,3.000000,0.113219
-0.487487,1.000000,3.000000,0.113250
-0.486787,1.000000,3.000000,0.113282
-0.486086,1.000000,3.000000,0.113314
-0.485385,1.000000,3.000000,0.113346
-0.484685,1.000000,3.000000,0.113379
-0.483984,1.000000,3.000000,0.113413
-0.483283,1.000000,3.000000,0.113446
-0.482583,1.000000,3.000000,0.113481
-0.481882,1.000000,3.000000,0.113515
-0.481181,1.000000,3.000000,0.113551
-0.480480,1.000000,3.000000,0.113587
-0.479780,1.000000,3.000000,0.113623
-0.479079,1.000000,3.000000,0.113660
-0.478378,1.000000,3.000000,0.113697
-0.477678,1.000000,3.000000,0.113735
-0.476977,1.000000,3.000000,0.113773
-0.476276,1.000000,3.000000,0.113812
-0.475576,1.000000,3.000000,0.113851
-0.474875,1.000000,3.000000,0.113891
-0.474174,1.000000,3.000000,0.113932
-0.473473,1.000000,3.000000,0.113973
-0.472773,1.000000,3.000000,0.114015
-0.472072,1.000000,3.000000,0.114057
-0.471371,1.000000,3.000000,0.114100
-0.470671,1.000000,3.000000,0.114144
-0.469970,1.000000,3.000000,0.114188
-0.469269,1.000000,3.000000,0.114233
-0.468569,1.000000,3.000000,0.114278
-0.467868,1.000000,3.000000,0.114324
-0.467167,1.000000,3.000000,0.114371
-0.466466,1.000000,3.000000,0.114418
-0.465766,1.000000,3.000000,0.114466
-0.465065,1.000000,3.000000,0.114515
-0.464364,1.000000,3.000000,0.114564
-0.463664,1.000000,3.000000,0.114614
-0.462963,1.000000,3.000000,0.114665
-0.462262,1.000000,3.000000,0.114717
-0.461562,1.000000,3.000000,0.114769
-0.460861,1.000000,3.000000,0.114822
-0.460160,1.000000,3.000000,0.114876
-0.459459,1.000000,3.000000,0.114931
-0.458759,1.000000,3.000000,0.114986
-0.458058,1.000000,3.000000,0.115042
-0.457357,1.000000,3.000000,0.115099
-0.456657,1.000000,3.000000,0.115157
-0.455956,1.000000,3.000000,0.115215
-0.455255,1.000000,3.000000,0.115275
-0.454555,1.000000,3.000000,0.115335
-0.453854,1.000000,3.000000,0.115396
-0.453153,1.000000,3.000000,0.115458
-0.452452,1.000000,3.000000,0.115521
-0.451752,1.000000,3.000000,0.115584
-0.451051,1.000000,3.000000,0.115649
-0.450350,1.000000,3.000000,0.115714
-0.449650,1.000000,3.000000,0.115781
-0.448949,1.000000,3.000000,0.115848
-0.448248,1.000000,3.000000,0.115916
-0.447548,1.000000,3.000000,0.115985
-0.446847,1.000000,3.000000,0.116055
-0.446146,1.000000,3.000000,0.116126
-0.445445,1.000000,3.000000,0.116198
-0.444745,1.000000,3.000000,0.116271
-0.444044,1.000000,3.000000,0.116345
-0.443343,1.000000,3.000000,0.116419
-0.442643,1.000000,3.000000,0.116495
-0.441942,1.000000,3.000000,0.116572
-0.441241,1.000000,3.000000,0.116650
-0.440541,1.000000,3.000000,0.116729
-0.439840,1.000000,3.000000,0.116809
-0.439139,1.000000,3.000000,0.116890
-0.438438,1.000000,3.000000,0.116972
-0.437738,1.000000,3.000000,0.117055
-0.437037,1.000000,3.000000,0.117139
-0.436336,1.000000,3.000000,0.117224
-0.435636,1.000000,3.000000,0.117310
-0.434935,1.000000,3.000000,0.117397
-0.434234,1.000000,3.000000,0.117486
-0.433534,1.000000,3.000000,0.117575
-0.432833,1.000000,3.000000,0.117666
-0.432132,1.000000,3.000000,0.117758
-0.431431,1.000000,3.000000,0.117850
-0.430731,1.000000,3.000000,0.117944
-0.430030,1.000000,3.000000,0.118039
-0.429329,1.000000,3.000000,0.118135
-0.428629,1.000000,3.000000,0.118232
-0.427928,1.000000,3.000000,0.118331
-0.427227,1.000000,3.000000,0.118430
-0.426527,1.000000,3.000000,0.118531
-0.425826,1.000000,3.000000,0.118632
-0.425125,1.000000,3.000000,0.118735
-0.424424,1.000000,3.000000,0.118839
-0.423724,1.000000,3.000000,0.118944
-0.423023,1.000000,3.000000,0.119049
-0.422322,1.000000,3.000000,0.119157
-0.421622,1.000000,3.000000,0.119265
-0.420921,1.000000,3.000000,0.119374
-0.420220,1.000000,3.000000,0.119484
-0.419520,1.000000,3.000000,0.119596
-0.418819,1.000000,3.000000,0.119708
-0.418118,1.000000,3.000000,0.119821
-0.417417,1.000000,3.000000,0.119936
-0.416717,1.000000,3.000000,0.120051
-0.416016,1.000000,3.000000,0.120168
-0.415315,1.000000,3.000000,0.120285
-0.414615,1.000000,3.000000,0.120404
-0.413914,1.000000,3.000000,0.120523
-0.413213,1.000000,3.000000,0.120643
-0.412513,1.000000,3.000000,0.120764
-0.411812,1.000000,3.000000,0.120886
-0.411111,1.000000,3.000000,0.121009
-0.410410,1.000000,3.000000,0.121133
-0.409710,1.000000,3.000000,0.121257
-0.409009,1.000000,3.000000,0.121382
-0.408308,1.000000,3.000000,0.121508
-0.407608,1.000000,3.000000,0.121635
-0.406907,1.000000,3.000000,0.121762
-0.406206,1.000000,3.000000,0.121889
-0.405506,1.000000,3.000000,0.122018
-0.404805,1.000000,3.000000,0.122146
-0.404104,1.000000,3.000000,0.122276
-0.403403,1.000000,3.000000,0.122405
-0.402703,1.000000,3.000000,0.122535
-0.402002,1.000000,3.000000,0.122666
-0.401301,1.000000,3.000000,0.122796
-0.400601,1.000000,3.000000,0.122927
-0.399900,1.000000,3.000000,0.123057
-0.399199,1.000000,3.000000,0.123188
-0.398498,1.000000,3.000000,0.123319
-0.397798,1.000000,3.000000,0.123449
-0.397097,1.000000,3.000000,0.123580
-0.396396,1.000000,3.000000,0.123710
-0.395696,1.000000,3.000000,0.123839
-0.394995,1.000000,3.000000,0.123969
-0.394294,1.000000,3.000000,0.124097
-0.393594,1.000000,3.000000,0.124225
-0.392893,1.000000,3.000000,0.124352
-0.392192,1.000000,3.000000,0.124478
-0.391491,1.000000,3.000000,0.124603
-0.390791,1.000000,3.000000,0.124727
-0.390090,1.000000,3.000000,0.124850
-0.389389,1.000000,3.000000,0.124971
-0.388689,1.000000,3.000000,0.125091
-0.387988,1.000000,3.000000,0.125209
-0.387287,1.000000,3.000000,0.125325
-0.386587,1.000000,3.000000,0.125439
-0.385886,1.000000,3.000000,0.125551
-0.385185,1.000000,3.000000,0.125661
-0.384484,1.000000,3.000000,0.125768
-0.383784,1.000000,3.000000,0.125872
-0.383083,1.000000,3.000000,0.125973
-0.382382,1.000000,3.000000,0.126072
-0.381682,1.000000,3.000000,0.126167
-0.380981,1.000000,3.000000,0.126258
-0.380280,1.000000,3.000000,0.126345
-0.379580,1.000000,3.000000,0.126429
-0.378879,1.000000,3.000000,0.126508
-0.378178,1.000000,3.000000,0.126583
-0.377477,1.000000,3.000000,0.126653
-0.376777,1.000000,3.000000,0.126717
-0.376076,1.000000,3.000000,0.126777
-0.375375,1.000000,3.000000,0.126831
-0.374675,1.000000,3.000000,0.126879
-0.373974,1.000000,3.000000,0.126920
-0.373273,1.000000,3.000000,0.126956
-0.372573,1.000000,3.000000,0.126984
-0.371872,1.000000,3.000000,0.127005
-0.371171,1.000000,3.000000,0.127019
-0.370470,1.000000,3.000000,0.127024
-0.369770,1.000000,3.000000,0.127022
-0.369069,1.000000,3.000000,0.127011
-0.368368,1.000000,3.000000,0.126991
-0.367668,1.000000,3.000000,0.126961
-0.366967,1.000000,3.000000,0.126923
-0.366266,1.000000,3.000000,0.126873
-0.365566,1.000000,3.000000,0.126814
-0.364865,1.000000,3.000000,0.126744
-0.364164,1.000000,3.000000,0.126663
-0.363463,1.000000,3.000000,0.126570
-0.362763,1.000000,3.000000,0.126465
-0.362062,1.000000,3.000000,0.126349
-0.361361,1.000000,3.000000,0.126219
-0.360661,1.000000,3.000000,0.126077
-0.359960,1.000000,3.000000,0.125922
-0.359259,1.000000,3.000000,0.125754
-0.358559,1.000000,3.000000,0.125572
-0.357858,1.000000,3.000000,0.125377
-0.357157,1.000000,3.000000,0.125167
-0.356456,1.000000,3.000000,0.124943
-0.355756,1.000000,3.000000,0.124705
-0.355055,1.000000,3.000000,0.124453
-0.354354,1.000000,3.000000,0.124187
-0.353654,1.000000,3.000000,0.123906
-0.352953,1.000000,3.000000,0.123611
-0.352252,1.000000,3.000000,0.123302
-0.351552,1.000000,3.000000,0.122980
-0.350851,1.000000,3.000000,0.122644
-0.350150,1.000000,3.000000,0.122295
-0.349449,1.000000,3.000000,0.121933
-0.348749,1.000000,3.000000,0.121559
-0.348048,1.000000,3.000000,0.121173
-0.347347,1.000000,3.000000,0.120776
-0.346647,1.000000,3.000000,0.120368
-0.345946,1.000000,3.000000,0.119951
-0.345245,1.000000,3.000000,0.119525
-0.344545,1.000000,3.000000,0.119090
-0.343844,1.000000,3.000000,0.118649
-0.343143,1.000000,3.000000,0.118201
-0.342442,1.000000,3.000000,0.117749
-0.341742,1.000000,3.000000,0.117291
-0.341041,1.000000,3.000000,0.116831
-0.340340,1.000000,3.000000,0.116369
-0.339640,1.000000,3.000000,0.115906
-0.338939,1.000000,3.000000,0.115443
-0.338238,1.000000,3.000000,0.114981
-0.337538,1.000000,3.000000,0.114521
-0.336837,1.000000,3.000000,0.114065
-0.336136,1.000000,3.000000,0.113613
-0.335435,1.000000,3.000000,0.113166
-0.334735,1.000000,3.000000,0.112726
-0.334034,1.000000,3.000000,0.112292
-0.333333,1.000000,3.000000,0.111867
-0.332633,1.000000,3.000000,0.111450
-0.331932,1.000000,3.000000,0.111042
-0.331231,1.000000,3.000000,0.110644
-0.330531,1.000000,3.000000,0.110256
-0.329830,1.000000,3.000000,0.109879
-0.329129,1.000000,3.000000,0.109513
-0.328428,1.000000,3.000000,0.109159
-0.327728,1.000000,3.000000,0.108816
-0.327027,1.000000,3.000000,0.108485
-0.326326,1.000000,3.000000,0.108166
-0.325626,1.000000,3.000000,0.107859
-0.324925,1.000000,3.000000,0.107564
-0.324224,1.000000,3.000000,0.107281
-0.323524,1.000000,3.000000,0.107010
-0.322823,1.000000,3.000000,0.106750
-0.322122,1.000000,3.000000,0.106502
-0.321421,1.000000,3.000000,0.106265
-0.320721,1.000000,3.000000,0.106039
-0.320020,1.000000,3.000000,0.105823
-0.319319,1.000000,3.000000,0.105618
-0.318619,1.000000,3.000000,0.105423
-0.317918,1.000000,3.000000,0.105237
-0.317217,1.000000,3.000000,0.105061
-0.316517,1.000000,3.000000,0.104894
-0.315816,1.000000,3.000000,0.104735
-0.315115,1.000000,3.000000,0.104585
-0.314414,1.000000,3.000000,0.104442
-0.313714,1.000000,3.000000,0.104307
-0.313013,1.000000,3.000000,0.104180
-0.312312,1.000000,3.000000,0.104059
-0.311612,1.000000,3.000000,0.103945
-0.310911,1.000000,3.000000,0.103837
-0.310210,1.000000,3.000000,0.103735
-0.309510,1.000000,3.000000,0.103639
-0.308809,1.000000,3.000000,0.103549
-0.308108,1.000000,3.000000,0.103463
-0.307407,1.000000,3.000000,0.103382
-0.306707,1.000000,3.000000,0.103306
-0.306006,1.000000,3.000000,0.103234
-0.305305,1.000000,3.000000,0.103167
-0.304605,1.000000,3.000000,0.103103
-0.303904,1.000000,3.000000,0.103043
-0.303203,1.000000,3.000000,0.102987
-0.302503,1.000000,3.000000,0.102934
-0.301802,1.000000,3.000000,0.102884
-0.301101,1.000000,3.000000,0.102836
-0.300400,1.000000,3.000000,0.102792
-0.299700,1.000000,3.000000,0.102751
-0.298999,1.000000,3.000000,0.102712
-0.298298,1.000000,3.000000,0.102675
-0.297598,1.000000,3.000000,0.102641
-0.296897,1.000000,3.000000,0.102609
-0.296196,1.000000,3.000000,0.102579
-0.295495,1.000000,3.000000,0.102550
-0.294795,1.000000,3.000000,0.102524
-0.294094,1.000000,3.000000,0.102499
-0.293393,1.000000,3.000000,0.102476
-0.292693,1.000000,3.000000,0.102454
-0.291992,1.000000,3.000000,0.102434
-0.291291,1.000000,3.000000,0.102415
-0.290591,1.000000,3.000000,0.102398
-0.289890,1.000000,3.000000,0.102382
-0.289189,1.000000,3.000000,0.102366
-0.288488,1.000000,3.000000,0.102352
-0.287788,1.000000,3.000000,0.102339
-0.287087,1.000000,3.000000,0.102327
-0.286386,1.000000,3.000000,0.102316
-0.285686,1.000000,3.000000,0.102306
-0.284985,1.000000,3.000000,0.102297
-0.284284,1.000000,3.000000,0.102288
-0.283584,1.000000,3.000000,0.102280
-0.282883,1.000000,3.000000,0.102273
-0.282182,1.000000,3.000000,0.102267
-0.281481,1.000000,3.000000,0.102261
-0.280781,1.000000,3.000000,0.102256
-0.280080,1.000000,3.000000,0.102251
-0.279379,1.000000,3.000000,0.102247
-0.278679,1.000000,3.000000,0.102244
-0.277978,1.000000,3.000000,0.102241
-0.277277,1.000000,3.000000,0.102238
-0.276577,1.000000,3.000000,0.102236
-0.275876,1.000000,3.000000,0.102235
-0.275175,1.000000,3.000000,0.102233
-0.274474,1.000000,3.000000,0.102232
-0.273774,1.000000,3.000000,0.102232
-0.273073,1.000000,3.000000,0.102232
-0.272372,1.000000,3.000000,0.102232
-0.271672,1.000000,3.000000,0.102232
-0.270971,1.000000,3.000000,0.102233
-0.270270,1.000000,3.000000,0.102234
-0.269570,1.000000,3.000000,0.102235
-0.268869,1.000000,3.000000,0.102237
-0.268168,1.000000,3.000000,0.102239
-0.267467,1.000000,3.000000,0.102241
-0.266767,1.000000,3.000000,0.102243
-0.266066,1.000000,3.000000,0.102245
-0.265365,1.000000,3.000000,0.102248
-0.264665,1.000000,3.000000,0.102251
-0.263964,1.000000,3.000000,0.102254
-0.263263,1.000000,3.000000,0.102257
-0.262563,1.000000,3.000000,0.102260
-0.261862,1.000000,3.000000,0.102264
-0.261161,1.000000,3.000000,0.102268
-0.260460,1.000000,3.000000,0.102271
-0.259760,1.000000,3.000000,0.102275
-0.259059,1.000000,3.000000,0.102280
-0.258358,1.000000,3.000000,0.102284
-0.257658,1.000000,3.000000,0.102288
-0.256957,1.000000,3.000000,0.102293
-0.256256,1.000000,3.000000,0.102297
-0.255556,1.000000,3.000000,0.102302
-0.254855,1.000000,3.000000,0.102307
-0.254154,1.000000,3.000000,0.102311
-0.253453,1.000000,3.000000,0.102316
-0.252753,1.000000,3.000000,0.102321
-0.252052,1.000000,3.000000,0.102326
-0.251351,1.000000,3.000000,0.102332
-0.250651,1.000000,3.000000,0.102337
-0.249950,1.000000,3.000000,0.102342
-0.249249,1.000000,3.000000,0.102348
-0.248549,1.000000,3.000000,0.102353
-0.247848,1.000000,3.000000,0.102359
-0.247147,1.000000,3.000000,0.102364
-0.246446,1.000000,3.000000,0.102370
-0.245746,1.000000,3.000000,0.102376
-0.245045,1.000000,3.000000,0.102381
-0.244344,1.000000,3.000000,0.102387
-0.243644,1.000000,3.000000,0.102393
-0.242943,1.000000,3.000000,0.102399
-0.242242,1.000000,3.000000,0.102405
-0.241542,1.000000,3.000000,0.102412
-0.240841,1.000000,3.000000,0.102418
-0.240140,1.000000,3.000000,0.102424
-0.239439,1.000000,3.000000,0.102430
-0.238739,1.000000,3.000000,0.102436
-0.238038,1.000000,3.000000,0.102443
-0.237337,1.000000,3.000000,0.102449
-0.236637,1.000000,3.000000,0.102455
-0.235936,1.000000,3.000000,0.102462
-0.235235,1.000000,3.000000,0.102468
-0.234535,1.000000,3.000000,0.102475
-0.233834,1.000000,3.000000,0.102482
-0.233133,1.000000,3.000000,0.102488
-0.232432,1.000000,3.000000,0.102495
-0.231732,1.000000,3.000000,0.102502
-0.231031,1.000000,3.000000,0.102508
-0.230330,1.000000,3.000000,0.102515
-0.229630,1.000000,3.000000,0.102522
-0.228929,1.000000,3.000000,0.102529
-0.228228,1.000000,3.000000,0.102536
-0.227528,1.000000,3.000000,0.102543
-0.226827,1.000000,3.000000,0.102550
-0.226126,1.000000,3.000000,0.102557
-0.225425,1.000000,3.000000,0.102564
-0.224725,1.000000,3.000000,0.102571
-0.224024,1.000000,3.000000,0.102578
-0.223323,1.000000,3.000000,0.102585
-0.222623,1.000000,3.000000,0.102593
-0.221922,1.000000,3.000000,0.102600
-0.221221,1.000000,3.000000,0.102607
-0.220521,1.000000,3.000000,0.102615
-0.219820,1.000000,3.000000,0.102622
-0.219119,1.000000,3.000000,0.102630
-0.218418,1.000000,3.000000,0.102637
-0.217718,1.000000,3.000000,0.102645
-0.217017,1.000000,3.000000,0.102653
-0.216316,1.000000,3.000000,0.102660
-0.215616,1.000000,3.000000,0.102668
-0.214915,1.000000,3.000000,0.102676
-0.214214,1.000000,3.000000,0.102684
-0.213514,1.000000,3.000000,0.102692
-0.212813,1.000000,3.000000,0.102700
-0.212112,1.000000,3.000000,0.102708
-0.211411,1.000000,3.000000,0.102716
-0.210711,1.000000,3.000000,0.102724
-0.210010,1.000000,3.000000,0.102732
-0.209309,1.000000,3.000000,0.102740
-0.208609,1.000000,3.000000,0.102749
-0.207908,1.000000,3.000000,0.102757
-0.207207,1.000000,3.000000,0.102765
-0.206507,1.000000,3.000000,0.102774
-0.205806,1.000000,3.000000,0.102782
-0.205105,1.000000,3.000000,0.102791
-0.204404,1.000000,3.000000,0.102800
-0.203704,1.000000,3.000000,0.102809
-0.203003,1.000000,3.000000,0.102817
-0.202302,1.000000,3.000000,0.102826
-0.201602,1.000000,3.000000,0.102836
-0.200901,1.000000,3.000000,0.102844
-0.200200,1.000000,3.000000,0.102854
-0.199499,1.000000,3.000000,0.102863
-0.198799,1.000000,3.000000,0.102872
-0.198098,1.000000,3.000000,0.102882
-0.197397,1.000000,3.000000,0.102891
-0.196697,1.000000,3.000000,0.102901
-0.195996,1.000000,3.000000,0.102911
-0.195295,1.000000,3.000000,0.102920
-0.194595,1.000000,3.000000,0.102930
-0.193894,1.000000,3.000000,0.102940
-0.193193,1.000000,3.000000,0.102950
-0.192492,1.000000,3.000000,0.102961
-0.191792,1.000000,3.000000,0.102971
-0.191091,1.000000,3.000000,0.102981
-0.190390,1.000000,3.000000,0.102992
-0.189690,1.000000,3.000000,0.103003
-0.188989,1.000000,3.000000,0.103013
-0.188288,1.000000,3.000000,0.103024
-0.187588,1.000000,3.000000,0.103035
-0.186887,1.000000,3.000000,0.103046
-0.186186,1.000000,3.000000,0.103058
-0.185485,1.000000,3.000000,0.103069
-0.184785,1.000000,3.000000,0.103080
-0.184084,1.000000,3.000000,0.103092
-0.183383,1.000000,3.000000,0.103104
-0.182683,1.000000,3.000000,0.103116
-0.181982,1.000000,3.000000,0.103128
-0.181281,1.000000,3.000000,0.103140
-0.180581,1.000000,3.000000,0.103152
-0.179880,1.000000,3.000000,0.103165
-0.179179,1.000000,3.000000,0.103178
-0.178478,1.000000,3.000000,0.103190
-0.177778,1.000000,3.000000,0.103203
-0.177077,1.000000,3.000000,0.103217
-0.176376,1.000000,3.000000,0.103230
-0.175676,1.000000,3.000000,0.103243
-0.174975,1.000000,3.000000,0.103257
-0.174274,1.000000,3.000000,0.103271
-0.173574,1.000000,3.000000,0.103285
-0.172873,1.000000,3.000000,0.103299
-0.172172,1.000000,3.000000,0.103314
-0.171471,1.000000,3.000000,0.103329
-0.170771,1.000000,3.000000,0.103344
-0.170070,1.000000,3.000000,0.103359
-0.169369,1.000000,3.000000,0.103374
-0.168669,1.000000,3.000000,0.103390
-0.167968,1.000000,3.000000,0.103405
-0.167267,1.000000,3.000000,0.103421
-0.166567,1.000000,3.000000,0.103438
-0.165866,1.000000,3.000000,0.103454
-0.165165,1.000000,3.000000,0.103471
-0.164464,1.000000,3.000000,0.103488
-0.163764,1.000000,3.000000,0.103505
-0.163063,1.000000,3.000000,0.103523
-0.162362,1.000000,3.000000,0.103541
-0.161662,1.000000,3.000000,0.103559
-0.160961,1.000000,3.000000,0.103578
-0.160260,1.000000,3.000000,0.103596
-0.159560,1.000000,3.000000,0.103615
-0.158859,1.000000,3.000000,0.103635
-0.158158,1.000000,3.000000,0.103654
-0.157457,1.000000,3.000000,0.103674
-0.156757,1.000000,3.000000,0.103695
-0.156056,1.000000,3.000000,0.103715
-0.155355,1.000000,3.000000,0.103736
-0.154655,1.000000,3.000000,0.103758
-0.153954,1.000000,3.000000,0.103780
-0.153253,1.000000,3.000000,0.103802
-0.152553,1.000000,3.000000,0.103824
-0.151852,1.000000,3.000000,0.103847
-0.151151,1.000000,3.000000,0.103871
-0.150450,1.000000,3.000000,0.103895
-0.149750,1.000000,3.000000,0.103919
-0.149049,1.000000,3.000000,0.103943
-0.148348,1.000000,3.000000,0.103969
-0.147648,1.000000,3.000000,0.103994
-0.146947,1.000000,3.000000,0.104020
-0.146246,1.000000,3.000000,0.104047
-0.145546,1.000000,3.000000,0.104074
-0.144845,1.000000,3.000000,0.104102
-0.144144,1.000000,3.000000,0.104130
-0.143443,1.000000,3.000000,0.104159
-0.142743,1.000000,3.000000,0.104188
-0.142042,1.000000,3.000000,0.104218
-0.141341,1.000000,3.000000,0.104248
-0.140641,1.000000,3.000000,0.104279
-0.139940,1.000000,3.000000,0.104311
-0.139239,1.000000,3.000000,0.104343
-0.138539,1.000000,3.000000,0.104376
-0.137838,1.000000,3.000000,0.104410
-0.137137,1.000000,3.000000,0.104444
-0.136436,1.000000,3.000000,0.104479
-0.135736,1.000000,3.000000,0.104515
-0.135035,1.000000,3.000000,0.104552
-0.134334,1.000000,3.000000,0.104589
-0.133634,1.000000,3.000000,0.104627
-0.132933,1.000000,3.000000,0.104666
-0.132232,1.000000,3.000000,0.104706
-0.131532,1.000000,3.000000,0.104747
-0.130831,1.000000,3.000000,0.104788
-0.130130,1.000000,3.000000,0.104830
-0.129429,1.000000,3.000000,0.104874
-0.128729,1.000000,3.000000,0.104918
-0.128028,1.000000,3.000000,0.104964
-0.127327,1.000000,3.000000,0.105010
-0.126627,1.000000,3.000000,0.105058
-0.125926,1.000000,3.000000,0.105106
-0.125225,1.000000,3.000000,0.105156
-0.124525,1.000000,3.000000,0.105207
-0.123824,1.000000,3.000000,0.105259
-0.123123,1.000000,3.000000,0.105312
-0.122422,1.000000,3.000000,0.105366
-0.121722,1.000000,3.000000,0.105422
-0.121021,1.000000,3.000000,0.105479
-0.120320,1.000000,3.000000,0.105538
-0.119620,1.000000,3.000000,0.105598
-0.118919,1.000000,3.000000,0.105659
-0.118218,1.000000,3.000000,0.105722
-0.117518,1.000000,3.000000,0.105786
-0.116817,1.000000,3.000000,0.105852
-0.116116,1.000000,3.000000,0.105920
-0.115415,1.000000,3.000000,0.105989
-0.114715,1.000000,3.000000,0.106060
-0.114014,1.000000,3.000000,0.106133
-0.113313,1.000000,3.000000,0.106208
-0.112613,1.000000,3.000000,0.106285
-0.111912,1.000000,3.000000,0.106363
-0.111211,1.000000,3.000000,0.106444
-0.110511,1.000000,3.000000,0.106527
-0.109810,1.000000,3.000000,0.106612
-0.109109,1.000000,3.000000,0.106699
-0.108408,1.000000,3.000000,0.106788
-0.107708,1.000000,3.000000,0.106880
-0.107007,1.000000,3.000000,0.106975
-0.106306,1.000000,3.000000,0.107071
-0.105606,1.000000,3.000000,0.107171
-0.104905,1.000000,3.000000,0.107273
-0.104204,1.000000,3.000000,0.107378
-0.103504,1.000000,3.000000,0.107486
-0.102803,1.000000,3.000000,0.107597
-0.102102,1.000000,3.000000,0.107711
-0.101401,1.000000,3.000000,0.107828
-0.100701,1.000000,3.000000,0.107948
-0.100000,1.000000,3.000000,0.108072
