-0.800000,0.100000,0.200000,0.100927
-0.186887,0.100000,0.400000,0.101631
-0.186186,0.100000,0.400000,0.101642
-0.185485,0.100000,0.400000,0.101654
-0.184785,0.100000,0.400000,0.101666
-0.184084,0.100000,0.400000,0.101678
-0.183383,0.100000,0.400000,0.101691
-0.182683,0.100000,0.400000,0.101704
-0.181982,0.100000,0.400000,0.101717
-0.181281,0.100000,0.400000,0.101730
-0.180581,0.100000,0.400000,0.101744
-0.179880,0.100000,0.400000,0.101757
-0.179179,0.100000,0.400000,0.101772
-0.178478,0.100000,0.400000,0.101786
-0.177778,0.100000,0.400000,0.101801
-0.177077,0.100000,0.400000,0.101816
-0.176376,0.100000,0.400000,0.101831
-0.175676,0.100000,0.400000,0.101847
-0.174975,0.100000,0.400000,0.101863
-0.174274,0.100000,0.400000,0.101879
-0.173574,0.100000,0.400000,0.101896
-0.172873,0.100000,0.400000,0.101913
-0.172172,0.100000,0.400000,0.101930
-0.171471,0.100000,0.400000,0.101948
-0.170771,0.100000,0.400000,0.101966
-0.170070,0.100000,0.400000,0.101985
-0.169369,0.100000,0.400000,0.102004
-0.168669,0.100000,0.400000,0.102023
-0.167968,0.100000,0.400000,0.102043
-0.167267,0.100000,0.400000,0.102063
-0.166567,0.100000,0.400000,0.102084
-0.165866,0.100000,0.400000,0.102105
-0.165165,0.100000,0.400000,0.102126
-0.164464,0.100000,0.400000,0.102148
-0.163764,0.100000,0.400000,0.102171
-0.163063,0.100000,0.400000,0.102194
-0.162362,0.100000,0.400000,0.102218
-0.161662,0.100000,0.400000,0.102242
-0.160961,0.100000,0.400000,0.102266
-0.160260,0.100000,0.400000,0.102292
-0.159560,0.100000,0.400000,0.102318
-0.158859,0.100000,0.400000,0.102344
-0.158158,0.100000,0.400000,0.102371
-0.157457,0.100000,0.400000,0.102399
-0.156757,0.100000,0.400000,0.102427
-0.156056,0.100000,0.400000,0.102456
-0.155355,0.100000,0.400000,0.102486
-0.154655,0.100000,0.400000,0.102516
-0.153954,0.100000,0.400000,0.102547
-0.153253,0.100000,0.400000,0.102579
-0.152553,0.100000,0.400000,0.102611
-0.151852,0.100000,0.400000,0.102645
-0.151151,0.100000,0.400000,0.102679
-0.150450,0.100000,0.400000,0.102714
-0.149750,0.100000,0.400000,0.102750
-0.149049,0.100000,0.400000,0.102786
-0.148348,0.100000,0.400000,0.102824
-0.147648,0.100000,0.400000,0.102863
-0.146947,0.100000,0.400000,0.102902
-0.146246,0.100000,0.400000,0.102942
-0.145546,0.100000,0.400000,0.102984
-0.144845,0.100000,0.400000,0.103026
-0.144144,0.100000,0.400000,0.103070
-0.143443,0.100000,0.400000,0.103115
-0.142743,0.100000,0.400000,0.103160
-0.142042,0.100000,0.400000,0.103207
-0.141341,0.100000,0.400000,0.103255
-0.140641,0.100000,0.400000,0.103305
-0.139940,0.100000,0.400000,0.103355
-0.139239,0.100000,0.400000,0.103407
-0.138539,0.100000,0.400000,0.103460
-0.137838,0.100000,0.400000,0.103515
-0.137137,0.100000,0.400000,0.103571
-0.136436,0.100000,0.400000,0.103628
-0.135736,0.100000,0.400000,0.103687
-0.135035,0.100000,0.400000,0.103747
-0.134334,0.100000,0.400000,0.103809
-0.133634,0.100000,0.400000,0.103873
-0.132933,0.100000,0.400000,0.103938
-0.132232,0.100000,0.400000,0.104005
-0.131532,0.100000,0.400000,0.104074
-0.130831,0.100000,0.400000,0.104144
-0.130130,0.100000,0.400000,0.104217
-0.129429,0.100000,0.400000,0.104291
-0.128729,0.100000,0.400000,0.104367
-0.128028,0.100000,0.400000,0.104446
-0.127327,0.100000,0.400000,0.104526
-0.126627,0.100000,0.400000,0.104608
-0.125926,0.100000,0.400000,0.104693
-0.125225,0.100000,0.400000,0.104780
-0.124525,0.100000,0.400000,0.104869
-0.123824,0.100000,0.400000,0.104961
-0.123123,0.100000,0.400000,0.105055
-0.122422,0.100000,0.400000,0.105152
-0.121722,0.100000,0.400000,0.105251
-0.121021,0.100000,0.400000,0.105353
-0.120320,0.100000,0.400000,0.105458
-0.119620,0.100000,0.400000,0.105565
-0.118919,0.100000,0.400000,0.105675
-0.118218,0.100000,0.400000,0.105789
-0.117518,0.100000,0.400000,0.105905
-0.116817,0.100000,0.400000,0.106024
-0.116116,0.100000,0.400000,0.106147
-0.115415,0.100000,0.400000,0.106273
-0.114715,0.100000,0.400000,0.106403
-0.114014,0.100000,0.400000,0.106536
-0.113313,0.100000,0.400000,0.106672
-0.112613,0.100000,0.400000,0.106812
-0.111912,0.100000,0.400000,0.106956
-0.111211,0.100000,0.400000,0.107104
-0.110511,0.100000,0.400000,0.107256
-0.109810,0.100000,0.400000,0.107411
-0.109109,0.100000,0.400000,0.107571
-0.108408,0.100000,0.400000,0.107736
-0.107708,0.100000,0.400000,0.107904
-0.107007,0.100000,0.400000,0.108077
-0.106306,0.100000,0.400000,0.108255
-0.105606,0.100000,0.400000,0.108437
-0.104905,0.100000,0.400000,0.108625
-0.104204,0.100000,0.400000,0.108817
-0.103504,0.100000,0.400000,0.109014
-0.102803,0.100000,0.400000,0.109217
-0.102102,0.100000,0.400000,0.109424
-0.101401,0.100000,0.400000,0.109638
-0.100701,0.100000,0.400000,0.109856
-0.100000,0.100000,0.400000,0.110081
-0.800000,0.100000,0.600000,0.100941
-0.799299,0.100000,0.600000,0.100941
-0.798599,0.100000,0.600000,0.100941
-0.797898,0.100000,0.600000,0.100941
-0.797197,0.100000,0.600000,0.100941
-0.796496,0.100000,0.600000,0.100941
-0.795796,0.100000,0.600000,0.100941
-0.795095,0.100000,0.600000,0.100941
-0.794394,0.100000,0.600000,0.100941
-0.793694,0.100000,0.600000,0.100941
-0.792993,0.100000,0.600000,0.100941
-0.792292,0.100000,0.600000,0.100941
-0.791592,0.100000,0.600000,0.100941
-0.790891,0.100000,0.600000,0.100941
-0.790190,0.100000,0.600000,0.100941
-0.789489,0.100000,0.600000,0.100941
-0.788789,0.100000,0.600000,0.100941
-0.788088,0.100000,0.600000,0.100941
-0.787387,0.100000,0.600000,0.100941
-0.786687,0.100000,0.600000,0.100941
-0.785986,0.100000,0.600000,0.100941
-0.785285,0.100000,0.600000,0.100941
-0.784585,0.100000,0.600000,0.100940
-0.783884,0.100000,0.600000,0.100940
-0.783183,0.100000,0.600000,0.100940
-0.782482,0.100000,0.600000,0.100940
-0.781782,0.100000,0.600000,0.100940
-0.781081,0.100000,0.600000,0.100940
-0.780380,0.100000,0.600000,0.100940
-0.779680,0.100000,0.600000,0.100940
-0.778979,0.100000,0.600000,0.100940
-0.778278,0.100000,0.600000,0.100940
-0.777578,0.100000,0.600000,0.100940
-0.776877,0.100000,0.600000,0.100940
-0.776176,0.100000,0.600000,0.100940
-0.775475,0.100000,0.600000,0.100940
-0.774775,0.100000,0.600000,0.100940
-0.774074,0.100000,0.600000,0.100940
-0.773373,0.100000,0.600000,0.100940
-0.772673,0.100000,0.600000,0.100940
-0.771972,0.100000,0.600000,0.100940
-0.771271,0.100000,0.600000,0.100940
-0.770571,0.100000,0.600000,0.100940
-0.769870,0.100000,0.600000,0.100940
-0.769169,0.100000,0.600000,0.100940
-0.768468,0.100000,0.600000,0.100940
-0.767768,0.100000,0.600000,0.100940
-0.767067,0.100000,0.600000,0.100940
-0.766366,0.100000,0.600000,0.100940
-0.765666,0.100000,0.600000,0.100940
-0.764965,0.100000,0.600000,0.100940
-0.764264,0.100000,0.600000,0.100940
-0.763564,0.100000,0.600000,0.100940
-0.762863,0.100000,0.600000,0.100940
-0.762162,0.100000,0.600000,0.100940
-0.761461,0.100000,0.600000,0.100940
-0.760761,0.100000,0.600000,0.100940
-0.760060,0.100000,0.600000,0.100940
-0.759359,0.100000,0.600000,0.100939
-0.758659,0.100000,0.600000,0.100939
-0.757958,0.100000,0.600000,0.100939
-0.757257,0.100000,0.600000,0.100939
-0.756557,0.100000,0.600000,0.100939
-0.755856,0.100000,0.600000,0.100939
-0.755155,0.100000,0.600000,0.100939
-0.754454,0.100000,0.600000,0.100939
-0.753754,0.100000,0.600000,0.100939
-0.753053,0.100000,0.600000,0.100939
-0.752352,0.100000,0.600000,0.100939
-0.751652,0.100000,0.600000,0.100939
-0.750951,0.100000,0.600000,0.100939
-0.750250,0.100000,0.600000,0.100939
-0.749550,0.100000,0.600000,0.100939
-0.748849,0.100000,0.600000,0.100939
-0.748148,0.100000,0.600000,0.100939
-0.747447,0.100000,0.600000,0.100939
-0.746747,0.100000,0.600000,0.100939
-0.746046,0.100000,0.600000,0.100939
-0.745345,0.100000,0.600000,0.100939
-0.744645,0.100000,0.600000,0.100939
-0.743944,0.100000,0.600000,0.100939
-0.743243,0.100000,0.600000,0.100939
-0.742543,0.100000,0.600000,0.100939
-0.741842,0.100000,0.600000,0.100939
-0.741141,0.100000,0.600000,0.100939
-0.740440,0.100000,0.600000,0.100939
-0.739740,0.100000,0.600000,0.100939
-0.739039,0.100000,0.600000,0.100939
-0.738338,0.100000,0.600000,0.100939
-0.737638,0.100000,0.600000,0.100939
-0.736937,0.100000,0.600000,0.100939
-0.736236,0.100000,0.600000,0.100939
-0.735536,0.100000,0.600000,0.100938
-0.734835,0.100000,0.600000,0.100938
-0.734134,0.100000,0.600000,0.100938
-0.733433,0.100000,0.600000,0.100938
-0.732733,0.100000,0.600000,0.100938
-0.732032,0.100000,0.600000,0.100938
-0.731331,0.100000,0.600000,0.100938
-0.730631,0.100000,0.600000,0.100938
-0.729930,0.100000,0.600000,0.100938
-0.729229,0.100000,0.600000,0.100938
-0.728529,0.100000,0.600000,0.100938
-0.727828,0.100000,0.600000,0.100938
-0.727127,0.100000,0.600000,0.100938
-0.726426,0.100000,0.600000,0.100938
-0.725726,0.100000,0.600000,0.100938
-0.725025,0.100000,0.600000,0.100938
-0.724324,0.100000,0.600000,0.100938
-0.723624,0.100000,0.600000,0.100938
-0.722923,0.100000,0.600000,0.100938
-0.722222,0.100000,0.600000,0.100938
-0.721522,0.100000,0.600000,0.100938
-0.720821,0.100000,0.600000,0.100938
-0.720120,0.100000,0.600000,0.100938
-0.719419,0.100000,0.600000,0.100938
-0.718719,0.100000,0.600000,0.100938
-0.718018,0.100000,0.600000,0.100938
-0.717317,0.100000,0.600000,0.100938
-0.716617,0.100000,0.600000,0.100938
-0.715916,0.100000,0.600000,0.100938
-0.715215,0.100000,0.600000,0.100938
-0.714515,0.100000,0.600000,0.100938
-0.713814,0.100000,0.600000,0.100938
-0.713113,0.100000,0.600000,0.100938
-0.712412,0.100000,0.600000,0.100938
-0.711712,0.100000,0.600000,0.100937
-0.711011,0.100000,0.600000,0.100937
-0.710310,0.100000,0.600000,0.100937
-0.709610,0.100000,0.600000,0.100937
-0.708909,0.100000,0.600000,0.100937
-0.708208,0.100000,0.600000,0.100937
-0.707508,0.100000,0.600000,0.100937
-0.706807,0.100000,0.600000,0.100937
-0.706106,0.100000,0.600000,0.100937
-0.705405,0.100000,0.600000,0.100937
-0.704705,0.100000,0.600000,0.100937
-0.704004,0.100000,0.600000,0.100937
-0.703303,0.100000,0.600000,0.100937
-0.702603,0.100000,0.600000,0.100937
-0.701902,0.100000,0.600000,0.100937
-0.701201,0.100000,0.600000,0.100937
-0.700501,0.100000,0.600000,0.100937
-0.699800,0.100000,0.600000,0.100937
-0.699099,0.100000,0.600000,0.100937
-0.698398,0.100000,0.600000,0.100937
-0.697698,0.100000,0.600000,0.100937
-0.696997,0.100000,0.600000,0.100937
-0.696296,0.100000,0.600000,0.100937
-0.695596,0.100000,0.600000,0.100937
-0.694895,0.100000,0.600000,0.100937
-0.694194,0.100000,0.600000,0.100937
-0.693493,0.100000,0.600000,0.100937
-0.692793,0.100000,0.600000,0.100937
-0.692092,0.100000,0.600000,0.100937
-0.691391,0.100000,0.600000,0.100937
-0.690691,0.100000,0.600000,0.100937
-0.689990,0.100000,0.600000,0.100937
-0.689289,0.100000,0.600000,0.100936
-0.688589,0.100000,0.600000,0.100936
-0.687888,0.100000,0.600000,0.100936
-0.687187,0.100000,0.600000,0.100936
-0.686486,0.100000,0.600000,0.100936
-0.685786,0.100000,0.600000,0.100936
-0.685085,0.100000,0.600000,0.100936
-0.684384,0.100000,0.600000,0.100936
-0.683684,0.100000,0.600000,0.100936
-0.682983,0.100000,0.600000,0.100936
-0.682282,0.100000,0.600000,0.100936
-0.681582,0.100000,0.600000,0.100936
-0.680881,0.100000,0.600000,0.100936
-0.680180,0.100000,0.600000,0.100936
-0.679479,0.100000,0.600000,0.100936
-0.678779,0.100000,0.600000,0.100936
-0.678078,0.100000,0.600000,0.100936
-0.677377,0.100000,0.600000,0.100936
-0.676677,0.100000,0.600000,0.100936
-0.675976,0.100000,0.600000,0.100936
-0.675275,0.100000,0.600000,0.100936
-0.674575,0.100000,0.600000,0.100936
-0.673874,0.100000,0.600000,0.100936
-0.673173,0.100000,0.600000,0.100936
-0.672472,0.100000,0.600000,0.100936
-0.671772,0.100000,0.600000,0.100936
-0.671071,0.100000,0.600000,0.100936
-0.670370,0.100000,0.600000,0.100936
-0.669670,0.100000,0.600000,0.100936
-0.668969,0.100000,0.600000,0.100936
-0.668268,0.100000,0.600000,0.100936
-0.667568,0.100000,0.600000,0.100935
-0.666867,0.100000,0.600000,0.100935
-0.666166,0.100000,0.600000,0.100935
-0.665465,0.100000,0.600000,0.100935
-0.664765,0.100000,0.600000,0.100935
-0.664064,0.100000,0.600000,0.100935
-0.663363,0.100000,0.600000,0.100935
-0.662663,0.100000,0.600000,0.100935
-0.661962,0.100000,0.600000,0.100935
-0.661261,0.100000,0.600000,0.100935
-0.660561,0.100000,0.600000,0.100935
-0.659860,0.100000,0.600000,0.100935
-0.659159,0.100000,0.600000,0.100935
-0.658458,0.100000,0.600000,0.100935
-0.657758,0.100000,0.600000,0.100935
-0.657057,0.100000,0.600000,0.100935
-0.656356,0.100000,0.600000,0.100935
-0.655656,0.100000,0.600000,0.100935
-0.654955,0.100000,0.600000,0.100935
-0.654254,0.100000,0.600000,0.100935
-0.653554,0.100000,0.600000,0.100935
-0.652853,0.100000,0.600000,0.100935
-0.652152,0.100000,0.600000,0.100935
-0.651451,0.100000,0.600000,0.100935
-0.650751,0.100000,0.600000,0.100935
-0.650050,0.100000,0.600000,0.100935
-0.649349,0.100000,0.600000,0.100935
-0.648649,0.100000,0.600000,0.100935
-0.647948,0.100000,0.600000,0.100935
-0.647247,0.100000,0.600000,0.100935
-0.646547,0.100000,0.600000,0.100935
-0.645846,0.100000,0.600000,0.100934
-0.645145,0.100000,0.600000,0.100934
-0.644444,0.100000,0.600000,0.100934
-0.643744,0.100000,0.600000,0.100934
-0.643043,0.100000,0.600000,0.100934
-0.642342,0.100000,0.600000,0.100934
-0.641642,0.100000,0.600000,0.100934
-0.640941,0.100000,0.600000,0.100934
-0.640240,0.100000,0.600000,0.100934
-0.639540,0.100000,0.600000,0.100934
-0.638839,0.100000,0.600000,0.100934
-0.638138,0.100000,0.600000,0.100934
-0.637437,0.100000,0.600000,0.100934
-0.636737,0.100000,0.600000,0.100934
-0.636036,0.100000,0.600000,0.100934
-0.635335,0.100000,0.600000,0.100934
-0.634635,0.100000,0.600000,0.100934
-0.633934,0.100000,0.600000,0.100934
-0.633233,0.100000,0.600000,0.100934
-0.632533,0.100000,0.600000,0.100934
-0.631832,0.100000,0.600000,0.100934
-0.631131,0.100000,0.600000,0.100934
-0.630430,0.100000,0.600000,0.100934
-0.629730,0.100000,0.600000,0.100934
-0.629029,0.100000,0.600000,0.100934
-0.628328,0.100000,0.600000,0.100934
-0.627628,0.100000,0.600000,0.100934
-0.626927,0.100000,0.600000,0.100934
-0.626226,0.100000,0.600000,0.100934
-0.625526,0.100000,0.600000,0.100934
-0.624825,0.100000,0.600000,0.100934
-0.624124,0.100000,0.600000,0.100934
-0.623423,0.100000,0.600000,0.100933
-0.622723,0.100000,0.600000,0.100933
-0.622022,0.100000,0.600000,0.100933
-0.621321,0.100000,0.600000,0.100933
-0.620621,0.100000,0.600000,0.100933
-0.619920,0.100000,0.600000,0.100933
-0.619219,0.100000,0.600000,0.100933
-0.618519,0.100000,0.600000,0.100933
-0.617818,0.100000,0.600000,0.100933
-0.617117,0.100000,0.600000,0.100933
-0.616416,0.100000,0.600000,0.100933
-0.615716,0.100000,0.600000,0.100933
-0.615015,0.100000,0.600000,0.100933
-0.614314,0.100000,0.600000,0.100933
-0.613614,0.100000,0.600000,0.100933
-0.612913,0.100000,0.600000,0.100933
-0.612212,0.100000,0.600000,0.100933
-0.611512,0.100000,0.600000,0.100933
-0.610811,0.100000,0.600000,0.100933
-0.610110,0.100000,0.600000,0.100933
-0.609409,0.100000,0.600000,0.100933
-0.608709,0.100000,0.600000,0.100933
-0.608008,0.100000,0.600000,0.100933
-0.607307,0.100000,0.600000,0.100933
-0.606607,0.100000,0.600000,0.100933
-0.605906,0.100000,0.600000,0.100933
-0.605205,0.100000,0.600000,0.100933
-0.604505,0.100000,0.600000,0.100933
-0.603804,0.100000,0.600000,0.100933
-0.603103,0.100000,0.600000,0.100933
-0.602402,0.100000,0.600000,0.100933
-0.601702,0.100000,0.600000,0.100933
-0.601001,0.100000,0.600000,0.100933
-0.600300,0.100000,0.600000,0.100933
-0.599600,0.100000,0.600000,0.100932
-0.598899,0.100000,0.600000,0.100932
-0.598198,0.100000,0.600000,0.100932
-0.597497,0.100000,0.600000,0.100932
-0.596797,0.100000,0.600000,0.100932
-0.596096,0.100000,0.600000,0.100932
-0.595395,0.100000,0.600000,0.100932
-0.594695,0.100000,0.600000,0.100932
-0.593994,0.100000,0.600000,0.100932
-0.593293,0.100000,0.600000,0.100932
-0.592593,0.100000,0.600000,0.100932
-0.591892,0.100000,0.600000,0.100932
-0.591191,0.100000,0.600000,0.100932
-0.590490,0.100000,0.600000,0.100932
-0.589790,0.100000,0.600000,0.100932
-0.589089,0.100000,0.600000,0.100932
-0.588388,0.100000,0.600000,0.100932
-0.587688,0.100000,0.600000,0.100932
-0.586987,0.100000,0.600000,0.100932
-0.586286,0.100000,0.600000,0.100932
-0.585586,0.100000,0.600000,0.100932
-0.584885,0.100000,0.600000,0.100932
-0.584184,0.100000,0.600000,0.100932
-0.583483,0.100000,0.600000,0.100932
-0.582783,0.100000,0.600000,0.100932
-0.582082,0.100000,0.600000,0.100932
-0.581381,0.100000,0.600000,0.100932
-0.580681,0.100000,0.600000,0.100932
-0.579980,0.100000,0.600000,0.100932
-0.579279,0.100000,0.600000,0.100932
-0.578579,0.100000,0.600000,0.100932
-0.577878,0.100000,0.600000,0.100932
-0.577177,0.100000,0.600000,0.100932
-0.576476,0.100000,0.600000,0.100932
-0.575776,0.100000,0.600000,0.100932
-0.575075,0.100000,0.600000,0.100932
-0.574374,0.100000,0.600000,0.100931
-0.573674,0.100000,0.600000,0.100931
-0.572973,0.100000,0.600000,0.100931
-0.572272,0.100000,0.600000,0.100931
-0.571572,0.100000,0.600000,0.100931
-0.570871,0.100000,0.600000,0.100931
-0.570170,0.100000,0.600000,0.100931
-0.569469,0.100000,0.600000,0.100931
-0.568769,0.100000,0.600000,0.100931
-0.568068,0.100000,0.600000,0.100931
-0.567367,0.100000,0.600000,0.100931
-0.566667,0.100000,0.600000,0.100931
-0.565966,0.100000,0.600000,0.100931
-0.565265,0.100000,0.600000,0.100931
-0.564565,0.100000,0.600000,0.100931
-0.563864,0.100000,0.600000,0.100931
-0.563163,0.100000,0.600000,0.100931
-0.562462,0.100000,0.600000,0.100931
-0.561762,0.100000,0.600000,0.100931
-0.561061,0.100000,0.600000,0.100931
-0.560360,0.100000,0.600000,0.100931
-0.559660,0.100000,0.600000,0.100931
-0.558959,0.100000,0.600000,0.100931
-0.558258,0.100000,0.600000,0.100931
-0.557558,0.100000,0.600000,0.100931
-0.556857,0.100000,0.600000,0.100931
-0.556156,0.100000,0.600000,0.100931
-0.555455,0.100000,0.600000,0.100931
-0.554755,0.100000,0.600000,0.100931
-0.554054,0.100000,0.600000,0.100931
-0.553353,0.100000,0.600000,0.100931
-0.552653,0.100000,0.600000,0.100931
-0.551952,0.100000,0.600000,0.100931
-0.551251,0.100000,0.600000,0.100931
-0.550551,0.100000,0.600000,0.100931
-0.549850,0.100000,0.600000,0.100931
-0.549149,0.100000,0.600000,0.100931
-0.548448,0.100000,0.600000,0.100931
-0.547748,0.100000,0.600000,0.100931
-0.547047,0.100000,0.600000,0.100931
-0.546346,0.100000,0.600000,0.100931
-0.545646,0.100000,0.600000,0.100931
-0.544945,0.100000,0.600000,0.100931
-0.544244,0.100000,0.600000,0.100931
-0.543544,0.100000,0.600000,0.100931
-0.542843,0.100000,0.600000,0.100931
-0.542142,0.100000,0.600000,0.100931
-0.541441,0.100000,0.600000,0.100931
-0.540741,0.100000,0.600000,0.100931
-0.540040,0.100000,0.600000,0.100931
-0.539339,0.100000,0.600000,0.100930
-0.538639,0.100000,0.600000,0.100930
-0.537938,0.100000,0.600000,0.100930
-0.537237,0.100000,0.600000,0.100930
-0.536537,0.100000,0.600000,0.100930
-0.535836,0.100000,0.600000,0.100930
-0.535135,0.100000,0.600000,0.100930
-0.534434,0.100000,0.600000,0.100930
-0.533734,0.100000,0.600000,0.100930
-0.533033,0.100000,0.600000,0.100930
-0.532332,0.100000,0.600000,0.100930
-0.531632,0.100000,0.600000,0.100930
-0.530931,0.100000,0.600000,0.100930
-0.530230,0.100000,0.600000,0.100930
-0.529530,0.100000,0.600000,0.100930
-0.528829,0.100000,0.600000,0.100930
-0.528128,0.100000,0.600000,0.100930
-0.527427,0.100000,0.600000,0.100930
-0.526727,0.100000,0.600000,0.100930
-0.526026,0.100000,0.600000,0.100930
-0.525325,0.100000,0.600000,0.100930
-0.524625,0.100000,0.600000,0.100930
-0.523924,0.100000,0.600000,0.100930
-0.523223,0.100000,0.600000,0.100930
-0.522523,0.100000,0.600000,0.100930
-0.521822,0.100000,0.600000,0.100930
-0.521121,0.100000,0.600000,0.100930
-0.520420,0.100000,0.600000,0.100930
-0.519720,0.100000,0.600000,0.100930
-0.519019,0.100000,0.600000,0.100930
-0.518318,0.100000,0.600000,0.100930
-0.517618,0.100000,0.600000,0.100930
-0.516917,0.100000,0.600000,0.100930
-0.516216,0.100000,0.600000,0.100930
-0.515516,0.100000,0.600000,0.100930
-0.514815,0.100000,0.600000,0.100930
-0.514114,0.100000,0.600000,0.100930
-0.513413,0.100000,0.600000,0.100930
-0.512713,0.100000,0.600000,0.100930
-0.512012,0.100000,0.600000,0.100930
-0.511311,0.100000,0.600000,0.100930
-0.510611,0.100000,0.600000,0.100930
-0.509910,0.100000,0.600000,0.100930
-0.509209,0.100000,0.600000,0.100930
-0.508509,0.100000,0.600000,0.100930
-0.507808,0.100000,0.600000,0.100930
-0.507107,0.100000,0.600000,0.100930
-0.506406,0.100000,0.600000,0.100930
-0.505706,0.100000,0.600000,0.100930
-0.505005,0.100000,0.600000,0.100930
-0.504304,0.100000,0.600000,0.100930
-0.503604,0.100000,0.600000,0.100930
-0.502903,0.100000,0.600000,0.100930
-0.502202,0.100000,0.600000,0.100930
-0.501502,0.100000,0.600000,0.100930
-0.500801,0.100000,0.600000,0.100930
-0.500100,0.100000,0.600000,0.100930
-0.499399,0.100000,0.600000,0.100930
-0.498699,0.100000,0.600000,0.100930
-0.497998,0.100000,0.600000,0.100930
-0.497297,0.100000,0.600000,0.100930
-0.496597,0.100000,0.600000,0.100930
-0.495896,0.100000,0.600000,0.100930
-0.495195,0.100000,0.600000,0.100930
-0.494494,0.100000,0.600000,0.100930
-0.493794,0.100000,0.600000,0.100930
-0.493093,0.100000,0.600000,0.100930
-0.492392,0.100000,0.600000,0.100930
-0.491692,0.100000,0.600000,0.100930
-0.490991,0.100000,0.600000,0.100930
-0.490290,0.100000,0.600000,0.100930
-0.489590,0.100000,0.600000,0.100930
-0.488889,0.100000,0.600000,0.100931
-0.488188,0.100000,0.600000,0.100931
-0.487487,0.100000,0.600000,0.100931
-0.486787,0.100000,0.600000,0.100931
-0.486086,0.100000,0.600000,0.100931
-0.485385,0.100000,0.600000,0.100931
-0.484685,0.100000,0.600000,0.100931
-0.483984,0.100000,0.600000,0.100931
-0.483283,0.100000,0.600000,0.100931
-0.482583,0.100000,0.600000,0.100931
-0.481882,0.100000,0.600000,0.100931
-0.481181,0.100000,0.600000,0.100931
-0.480480,0.100000,0.600000,0.100931
-0.479780,0.100000,0.600000,0.100931
-0.479079,0.100000,0.600000,0.100931
-0.478378,0.100000,0.600000,0.100931
-0.477678,0.100000,0.600000,0.100931
-0.476977,0.100000,0.600000,0.100931
-0.476276,0.100000,0.600000,0.100931
-0.475576,0.100000,0.600000,0.100931
-0.474875,0.100000,0.600000,0.100931
-0.474174,0.100000,0.600000,0.100931
-0.473473,0.100000,0.600000,0.100931
-0.472773,0.100000,0.600000,0.100931
-0.472072,0.100000,0.600000,0.100931
-0.471371,0.100000,0.600000,0.100931
-0.470671,0.100000,0.600000,0.100931
-0.469970,0.100000,0.600000,0.100931
-0.469269,0.100000,0.600000,0.100931
-0.468569,0.100000,0.600000,0.100931
-0.467868,0.100000,0.600000,0.100931
-0.467167,0.100000,0.600000,0.100931
-0.466466,0.100000,0.600000,0.100932
-0.465766,0.100000,0.600000,0.100932
-0.465065,0.100000,0.600000,0.100932
-0.464364,0.100000,0.600000,0.100932
-0.463664,0.100000,0.600000,0.100932
-0.462963,0.100000,0.600000,0.100932
-0.462262,0.100000,0.600000,0.100932
-0.461562,0.100000,0.600000,0.100932
-0.460861,0.100000,0.600000,0.100932
-0.460160,0.100000,0.600000,0.100932
-0.459459,0.100000,0.600000,0.100932
-0.458759,0.100000,0.600000,0.100932
-0.458058,0.100000,0.600000,0.100932
-0.457357,0.100000,0.600000,0.100932
-0.456657,0.100000,0.600000,0.100932
-0.455956,0.100000,0.600000,0.100932
-0.455255,0.100000,0.600000,0.100932
-0.454555,0.100000,0.600000,0.100932
-0.453854,0.100000,0.600000,0.100932
-0.453153,0.100000,0.600000,0.100933
-0.452452,0.100000,0.600000,0.100933
-0.451752,0.100000,0.600000,0.100933
-0.451051,0.100000,0.600000,0.100933
-0.450350,0.100000,0.600000,0.100933
