-0.800000,0.100000,0.200000,0.100927
-0.274474,0.100000,0.800000,0.101079
-0.273774,0.100000,0.800000,0.101080
-0.273073,0.100000,0.800000,0.101082
-0.272372,0.100000,0.800000,0.101084
-0.271672,0.100000,0.800000,0.101086
-0.270971,0.100000,0.800000,0.101088
-0.270270,0.100000,0.800000,0.101090
-0.269570,0.100000,0.800000,0.101092
-0.268869,0.100000,0.800000,0.101094
-0.268168,0.100000,0.800000,0.101096
-0.267467,0.100000,0.800000,0.101098
-0.266767,0.100000,0.800000,0.101100
-0.266066,0.100000,0.800000,0.101102
-0.265365,0.100000,0.800000,0.101104
-0.264665,0.100000,0.800000,0.101107
-0.263964,0.100000,0.800000,0.101109
-0.263263,0.100000,0.800000,0.101111
-0.262563,0.100000,0.800000,0.101113
-0.261862,0.100000,0.800000,0.101116
-0.261161,0.100000,0.800000,0.101118
-0.260460,0.100000,0.800000,0.101120
-0.259760,0.100000,0.800000,0.101123
-0.259059,0.100000,0.800000,0.101125
-0.258358,0.100000,0.800000,0.101128
-0.257658,0.100000,0.800000,0.101130
-0.256957,0.100000,0.800000,0.101133
-0.256256,0.100000,0.800000,0.101135
-0.255556,0.100000,0.800000,0.101138
-0.254855,0.100000,0.800000,0.101141
-0.254154,0.100000,0.800000,0.101143
-0.253453,0.100000,0.800000,0.101146
-0.252753,0.100000,0.800000,0.101149
-0.252052,0.100000,0.800000,0.101151
-0.251351,0.100000,0.800000,0.101154
-0.250651,0.100000,0.800000,0.101157
-0.249950,0.100000,0.800000,0.101160
-0.249249,0.100000,0.800000,0.101163
-0.248549,0.100000,0.800000,0.101166
-0.247848,0.100000,0.800000,0.101169
-0.247147,0.100000,0.800000,0.101172
-0.246446,0.100000,0.800000,0.101175
-0.245746,0.100000,0.800000,0.101178
-0.245045,0.100000,0.800000,0.101182
-0.244344,0.100000,0.800000,0.101185
-0.243644,0.100000,0.800000,0.101188
-0.242943,0.100000,0.800000,0.101192
-0.242242,0.100000,0.800000,0.101195
-0.241542,0.100000,0.800000,0.101198
-0.240841,0.100000,0.800000,0.101202
-0.240140,0.100000,0.800000,0.101206
-0.239439,0.100000,0.800000,0.101209
-0.238739,0.100000,0.800000,0.101213
-0.238038,0.100000,0.800000,0.101216
-0.237337,0.100000,0.800000,0.101220
-0.236637,0.100000,0.800000,0.101224
-0.235936,0.100000,0.800000,0.101228
-0.235235,0.100000,0.800000,0.101232
-0.234535,0.100000,0.800000,0.101236
-0.233834,0.100000,0.800000,0.101240
-0.233133,0.100000,0.800000,0.101244
-0.232432,0.100000,0.800000,0.101248
-0.231732,0.100000,0.800000,0.101253
-0.231031,0.100000,0.800000,0.101257
-0.230330,0.100000,0.800000,0.101261
-0.229630,0.100000,0.800000,0.101266
-0.228929,0.100000,0.800000,0.101270
-0.228228,0.100000,0.800000,0.101275
-0.227528,0.100000,0.800000,0.101279
-0.226827,0.100000,0.800000,0.101284
-0.226126,0.100000,0.800000,0.101289
-0.225425,0.100000,0.800000,0.101294
-0.224725,0.100000,0.800000,0.101299
-0.224024,0.100000,0.800000,0.101304
-0.223323,0.100000,0.800000,0.101309
-0.222623,0.100000,0.800000,0.101314
-0.221922,0.100000,0.800000,0.101319
-0.221221,0.100000,0.800000,0.101325
-0.220521,0.100000,0.800000,0.101330
-0.219820,0.100000,0.800000,0.101336
-0.219119,0.100000,0.800000,0.101342
-0.218418,0.100000,0.800000,0.101347
-0.217718,0.100000,0.800000,0.101353
-0.217017,0.100000,0.800000,0.101359
-0.216316,0.100000,0.800000,0.101365
-0.215616,0.100000,0.800000,0.101371
-0.214915,0.100000,0.800000,0.101377
-0.214214,0.100000,0.800000,0.101384
-0.213514,0.100000,0.800000,0.101390
-0.212813,0.100000,0.800000,0.101397
-0.212112,0.100000,0.800000,0.101403
-0.211411,0.100000,0.800000,0.101410
-0.210711,0.100000,0.800000,0.101417
-0.210010,0.100000,0.800000,0.101424
-0.209309,0.100000,0.800000,0.101431
-0.208609,0.100000,0.800000,0.101438
-0.207908,0.100000,0.800000,0.101446
-0.207207,0.100000,0.800000,0.101453
-0.206507,0.100000,0.800000,0.101461
-0.205806,0.100000,0.800000,0.101468
-0.205105,0.100000,0.800000,0.101476
-0.204404,0.100000,0.800000,0.101484
-0.203704,0.100000,0.800000,0.101493
-0.203003,0.100000,0.800000,0.101501
-0.202302,0.100000,0.800000,0.101509
-0.201602,0.100000,0.800000,0.101518
-0.200901,0.100000,0.800000,0.101527
-0.200200,0.100000,0.800000,0.101536
-0.199499,0.100000,0.800000,0.101545
-0.198799,0.100000,0.800000,0.101554
-0.198098,0.100000,0.800000,0.101563
-0.197397,0.100000,0.800000,0.101573
-0.196697,0.100000,0.800000,0.101583
-0.195996,0.100000,0.800000,0.101593
-0.195295,0.100000,0.800000,0.101603
-0.194595,0.100000,0.800000,0.101613
-0.193894,0.100000,0.800000,0.101624
-0.193193,0.100000,0.800000,0.101635
-0.192492,0.100000,0.800000,0.101645
-0.191792,0.100000,0.800000,0.101657
-0.191091,0.100000,0.800000,0.101668
-0.190390,0.100000,0.800000,0.101680
-0.189690,0.100000,0.800000,0.101691
-0.188989,0.100000,0.800000,0.101703
-0.188288,0.100000,0.800000,0.101716
-0.187588,0.100000,0.800000,0.101728
-0.186887,0.100000,0.800000,0.101741
-0.186186,0.100000,0.800000,0.101754
-0.185485,0.100000,0.800000,0.101767
-0.184785,0.100000,0.800000,0.101781
-0.184084,0.100000,0.800000,0.101794
-0.183383,0.100000,0.800000,0.101808
-0.182683,0.100000,0.800000,0.101823
-0.181982,0.100000,0.800000,0.101837
-0.181281,0.100000,0.800000,0.101852
-0.180581,0.100000,0.800000,0.101868
-0.179880,0.100000,0.800000,0.101883
-0.179179,0.100000,0.800000,0.101899
-0.178478,0.100000,0.800000,0.101915
-0.177778,0.100000,0.800000,0.101932
-0.177077,0.100000,0.800000,0.101949
-0.176376,0.100000,0.800000,0.101966
-0.175676,0.100000,0.800000,0.101983
-0.174975,0.100000,0.800000,0.102001
-0.174274,0.100000,0.800000,0.102020
-0.173574,0.100000,0.800000,0.102039
-0.172873,0.100000,0.800000,0.102058
-0.172172,0.100000,0.800000,0.102077
-0.171471,0.100000,0.800000,0.102097
-0.170771,0.100000,0.800000,0.102118
-0.170070,0.100000,0.800000,0.102138
-0.169369,0.100000,0.800000,0.102160
-0.168669,0.100000,0.800000,0.102182
-0.167968,0.100000,0.800000,0.102204
-0.167267,0.100000,0.800000,0.102227
-0.166567,0.100000,0.800000,0.102250
-0.165866,0.100000,0.800000,0.102274
-0.165165,0.100000,0.800000,0.102298
-0.164464,0.100000,0.800000,0.102323
-0.163764,0.100000,0.800000,0.102348
-0.163063,0.100000,0.800000,0.102374
-0.162362,0.100000,0.800000,0.102401
-0.161662,0.100000,0.800000,0.102428
-0.160961,0.100000,0.800000,0.102456
-0.160260,0.100000,0.800000,0.102485
-0.159560,0.100000,0.800000,0.102514
-0.158859,0.100000,0.800000,0.102544
-0.158158,0.100000,0.800000,0.102574
-0.157457,0.100000,0.800000,0.102605
-0.156757,0.100000,0.800000,0.102637
-0.156056,0.100000,0.800000,0.102670
-0.155355,0.100000,0.800000,0.102704
-0.154655,0.100000,0.800000,0.102738
-0.153954,0.100000,0.800000,0.102773
-0.153253,0.100000,0.800000,0.102809
-0.152553,0.100000,0.800000,0.102846
-0.151852,0.100000,0.800000,0.102884
-0.151151,0.100000,0.800000,0.102923
-0.150450,0.100000,0.800000,0.102962
-0.149750,0.100000,0.800000,0.103003
-0.149049,0.100000,0.800000,0.103045
-0.148348,0.100000,0.800000,0.103087
-0.147648,0.100000,0.800000,0.103131
-0.146947,0.100000,0.800000,0.103176
-0.146246,0.100000,0.800000,0.103222
-0.145546,0.100000,0.800000,0.103269
-0.144845,0.100000,0.800000,0.103317
-0.144144,0.100000,0.800000,0.103367
-0.143443,0.100000,0.800000,0.103418
-0.142743,0.100000,0.800000,0.103470
-0.142042,0.100000,0.800000,0.103523
-0.141341,0.100000,0.800000,0.103578
-0.140641,0.100000,0.800000,0.103634
-0.139940,0.100000,0.800000,0.103692
-0.139239,0.100000,0.800000,0.103751
-0.138539,0.100000,0.800000,0.103812
-0.137838,0.100000,0.800000,0.103874
-0.137137,0.100000,0.800000,0.103938
-0.136436,0.100000,0.800000,0.104004
-0.135736,0.100000,0.800000,0.104071
-0.135035,0.100000,0.800000,0.104140
-0.134334,0.100000,0.800000,0.104211
-0.133634,0.100000,0.800000,0.104284
-0.132933,0.100000,0.800000,0.104359
-0.132232,0.100000,0.800000,0.104436
-0.131532,0.100000,0.800000,0.104515
-0.130831,0.100000,0.800000,0.104595
-0.130130,0.100000,0.800000,0.104679
-0.129429,0.100000,0.800000,0.104764
-0.128729,0.100000,0.800000,0.104852
-0.128028,0.100000,0.800000,0.104942
-0.127327,0.100000,0.800000,0.105034
-0.126627,0.100000,0.800000,0.105129
-0.125926,0.100000,0.800000,0.105227
-0.125225,0.100000,0.800000,0.105327
-0.124525,0.100000,0.800000,0.105430
-0.123824,0.100000,0.800000,0.105536
-0.123123,0.100000,0.800000,0.105644
-0.122422,0.100000,0.800000,0.105756
-0.121722,0.100000,0.800000,0.105870
-0.121021,0.100000,0.800000,0.105988
-0.120320,0.100000,0.800000,0.106109
-0.119620,0.100000,0.800000,0.106234
-0.118919,0.100000,0.800000,0.106362
-0.118218,0.100000,0.800000,0.106493
-0.117518,0.100000,0.800000,0.106628
-0.116817,0.100000,0.800000,0.106766
-0.116116,0.100000,0.800000,0.106909
-0.115415,0.100000,0.800000,0.107055
-0.114715,0.100000,0.800000,0.107206
-0.114014,0.100000,0.800000,0.107360
-0.113313,0.100000,0.800000,0.107519
-0.112613,0.100000,0.800000,0.107682
-0.111912,0.100000,0.800000,0.107850
-0.111211,0.100000,0.800000,0.108022
-0.110511,0.100000,0.800000,0.108199
-0.109810,0.100000,0.800000,0.108381
-0.109109,0.100000,0.800000,0.108568
-0.108408,0.100000,0.800000,0.108759
-0.107708,0.100000,0.800000,0.108957
-0.107007,0.100000,0.800000,0.109159
-0.106306,0.100000,0.800000,0.109367
-0.105606,0.100000,0.800000,0.109581
-0.104905,0.100000,0.800000,0.109800
-0.104204,0.100000,0.800000,0.110025
-0.103504,0.100000,0.800000,0.110257
-0.102803,0.100000,0.800000,0.110494
-0.102102,0.100000,0.800000,0.110738
-0.101401,0.100000,0.800000,0.110989
-0.100701,0.100000,0.800000,0.111246
-0.100000,0.100000,0.800000,0.111510
-0.800000,0.100000,1.200000,0.100935
-0.799299,0.100000,1.200000,0.100935
-0.798599,0.100000,1.200000,0.100935
-0.797898,0.100000,1.200000,0.100935
-0.797197,0.100000,1.200000,0.100935
-0.796496,0.100000,1.200000,0.100935
-0.795796,0.100000,1.200000,0.100935
-0.795095,0.100000,1.200000,0.100935
-0.794394,0.100000,1.200000,0.100935
-0.793694,0.100000,1.200000,0.100935
-0.792993,0.100000,1.200000,0.100935
-0.792292,0.100000,1.200000,0.100935
-0.791592,0.100000,1.200000,0.100935
-0.790891,0.100000,1.200000,0.100935
-0.790190,0.100000,1.200000,0.100935
-0.789489,0.100000,1.200000,0.100935
-0.788789,0.100000,1.200000,0.100935
-0.788088,0.100000,1.200000,0.100935
-0.787387,0.100000,1.200000,0.100935
-0.786687,0.100000,1.200000,0.100934
-0.785986,0.100000,1.200000,0.100934
-0.785285,0.100000,1.200000,0.100934
-0.784585,0.100000,1.200000,0.100934
-0.783884,0.100000,1.200000,0.100934
-0.783183,0.100000,1.200000,0.100934
-0.782482,0.100000,1.200000,0.100934
-0.781782,0.100000,1.200000,0.100934
-0.781081,0.100000,1.200000,0.100934
-0.780380,0.100000,1.200000,0.100934
-0.779680,0.100000,1.200000,0.100934
-0.778979,0.100000,1.200000,0.100934
-0.778278,0.100000,1.200000,0.100934
-0.777578,0.100000,1.200000,0.100934
-0.776877,0.100000,1.200000,0.100934
-0.776176,0.100000,1.200000,0.100934
-0.775475,0.100000,1.200000,0.100934
-0.774775,0.100000,1.200000,0.100934
-0.774074,0.100000,1.200000,0.100934
-0.773373,0.100000,1.200000,0.100934
-0.772673,0.100000,1.200000,0.100934
-0.771972,0.100000,1.200000,0.100934
-0.771271,0.100000,1.200000,0.100934
-0.770571,0.100000,1.200000,0.100934
-0.769870,0.100000,1.200000,0.100934
-0.769169,0.100000,1.200000,0.100934
-0.768468,0.100000,1.200000,0.100933
-0.767768,0.100000,1.200000,0.100933
-0.767067,0.100000,1.200000,0.100933
-0.766366,0.100000,1.200000,0.100933
-0.765666,0.100000,1.200000,0.100933
-0.764965,0.100000,1.200000,0.100933
-0.764264,0.100000,1.200000,0.100933
-0.763564,0.100000,1.200000,0.100933
-0.762863,0.100000,1.200000,0.100933
-0.762162,0.100000,1.200000,0.100933
-0.761461,0.100000,1.200000,0.100933
-0.760761,0.100000,1.200000,0.100933
-0.760060,0.100000,1.200000,0.100933
-0.759359,0.100000,1.200000,0.100933
-0.758659,0.100000,1.200000,0.100933
-0.757958,0.100000,1.200000,0.100933
-0.757257,0.100000,1.200000,0.100933
-0.756557,0.100000,1.200000,0.100933
-0.755856,0.100000,1.200000,0.100933
-0.755155,0.100000,1.200000,0.100933
-0.754454,0.100000,1.200000,0.100933
-0.753754,0.100000,1.200000,0.100933
-0.753053,0.100000,1.200000,0.100933
-0.752352,0.100000,1.200000,0.100933
-0.751652,0.100000,1.200000,0.100933
-0.750951,0.100000,1.200000,0.100932
-0.750250,0.100000,1.200000,0.100932
-0.749550,0.100000,1.200000,0.100932
-0.748849,0.100000,1.200000,0.100932
-0.748148,0.100000,1.200000,0.100932
-0.747447,0.100000,1.200000,0.100932
-0.746747,0.100000,1.200000,0.100932
-0.746046,0.100000,1.200000,0.100932
-0.745345,0.100000,1.200000,0.100932
-0.744645,0.100000,1.200000,0.100932
-0.743944,0.100000,1.200000,0.100932
-0.743243,0.100000,1.200000,0.100932
-0.742543,0.100000,1.200000,0.100932
-0.741842,0.100000,1.200000,0.100932
-0.741141,0.100000,1.200000,0.100932
-0.740440,0.100000,1.200000,0.100932
-0.739740,0.100000,1.200000,0.100932
-0.739039,0.100000,1.200000,0.100932
-0.738338,0.100000,1.200000,0.100932
-0.737638,0.100000,1.200000,0.100932
-0.736937,0.100000,1.200000,0.100932
-0.736236,0.100000,1.200000,0.100932
-0.735536,0.100000,1.200000,0.100932
-0.734835,0.100000,1.200000,0.100932
-0.734134,0.100000,1.200000,0.100932
-0.733433,0.100000,1.200000,0.100931
-0.732733,0.100000,1.200000,0.100931
-0.732032,0.100000,1.200000,0.100931
-0.731331,0.100000,1.200000,0.100931
-0.730631,0.100000,1.200000,0.100931
-0.729930,0.100000,1.200000,0.100931
-0.729229,0.100000,1.200000,0.100931
-0.728529,0.100000,1.200000,0.100931
-0.727828,0.100000,1.200000,0.100931
-0.727127,0.100000,1.200000,0.100931
-0.726426,0.100000,1.200000,0.100931
-0.725726,0.100000,1.200000,0.100931
-0.725025,0.100000,1.200000,0.100931
-0.724324,0.100000,1.200000,0.100931
-0.723624,0.100000,1.200000,0.100931
-0.722923,0.100000,1.200000,0.100931
-0.722222,0.100000,1.200000,0.100931
-0.721522,0.100000,1.200000,0.100931
-0.720821,0.100000,1.200000,0.100931
-0.720120,0.100000,1.200000,0.100931
-0.719419,0.100000,1.200000,0.100931
-0.718719,0.100000,1.200000,0.100931
-0.718018,0.100000,1.200000,0.100931
-0.717317,0.100000,1.200000,0.100931
-0.716617,0.100000,1.200000,0.100930
-0.715916,0.100000,1.200000,0.100930
-0.715215,0.100000,1.200000,0.100930
-0.714515,0.100000,1.200000,0.100930
-0.713814,0.100000,1.200000,0.100930
-0.713113,0.100000,1.200000,0.100930
-0.712412,0.100000,1.200000,0.100930
-0.711712,0.100000,1.200000,0.100930
-0.711011,0.100000,1.200000,0.100930
-0.710310,0.100000,1.200000,0.100930
-0.709610,0.100000,1.200000,0.100930
-0.708909,0.100000,1.200000,0.100930
-0.708208,0.100000,1.200000,0.100930
-0.707508,0.100000,1.200000,0.100930
-0.706807,0.100000,1.200000,0.100930
-0.706106,0.100000,1.200000,0.100930
-0.705405,0.100000,1.200000,0.100930
-0.704705,0.100000,1.200000,0.100930
-0.704004,0.100000,1.200000,0.100930
-0.703303,0.100000,1.200000,0.100930
-0.702603,0.100000,1.200000,0.100930
-0.701902,0.100000,1.200000,0.100930
-0.701201,0.100000,1.200000,0.100930
-0.700501,0.100000,1.200000,0.100929
-0.699800,0.100000,1.200000,0.100929
-0.699099,0.100000,1.200000,0.100929
-0.698398,0.100000,1.200000,0.100929
-0.697698,0.100000,1.200000,0.100929
-0.696997,0.100000,1.200000,0.100929
-0.696296,0.100000,1.200000,0.100929
-0.695596,0.100000,1.200000,0.100929
-0.694895,0.100000,1.200000,0.100929
-0.694194,0.100000,1.200000,0.100929
-0.693493,0.100000,1.200000,0.100929
-0.692793,0.100000,1.200000,0.100929
-0.692092,0.100000,1.200000,0.100929
-0.691391,0.100000,1.200000,0.100929
-0.690691,0.100000,1.200000,0.100929
-0.689990,0.100000,1.200000,0.100929
-0.689289,0.100000,1.200000,0.100929
-0.688589,0.100000,1.200000,0.100929
-0.687888,0.100000,1.200000,0.100929
-0.687187,0.100000,1.200000,0.100929
-0.686486,0.100000,1.200000,0.100929
-0.685786,0.100000,1.200000,0.100929
-0.685085,0.100000,1.200000,0.100929
-0.684384,0.100000,1.200000,0.100928
-0.683684,0.100000,1.200000,0.100928
-0.682983,0.100000,1.200000,0.100928
-0.682282,0.100000,1.200000,0.100928
-0.681582,0.100000,1.200000,0.100928
-0.680881,0.100000,1.200000,0.100928
-0.680180,0.100000,1.200000,0.100928
-0.679479,0.100000,1.200000,0.100928
-0.678779,0.100000,1.200000,0.100928
-0.678078,0.100000,1.200000,0.100928
-0.677377,0.100000,1.200000,0.100928
-0.676677,0.100000,1.200000,0.100928
-0.675976,0.100000,1.200000,0.100928
-0.675275,0.100000,1.200000,0.100928
-0.674575,0.100000,1.200000,0.100928
-0.673874,0.100000,1.200000,0.100928
-0.673173,0.100000,1.200000,0.100928
-0.672472,0.100000,1.200000,0.100928
-0.671772,0.100000,1.200000,0.100928
-0.671071,0.100000,1.200000,0.100928
-0.670370,0.100000,1.200000,0.100928
-0.669670,0.100000,1.200000,0.100928
-0.668969,0.100000,1.200000,0.100928
-0.668268,0.100000,1.200000,0.100927
-0.667568,0.100000,1.200000,0.100927
-0.666867,0.100000,1.200000,0.100927
-0.666166,0.100000,1.200000,0.100927
-0.665465,0.100000,1.200000,0.100927
-0.664765,0.100000,1.200000,0.100927
-0.664064,0.100000,1.200000,0.100927
-0.663363,0.100000,1.200000,0.100927
-0.662663,0.100000,1.200000,0.100927
-0.661962,0.100000,1.200000,0.100927
-0.661261,0.100000,1.200000,0.100927
-0.660561,0.100000,1.200000,0.100927
-0.659860,0.100000,1.200000,0.100927
-0.659159,0.100000,1.200000,0.100927
-0.658458,0.100000,1.200000,0.100927
-0.657758,0.100000,1.200000,0.100927
-0.657057,0.100000,1.200000,0.100927
-0.656356,0.100000,1.200000,0.100927
-0.655656,0.100000,1.200000,0.100927
-0.654955,0.100000,1.200000,0.100927
-0.654254,0.100000,1.200000,0.100927
-0.653554,0.100000,1.200000,0.100927
-0.652853,0.100000,1.200000,0.100926
-0.652152,0.100000,1.200000,0.100926
-0.651451,0.100000,1.200000,0.100926
-0.650751,0.100000,1.200000,0.100926
-0.650050,0.100000,1.200000,0.100926
-0.649349,0.100000,1.200000,0.100926
-0.648649,0.100000,1.200000,0.100926
-0.647948,0.100000,1.200000,0.100926
-0.647247,0.100000,1.200000,0.100926
-0.646547,0.100000,1.200000,0.100926
-0.645846,0.100000,1.200000,0.100926
-0.645145,0.100000,1.200000,0.100926
-0.644444,0.100000,1.200000,0.100926
-0.643744,0.100000,1.200000,0.100926
-0.643043,0.100000,1.200000,0.100926
-0.642342,0.100000,1.200000,0.100926
-0.641642,0.100000,1.200000,0.100926
-0.640941,0.100000,1.200000,0.100926
-0.640240,0.100000,1.200000,0.100926
-0.639540,0.100000,1.200000,0.100926
-0.638839,0.100000,1.200000,0.100926
-0.638138,0.100000,1.200000,0.100926
-0.637437,0.100000,1.200000,0.100926
-0.636737,0.100000,1.200000,0.100925
-0.636036,0.100000,1.200000,0.100925
-0.635335,0.100000,1.200000,0.100925
-0.634635,0.100000,1.200000,0.100925
-0.633934,0.100000,1.200000,0.100925
-0.633233,0.100000,1.200000,0.100925
-0.632533,0.100000,1.200000,0.100925
-0.631832,0.100000,1.200000,0.100925
-0.631131,0.100000,1.200000,0.100925
-0.630430,0.100000,1.200000,0.100925
-0.629730,0.100000,1.200000,0.100925
-0.629029,0.100000,1.200000,0.100925
-0.628328,0.100000,1.200000,0.100925
-0.627628,0.100000,1.200000,0.100925
-0.626927,0.100000,1.200000,0.100925
-0.626226,0.100000,1.200000,0.100925
-0.625526,0.100000,1.200000,0.100925
-0.624825,0.100000,1.200000,0.100925
-0.624124,0.100000,1.200000,0.100925
-0.623423,0.100000,1.200000,0.100925
-0.622723,0.100000,1.200000,0.100925
-0.622022,0.100000,1.200000,0.100925
-0.621321,0.100000,1.200000,0.100924
-0.620621,0.100000,1.200000,0.100924
-0.619920,0.100000,1.200000,0.100924
-0.619219,0.100000,1.200000,0.100924
-0.618519,0.100000,1.200000,0.100924
-0.617818,0.100000,1.200000,0.100924
-0.617117,0.100000,1.200000,0.100924
-0.616416,0.100000,1.200000,0.100924
-0.615716,0.100000,1.200000,0.100924
-0.615015,0.100000,1.200000,0.100924
-0.614314,0.100000,1.200000,0.100924
-0.613614,0.100000,1.200000,0.100924
-0.612913,0.100000,1.200000,0.100924
-0.612212,0.100000,1.200000,0.100924
-0.611512,0.100000,1.200000,0.100924
-0.610811,0.100000,1.200000,0.100924
-0.610110,0.100000,1.200000,0.100924
-0.609409,0.100000,1.200000,0.100924
-0.608709,0.100000,1.200000,0.100924
-0.608008,0.100000,1.200000,0.100924
-0.607307,0.100000,1.200000,0.100924
-0.606607,0.100000,1.200000,0.100924
-0.605906,0.100000,1.200000,0.100924
-0.605205,0.100000,1.200000,0.100923
-0.604505,0.100000,1.200000,0.100923
-0.603804,0.100000,1.200000,0.100923
-0.603103,0.100000,1.200000,0.100923
-0.602402,0.100000,1.200000,0.100923
-0.601702,0.100000,1.200000,0.100923
-0.601001,0.100000,1.200000,0.100923
-0.600300,0.100000,1.200000,0.100923
-0.599600,0.100000,1.200000,0.100923
-0.598899,0.100000,1.200000,0.100923
-0.598198,0.100000,1.200000,0.100923
-0.597497,0.100000,1.200000,0.100923
-0.596797,0.100000,1.200000,0.100923
-0.596096,0.100000,1.200000,0.100923
-0.595395,0.100000,1.200000,0.100923
-0.594695,0.100000,1.200000,0.100923
-0.593994,0.100000,1.200000,0.100923
-0.593293,0.100000,1.200000,0.100923
-0.592593,0.100000,1.200000,0.100923
-0.591892,0.100000,1.200000,0.100923
-0.591191,0.100000,1.200000,0.100923
-0.590490,0.100000,1.200000,0.100923
-0.589790,0.100000,1.200000,0.100923
-0.589089,0.100000,1.200000,0.100923
-0.588388,0.100000,1.200000,0.100922
-0.587688,0.100000,1.200000,0.100922
-0.586987,0.100000,1.200000,0.100922
-0.586286,0.100000,1.200000,0.100922
-0.585586,0.100000,1.200000,0.100922
-0.584885,0.100000,1.200000,0.100922
-0.584184,0.100000,1.200000,0.100922
-0.583483,0.100000,1.200000,0.100922
-0.582783,0.100000,1.200000,0.100922
-0.582082,0.100000,1.200000,0.100922
-0.581381,0.100000,1.200000,0.100922
-0.580681,0.100000,1.200000,0.100922
-0.579980,0.100000,1.200000,0.100922
-0.579279,0.100000,1.200000,0.100922
-0.578579,0.100000,1.200000,0.100922
-0.577878,0.100000,1.200000,0.100922
-0.577177,0.100000,1.200000,0.100922
-0.576476,0.100000,1.200000,0.100922
-0.575776,0.100000,1.200000,0.100922
-0.575075,0.100000,1.200000,0.100922
-0.574374,0.100000,1.200000,0.100922
-0.573674,0.100000,1.200000,0.100922
-0.572973,0.100000,1.200000,0.100922
-0.572272,0.100000,1.200000,0.100922
-0.571572,0.100000,1.200000,0.100922
-0.570871,0.100000,1.200000,0.100922
-0.570170,0.100000,1.200000,0.100921
-0.569469,0.100000,1.200000,0.100921
-0.568769,0.100000,1.200000,0.100921
-0.568068,0.100000,1.200000,0.100921
-0.567367,0.100000,1.200000,0.100921
-0.566667,0.100000,1.200000,0.100921
-0.565966,0.100000,1.200000,0.100921
-0.565265,0.100000,1.200000,0.100921
-0.564565,0.100000,1.200000,0.100921
-0.563864,0.100000,1.200000,0.100921
-0.563163,0.100000,1.200000,0.100921
-0.562462,0.100000,1.200000,0.100921
-0.561762,0.100000,1.200000,0.100921
-0.561061,0.100000,1.200000,0.100921
-0.560360,0.100000,1.200000,0.100921
-0.559660,0.100000,1.200000,0.100921
-0.558959,0.100000,1.200000,0.100921
-0.558258,0.100000,1.200000,0.100921
-0.557558,0.100000,1.200000,0.100921
-0.556857,0.100000,1.200000,0.100921
-0.556156,0.100000,1.200000,0.100921
-0.555455,0.100000,1.200000,0.100921
-0.554755,0.100000,1.200000,0.100921
-0.554054,0.100000,1.200000,0.100921
-0.553353,0.100000,1.200000,0.100921
-0.552653,0.100000,1.200000,0.100921
-0.551952,0.100000,1.200000,0.100921
-0.551251,0.100000,1.200000,0.100920
-0.550551,0.100000,1.200000,0.100920
-0.549850,0.100000,1.200000,0.100920
-0.549149,0.100000,1.200000,0.100920
-0.548448,0.100000,1.200000,0.100920
-0.547748,0.100000,1.200000,0.100920
-0.547047,0.100000,1.200000,0.100920
-0.546346,0.100000,1.200000,0.100920
-0.545646,0.100000,1.200000,0.100920
-0.544945,0.100000,1.200000,0.100920
-0.544244,0.100000,1.200000,0.100920
-0.543544,0.100000,1.200000,0.100920
-0.542843,0.100000,1.200000,0.100920
-0.542142,0.100000,1.200000,0.100920
-0.541441,0.100000,1.200000,0.100920
-0.540741,0.100000,1.200000,0.100920
-0.540040,0.100000,1.200000,0.100920
-0.539339,0.100000,1.200000,0.100920
-0.538639,0.100000,1.200000,0.100920
-0.537938,0.100000,1.200000,0.100920
