-0.800000,0.100000,0.200000,0.100927
-0.537237,0.100000,1.200000,0.100920
-0.536537,0.100000,1.200000,0.100920
-0.535836,0.100000,1.200000,0.100920
-0.535135,0.100000,1.200000,0.100920
-0.534434,0.100000,1.200000,0.100920
-0.533734,0.100000,1.200000,0.100920
-0.533033,0.100000,1.200000,0.100920
-0.532332,0.100000,1.200000,0.100920
-0.531632,0.100000,1.200000,0.100920
-0.530931,0.100000,1.200000,0.100920
-0.530230,0.100000,1.200000,0.100920
-0.529530,0.100000,1.200000,0.100920
-0.528829,0.100000,1.200000,0.100920
-0.528128,0.100000,1.200000,0.100920
-0.527427,0.100000,1.200000,0.100920
-0.526727,0.100000,1.200000,0.100920
-0.526026,0.100000,1.200000,0.100920
-0.525325,0.100000,1.200000,0.100919
-0.524625,0.100000,1.200000,0.100919
-0.523924,0.100000,1.200000,0.100919
-0.523223,0.100000,1.200000,0.100919
-0.522523,0.100000,1.200000,0.100919
-0.521822,0.100000,1.200000,0.100919
-0.521121,0.100000,1.200000,0.100919
-0.520420,0.100000,1.200000,0.100919
-0.519720,0.100000,1.200000,0.100919
-0.519019,0.100000,1.200000,0.100919
-0.518318,0.100000,1.200000,0.100919
-0.517618,0.100000,1.200000,0.100919
-0.516917,0.100000,1.200000,0.100919
-0.516216,0.100000,1.200000,0.100919
-0.515516,0.100000,1.200000,0.100919
-0.514815,0.100000,1.200000,0.100919
-0.514114,0.100000,1.200000,0.100919
-0.513413,0.100000,1.200000,0.100919
-0.512713,0.100000,1.200000,0.100919
-0.512012,0.100000,1.200000,0.100919
-0.511311,0.100000,1.200000,0.100919
-0.510611,0.100000,1.200000,0.100919
-0.509910,0.100000,1.200000,0.100919
-0.509209,0.100000,1.200000,0.100919
-0.508509,0.100000,1.200000,0.100919
-0.507808,0.100000,1.200000,0.100919
-0.507107,0.100000,1.200000,0.100919
-0.506406,0.100000,1.200000,0.100919
-0.505706,0.100000,1.200000,0.100919
-0.505005,0.100000,1.200000,0.100919
-0.504304,0.100000,1.200000,0.100919
-0.503604,0.100000,1.200000,0.100919
-0.502903,0.100000,1.200000,0.100919
-0.502202,0.100000,1.200000,0.100919
-0.501502,0.100000,1.200000,0.100919
-0.500801,0.100000,1.200000,0.100919
-0.500100,0.100000,1.200000,0.100919
-0.499399,0.100000,1.200000,0.100919
-0.498699,0.100000,1.200000,0.100919
-0.497998,0.100000,1.200000,0.100919
-0.497297,0.100000,1.200000,0.100919
-0.496597,0.100000,1.200000,0.100919
-0.495896,0.100000,1.200000,0.100919
-0.495195,0.100000,1.200000,0.100919
-0.494494,0.100000,1.200000,0.100919
-0.493794,0.100000,1.200000,0.100919
-0.493093,0.100000,1.200000,0.100919
-0.492392,0.100000,1.200000,0.100919
-0.491692,0.100000,1.200000,0.100919
-0.490991,0.100000,1.200000,0.100919
-0.490290,0.100000,1.200000,0.100919
-0.489590,0.100000,1.200000,0.100919
-0.488889,0.100000,1.200000,0.100919
-0.488188,0.100000,1.200000,0.100919
-0.487487,0.100000,1.200000,0.100919
-0.486787,0.100000,1.200000,0.100919
-0.486086,0.100000,1.200000,0.100919
-0.485385,0.100000,1.200000,0.100919
-0.484685,0.100000,1.200000,0.100919
-0.483984,0.100000,1.200000,0.100919
-0.483283,0.100000,1.200000,0.100919
-0.482583,0.100000,1.200000,0.100919
-0.481882,0.100000,1.200000,0.100919
-0.481181,0.100000,1.200000,0.100919
-0.480480,0.100000,1.200000,0.100919
-0.479780,0.100000,1.200000,0.100919
-0.479079,0.100000,1.200000,0.100919
-0.478378,0.100000,1.200000,0.100919
-0.477678,0.100000,1.200000,0.100919
-0.476977,0.100000,1.200000,0.100919
-0.476276,0.100000,1.200000,0.100919
-0.475576,0.100000,1.200000,0.100919
-0.474875,0.100000,1.200000,0.100919
-0.474174,0.100000,1.200000,0.100919
-0.473473,0.100000,1.200000,0.100919
-0.472773,0.100000,1.200000,0.100919
-0.472072,0.100000,1.200000,0.100919
-0.471371,0.100000,1.200000,0.100919
-0.470671,0.100000,1.200000,0.100919
-0.469970,0.100000,1.200000,0.100919
-0.469269,0.100000,1.200000,0.100919
-0.468569,0.100000,1.200000,0.100919
-0.467868,0.100000,1.200000,0.100919
-0.467167,0.100000,1.200000,0.100919
-0.466466,0.100000,1.200000,0.100919
-0.465766,0.100000,1.200000,0.100919
-0.465065,0.100000,1.200000,0.100919
-0.464364,0.100000,1.200000,0.100919
-0.463664,0.100000,1.200000,0.100919
-0.462963,0.100000,1.200000,0.100919
-0.462262,0.100000,1.200000,0.100919
-0.461562,0.100000,1.200000,0.100920
-0.460861,0.100000,1.200000,0.100920
-0.460160,0.100000,1.200000,0.100920
-0.459459,0.100000,1.200000,0.100920
-0.458759,0.100000,1.200000,0.100920
-0.458058,0.100000,1.200000,0.100920
-0.457357,0.100000,1.200000,0.100920
-0.456657,0.100000,1.200000,0.100920
-0.455956,0.100000,1.200000,0.100920
-0.455255,0.100000,1.200000,0.100920
-0.454555,0.100000,1.200000,0.100920
-0.453854,0.100000,1.200000,0.100920
-0.453153,0.100000,1.200000,0.100920
-0.452452,0.100000,1.200000,0.100920
-0.451752,0.100000,1.200000,0.100920
-0.451051,0.100000,1.200000,0.100920
-0.450350,0.100000,1.200000,0.100920
-0.449650,0.100000,1.200000,0.100920
-0.448949,0.100000,1.200000,0.100920
-0.448248,0.100000,1.200000,0.100920
-0.447548,0.100000,1.200000,0.100920
-0.446847,0.100000,1.200000,0.100920
-0.446146,0.100000,1.200000,0.100920
-0.445445,0.100000,1.200000,0.100921
-0.444745,0.100000,1.200000,0.100921
-0.444044,0.100000,1.200000,0.100921
-0.443343,0.100000,1.200000,0.100921
-0.442643,0.100000,1.200000,0.100921
-0.441942,0.100000,1.200000,0.100921
-0.441241,0.100000,1.200000,0.100921
-0.440541,0.100000,1.200000,0.100921
-0.439840,0.100000,1.200000,0.100921
-0.439139,0.100000,1.200000,0.100921
-0.438438,0.100000,1.200000,0.100921
-0.437738,0.100000,1.200000,0.100921
-0.437037,0.100000,1.200000,0.100921
-0.436336,0.100000,1.200000,0.100921
-0.435636,0.100000,1.200000,0.100921
-0.434935,0.100000,1.200000,0.100922
-0.434234,0.100000,1.200000,0.100922
-0.433534,0.100000,1.200000,0.100922
-0.432833,0.100000,1.200000,0.100922
-0.432132,0.100000,1.200000,0.100922
-0.431431,0.100000,1.200000,0.100922
-0.430731,0.100000,1.200000,0.100922
-0.430030,0.100000,1.200000,0.100922
-0.429329,0.100000,1.200000,0.100922
-0.428629,0.100000,1.200000,0.100922
-0.427928,0.100000,1.200000,0.100922
-0.427227,0.100000,1.200000,0.100922
-0.426527,0.100000,1.200000,0.100923
-0.425826,0.100000,1.200000,0.100923
-0.425125,0.100000,1.200000,0.100923
-0.424424,0.100000,1.200000,0.100923
-0.423724,0.100000,1.200000,0.100923
-0.423023,0.100000,1.200000,0.100923
-0.422322,0.100000,1.200000,0.100923
-0.421622,0.100000,1.200000,0.100923
-0.420921,0.100000,1.200000,0.100923
-0.420220,0.100000,1.200000,0.100923
-0.419520,0.100000,1.200000,0.100924
-0.418819,0.100000,1.200000,0.100924
-0.418118,0.100000,1.200000,0.100924
-0.417417,0.100000,1.200000,0.100924
-0.416717,0.100000,1.200000,0.100924
-0.416016,0.100000,1.200000,0.100924
-0.415315,0.100000,1.200000,0.100924
-0.414615,0.100000,1.200000,0.100924
-0.413914,0.100000,1.200000,0.100924
-0.413213,0.100000,1.200000,0.100925
-0.412513,0.100000,1.200000,0.100925
-0.411812,0.100000,1.200000,0.100925
-0.411111,0.100000,1.200000,0.100925
-0.410410,0.100000,1.200000,0.100925
-0.409710,0.100000,1.200000,0.100925
-0.409009,0.100000,1.200000,0.100925
-0.408308,0.100000,1.200000,0.100926
-0.407608,0.100000,1.200000,0.100926
-0.406907,0.100000,1.200000,0.100926
-0.406206,0.100000,1.200000,0.100926
-0.405506,0.100000,1.200000,0.100926
-0.404805,0.100000,1.200000,0.100926
-0.404104,0.100000,1.200000,0.100926
-0.403403,0.100000,1.200000,0.100927
-0.402703,0.100000,1.200000,0.100927
-0.402002,0.100000,1.200000,0.100927
-0.401301,0.100000,1.200000,0.100927
-0.400601,0.100000,1.200000,0.100927
-0.399900,0.100000,1.200000,0.100927
-0.399199,0.100000,1.200000,0.100928
-0.398498,0.100000,1.200000,0.100928
-0.397798,0.100000,1.200000,0.100928
-0.397097,0.100000,1.200000,0.100928
-0.396396,0.100000,1.200000,0.100928
-0.395696,0.100000,1.200000,0.100928
-0.394995,0.100000,1.200000,0.100929
-0.394294,0.100000,1.200000,0.100929
-0.393594,0.100000,1.200000,0.100929
-0.392893,0.100000,1.200000,0.100929
-0.392192,0.100000,1.200000,0.100929
-0.391491,0.100000,1.200000,0.100930
-0.390791,0.100000,1.200000,0.100930
-0.390090,0.100000,1.200000,0.100930
-0.389389,0.100000,1.200000,0.100930
-0.388689,0.100000,1.200000,0.100930
-0.387988,0.100000,1.200000,0.100931
-0.387287,0.100000,1.200000,0.100931
-0.386587,0.100000,1.200000,0.100931
-0.385886,0.100000,1.200000,0.100931
-0.385185,0.100000,1.200000,0.100932
-0.384484,0.100000,1.200000,0.100932
-0.383784,0.100000,1.200000,0.100932
-0.383083,0.100000,1.200000,0.100932
-0.382382,0.100000,1.200000,0.100932
-0.381682,0.100000,1.200000,0.100933
-0.380981,0.100000,1.200000,0.100933
-0.380280,0.100000,1.200000,0.100933
-0.379580,0.100000,1.200000,0.100933
-0.378879,0.100000,1.200000,0.100934
-0.378178,0.100000,1.200000,0.100934
-0.377477,0.100000,1.200000,0.100934
-0.376777,0.100000,1.200000,0.100934
-0.376076,0.100000,1.200000,0.100935
-0.375375,0.100000,1.200000,0.100935
-0.374675,0.100000,1.200000,0.100935
-0.373974,0.100000,1.200000,0.100936
-0.373273,0.100000,1.200000,0.100936
-0.372573,0.100000,1.200000,0.100936
-0.371872,0.100000,1.200000,0.100936
-0.371171,0.100000,1.200000,0.100937
-0.370470,0.100000,1.200000,0.100937
-0.369770,0.100000,1.200000,0.100937
-0.369069,0.100000,1.200000,0.100938
-0.368368,0.100000,1.200000,0.100938
-0.367668,0.100000,1.200000,0.100938
-0.366967,0.100000,1.200000,0.100938
-0.366266,0.100000,1.200000,0.100939
-0.365566,0.100000,1.200000,0.100939
-0.364865,0.100000,1.200000,0.100939
-0.364164,0.100000,1.200000,0.100940
-0.363463,0.100000,1.200000,0.100940
-0.362763,0.100000,1.200000,0.100940
-0.362062,0.100000,1.200000,0.100941
-0.361361,0.100000,1.200000,0.100941
-0.360661,0.100000,1.200000,0.100941
-0.359960,0.100000,1.200000,0.100942
-0.359259,0.100000,1.200000,0.100942
-0.358559,0.100000,1.200000,0.100942
-0.357858,0.100000,1.200000,0.100943
-0.357157,0.100000,1.200000,0.100943
-0.356456,0.100000,1.200000,0.100944
-0.355756,0.100000,1.200000,0.100944
-0.355055,0.100000,1.200000,0.100944
-0.354354,0.100000,1.200000,0.100945
-0.353654,0.100000,1.200000,0.100945
-0.352953,0.100000,1.200000,0.100946
-0.352252,0.100000,1.200000,0.100946
-0.351552,0.100000,1.200000,0.100946
-0.350851,0.100000,1.200000,0.100947
-0.350150,0.100000,1.200000,0.100947
-0.349449,0.100000,1.200000,0.100948
-0.348749,0.100000,1.200000,0.100948
-0.348048,0.100000,1.200000,0.100948
-0.347347,0.100000,1.200000,0.100949
-0.346647,0.100000,1.200000,0.100949
-0.345946,0.100000,1.200000,0.100950
-0.345245,0.100000,1.200000,0.100950
-0.344545,0.100000,1.200000,0.100951
-0.343844,0.100000,1.200000,0.100951
-0.343143,0.100000,1.200000,0.100952
-0.342442,0.100000,1.200000,0.100952
-0.341742,0.100000,1.200000,0.100953
-0.341041,0.100000,1.200000,0.100953
-0.340340,0.100000,1.200000,0.100954
-0.339640,0.100000,1.200000,0.100954
-0.338939,0.100000,1.200000,0.100955
-0.338238,0.100000,1.200000,0.100955
-0.337538,0.100000,1.200000,0.100956
-0.336837,0.100000,1.200000,0.100956
-0.336136,0.100000,1.200000,0.100957
-0.335435,0.100000,1.200000,0.100957
-0.334735,0.100000,1.200000,0.100958
-0.334034,0.100000,1.200000,0.100958
-0.333333,0.100000,1.200000,0.100959
-0.332633,0.100000,1.200000,0.100960
-0.331932,0.100000,1.200000,0.100960
-0.331231,0.100000,1.200000,0.100961
-0.330531,0.100000,1.200000,0.100961
-0.329830,0.100000,1.200000,0.100962
-0.329129,0.100000,1.200000,0.100962
-0.328428,0.100000,1.200000,0.100963
-0.327728,0.100000,1.200000,0.100964
-0.327027,0.100000,1.200000,0.100964
-0.326326,0.100000,1.200000,0.100965
-0.325626,0.100000,1.200000,0.100966
-0.324925,0.100000,1.200000,0.100966
-0.324224,0.100000,1.200000,0.100967
-0.323524,0.100000,1.200000,0.100968
-0.322823,0.100000,1.200000,0.100968
-0.322122,0.100000,1.200000,0.100969
-0.321421,0.100000,1.200000,0.100970
-0.320721,0.100000,1.200000,0.100970
-0.320020,0.100000,1.200000,0.100971
-0.319319,0.100000,1.200000,0.100972
-0.318619,0.100000,1.200000,0.100972
-0.317918,0.100000,1.200000,0.100973
-0.317217,0.100000,1.200000,0.100974
-0.316517,0.100000,1.200000,0.100975
-0.315816,0.100000,1.200000,0.100975
-0.315115,0.100000,1.200000,0.100976
-0.314414,0.100000,1.200000,0.100977
-0.313714,0.100000,1.200000,0.100978
-0.313013,0.100000,1.200000,0.100979
-0.312312,0.100000,1.200000,0.100979
-0.311612,0.100000,1.200000,0.100980
-0.310911,0.100000,1.200000,0.100981
-0.310210,0.100000,1.200000,0.100982
-0.309510,0.100000,1.200000,0.100983
-0.308809,0.100000,1.200000,0.100984
-0.308108,0.100000,1.200000,0.100984
-0.307407,0.100000,1.200000,0.100985
-0.306707,0.100000,1.200000,0.100986
-0.306006,0.100000,1.200000,0.100987
-0.305305,0.100000,1.200000,0.100988
-0.304605,0.100000,1.200000,0.100989
-0.303904,0.100000,1.200000,0.100990
-0.303203,0.100000,1.200000,0.100991
-0.302503,0.100000,1.200000,0.100992
-0.301802,0.100000,1.200000,0.100993
-0.301101,0.100000,1.200000,0.100994
-0.300400,0.100000,1.200000,0.100995
-0.299700,0.100000,1.200000,0.100996
-0.298999,0.100000,1.200000,0.100997
-0.298298,0.100000,1.200000,0.100998
-0.297598,0.100000,1.200000,0.100999
-0.296897,0.100000,1.200000,0.101000
-0.296196,0.100000,1.200000,0.101001
-0.295495,0.100000,1.200000,0.101002
-0.294795,0.100000,1.200000,0.101003
-0.294094,0.100000,1.200000,0.101004
-0.293393,0.100000,1.200000,0.101005
-0.292693,0.100000,1.200000,0.101006
-0.291992,0.100000,1.200000,0.101008
-0.291291,0.100000,1.200000,0.101009
-0.290591,0.100000,1.200000,0.101010
-0.289890,0.100000,1.200000,0.101011
-0.289189,0.100000,1.200000,0.101012
-0.288488,0.100000,1.200000,0.101014
-0.287788,0.100000,1.200000,0.101015
-0.287087,0.100000,1.200000,0.101016
-0.286386,0.100000,1.200000,0.101017
-0.285686,0.100000,1.200000,0.101019
-0.284985,0.100000,1.200000,0.101020
-0.284284,0.100000,1.200000,0.101021
-0.283584,0.100000,1.200000,0.101023
-0.282883,0.100000,1.200000,0.101024
-0.282182,0.100000,1.200000,0.101025
-0.281481,0.100000,1.200000,0.101027
-0.280781,0.100000,1.200000,0.101028
-0.280080,0.100000,1.200000,0.101029
-0.279379,0.100000,1.200000,0.101031
-0.278679,0.100000,1.200000,0.101032
-0.277978,0.100000,1.200000,0.101034
-0.277277,0.100000,1.200000,0.101035
-0.276577,0.100000,1.200000,0.101037
-0.275876,0.100000,1.200000,0.101038
-0.275175,0.100000,1.200000,0.101040
-0.274474,0.100000,1.200000,0.101042
-0.273774,0.100000,1.200000,0.101043
-0.273073,0.100000,1.200000,0.101045
-0.272372,0.100000,1.200000,0.101046
-0.271672,0.100000,1.200000,0.101048
-0.270971,0.100000,1.200000,0.101050
-0.270270,0.100000,1.200000,0.101051
-0.269570,0.100000,1.200000,0.101053
-0.268869,0.100000,1.200000,0.101055
-0.268168,0.100000,1.200000,0.101057
-0.267467,0.100000,1.200000,0.101058
-0.266767,0.100000,1.200000,0.101060
-0.266066,0.100000,1.200000,0.101062
-0.265365,0.100000,1.200000,0.101064
-0.264665,0.100000,1.200000,0.101066
-0.263964,0.100000,1.200000,0.101068
-0.263263,0.100000,1.200000,0.101070
-0.262563,0.100000,1.200000,0.101072
-0.261862,0.100000,1.200000,0.101074
-0.261161,0.100000,1.200000,0.101076
-0.260460,0.100000,1.200000,0.101078
-0.259760,0.100000,1.200000,0.101080
-0.259059,0.100000,1.200000,0.101082
-0.258358,0.100000,1.200000,0.101084
-0.257658,0.100000,1.200000,0.101086
-0.256957,0.100000,1.200000,0.101088
-0.256256,0.100000,1.200000,0.101091
-0.255556,0.100000,1.200000,0.101093
-0.254855,0.100000,1.200000,0.101095
-0.254154,0.100000,1.200000,0.101097
-0.253453,0.100000,1.200000,0.101100
-0.252753,0.100000,1.200000,0.101102
-0.252052,0.100000,1.200000,0.101105
-0.251351,0.100000,1.200000,0.101107
-0.250651,0.100000,1.200000,0.101110
-0.249950,0.100000,1.200000,0.101112
-0.249249,0.100000,1.200000,0.101115
-0.248549,0.100000,1.200000,0.101117
-0.247848,0.100000,1.200000,0.101120
-0.247147,0.100000,1.200000,0.101122
-0.246446,0.100000,1.200000,0.101125
-0.245746,0.100000,1.200000,0.101128
-0.245045,0.100000,1.200000,0.101131
-0.244344,0.100000,1.200000,0.101133
-0.243644,0.100000,1.200000,0.101136
-0.242943,0.100000,1.200000,0.101139
-0.242242,0.100000,1.200000,0.101142
-0.241542,0.100000,1.200000,0.101145
-0.240841,0.100000,1.200000,0.101148
-0.240140,0.100000,1.200000,0.101151
-0.239439,0.100000,1.200000,0.101154
-0.238739,0.100000,1.200000,0.101157
-0.238038,0.100000,1.200000,0.101161
-0.237337,0.100000,1.200000,0.101164
-0.236637,0.100000,1.200000,0.101167
-0.235936,0.100000,1.200000,0.101170
-0.235235,0.100000,1.200000,0.101174
-0.234535,0.100000,1.200000,0.101177
-0.233834,0.100000,1.200000,0.101181
-0.233133,0.100000,1.200000,0.101184
-0.232432,0.100000,1.200000,0.101188
-0.231732,0.100000,1.200000,0.101191
-0.231031,0.100000,1.200000,0.101195
-0.230330,0.100000,1.200000,0.101199
-0.229630,0.100000,1.200000,0.101203
-0.228929,0.100000,1.200000,0.101207
-0.228228,0.100000,1.200000,0.101210
-0.227528,0.100000,1.200000,0.101214
-0.226827,0.100000,1.200000,0.101219
-0.226126,0.100000,1.200000,0.101223
-0.225425,0.100000,1.200000,0.101227
-0.224725,0.100000,1.200000,0.101231
-0.224024,0.100000,1.200000,0.101235
-0.223323,0.100000,1.200000,0.101240
-0.222623,0.100000,1.200000,0.101244
-0.221922,0.100000,1.200000,0.101249
-0.221221,0.100000,1.200000,0.101253
-0.220521,0.100000,1.200000,0.101258
-0.219820,0.100000,1.200000,0.101263
-0.219119,0.100000,1.200000,0.101267
-0.218418,0.100000,1.200000,0.101272
-0.217718,0.100000,1.200000,0.101277
-0.217017,0.100000,1.200000,0.101282
-0.216316,0.100000,1.200000,0.101287
-0.215616,0.100000,1.200000,0.101293
-0.214915,0.100000,1.200000,0.101298
-0.214214,0.100000,1.200000,0.101303
-0.213514,0.100000,1.200000,0.101309
-0.212813,0.100000,1.200000,0.101314
-0.212112,0.100000,1.200000,0.101320
-0.211411,0.100000,1.200000,0.101326
-0.210711,0.100000,1.200000,0.101331
-0.210010,0.100000,1.200000,0.101337
-0.209309,0.100000,1.200000,0.101343
-0.208609,0.100000,1.200000,0.101350
-0.207908,0.100000,1.200000,0.101356
-0.207207,0.100000,1.200000,0.101362
-0.206507,0.100000,1.200000,0.101369
-0.205806,0.100000,1.200000,0.101375
-0.205105,0.100000,1.200000,0.101382
-0.204404,0.100000,1.200000,0.101389
-0.203704,0.100000,1.200000,0.101395
-0.203003,0.100000,1.200000,0.101402
-0.202302,0.100000,1.200000,0.101410
-0.201602,0.100000,1.200000,0.101417
-0.200901,0.100000,1.200000,0.101424
-0.200200,0.100000,1.200000,0.101432
-0.199499,0.100000,1.200000,0.101439
-0.198799,0.100000,1.200000,0.101447
-0.198098,0.100000,1.200000,0.101455
-0.197397,0.100000,1.200000,0.101463
-0.196697,0.100000,1.200000,0.101471
-0.195996,0.100000,1.200000,0.101480
-0.195295,0.100000,1.200000,0.101488
-0.194595,0.100000,1.200000,0.101497
-0.193894,0.100000,1.200000,0.101506
-0.193193,0.100000,1.200000,0.101515
-0.192492,0.100000,1.200000,0.101524
-0.191792,0.100000,1.200000,0.101533
-0.191091,0.100000,1.200000,0.101543
-0.190390,0.100000,1.200000,0.101553
-0.189690,0.100000,1.200000,0.101562
-0.188989,0.100000,1.200000,0.101572
-0.188288,0.100000,1.200000,0.101583
-0.187588,0.100000,1.200000,0.101593
-0.186887,0.100000,1.200000,0.101604
-0.186186,0.100000,1.200000,0.101615
-0.185485,0.100000,1.200000,0.101626
-0.184785,0.100000,1.200000,0.101637
-0.184084,0.100000,1.200000,0.101648
-0.183383,0.100000,1.200000,0.101660
-0.182683,0.100000,1.200000,0.101672
-0.181982,0.100000,1.200000,0.101684
-0.181281,0.100000,1.200000,0.101697
-0.180581,0.100000,1.200000,0.101709
-0.179880,0.100000,1.200000,0.101722
-0.179179,0.100000,1.200000,0.101735
-0.178478,0.100000,1.200000,0.101749
-0.177778,0.100000,1.200000,0.101763
-0.177077,0.100000,1.200000,0.101777
-0.176376,0.100000,1.200000,0.101791
-0.175676,0.100000,1.200000,0.101805
-0.174975,0.100000,1.200000,0.101820
-0.174274,0.100000,1.200000,0.101835
-0.173574,0.100000,1.200000,0.101851
-0.172873,0.100000,1.200000,0.101867
-0.172172,0.100000,1.200000,0.101883
-0.171471,0.100000,1.200000,0.101899
-0.170771,0.100000,1.200000,0.101916
-0.170070,0.100000,1.200000,0.101933
-0.169369,0.100000,1.200000,0.101951
-0.168669,0.100000,1.200000,0.101969
-0.167968,0.100000,1.200000,0.101987
-0.167267,0.100000,1.200000,0.102006
-0.166567,0.100000,1.200000,0.102025
-0.165866,0.100000,1.200000,0.102045
-0.165165,0.100000,1.200000,0.102065
-0.164464,0.100000,1.200000,0.102085
-0.163764,0.100000,1.200000,0.102106
-0.163063,0.100000,1.200000,0.102127
-0.162362,0.100000,1.200000,0.102149
-0.161662,0.100000,1.200000,0.102172
-0.160961,0.100000,1.200000,0.102194
-0.160260,0.100000,1.200000,0.102218
-0.159560,0.100000,1.200000,0.102242
-0.158859,0.100000,1.200000,0.102266
-0.158158,0.100000,1.200000,0.102291
-0.157457,0.100000,1.200000,0.102317
-0.156757,0.100000,1.200000,0.102343
-0.156056,0.100000,1.200000,0.102369
-0.155355,0.100000,1.200000,0.102397
-0.154655,0.100000,1.200000,0.102425
-0.153954,0.100000,1.200000,0.102454
-0.153253,0.100000,1.200000,0.102483
-0.152553,0.100000,1.200000,0.102513
-0.151852,0.100000,1.200000,0.102544
-0.151151,0.100000,1.200000,0.102575
-0.150450,0.100000,1.200000,0.102608
-0.149750,0.100000,1.200000,0.102641
-0.149049,0.100000,1.200000,0.102674
-0.148348,0.100000,1.200000,0.102709
-0.147648,0.100000,1.200000,0.102745
-0.146947,0.100000,1.200000,0.102781
-0.146246,0.100000,1.200000,0.102818
-0.145546,0.100000,1.200000,0.102857
-0.144845,0.100000,1.200000,0.102896
-0.144144,0.100000,1.200000,0.102936
-0.143443,0.100000,1.200000,0.102977
-0.142743,0.100000,1.200000,0.103020
-0.142042,0.100000,1.200000,0.103063
-0.141341,0.100000,1.200000,0.103107
-0.140641,0.100000,1.200000,0.103153
-0.139940,0.100000,1.200000,0.103199
-0.139239,0.100000,1.200000,0.103247
-0.138539,0.100000,1.200000,0.103296
-0.137838,0.100000,1.200000,0.103347
-0.137137,0.100000,1.200000,0.103399
-0.136436,0.100000,1.200000,0.103452
-0.135736,0.100000,1.200000,0.103506
-0.135035,0.100000,1.200000,0.103562
-0.134334,0.100000,1.200000,0.103619
-0.133634,0.100000,1.200000,0.103678
-0.132933,0.100000,1.200000,0.103739
-0.132232,0.100000,1.200000,0.103801
-0.131532,0.100000,1.200000,0.103864
-0.130831,0.100000,1.200000,0.103930
-0.130130,0.100000,1.200000,0.103997
-0.129429,0.100000,1.200000,0.104066
-0.128729,0.100000,1.200000,0.104136
-0.128028,0.100000,1.200000,0.104209
-0.127327,0.100000,1.200000,0.104284
-0.126627,0.100000,1.200000,0.104361
-0.125926,0.100000,1.200000,0.104439
-0.125225,0.100000,1.200000,0.104520
-0.124525,0.100000,1.200000,0.104604
-0.123824,0.100000,1.200000,0.104689
-0.123123,0.100000,1.200000,0.104777
-0.122422,0.100000,1.200000,0.104867
-0.121722,0.100000,1.200000,0.104960
-0.121021,0.100000,1.200000,0.105055
-0.120320,0.100000,1.200000,0.105153
-0.119620,0.100000,1.200000,0.105254
-0.118919,0.100000,1.200000,0.105357
-0.118218,0.100000,1.200000,0.105464
-0.117518,0.100000,1.200000,0.105573
-0.116817,0.100000,1.200000,0.105686
-0.116116,0.100000,1.200000,0.105801
-0.115415,0.100000,1.200000,0.105920
-0.114715,0.100000,1.200000,0.106042
-0.114014,0.100000,1.200000,0.106168
-0.113313,0.100000,1.200000,0.106297
-0.112613,0.100000,1.200000,0.106430
-0.111912,0.100000,1.200000,0.106566
-0.111211,0.100000,1.200000,0.106707
-0.110511,0.100000,1.200000,0.106851
-0.109810,0.100000,1.200000,0.106999
-0.109109,0.100000,1.200000,0.107152
-0.108408,0.100000,1.200000,0.107309
-0.107708,0.100000,1.200000,0.107470
-0.107007,0.100000,1.200000,0.107636
-0.106306,0.100000,1.200000,0.107807
-0.105606,0.100000,1.200000,0.107982
-0.104905,0.100000,1.200000,0.108162
-0.104204,0.100000,1.200000,0.108348
-0.103504,0.100000,1.200000,0.108538
-0.102803,0.100000,1.200000,0.108734
-0.102102,0.100000,1.200000,0.108936
-0.101401,0.100000,1.200000,0.109143
-0.100701,0.100000,1.200000,0.109356
-0.100000,0.100000,1.200000,0.109575
