-0.800000,0.100000,0.200000,0.100927
-0.800000,0.100000,1.800000,0.100896
-0.799299,0.100000,1.800000,0.100896
-0.798599,0.100000,1.800000,0.100896
-0.797898,0.100000,1.800000,0.100896
-0.797197,0.100000,1.800000,0.100896
-0.796496,0.100000,1.800000,0.100896
-0.795796,0.100000,1.800000,0.100896
-0.795095,0.100000,1.800000,0.100896
-0.794394,0.100000,1.800000,0.100895
-0.793694,0.100000,1.800000,0.100895
-0.792993,0.100000,1.800000,0.100895
-0.792292,0.100000,1.800000,0.100895
-0.791592,0.100000,1.800000,0.100895
-0.790891,0.100000,1.800000,0.100895
-0.790190,0.100000,1.800000,0.100895
-0.789489,0.100000,1.800000,0.100895
-0.788789,0.100000,1.800000,0.100895
-0.788088,0.100000,1.800000,0.100895
-0.787387,0.100000,1.800000,0.100895
-0.786687,0.100000,1.800000,0.100894
-0.785986,0.100000,1.800000,0.100894
-0.785285,0.100000,1.800000,0.100894
-0.784585,0.100000,1.800000,0.100894
-0.783884,0.100000,1.800000,0.100894
-0.783183,0.100000,1.800000,0.100894
-0.782482,0.100000,1.800000,0.100894
-0.781782,0.100000,1.800000,0.100894
-0.781081,0.100000,1.800000,0.100894
-0.780380,0.100000,1.800000,0.100894
-0.779680,0.100000,1.800000,0.100893
-0.778979,0.100000,1.800000,0.100893
-0.778278,0.100000,1.800000,0.100893
-0.777578,0.100000,1.800000,0.100893
-0.776877,0.100000,1.800000,0.100893
-0.776176,0.100000,1.800000,0.100893
-0.775475,0.100000,1.800000,0.100893
-0.774775,0.100000,1.800000,0.100893
-0.774074,0.100000,1.800000,0.100893
-0.773373,0.100000,1.800000,0.100893
-0.772673,0.100000,1.800000,0.100892
-0.771972,0.100000,1.800000,0.100892
-0.771271,0.100000,1.800000,0.100892
-0.770571,0.100000,1.800000,0.100892
-0.769870,0.100000,1.800000,0.100892
-0.769169,0.100000,1.800000,0.100892
-0.768468,0.100000,1.800000,0.100892
-0.767768,0.100000,1.800000,0.100892
-0.767067,0.100000,1.800000,0.100892
-0.766366,0.100000,1.800000,0.100892
-0.765666,0.100000,1.800000,0.100891
-0.764965,0.100000,1.800000,0.100891
-0.764264,0.100000,1.800000,0.100891
-0.763564,0.100000,1.800000,0.100891
-0.762863,0.100000,1.800000,0.100891
-0.762162,0.100000,1.800000,0.100891
-0.761461,0.100000,1.800000,0.100891
-0.760761,0.100000,1.800000,0.100891
-0.760060,0.100000,1.800000,0.100891
-0.759359,0.100000,1.800000,0.100891
-0.758659,0.100000,1.800000,0.100890
-0.757958,0.100000,1.800000,0.100890
-0.757257,0.100000,1.800000,0.100890
-0.756557,0.100000,1.800000,0.100890
-0.755856,0.100000,1.800000,0.100890
-0.755155,0.100000,1.800000,0.100890
-0.754454,0.100000,1.800000,0.100890
-0.753754,0.100000,1.800000,0.100890
-0.753053,0.100000,1.800000,0.100890
-0.752352,0.100000,1.800000,0.100890
-0.751652,0.100000,1.800000,0.100890
-0.750951,0.100000,1.800000,0.100889
-0.750250,0.100000,1.800000,0.100889
-0.749550,0.100000,1.800000,0.100889
-0.748849,0.100000,1.800000,0.100889
-0.748148,0.100000,1.800000,0.100889
-0.747447,0.100000,1.800000,0.100889
-0.746747,0.100000,1.800000,0.100889
-0.746046,0.100000,1.800000,0.100889
-0.745345,0.100000,1.800000,0.100889
-0.744645,0.100000,1.800000,0.100888
-0.743944,0.100000,1.800000,0.100888
-0.743243,0.100000,1.800000,0.100888
-0.742543,0.100000,1.800000,0.100888
-0.741842,0.100000,1.800000,0.100888
-0.741141,0.100000,1.800000,0.100888
-0.740440,0.100000,1.800000,0.100888
-0.739740,0.100000,1.800000,0.100888
-0.739039,0.100000,1.800000,0.100888
-0.738338,0.100000,1.800000,0.100888
-0.737638,0.100000,1.800000,0.100887
-0.736937,0.100000,1.800000,0.100887
-0.736236,0.100000,1.800000,0.100887
-0.735536,0.100000,1.800000,0.100887
-0.734835,0.100000,1.800000,0.100887
-0.734134,0.100000,1.800000,0.100887
-0.733433,0.100000,1.800000,0.100887
-0.732733,0.100000,1.800000,0.100887
-0.732032,0.100000,1.800000,0.100887
-0.731331,0.100000,1.800000,0.100887
-0.730631,0.100000,1.800000,0.100886
-0.729930,0.100000,1.800000,0.100886
-0.729229,0.100000,1.800000,0.100886
-0.728529,0.100000,1.800000,0.100886
-0.727828,0.100000,1.800000,0.100886
-0.727127,0.100000,1.800000,0.100886
-0.726426,0.100000,1.800000,0.100886
-0.725726,0.100000,1.800000,0.100886
-0.725025,0.100000,1.800000,0.100886
-0.724324,0.100000,1.800000,0.100886
-0.723624,0.100000,1.800000,0.100885
-0.722923,0.100000,1.800000,0.100885
-0.722222,0.100000,1.800000,0.100885
-0.721522,0.100000,1.800000,0.100885
-0.720821,0.100000,1.800000,0.100885
-0.720120,0.100000,1.800000,0.100885
-0.719419,0.100000,1.800000,0.100885
-0.718719,0.100000,1.800000,0.100885
-0.718018,0.100000,1.800000,0.100885
-0.717317,0.100000,1.800000,0.100885
-0.716617,0.100000,1.800000,0.100884
-0.715916,0.100000,1.800000,0.100884
-0.715215,0.100000,1.800000,0.100884
-0.714515,0.100000,1.800000,0.100884
-0.713814,0.100000,1.800000,0.100884
-0.713113,0.100000,1.800000,0.100884
-0.712412,0.100000,1.800000,0.100884
-0.711712,0.100000,1.800000,0.100884
-0.711011,0.100000,1.800000,0.100884
-0.710310,0.100000,1.800000,0.100883
-0.709610,0.100000,1.800000,0.100883
-0.708909,0.100000,1.800000,0.100883
-0.708208,0.100000,1.800000,0.100883
-0.707508,0.100000,1.800000,0.100883
-0.706807,0.100000,1.800000,0.100883
-0.706106,0.100000,1.800000,0.100883
-0.705405,0.100000,1.800000,0.100883
-0.704705,0.100000,1.800000,0.100883
-0.704004,0.100000,1.800000,0.100883
-0.703303,0.100000,1.800000,0.100882
-0.702603,0.100000,1.800000,0.100882
-0.701902,0.100000,1.800000,0.100882
-0.701201,0.100000,1.800000,0.100882
-0.700501,0.100000,1.800000,0.100882
-0.699800,0.100000,1.800000,0.100882
-0.699099,0.100000,1.800000,0.100882
-0.698398,0.100000,1.800000,0.100882
-0.697698,0.100000,1.800000,0.100882
-0.696997,0.100000,1.800000,0.100881
-0.696296,0.100000,1.800000,0.100881
-0.695596,0.100000,1.800000,0.100881
-0.694895,0.100000,1.800000,0.100881
-0.694194,0.100000,1.800000,0.100881
-0.693493,0.100000,1.800000,0.100881
-0.692793,0.100000,1.800000,0.100881
-0.692092,0.100000,1.800000,0.100881
-0.691391,0.100000,1.800000,0.100881
-0.690691,0.100000,1.800000,0.100881
-0.689990,0.100000,1.800000,0.100880
-0.689289,0.100000,1.800000,0.100880
-0.688589,0.100000,1.800000,0.100880
-0.687888,0.100000,1.800000,0.100880
-0.687187,0.100000,1.800000,0.100880
-0.686486,0.100000,1.800000,0.100880
-0.685786,0.100000,1.800000,0.100880
-0.685085,0.100000,1.800000,0.100880
-0.684384,0.100000,1.800000,0.100880
-0.683684,0.100000,1.800000,0.100879
-0.682983,0.100000,1.800000,0.100879
-0.682282,0.100000,1.800000,0.100879
-0.681582,0.100000,1.800000,0.100879
-0.680881,0.100000,1.800000,0.100879
-0.680180,0.100000,1.800000,0.100879
-0.679479,0.100000,1.800000,0.100879
-0.678779,0.100000,1.800000,0.100879
-0.678078,0.100000,1.800000,0.100879
-0.677377,0.100000,1.800000,0.100879
-0.676677,0.100000,1.800000,0.100878
-0.675976,0.100000,1.800000,0.100878
-0.675275,0.100000,1.800000,0.100878
-0.674575,0.100000,1.800000,0.100878
-0.673874,0.100000,1.800000,0.100878
-0.673173,0.100000,1.800000,0.100878
-0.672472,0.100000,1.800000,0.100878
-0.671772,0.100000,1.800000,0.100878
-0.671071,0.100000,1.800000,0.100878
-0.670370,0.100000,1.800000,0.100877
-0.669670,0.100000,1.800000,0.100877
-0.668969,0.100000,1.800000,0.100877
-0.668268,0.100000,1.800000,0.100877
-0.667568,0.100000,1.800000,0.100877
-0.666867,0.100000,1.800000,0.100877
-0.666166,0.100000,1.800000,0.100877
-0.665465,0.100000,1.800000,0.100877
-0.664765,0.100000,1.800000,0.100877
-0.664064,0.100000,1.800000,0.100877
-0.663363,0.100000,1.800000,0.100876
-0.662663,0.100000,1.800000,0.100876
-0.661962,0.100000,1.800000,0.100876
-0.661261,0.100000,1.800000,0.100876
-0.660561,0.100000,1.800000,0.100876
-0.659860,0.100000,1.800000,0.100876
-0.659159,0.100000,1.800000,0.100876
-0.658458,0.100000,1.800000,0.100876
-0.657758,0.100000,1.800000,0.100876
-0.657057,0.100000,1.800000,0.100875
-0.656356,0.100000,1.800000,0.100875
-0.655656,0.100000,1.800000,0.100875
-0.654955,0.100000,1.800000,0.100875
-0.654254,0.100000,1.800000,0.100875
-0.653554,0.100000,1.800000,0.100875
-0.652853,0.100000,1.800000,0.100875
-0.652152,0.100000,1.800000,0.100875
-0.651451,0.100000,1.800000,0.100875
-0.650751,0.100000,1.800000,0.100874
-0.650050,0.100000,1.800000,0.100874
-0.649349,0.100000,1.800000,0.100874
-0.648649,0.100000,1.800000,0.100874
-0.647948,0.100000,1.800000,0.100874
-0.647247,0.100000,1.800000,0.100874
-0.646547,0.100000,1.800000,0.100874
-0.645846,0.100000,1.800000,0.100874
-0.645145,0.100000,1.800000,0.100874
-0.644444,0.100000,1.800000,0.100874
-0.643744,0.100000,1.800000,0.100873
-0.643043,0.100000,1.800000,0.100873
-0.642342,0.100000,1.800000,0.100873
-0.641642,0.100000,1.800000,0.100873
-0.640941,0.100000,1.800000,0.100873
-0.640240,0.100000,1.800000,0.100873
-0.639540,0.100000,1.800000,0.100873
-0.638839,0.100000,1.800000,0.100873
-0.638138,0.100000,1.800000,0.100873
-0.637437,0.100000,1.800000,0.100872
-0.636737,0.100000,1.800000,0.100872
-0.636036,0.100000,1.800000,0.100872
-0.635335,0.100000,1.800000,0.100872
-0.634635,0.100000,1.800000,0.100872
-0.633934,0.100000,1.800000,0.100872
-0.633233,0.100000,1.800000,0.100872
-0.632533,0.100000,1.800000,0.100872
-0.631832,0.100000,1.800000,0.100872
-0.631131,0.100000,1.800000,0.100872
-0.630430,0.100000,1.800000,0.100871
-0.629730,0.100000,1.800000,0.100871
-0.629029,0.100000,1.800000,0.100871
-0.628328,0.100000,1.800000,0.100871
-0.627628,0.100000,1.800000,0.100871
-0.626927,0.100000,1.800000,0.100871
-0.626226,0.100000,1.800000,0.100871
-0.625526,0.100000,1.800000,0.100871
-0.624825,0.100000,1.800000,0.100871
-0.624124,0.100000,1.800000,0.100870
-0.623423,0.100000,1.800000,0.100870
-0.622723,0.100000,1.800000,0.100870
-0.622022,0.100000,1.800000,0.100870
-0.621321,0.100000,1.800000,0.100870
-0.620621,0.100000,1.800000,0.100870
-0.619920,0.100000,1.800000,0.100870
-0.619219,0.100000,1.800000,0.100870
-0.618519,0.100000,1.800000,0.100870
-0.617818,0.100000,1.800000,0.100869
-0.617117,0.100000,1.800000,0.100869
-0.616416,0.100000,1.800000,0.100869
-0.615716,0.100000,1.800000,0.100869
-0.615015,0.100000,1.800000,0.100869
-0.614314,0.100000,1.800000,0.100869
-0.613614,0.100000,1.800000,0.100869
-0.612913,0.100000,1.800000,0.100869
-0.612212,0.100000,1.800000,0.100869
-0.611512,0.100000,1.800000,0.100869
-0.610811,0.100000,1.800000,0.100868
-0.610110,0.100000,1.800000,0.100868
-0.609409,0.100000,1.800000,0.100868
-0.608709,0.100000,1.800000,0.100868
-0.608008,0.100000,1.800000,0.100868
-0.607307,0.100000,1.800000,0.100868
-0.606607,0.100000,1.800000,0.100868
-0.605906,0.100000,1.800000,0.100868
-0.605205,0.100000,1.800000,0.100868
-0.604505,0.100000,1.800000,0.100868
-0.603804,0.100000,1.800000,0.100867
-0.603103,0.100000,1.800000,0.100867
-0.602402,0.100000,1.800000,0.100867
-0.601702,0.100000,1.800000,0.100867
-0.601001,0.100000,1.800000,0.100867
-0.600300,0.100000,1.800000,0.100867
-0.599600,0.100000,1.800000,0.100867
-0.598899,0.100000,1.800000,0.100867
-0.598198,0.100000,1.800000,0.100867
-0.597497,0.100000,1.800000,0.100866
-0.596797,0.100000,1.800000,0.100866
-0.596096,0.100000,1.800000,0.100866
-0.595395,0.100000,1.800000,0.100866
-0.594695,0.100000,1.800000,0.100866
-0.593994,0.100000,1.800000,0.100866
-0.593293,0.100000,1.800000,0.100866
-0.592593,0.100000,1.800000,0.100866
-0.591892,0.100000,1.800000,0.100866
-0.591191,0.100000,1.800000,0.100866
-0.590490,0.100000,1.800000,0.100865
-0.589790,0.100000,1.800000,0.100865
-0.589089,0.100000,1.800000,0.100865
-0.588388,0.100000,1.800000,0.100865
-0.587688,0.100000,1.800000,0.100865
-0.586987,0.100000,1.800000,0.100865
-0.586286,0.100000,1.800000,0.100865
-0.585586,0.100000,1.800000,0.100865
-0.584885,0.100000,1.800000,0.100865
-0.584184,0.100000,1.800000,0.100865
-0.583483,0.100000,1.800000,0.100864
-0.582783,0.100000,1.800000,0.100864
-0.582082,0.100000,1.800000,0.100864
-0.581381,0.100000,1.800000,0.100864
-0.580681,0.100000,1.800000,0.100864
-0.579980,0.100000,1.800000,0.100864
-0.579279,0.100000,1.800000,0.100864
-0.578579,0.100000,1.800000,0.100864
-0.577878,0.100000,1.800000,0.100864
-0.577177,0.100000,1.800000,0.100864
-0.576476,0.100000,1.800000,0.100863
-0.575776,0.100000,1.800000,0.100863
-0.575075,0.100000,1.800000,0.100863
-0.574374,0.100000,1.800000,0.100863
-0.573674,0.100000,1.800000,0.100863
-0.572973,0.100000,1.800000,0.100863
-0.572272,0.100000,1.800000,0.100863
-0.571572,0.100000,1.800000,0.100863
-0.570871,0.100000,1.800000,0.100863
-0.570170,0.100000,1.800000,0.100862
-0.569469,0.100000,1.800000,0.100862
-0.568769,0.100000,1.800000,0.100862
-0.568068,0.100000,1.800000,0.100862
-0.567367,0.100000,1.800000,0.100862
-0.566667,0.100000,1.800000,0.100862
-0.565966,0.100000,1.800000,0.100862
-0.565265,0.100000,1.800000,0.100862
-0.564565,0.100000,1.800000,0.100862
-0.563864,0.100000,1.800000,0.100862
-0.563163,0.100000,1.800000,0.100861
-0.562462,0.100000,1.800000,0.100861
-0.561762,0.100000,1.800000,0.100861
-0.561061,0.100000,1.800000,0.100861
-0.560360,0.100000,1.800000,0.100861
-0.559660,0.100000,1.800000,0.100861
-0.558959,0.100000,1.800000,0.100861
-0.558258,0.100000,1.800000,0.100861
-0.557558,0.100000,1.800000,0.100861
-0.556857,0.100000,1.800000,0.100861
-0.556156,0.100000,1.800000,0.100861
-0.555455,0.100000,1.800000,0.100860
-0.554755,0.100000,1.800000,0.100860
-0.554054,0.100000,1.800000,0.100860
-0.553353,0.100000,1.800000,0.100860
-0.552653,0.100000,1.800000,0.100860
-0.551952,0.100000,1.800000,0.100860
-0.551251,0.100000,1.800000,0.100860
-0.550551,0.100000,1.800000,0.100860
-0.549850,0.100000,1.800000,0.100860
-0.549149,0.100000,1.800000,0.100860
-0.548448,0.100000,1.800000,0.100859
-0.547748,0.100000,1.800000,0.100859
-0.547047,0.100000,1.800000,0.100859
-0.546346,0.100000,1.800000,0.100859
-0.545646,0.100000,1.800000,0.100859
-0.544945,0.100000,1.800000,0.100859
-0.544244,0.100000,1.800000,0.100859
-0.543544,0.100000,1.800000,0.100859
-0.542843,0.100000,1.800000,0.100859
-0.542142,0.100000,1.800000,0.100859
-0.541441,0.100000,1.800000,0.100859
-0.540741,0.100000,1.800000,0.100858
-0.540040,0.100000,1.800000,0.100858
-0.539339,0.100000,1.800000,0.100858
-0.538639,0.100000,1.800000,0.100858
-0.537938,0.100000,1.800000,0.100858
-0.537237,0.100000,1.800000,0.100858
-0.536537,0.100000,1.800000,0.100858
-0.535836,0.100000,1.800000,0.100858
-0.535135,0.100000,1.800000,0.100858
-0.534434,0.100000,1.800000,0.100858
-0.533734,0.100000,1.800000,0.100858
-0.533033,0.100000,1.800000,0.100857
-0.532332,0.100000,1.800000,0.100857
-0.531632,0.100000,1.800000,0.100857
-0.530931,0.100000,1.800000,0.100857
-0.530230,0.100000,1.800000,0.100857
-0.529530,0.100000,1.800000,0.100857
-0.528829,0.100000,1.800000,0.100857
-0.528128,0.100000,1.800000,0.100857
-0.527427,0.100000,1.800000,0.100857
-0.526727,0.100000,1.800000,0.100857
-0.526026,0.100000,1.800000,0.100857
-0.525325,0.100000,1.800000,0.100857
-0.524625,0.100000,1.800000,0.100856
-0.523924,0.100000,1.800000,0.100856
-0.523223,0.100000,1.800000,0.100856
-0.522523,0.100000,1.800000,0.100856
-0.521822,0.100000,1.800000,0.100856
-0.521121,0.100000,1.800000,0.100856
-0.520420,0.100000,1.800000,0.100856
-0.519720,0.100000,1.800000,0.100856
-0.519019,0.100000,1.800000,0.100856
-0.518318,0.100000,1.800000,0.100856
-0.517618,0.100000,1.800000,0.100856
-0.516917,0.100000,1.800000,0.100855
-0.516216,0.100000,1.800000,0.100855
-0.515516,0.100000,1.800000,0.100855
-0.514815,0.100000,1.800000,0.100855
-0.514114,0.100000,1.800000,0.100855
-0.513413,0.100000,1.800000,0.100855
-0.512713,0.100000,1.800000,0.100855
-0.512012,0.100000,1.800000,0.100855
-0.511311,0.100000,1.800000,0.100855
-0.510611,0.100000,1.800000,0.100855
-0.509910,0.100000,1.800000,0.100855
-0.509209,0.100000,1.800000,0.100855
-0.508509,0.100000,1.800000,0.100855
-0.507808,0.100000,1.800000,0.100854
-0.507107,0.100000,1.800000,0.100854
-0.506406,0.100000,1.800000,0.100854
-0.505706,0.100000,1.800000,0.100854
-0.505005,0.100000,1.800000,0.100854
-0.504304,0.100000,1.800000,0.100854
-0.503604,0.100000,1.800000,0.100854
-0.502903,0.100000,1.800000,0.100854
-0.502202,0.100000,1.800000,0.100854
-0.501502,0.100000,1.800000,0.100854
-0.500801,0.100000,1.800000,0.100854
-0.500100,0.100000,1.800000,0.100854
-0.499399,0.100000,1.800000,0.100854
-0.498699,0.100000,1.800000,0.100853
-0.497998,0.100000,1.800000,0.100853
-0.497297,0.100000,1.800000,0.100853
-0.496597,0.100000,1.800000,0.100853
-0.495896,0.100000,1.800000,0.100853
-0.495195,0.100000,1.800000,0.100853
-0.494494,0.100000,1.800000,0.100853
-0.493794,0.100000,1.800000,0.100853
-0.493093,0.100000,1.800000,0.100853
-0.492392,0.100000,1.800000,0.100853
-0.491692,0.100000,1.800000,0.100853
-0.490991,0.100000,1.800000,0.100853
-0.490290,0.100000,1.800000,0.100853
-0.489590,0.100000,1.800000,0.100853
-0.488889,0.100000,1.800000,0.100853
-0.488188,0.100000,1.800000,0.100852
-0.487487,0.100000,1.800000,0.100852
-0.486787,0.100000,1.800000,0.100852
-0.486086,0.100000,1.800000,0.100852
-0.485385,0.100000,1.800000,0.100852
-0.484685,0.100000,1.800000,0.100852
-0.483984,0.100000,1.800000,0.100852
-0.483283,0.100000,1.800000,0.100852
-0.482583,0.100000,1.800000,0.100852
-0.481882,0.100000,1.800000,0.100852
-0.481181,0.100000,1.800000,0.100852
-0.480480,0.100000,1.800000,0.100852
-0.479780,0.100000,1.800000,0.100852
-0.479079,0.100000,1.800000,0.100852
-0.478378,0.100000,1.800000,0.100852
-0.477678,0.100000,1.800000,0.100852
-0.476977,0.100000,1.800000,0.100851
-0.476276,0.100000,1.800000,0.100851
-0.475576,0.100000,1.800000,0.100851
-0.474875,0.100000,1.800000,0.100851
-0.474174,0.100000,1.800000,0.100851
-0.473473,0.100000,1.800000,0.100851
-0.472773,0.100000,1.800000,0.100851
-0.472072,0.100000,1.800000,0.100851
-0.471371,0.100000,1.800000,0.100851
-0.470671,0.100000,1.800000,0.100851
-0.469970,0.100000,1.800000,0.100851
-0.469269,0.100000,1.800000,0.100851
-0.468569,0.100000,1.800000,0.100851
-0.467868,0.100000,1.800000,0.100851
-0.467167,0.100000,1.800000,0.100851
-0.466466,0.100000,1.800000,0.100851
-0.465766,0.100000,1.800000,0.100851
-0.465065,0.100000,1.800000,0.100851
-0.464364,0.100000,1.800000,0.100851
-0.463664,0.100000,1.800000,0.100851
-0.462963,0.100000,1.800000,0.100850
-0.462262,0.100000,1.800000,0.100850
-0.461562,0.100000,1.800000,0.100850
-0.460861,0.100000,1.800000,0.100850
-0.460160,0.100000,1.800000,0.100850
-0.459459,0.100000,1.800000,0.100850
-0.458759,0.100000,1.800000,0.100850
-0.458058,0.100000,1.800000,0.100850
-0.457357,0.100000,1.800000,0.100850
-0.456657,0.100000,1.800000,0.100850
-0.455956,0.100000,1.800000,0.100850
-0.455255,0.100000,1.800000,0.100850
-0.454555,0.100000,1.800000,0.100850
-0.453854,0.100000,1.800000,0.100850
-0.453153,0.100000,1.800000,0.100850
-0.452452,0.100000,1.800000,0.100850
-0.451752,0.100000,1.800000,0.100850
-0.451051,0.100000,1.800000,0.100850
-0.450350,0.100000,1.800000,0.100850
-0.449650,0.100000,1.800000,0.100850
-0.448949,0.100000,1.800000,0.100850
-0.448248,0.100000,1.800000,0.100850
-0.447548,0.100000,1.800000,0.100850
-0.446847,0.100000,1.800000,0.100850
-0.446146,0.100000,1.800000,0.100850
-0.445445,0.100000,1.800000,0.100850
-0.444745,0.100000,1.800000,0.100850
-0.444044,0.100000,1.800000,0.100850
-0.443343,0.100000,1.800000,0.100850
-0.442643,0.100000,1.800000,0.100850
-0.441942,0.100000,1.800000,0.100850
-0.441241,0.100000,1.800000,0.100850
-0.440541,0.100000,1.800000,0.100849
-0.439840,0.100000,1.800000,0.100849
-0.439139,0.100000,1.800000,0.100849
-0.438438,0.100000,1.800000,0.100849
-0.437738,0.100000,1.800000,0.100849
-0.437037,0.100000,1.800000,0.100849
-0.436336,0.100000,1.800000,0.100849
-0.435636,0.100000,1.800000,0.100849
-0.434935,0.100000,1.800000,0.100849
-0.434234,0.100000,1.800000,0.100849
-0.433534,0.100000,1.800000,0.100849
-0.432833,0.100000,1.800000,0.100849
-0.432132,0.100000,1.800000,0.100849
-0.431431,0.100000,1.800000,0.100849
-0.430731,0.100000,1.800000,0.100849
-0.430030,0.100000,1.800000,0.100849
-0.429329,0.100000,1.800000,0.100849
-0.428629,0.100000,1.800000,0.100849
-0.427928,0.100000,1.800000,0.100849
-0.427227,0.100000,1.800000,0.100849
-0.426527,0.100000,1.800000,0.100849
-0.425826,0.100000,1.800000,0.100849
-0.425125,0.100000,1.800000,0.100849
-0.424424,0.100000,1.800000,0.100849
-0.423724,0.100000,1.800000,0.100849
-0.423023,0.100000,1.800000,0.100849
-0.422322,0.100000,1.800000,0.100849
-0.421622,0.100000,1.800000,0.100849
-0.420921,0.100000,1.800000,0.100849
-0.420220,0.100000,1.800000,0.100849
-0.419520,0.100000,1.800000,0.100849
-0.418819,0.100000,1.800000,0.100849
-0.418118,0.100000,1.800000,0.100849
-0.417417,0.100000,1.800000,0.100849
-0.416717,0.100000,1.800000,0.100849
-0.416016,0.100000,1.800000,0.100850
-0.415315,0.100000,1.800000,0.100850
-0.414615,0.100000,1.800000,0.100850
-0.413914,0.100000,1.800000,0.100850
-0.413213,0.100000,1.800000,0.100850
-0.412513,0.100000,1.800000,0.100850
-0.411812,0.100000,1.800000,0.100850
-0.411111,0.100000,1.800000,0.100850
-0.410410,0.100000,1.800000,0.100850
-0.409710,0.100000,1.800000,0.100850
-0.409009,0.100000,1.800000,0.100850
-0.408308,0.100000,1.800000,0.100850
-0.407608,0.100000,1.800000,0.100850
-0.406907,0.100000,1.800000,0.100850
-0.406206,0.100000,1.800000,0.100850
-0.405506,0.100000,1.800000,0.100850
-0.404805,0.100000,1.800000,0.100850
-0.404104,0.100000,1.800000,0.100850
-0.403403,0.100000,1.800000,0.100850
-0.402703,0.100000,1.800000,0.100850
-0.402002,0.100000,1.800000,0.100850
-0.401301,0.100000,1.800000,0.100850
-0.400601,0.100000,1.800000,0.100850
-0.399900,0.100000,1.800000,0.100850
-0.399199,0.100000,1.800000,0.100850
-0.398498,0.100000,1.800000,0.100851
-0.397798,0.100000,1.800000,0.100851
-0.397097,0.100000,1.800000,0.100851
-0.396396,0.100000,1.800000,0.100851
-0.395696,0.100000,1.800000,0.100851
-0.394995,0.100000,1.800000,0.100851
-0.394294,0.100000,1.800000,0.100851
-0.393594,0.100000,1.800000,0.100851
-0.392893,0.100000,1.800000,0.100851
-0.392192,0.100000,1.800000,0.100851
-0.391491,0.100000,1.800000,0.100851
-0.390791,0.100000,1.800000,0.100851
-0.390090,0.100000,1.800000,0.100851
-0.389389,0.100000,1.800000,0.100851
-0.388689,0.100000,1.800000,0.100851
-0.387988,0.100000,1.800000,0.100852
-0.387287,0.100000,1.800000,0.100852
-0.386587,0.100000,1.800000,0.100852
-0.385886,0.100000,1.800000,0.100852
-0.385185,0.100000,1.800000,0.100852
-0.384484,0.100000,1.800000,0.100852
-0.383784,0.100000,1.800000,0.100852
-0.383083,0.100000,1.800000,0.100852
-0.382382,0.100000,1.800000,0.100852
-0.381682,0.100000,1.800000,0.100852
-0.380981,0.100000,1.800000,0.100853
-0.380280,0.100000,1.800000,0.100853
-0.379580,0.100000,1.800000,0.100853
-0.378879,0.100000,1.800000,0.100853
-0.378178,0.100000,1.800000,0.100853
-0.377477,0.100000,1.800000,0.100853
-0.376777,0.100000,1.800000,0.100853
-0.376076,0.100000,1.800000,0.100853
-0.375375,0.100000,1.800000,0.100853
-0.374675,0.100000,1.800000,0.100854
-0.373974,0.100000,1.800000,0.100854
-0.373273,0.100000,1.800000,0.100854
-0.372573,0.100000,1.800000,0.100854
-0.371872,0.100000,1.800000,0.100854
-0.371171,0.100000,1.800000,0.100854
-0.370470,0.100000,1.800000,0.100854
-0.369770,0.100000,1.800000,0.100855
-0.369069,0.100000,1.800000,0.100855
-0.368368,0.100000,1.800000,0.100855
-0.367668,0.100000,1.800000,0.100855
-0.366967,0.100000,1.800000,0.100855
-0.366266,0.100000,1.800000,0.100855
-0.365566,0.100000,1.800000,0.100855
-0.364865,0.100000,1.800000,0.100856
-0.364164,0.100000,1.800000,0.100856
-0.363463,0.100000,1.800000,0.100856
-0.362763,0.100000,1.800000,0.100856
