-0.800000,0.100000,0.200000,0.100927
-0.624825,0.100000,2.000000,0.100846
-0.624124,0.100000,2.000000,0.100846
-0.623423,0.100000,2.000000,0.100846
-0.622723,0.100000,2.000000,0.100845
-0.622022,0.100000,2.000000,0.100845
-0.621321,0.100000,2.000000,0.100845
-0.620621,0.100000,2.000000,0.100845
-0.619920,0.100000,2.000000,0.100845
-0.619219,0.100000,2.000000,0.100845
-0.618519,0.100000,2.000000,0.100845
-0.617818,0.100000,2.000000,0.100845
-0.617117,0.100000,2.000000,0.100845
-0.616416,0.100000,2.000000,0.100845
-0.615716,0.100000,2.000000,0.100844
-0.615015,0.100000,2.000000,0.100844
-0.614314,0.100000,2.000000,0.100844
-0.613614,0.100000,2.000000,0.100844
-0.612913,0.100000,2.000000,0.100844
-0.612212,0.100000,2.000000,0.100844
-0.611512,0.100000,2.000000,0.100844
-0.610811,0.100000,2.000000,0.100844
-0.610110,0.100000,2.000000,0.100844
-0.609409,0.100000,2.000000,0.100844
-0.608709,0.100000,2.000000,0.100844
-0.608008,0.100000,2.000000,0.100843
-0.607307,0.100000,2.000000,0.100843
-0.606607,0.100000,2.000000,0.100843
-0.605906,0.100000,2.000000,0.100843
-0.605205,0.100000,2.000000,0.100843
-0.604505,0.100000,2.000000,0.100843
-0.603804,0.100000,2.000000,0.100843
-0.603103,0.100000,2.000000,0.100843
-0.602402,0.100000,2.000000,0.100843
-0.601702,0.100000,2.000000,0.100843
-0.601001,0.100000,2.000000,0.100842
-0.600300,0.100000,2.000000,0.100842
-0.599600,0.100000,2.000000,0.100842
-0.598899,0.100000,2.000000,0.100842
-0.598198,0.100000,2.000000,0.100842
-0.597497,0.100000,2.000000,0.100842
-0.596797,0.100000,2.000000,0.100842
-0.596096,0.100000,2.000000,0.100842
-0.595395,0.100000,2.000000,0.100842
-0.594695,0.100000,2.000000,0.100842
-0.593994,0.100000,2.000000,0.100841
-0.593293,0.100000,2.000000,0.100841
-0.592593,0.100000,2.000000,0.100841
-0.591892,0.100000,2.000000,0.100841
-0.591191,0.100000,2.000000,0.100841
-0.590490,0.100000,2.000000,0.100841
-0.589790,0.100000,2.000000,0.100841
-0.589089,0.100000,2.000000,0.100841
-0.588388,0.100000,2.000000,0.100841
-0.587688,0.100000,2.000000,0.100841
-0.586987,0.100000,2.000000,0.100840
-0.586286,0.100000,2.000000,0.100840
-0.585586,0.100000,2.000000,0.100840
-0.584885,0.100000,2.000000,0.100840
-0.584184,0.100000,2.000000,0.100840
-0.583483,0.100000,2.000000,0.100840
-0.582783,0.100000,2.000000,0.100840
-0.582082,0.100000,2.000000,0.100840
-0.581381,0.100000,2.000000,0.100840
-0.580681,0.100000,2.000000,0.100840
-0.579980,0.100000,2.000000,0.100840
-0.579279,0.100000,2.000000,0.100839
-0.578579,0.100000,2.000000,0.100839
-0.577878,0.100000,2.000000,0.100839
-0.577177,0.100000,2.000000,0.100839
-0.576476,0.100000,2.000000,0.100839
-0.575776,0.100000,2.000000,0.100839
-0.575075,0.100000,2.000000,0.100839
-0.574374,0.100000,2.000000,0.100839
-0.573674,0.100000,2.000000,0.100839
-0.572973,0.100000,2.000000,0.100839
-0.572272,0.100000,2.000000,0.100838
-0.571572,0.100000,2.000000,0.100838
-0.570871,0.100000,2.000000,0.100838
-0.570170,0.100000,2.000000,0.100838
-0.569469,0.100000,2.000000,0.100838
-0.568769,0.100000,2.000000,0.100838
-0.568068,0.100000,2.000000,0.100838
-0.567367,0.100000,2.000000,0.100838
-0.566667,0.100000,2.000000,0.100838
-0.565966,0.100000,2.000000,0.100838
-0.565265,0.100000,2.000000,0.100838
-0.564565,0.100000,2.000000,0.100837
-0.563864,0.100000,2.000000,0.100837
-0.563163,0.100000,2.000000,0.100837
-0.562462,0.100000,2.000000,0.100837
-0.561762,0.100000,2.000000,0.100837
-0.561061,0.100000,2.000000,0.100837
-0.560360,0.100000,2.000000,0.100837
-0.559660,0.100000,2.000000,0.100837
-0.558959,0.100000,2.000000,0.100837
-0.558258,0.100000,2.000000,0.100837
-0.557558,0.100000,2.000000,0.100837
-0.556857,0.100000,2.000000,0.100837
-0.556156,0.100000,2.000000,0.100836
-0.555455,0.100000,2.000000,0.100836
-0.554755,0.100000,2.000000,0.100836
-0.554054,0.100000,2.000000,0.100836
-0.553353,0.100000,2.000000,0.100836
-0.552653,0.100000,2.000000,0.100836
-0.551952,0.100000,2.000000,0.100836
-0.551251,0.100000,2.000000,0.100836
-0.550551,0.100000,2.000000,0.100836
-0.549850,0.100000,2.000000,0.100836
-0.549149,0.100000,2.000000,0.100836
-0.548448,0.100000,2.000000,0.100835
-0.547748,0.100000,2.000000,0.100835
-0.547047,0.100000,2.000000,0.100835
-0.546346,0.100000,2.000000,0.100835
-0.545646,0.100000,2.000000,0.100835
-0.544945,0.100000,2.000000,0.100835
-0.544244,0.100000,2.000000,0.100835
-0.543544,0.100000,2.000000,0.100835
-0.542843,0.100000,2.000000,0.100835
-0.542142,0.100000,2.000000,0.100835
-0.541441,0.100000,2.000000,0.100835
-0.540741,0.100000,2.000000,0.100835
-0.540040,0.100000,2.000000,0.100834
-0.539339,0.100000,2.000000,0.100834
-0.538639,0.100000,2.000000,0.100834
-0.537938,0.100000,2.000000,0.100834
-0.537237,0.100000,2.000000,0.100834
-0.536537,0.100000,2.000000,0.100834
-0.535836,0.100000,2.000000,0.100834
-0.535135,0.100000,2.000000,0.100834
-0.534434,0.100000,2.000000,0.100834
-0.533734,0.100000,2.000000,0.100834
-0.533033,0.100000,2.000000,0.100834
-0.532332,0.100000,2.000000,0.100834
-0.531632,0.100000,2.000000,0.100833
-0.530931,0.100000,2.000000,0.100833
-0.530230,0.100000,2.000000,0.100833
-0.529530,0.100000,2.000000,0.100833
-0.528829,0.100000,2.000000,0.100833
-0.528128,0.100000,2.000000,0.100833
-0.527427,0.100000,2.000000,0.100833
-0.526727,0.100000,2.000000,0.100833
-0.526026,0.100000,2.000000,0.100833
-0.525325,0.100000,2.000000,0.100833
-0.524625,0.100000,2.000000,0.100833
-0.523924,0.100000,2.000000,0.100833
-0.523223,0.100000,2.000000,0.100833
-0.522523,0.100000,2.000000,0.100832
-0.521822,0.100000,2.000000,0.100832
-0.521121,0.100000,2.000000,0.100832
-0.520420,0.100000,2.000000,0.100832
-0.519720,0.100000,2.000000,0.100832
-0.519019,0.100000,2.000000,0.100832
-0.518318,0.100000,2.000000,0.100832
-0.517618,0.100000,2.000000,0.100832
-0.516917,0.100000,2.000000,0.100832
-0.516216,0.100000,2.000000,0.100832
-0.515516,0.100000,2.000000,0.100832
-0.514815,0.100000,2.000000,0.100832
-0.514114,0.100000,2.000000,0.100832
-0.513413,0.100000,2.000000,0.100832
-0.512713,0.100000,2.000000,0.100831
-0.512012,0.100000,2.000000,0.100831
-0.511311,0.100000,2.000000,0.100831
-0.510611,0.100000,2.000000,0.100831
-0.509910,0.100000,2.000000,0.100831
-0.509209,0.100000,2.000000,0.100831
-0.508509,0.100000,2.000000,0.100831
-0.507808,0.100000,2.000000,0.100831
-0.507107,0.100000,2.000000,0.100831
-0.506406,0.100000,2.000000,0.100831
-0.505706,0.100000,2.000000,0.100831
-0.505005,0.100000,2.000000,0.100831
-0.504304,0.100000,2.000000,0.100831
-0.503604,0.100000,2.000000,0.100831
-0.502903,0.100000,2.000000,0.100830
-0.502202,0.100000,2.000000,0.100830
-0.501502,0.100000,2.000000,0.100830
-0.500801,0.100000,2.000000,0.100830
-0.500100,0.100000,2.000000,0.100830
-0.499399,0.100000,2.000000,0.100830
-0.498699,0.100000,2.000000,0.100830
-0.497998,0.100000,2.000000,0.100830
-0.497297,0.100000,2.000000,0.100830
-0.496597,0.100000,2.000000,0.100830
-0.495896,0.100000,2.000000,0.100830
-0.495195,0.100000,2.000000,0.100830
-0.494494,0.100000,2.000000,0.100830
-0.493794,0.100000,2.000000,0.100830
-0.493093,0.100000,2.000000,0.100830
-0.492392,0.100000,2.000000,0.100830
-0.491692,0.100000,2.000000,0.100830
-0.490991,0.100000,2.000000,0.100829
-0.490290,0.100000,2.000000,0.100829
-0.489590,0.100000,2.000000,0.100829
-0.488889,0.100000,2.000000,0.100829
-0.488188,0.100000,2.000000,0.100829
-0.487487,0.100000,2.000000,0.100829
-0.486787,0.100000,2.000000,0.100829
-0.486086,0.100000,2.000000,0.100829
-0.485385,0.100000,2.000000,0.100829
-0.484685,0.100000,2.000000,0.100829
-0.483984,0.100000,2.000000,0.100829
-0.483283,0.100000,2.000000,0.100829
-0.482583,0.100000,2.000000,0.100829
-0.481882,0.100000,2.000000,0.100829
-0.481181,0.100000,2.000000,0.100829
-0.480480,0.100000,2.000000,0.100829
-0.479780,0.100000,2.000000,0.100829
-0.479079,0.100000,2.000000,0.100829
-0.478378,0.100000,2.000000,0.100828
-0.477678,0.100000,2.000000,0.100828
-0.476977,0.100000,2.000000,0.100828
-0.476276,0.100000,2.000000,0.100828
-0.475576,0.100000,2.000000,0.100828
-0.474875,0.100000,2.000000,0.100828
-0.474174,0.100000,2.000000,0.100828
-0.473473,0.100000,2.000000,0.100828
-0.472773,0.100000,2.000000,0.100828
-0.472072,0.100000,2.000000,0.100828
-0.471371,0.100000,2.000000,0.100828
-0.470671,0.100000,2.000000,0.100828
-0.469970,0.100000,2.000000,0.100828
-0.469269,0.100000,2.000000,0.100828
-0.468569,0.100000,2.000000,0.100828
-0.467868,0.100000,2.000000,0.100828
-0.467167,0.100000,2.000000,0.100828
-0.466466,0.100000,2.000000,0.100828
-0.465766,0.100000,2.000000,0.100828
-0.465065,0.100000,2.000000,0.100828
-0.464364,0.100000,2.000000,0.100828
-0.463664,0.100000,2.000000,0.100828
-0.462963,0.100000,2.000000,0.100828
-0.462262,0.100000,2.000000,0.100827
-0.461562,0.100000,2.000000,0.100827
-0.460861,0.100000,2.000000,0.100827
-0.460160,0.100000,2.000000,0.100827
-0.459459,0.100000,2.000000,0.100827
-0.458759,0.100000,2.000000,0.100827
-0.458058,0.100000,2.000000,0.100827
-0.457357,0.100000,2.000000,0.100827
-0.456657,0.100000,2.000000,0.100827
-0.455956,0.100000,2.000000,0.100827
-0.455255,0.100000,2.000000,0.100827
-0.454555,0.100000,2.000000,0.100827
-0.453854,0.100000,2.000000,0.100827
-0.453153,0.100000,2.000000,0.100827
-0.452452,0.100000,2.000000,0.100827
-0.451752,0.100000,2.000000,0.100827
-0.451051,0.100000,2.000000,0.100827
-0.450350,0.100000,2.000000,0.100827
-0.449650,0.100000,2.000000,0.100827
-0.448949,0.100000,2.000000,0.100827
-0.448248,0.100000,2.000000,0.100827
-0.447548,0.100000,2.000000,0.100827
-0.446847,0.100000,2.000000,0.100827
-0.446146,0.100000,2.000000,0.100827
-0.445445,0.100000,2.000000,0.100827
-0.444745,0.100000,2.000000,0.100827
-0.444044,0.100000,2.000000,0.100827
-0.443343,0.100000,2.000000,0.100827
-0.442643,0.100000,2.000000,0.100827
-0.441942,0.100000,2.000000,0.100827
-0.441241,0.100000,2.000000,0.100827
-0.440541,0.100000,2.000000,0.100827
-0.439840,0.100000,2.000000,0.100827
-0.439139,0.100000,2.000000,0.100827
-0.438438,0.100000,2.000000,0.100827
-0.437738,0.100000,2.000000,0.100827
-0.437037,0.100000,2.000000,0.100827
-0.436336,0.100000,2.000000,0.100827
-0.435636,0.100000,2.000000,0.100827
-0.434935,0.100000,2.000000,0.100827
-0.434234,0.100000,2.000000,0.100827
-0.433534,0.100000,2.000000,0.100827
-0.432833,0.100000,2.000000,0.100827
-0.432132,0.100000,2.000000,0.100827
-0.431431,0.100000,2.000000,0.100827
-0.430731,0.100000,2.000000,0.100827
-0.430030,0.100000,2.000000,0.100827
-0.429329,0.100000,2.000000,0.100827
-0.428629,0.100000,2.000000,0.100827
-0.427928,0.100000,2.000000,0.100827
-0.427227,0.100000,2.000000,0.100827
-0.426527,0.100000,2.000000,0.100827
-0.425826,0.100000,2.000000,0.100827
-0.425125,0.100000,2.000000,0.100827
-0.424424,0.100000,2.000000,0.100827
-0.423724,0.100000,2.000000,0.100827
-0.423023,0.100000,2.000000,0.100827
-0.422322,0.100000,2.000000,0.100827
-0.421622,0.100000,2.000000,0.100827
-0.420921,0.100000,2.000000,0.100827
-0.420220,0.100000,2.000000,0.100827
-0.419520,0.100000,2.000000,0.100827
-0.418819,0.100000,2.000000,0.100827
-0.418118,0.100000,2.000000,0.100827
-0.417417,0.100000,2.000000,0.100827
-0.416717,0.100000,2.000000,0.100827
-0.416016,0.100000,2.000000,0.100827
-0.415315,0.100000,2.000000,0.100827
-0.414615,0.100000,2.000000,0.100827
-0.413914,0.100000,2.000000,0.100827
-0.413213,0.100000,2.000000,0.100827
-0.412513,0.100000,2.000000,0.100827
-0.411812,0.100000,2.000000,0.100827
-0.411111,0.100000,2.000000,0.100827
-0.410410,0.100000,2.000000,0.100827
-0.409710,0.100000,2.000000,0.100827
-0.409009,0.100000,2.000000,0.100827
-0.408308,0.100000,2.000000,0.100827
-0.407608,0.100000,2.000000,0.100827
-0.406907,0.100000,2.000000,0.100827
-0.406206,0.100000,2.000000,0.100827
-0.405506,0.100000,2.000000,0.100827
-0.404805,0.100000,2.000000,0.100827
-0.404104,0.100000,2.000000,0.100827
-0.403403,0.100000,2.000000,0.100827
-0.402703,0.100000,2.000000,0.100827
-0.402002,0.100000,2.000000,0.100827
-0.401301,0.100000,2.000000,0.100827
-0.400601,0.100000,2.000000,0.100827
-0.399900,0.100000,2.000000,0.100828
-0.399199,0.100000,2.000000,0.100828
-0.398498,0.100000,2.000000,0.100828
-0.397798,0.100000,2.000000,0.100828
-0.397097,0.100000,2.000000,0.100828
-0.396396,0.100000,2.000000,0.100828
-0.395696,0.100000,2.000000,0.100828
-0.394995,0.100000,2.000000,0.100828
-0.394294,0.100000,2.000000,0.100828
-0.393594,0.100000,2.000000,0.100828
-0.392893,0.100000,2.000000,0.100828
-0.392192,0.100000,2.000000,0.100828
-0.391491,0.100000,2.000000,0.100828
-0.390791,0.100000,2.000000,0.100828
-0.390090,0.100000,2.000000,0.100828
-0.389389,0.100000,2.000000,0.100828
-0.388689,0.100000,2.000000,0.100829
-0.387988,0.100000,2.000000,0.100829
-0.387287,0.100000,2.000000,0.100829
-0.386587,0.100000,2.000000,0.100829
-0.385886,0.100000,2.000000,0.100829
-0.385185,0.100000,2.000000,0.100829
-0.384484,0.100000,2.000000,0.100829
-0.383784,0.100000,2.000000,0.100829
-0.383083,0.100000,2.000000,0.100829
-0.382382,0.100000,2.000000,0.100829
-0.381682,0.100000,2.000000,0.100829
-0.380981,0.100000,2.000000,0.100829
-0.380280,0.100000,2.000000,0.100830
-0.379580,0.100000,2.000000,0.100830
-0.378879,0.100000,2.000000,0.100830
-0.378178,0.100000,2.000000,0.100830
-0.377477,0.100000,2.000000,0.100830
-0.376777,0.100000,2.000000,0.100830
-0.376076,0.100000,2.000000,0.100830
-0.375375,0.100000,2.000000,0.100830
-0.374675,0.100000,2.000000,0.100830
-0.373974,0.100000,2.000000,0.100830
-0.373273,0.100000,2.000000,0.100831
-0.372573,0.100000,2.000000,0.100831
-0.371872,0.100000,2.000000,0.100831
-0.371171,0.100000,2.000000,0.100831
-0.370470,0.100000,2.000000,0.100831
-0.369770,0.100000,2.000000,0.100831
-0.369069,0.100000,2.000000,0.100831
-0.368368,0.100000,2.000000,0.100831
-0.367668,0.100000,2.000000,0.100832
-0.366967,0.100000,2.000000,0.100832
-0.366266,0.100000,2.000000,0.100832
-0.365566,0.100000,2.000000,0.100832
-0.364865,0.100000,2.000000,0.100832
-0.364164,0.100000,2.000000,0.100832
-0.363463,0.100000,2.000000,0.100832
-0.362763,0.100000,2.000000,0.100833
-0.362062,0.100000,2.000000,0.100833
-0.361361,0.100000,2.000000,0.100833
-0.360661,0.100000,2.000000,0.100833
-0.359960,0.100000,2.000000,0.100833
-0.359259,0.100000,2.000000,0.100833
-0.358559,0.100000,2.000000,0.100833
-0.357858,0.100000,2.000000,0.100834
-0.357157,0.100000,2.000000,0.100834
-0.356456,0.100000,2.000000,0.100834
-0.355756,0.100000,2.000000,0.100834
-0.355055,0.100000,2.000000,0.100834
-0.354354,0.100000,2.000000,0.100834
-0.353654,0.100000,2.000000,0.100835
-0.352953,0.100000,2.000000,0.100835
-0.352252,0.100000,2.000000,0.100835
-0.351552,0.100000,2.000000,0.100835
-0.350851,0.100000,2.000000,0.100835
-0.350150,0.100000,2.000000,0.100836
-0.349449,0.100000,2.000000,0.100836
-0.348749,0.100000,2.000000,0.100836
-0.348048,0.100000,2.000000,0.100836
-0.347347,0.100000,2.000000,0.100836
-0.346647,0.100000,2.000000,0.100837
-0.345946,0.100000,2.000000,0.100837
-0.345245,0.100000,2.000000,0.100837
-0.344545,0.100000,2.000000,0.100837
-0.343844,0.100000,2.000000,0.100837
-0.343143,0.100000,2.000000,0.100838
-0.342442,0.100000,2.000000,0.100838
-0.341742,0.100000,2.000000,0.100838
-0.341041,0.100000,2.000000,0.100838
-0.340340,0.100000,2.000000,0.100839
-0.339640,0.100000,2.000000,0.100839
-0.338939,0.100000,2.000000,0.100839
-0.338238,0.100000,2.000000,0.100839
-0.337538,0.100000,2.000000,0.100840
-0.336837,0.100000,2.000000,0.100840
-0.336136,0.100000,2.000000,0.100840
-0.335435,0.100000,2.000000,0.100840
-0.334735,0.100000,2.000000,0.100841
-0.334034,0.100000,2.000000,0.100841
-0.333333,0.100000,2.000000,0.100841
-0.332633,0.100000,2.000000,0.100841
-0.331932,0.100000,2.000000,0.100842
-0.331231,0.100000,2.000000,0.100842
-0.330531,0.100000,2.000000,0.100842
-0.329830,0.100000,2.000000,0.100843
-0.329129,0.100000,2.000000,0.100843
-0.328428,0.100000,2.000000,0.100843
-0.327728,0.100000,2.000000,0.100843
-0.327027,0.100000,2.000000,0.100844
-0.326326,0.100000,2.000000,0.100844
-0.325626,0.100000,2.000000,0.100844
-0.324925,0.100000,2.000000,0.100845
-0.324224,0.100000,2.000000,0.100845
-0.323524,0.100000,2.000000,0.100845
-0.322823,0.100000,2.000000,0.100846
-0.322122,0.100000,2.000000,0.100846
-0.321421,0.100000,2.000000,0.100846
-0.320721,0.100000,2.000000,0.100847
-0.320020,0.100000,2.000000,0.100847
-0.319319,0.100000,2.000000,0.100847
-0.318619,0.100000,2.000000,0.100848
-0.317918,0.100000,2.000000,0.100848
-0.317217,0.100000,2.000000,0.100848
-0.316517,0.100000,2.000000,0.100849
-0.315816,0.100000,2.000000,0.100849
-0.315115,0.100000,2.000000,0.100849
-0.314414,0.100000,2.000000,0.100850
-0.313714,0.100000,2.000000,0.100850
-0.313013,0.100000,2.000000,0.100851
-0.312312,0.100000,2.000000,0.100851
-0.311612,0.100000,2.000000,0.100851
-0.310911,0.100000,2.000000,0.100852
-0.310210,0.100000,2.000000,0.100852
-0.309510,0.100000,2.000000,0.100853
-0.308809,0.100000,2.000000,0.100853
-0.308108,0.100000,2.000000,0.100853
-0.307407,0.100000,2.000000,0.100854
-0.306707,0.100000,2.000000,0.100854
-0.306006,0.100000,2.000000,0.100855
-0.305305,0.100000,2.000000,0.100855
-0.304605,0.100000,2.000000,0.100856
-0.303904,0.100000,2.000000,0.100856
-0.303203,0.100000,2.000000,0.100857
-0.302503,0.100000,2.000000,0.100857
-0.301802,0.100000,2.000000,0.100858
-0.301101,0.100000,2.000000,0.100858
-0.300400,0.100000,2.000000,0.100859
-0.299700,0.100000,2.000000,0.100859
-0.298999,0.100000,2.000000,0.100860
-0.298298,0.100000,2.000000,0.100860
-0.297598,0.100000,2.000000,0.100861
-0.296897,0.100000,2.000000,0.100861
-0.296196,0.100000,2.000000,0.100862
-0.295495,0.100000,2.000000,0.100862
-0.294795,0.100000,2.000000,0.100863
-0.294094,0.100000,2.000000,0.100863
-0.293393,0.100000,2.000000,0.100864
-0.292693,0.100000,2.000000,0.100864
-0.291992,0.100000,2.000000,0.100865
-0.291291,0.100000,2.000000,0.100865
-0.290591,0.100000,2.000000,0.100866
-0.289890,0.100000,2.000000,0.100867
-0.289189,0.100000,2.000000,0.100867
-0.288488,0.100000,2.000000,0.100868
-0.287788,0.100000,2.000000,0.100868
-0.287087,0.100000,2.000000,0.100869
-0.286386,0.100000,2.000000,0.100870
-0.285686,0.100000,2.000000,0.100870
-0.284985,0.100000,2.000000,0.100871
-0.284284,0.100000,2.000000,0.100872
-0.283584,0.100000,2.000000,0.100872
-0.282883,0.100000,2.000000,0.100873
-0.282182,0.100000,2.000000,0.100874
-0.281481,0.100000,2.000000,0.100874
-0.280781,0.100000,2.000000,0.100875
-0.280080,0.100000,2.000000,0.100876
-0.279379,0.100000,2.000000,0.100876
-0.278679,0.100000,2.000000,0.100877
-0.277978,0.100000,2.000000,0.100878
-0.277277,0.100000,2.000000,0.100879
-0.276577,0.100000,2.000000,0.100879
-0.275876,0.100000,2.000000,0.100880
-0.275175,0.100000,2.000000,0.100881
-0.274474,0.100000,2.000000,0.100882
-0.273774,0.100000,2.000000,0.100882
-0.273073,0.100000,2.000000,0.100883
-0.272372,0.100000,2.000000,0.100884
-0.271672,0.100000,2.000000,0.100885
-0.270971,0.100000,2.000000,0.100886
-0.270270,0.100000,2.000000,0.100886
-0.269570,0.100000,2.000000,0.100887
-0.268869,0.100000,2.000000,0.100888
-0.268168,0.100000,2.000000,0.100889
-0.267467,0.100000,2.000000,0.100890
-0.266767,0.100000,2.000000,0.100891
-0.266066,0.100000,2.000000,0.100892
-0.265365,0.100000,2.000000,0.100893
-0.264665,0.100000,2.000000,0.100893
-0.263964,0.100000,2.000000,0.100894
-0.263263,0.100000,2.000000,0.100895
-0.262563,0.100000,2.000000,0.100896
-0.261862,0.100000,2.000000,0.100897
-0.261161,0.100000,2.000000,0.100898
-0.260460,0.100000,2.000000,0.100899
-0.259760,0.100000,2.000000,0.100900
-0.259059,0.100000,2.000000,0.100901
-0.258358,0.100000,2.000000,0.100902
-0.257658,0.100000,2.000000,0.100903
-0.256957,0.100000,2.000000,0.100904
-0.256256,0.100000,2.000000,0.100905
-0.255556,0.100000,2.000000,0.100907
-0.254855,0.100000,2.000000,0.100908
-0.254154,0.100000,2.000000,0.100909
-0.253453,0.100000,2.000000,0.100910
-0.252753,0.100000,2.000000,0.100911
-0.252052,0.100000,2.000000,0.100912
-0.251351,0.100000,2.000000,0.100913
-0.250651,0.100000,2.000000,0.100914
-0.249950,0.100000,2.000000,0.100916
-0.249249,0.100000,2.000000,0.100917
-0.248549,0.100000,2.000000,0.100918
-0.247848,0.100000,2.000000,0.100919
-0.247147,0.100000,2.000000,0.100921
-0.246446,0.100000,2.000000,0.100922
-0.245746,0.100000,2.000000,0.100923
-0.245045,0.100000,2.000000,0.100924
-0.244344,0.100000,2.000000,0.100926
-0.243644,0.100000,2.000000,0.100927
-0.242943,0.100000,2.000000,0.100929
-0.242242,0.100000,2.000000,0.100930
-0.241542,0.100000,2.000000,0.100931
-0.240841,0.100000,2.000000,0.100933
-0.240140,0.100000,2.000000,0.100934
-0.239439,0.100000,2.000000,0.100936
-0.238739,0.100000,2.000000,0.100937
-0.238038,0.100000,2.000000,0.100939
-0.237337,0.100000,2.000000,0.100940
-0.236637,0.100000,2.000000,0.100942
-0.235936,0.100000,2.000000,0.100943
-0.235235,0.100000,2.000000,0.100945
-0.234535,0.100000,2.000000,0.100946
-0.233834,0.100000,2.000000,0.100948
-0.233133,0.100000,2.000000,0.100950
-0.232432,0.100000,2.000000,0.100951
-0.231732,0.100000,2.000000,0.100953
-0.231031,0.100000,2.000000,0.100955
-0.230330,0.100000,2.000000,0.100956
-0.229630,0.100000,2.000000,0.100958
-0.228929,0.100000,2.000000,0.100960
-0.228228,0.100000,2.000000,0.100962
-0.227528,0.100000,2.000000,0.100963
-0.226827,0.100000,2.000000,0.100965
-0.226126,0.100000,2.000000,0.100967
-0.225425,0.100000,2.000000,0.100969
-0.224725,0.100000,2.000000,0.100971
-0.224024,0.100000,2.000000,0.100973
-0.223323,0.100000,2.000000,0.100975
-0.222623,0.100000,2.000000,0.100977
-0.221922,0.100000,2.000000,0.100979
-0.221221,0.100000,2.000000,0.100981
-0.220521,0.100000,2.000000,0.100983
-0.219820,0.100000,2.000000,0.100985
-0.219119,0.100000,2.000000,0.100987
-0.218418,0.100000,2.000000,0.100990
-0.217718,0.100000,2.000000,0.100992
-0.217017,0.100000,2.000000,0.100994
-0.216316,0.100000,2.000000,0.100996
-0.215616,0.100000,2.000000,0.100999
-0.214915,0.100000,2.000000,0.101001
-0.214214,0.100000,2.000000,0.101003
-0.213514,0.100000,2.000000,0.101006
-0.212813,0.100000,2.000000,0.101008
-0.212112,0.100000,2.000000,0.101011
-0.211411,0.100000,2.000000,0.101013
-0.210711,0.100000,2.000000,0.101016
-0.210010,0.100000,2.000000,0.101018
-0.209309,0.100000,2.000000,0.101021
-0.208609,0.100000,2.000000,0.101024
-0.207908,0.100000,2.000000,0.101026
-0.207207,0.100000,2.000000,0.101029
-0.206507,0.100000,2.000000,0.101032
-0.205806,0.100000,2.000000,0.101035
-0.205105,0.100000,2.000000,0.101038
-0.204404,0.100000,2.000000,0.101041
-0.203704,0.100000,2.000000,0.101044
-0.203003,0.100000,2.000000,0.101047
-0.202302,0.100000,2.000000,0.101050
-0.201602,0.100000,2.000000,0.101053
-0.200901,0.100000,2.000000,0.101056
-0.200200,0.100000,2.000000,0.101059
-0.199499,0.100000,2.000000,0.101062
-0.198799,0.100000,2.000000,0.101066
-0.198098,0.100000,2.000000,0.101069
-0.197397,0.100000,2.000000,0.101072
-0.196697,0.100000,2.000000,0.101076
-0.195996,0.100000,2.000000,0.101079
-0.195295,0.100000,2.000000,0.101083
-0.194595,0.100000,2.000000,0.101086
-0.193894,0.100000,2.000000,0.101090
-0.193193,0.100000,2.000000,0.101094
-0.192492,0.100000,2.000000,0.101098
-0.191792,0.100000,2.000000,0.101101
-0.191091,0.100000,2.000000,0.101105
-0.190390,0.100000,2.000000,0.101109
-0.189690,0.100000,2.000000,0.101113
-0.188989,0.100000,2.000000,0.101117
-0.188288,0.100000,2.000000,0.101122
-0.187588,0.100000,2.000000,0.101126
