-0.800000,0.100000,0.200000,0.100927
-0.274474,0.100000,2.500000,0.100824
-0.273774,0.100000,2.500000,0.100824
-0.273073,0.100000,2.500000,0.100825
-0.272372,0.100000,2.500000,0.100825
-0.271672,0.100000,2.500000,0.100826
-0.270971,0.100000,2.500000,0.100827
-0.270270,0.100000,2.500000,0.100827
-0.269570,0.100000,2.500000,0.100828
-0.268869,0.100000,2.500000,0.100828
-0.268168,0.100000,2.500000,0.100829
-0.267467,0.100000,2.500000,0.100830
-0.266767,0.100000,2.500000,0.100830
-0.266066,0.100000,2.500000,0.100831
-0.265365,0.100000,2.500000,0.100832
-0.264665,0.100000,2.500000,0.100832
-0.263964,0.100000,2.500000,0.100833
-0.263263,0.100000,2.500000,0.100834
-0.262563,0.100000,2.500000,0.100834
-0.261862,0.100000,2.500000,0.100835
-0.261161,0.100000,2.500000,0.100836
-0.260460,0.100000,2.500000,0.100836
-0.259760,0.100000,2.500000,0.100837
-0.259059,0.100000,2.500000,0.100838
-0.258358,0.100000,2.500000,0.100838
-0.257658,0.100000,2.500000,0.100839
-0.256957,0.100000,2.500000,0.100840
-0.256256,0.100000,2.500000,0.100841
-0.255556,0.100000,2.500000,0.100842
-0.254855,0.100000,2.500000,0.100842
-0.254154,0.100000,2.500000,0.100843
-0.253453,0.100000,2.500000,0.100844
-0.252753,0.100000,2.500000,0.100845
-0.252052,0.100000,2.500000,0.100845
-0.251351,0.100000,2.500000,0.100846
-0.250651,0.100000,2.500000,0.100847
-0.249950,0.100000,2.500000,0.100848
-0.249249,0.100000,2.500000,0.100849
-0.248549,0.100000,2.500000,0.100850
-0.247848,0.100000,2.500000,0.100851
-0.247147,0.100000,2.500000,0.100852
-0.246446,0.100000,2.500000,0.100852
-0.245746,0.100000,2.500000,0.100853
-0.245045,0.100000,2.500000,0.100854
-0.244344,0.100000,2.500000,0.100855
-0.243644,0.100000,2.500000,0.100856
-0.242943,0.100000,2.500000,0.100857
-0.242242,0.100000,2.500000,0.100858
-0.241542,0.100000,2.500000,0.100859
-0.240841,0.100000,2.500000,0.100860
-0.240140,0.100000,2.500000,0.100861
-0.239439,0.100000,2.500000,0.100862
-0.238739,0.100000,2.500000,0.100863
-0.238038,0.100000,2.500000,0.100864
-0.237337,0.100000,2.500000,0.100866
-0.236637,0.100000,2.500000,0.100867
-0.235936,0.100000,2.500000,0.100868
-0.235235,0.100000,2.500000,0.100869
-0.234535,0.100000,2.500000,0.100870
-0.233834,0.100000,2.500000,0.100871
-0.233133,0.100000,2.500000,0.100872
-0.232432,0.100000,2.500000,0.100873
-0.231732,0.100000,2.500000,0.100875
-0.231031,0.100000,2.500000,0.100876
-0.230330,0.100000,2.500000,0.100877
-0.229630,0.100000,2.500000,0.100878
-0.228929,0.100000,2.500000,0.100880
-0.228228,0.100000,2.500000,0.100881
-0.227528,0.100000,2.500000,0.100882
-0.226827,0.100000,2.500000,0.100884
-0.226126,0.100000,2.500000,0.100885
-0.225425,0.100000,2.500000,0.100886
-0.224725,0.100000,2.500000,0.100888
-0.224024,0.100000,2.500000,0.100889
-0.223323,0.100000,2.500000,0.100890
-0.222623,0.100000,2.500000,0.100892
-0.221922,0.100000,2.500000,0.100893
-0.221221,0.100000,2.500000,0.100895
-0.220521,0.100000,2.500000,0.100896
-0.219820,0.100000,2.500000,0.100898
-0.219119,0.100000,2.500000,0.100899
-0.218418,0.100000,2.500000,0.100901
-0.217718,0.100000,2.500000,0.100902
-0.217017,0.100000,2.500000,0.100904
-0.216316,0.100000,2.500000,0.100906
-0.215616,0.100000,2.500000,0.100907
-0.214915,0.100000,2.500000,0.100909
-0.214214,0.100000,2.500000,0.100911
-0.213514,0.100000,2.500000,0.100912
-0.212813,0.100000,2.500000,0.100914
-0.212112,0.100000,2.500000,0.100916
-0.211411,0.100000,2.500000,0.100918
-0.210711,0.100000,2.500000,0.100920
-0.210010,0.100000,2.500000,0.100921
-0.209309,0.100000,2.500000,0.100923
-0.208609,0.100000,2.500000,0.100925
-0.207908,0.100000,2.500000,0.100927
-0.207207,0.100000,2.500000,0.100929
-0.206507,0.100000,2.500000,0.100931
-0.205806,0.100000,2.500000,0.100933
-0.205105,0.100000,2.500000,0.100935
-0.204404,0.100000,2.500000,0.100937
-0.203704,0.100000,2.500000,0.100939
-0.203003,0.100000,2.500000,0.100941
-0.202302,0.100000,2.500000,0.100943
-0.201602,0.100000,2.500000,0.100946
-0.200901,0.100000,2.500000,0.100948
-0.200200,0.100000,2.500000,0.100950
-0.199499,0.100000,2.500000,0.100952
-0.198799,0.100000,2.500000,0.100955
-0.198098,0.100000,2.500000,0.100957
-0.197397,0.100000,2.500000,0.100960
-0.196697,0.100000,2.500000,0.100962
-0.195996,0.100000,2.500000,0.100964
-0.195295,0.100000,2.500000,0.100967
-0.194595,0.100000,2.500000,0.100969
-0.193894,0.100000,2.500000,0.100972
-0.193193,0.100000,2.500000,0.100975
-0.192492,0.100000,2.500000,0.100977
-0.191792,0.100000,2.500000,0.100980
-0.191091,0.100000,2.500000,0.100983
-0.190390,0.100000,2.500000,0.100986
-0.189690,0.100000,2.500000,0.100988
-0.188989,0.100000,2.500000,0.100991
-0.188288,0.100000,2.500000,0.100994
-0.187588,0.100000,2.500000,0.100997
-0.186887,0.100000,2.500000,0.101000
-0.186186,0.100000,2.500000,0.101003
-0.185485,0.100000,2.500000,0.101006
-0.184785,0.100000,2.500000,0.101010
-0.184084,0.100000,2.500000,0.101013
-0.183383,0.100000,2.500000,0.101016
-0.182683,0.100000,2.500000,0.101019
-0.181982,0.100000,2.500000,0.101023
-0.181281,0.100000,2.500000,0.101026
-0.180581,0.100000,2.500000,0.101030
-0.179880,0.100000,2.500000,0.101033
-0.179179,0.100000,2.500000,0.101037
-0.178478,0.100000,2.500000,0.101040
-0.177778,0.100000,2.500000,0.101044
-0.177077,0.100000,2.500000,0.101048
-0.176376,0.100000,2.500000,0.101052
-0.175676,0.100000,2.500000,0.101056
-0.174975,0.100000,2.500000,0.101060
-0.174274,0.100000,2.500000,0.101064
-0.173574,0.100000,2.500000,0.101068
-0.172873,0.100000,2.500000,0.101072
-0.172172,0.100000,2.500000,0.101076
-0.171471,0.100000,2.500000,0.101081
-0.170771,0.100000,2.500000,0.101085
-0.170070,0.100000,2.500000,0.101089
-0.169369,0.100000,2.500000,0.101094
-0.168669,0.100000,2.500000,0.101099
-0.167968,0.100000,2.500000,0.101103
-0.167267,0.100000,2.500000,0.101108
-0.166567,0.100000,2.500000,0.101113
-0.165866,0.100000,2.500000,0.101118
-0.165165,0.100000,2.500000,0.101123
-0.164464,0.100000,2.500000,0.101128
-0.163764,0.100000,2.500000,0.101134
-0.163063,0.100000,2.500000,0.101139
-0.162362,0.100000,2.500000,0.101144
-0.161662,0.100000,2.500000,0.101150
-0.160961,0.100000,2.500000,0.101155
-0.160260,0.100000,2.500000,0.101161
-0.159560,0.100000,2.500000,0.101167
-0.158859,0.100000,2.500000,0.101173
-0.158158,0.100000,2.500000,0.101179
-0.157457,0.100000,2.500000,0.101185
-0.156757,0.100000,2.500000,0.101192
-0.156056,0.100000,2.500000,0.101198
-0.155355,0.100000,2.500000,0.101205
-0.154655,0.100000,2.500000,0.101211
-0.153954,0.100000,2.500000,0.101218
-0.153253,0.100000,2.500000,0.101225
-0.152553,0.100000,2.500000,0.101232
-0.151852,0.100000,2.500000,0.101239
-0.151151,0.100000,2.500000,0.101247
-0.150450,0.100000,2.500000,0.101254
-0.149750,0.100000,2.500000,0.101262
-0.149049,0.100000,2.500000,0.101269
-0.148348,0.100000,2.500000,0.101277
-0.147648,0.100000,2.500000,0.101286
-0.146947,0.100000,2.500000,0.101294
-0.146246,0.100000,2.500000,0.101302
-0.145546,0.100000,2.500000,0.101311
-0.144845,0.100000,2.500000,0.101320
-0.144144,0.100000,2.500000,0.101329
-0.143443,0.100000,2.500000,0.101338
-0.142743,0.100000,2.500000,0.101347
-0.142042,0.100000,2.500000,0.101356
-0.141341,0.100000,2.500000,0.101366
-0.140641,0.100000,2.500000,0.101376
-0.139940,0.100000,2.500000,0.101386
-0.139239,0.100000,2.500000,0.101397
-0.138539,0.100000,2.500000,0.101407
-0.137838,0.100000,2.500000,0.101418
-0.137137,0.100000,2.500000,0.101429
-0.136436,0.100000,2.500000,0.101440
-0.135736,0.100000,2.500000,0.101452
-0.135035,0.100000,2.500000,0.101463
-0.134334,0.100000,2.500000,0.101475
-0.133634,0.100000,2.500000,0.101488
-0.132933,0.100000,2.500000,0.101500
-0.132232,0.100000,2.500000,0.101513
-0.131532,0.100000,2.500000,0.101526
-0.130831,0.100000,2.500000,0.101539
-0.130130,0.100000,2.500000,0.101553
-0.129429,0.100000,2.500000,0.101567
-0.128729,0.100000,2.500000,0.101581
-0.128028,0.100000,2.500000,0.101596
-0.127327,0.100000,2.500000,0.101611
-0.126627,0.100000,2.500000,0.101626
-0.125926,0.100000,2.500000,0.101642
-0.125225,0.100000,2.500000,0.101658
-0.124525,0.100000,2.500000,0.101674
-0.123824,0.100000,2.500000,0.101691
-0.123123,0.100000,2.500000,0.101708
-0.122422,0.100000,2.500000,0.101726
-0.121722,0.100000,2.500000,0.101744
-0.121021,0.100000,2.500000,0.101762
-0.120320,0.100000,2.500000,0.101781
-0.119620,0.100000,2.500000,0.101801
-0.118919,0.100000,2.500000,0.101820
-0.118218,0.100000,2.500000,0.101841
-0.117518,0.100000,2.500000,0.101861
-0.116817,0.100000,2.500000,0.101883
-0.116116,0.100000,2.500000,0.101905
-0.115415,0.100000,2.500000,0.101927
-0.114715,0.100000,2.500000,0.101950
-0.114014,0.100000,2.500000,0.101973
-0.113313,0.100000,2.500000,0.101997
-0.112613,0.100000,2.500000,0.102022
-0.111912,0.100000,2.500000,0.102047
-0.111211,0.100000,2.500000,0.102073
-0.110511,0.100000,2.500000,0.102100
-0.109810,0.100000,2.500000,0.102127
-0.109109,0.100000,2.500000,0.102155
-0.108408,0.100000,2.500000,0.102184
-0.107708,0.100000,2.500000,0.102213
-0.107007,0.100000,2.500000,0.102243
-0.106306,0.100000,2.500000,0.102274
-0.105606,0.100000,2.500000,0.102306
-0.104905,0.100000,2.500000,0.102339
-0.104204,0.100000,2.500000,0.102372
-0.103504,0.100000,2.500000,0.102407
-0.102803,0.100000,2.500000,0.102442
-0.102102,0.100000,2.500000,0.102478
-0.101401,0.100000,2.500000,0.102515
-0.100701,0.100000,2.500000,0.102554
-0.100000,0.100000,2.500000,0.102593
-0.800000,0.100000,3.000000,0.100798
-0.799299,0.100000,3.000000,0.100798
-0.798599,0.100000,3.000000,0.100798
-0.797898,0.100000,3.000000,0.100798
-0.797197,0.100000,3.000000,0.100798
-0.796496,0.100000,3.000000,0.100798
-0.795796,0.100000,3.000000,0.100798
-0.795095,0.100000,3.000000,0.100798
-0.794394,0.100000,3.000000,0.100797
-0.793694,0.100000,3.000000,0.100797
-0.792993,0.100000,3.000000,0.100797
-0.792292,0.100000,3.000000,0.100797
-0.791592,0.100000,3.000000,0.100797
-0.790891,0.100000,3.000000,0.100797
-0.790190,0.100000,3.000000,0.100797
-0.789489,0.100000,3.000000,0.100797
-0.788789,0.100000,3.000000,0.100797
-0.788088,0.100000,3.000000,0.100797
-0.787387,0.100000,3.000000,0.100796
-0.786687,0.100000,3.000000,0.100796
-0.785986,0.100000,3.000000,0.100796
-0.785285,0.100000,3.000000,0.100796
-0.784585,0.100000,3.000000,0.100796
-0.783884,0.100000,3.000000,0.100796
-0.783183,0.100000,3.000000,0.100796
-0.782482,0.100000,3.000000,0.100796
-0.781782,0.100000,3.000000,0.100796
-0.781081,0.100000,3.000000,0.100795
-0.780380,0.100000,3.000000,0.100795
-0.779680,0.100000,3.000000,0.100795
-0.778979,0.100000,3.000000,0.100795
-0.778278,0.100000,3.000000,0.100795
-0.777578,0.100000,3.000000,0.100795
-0.776877,0.100000,3.000000,0.100795
-0.776176,0.100000,3.000000,0.100795
-0.775475,0.100000,3.000000,0.100795
-0.774775,0.100000,3.000000,0.100795
-0.774074,0.100000,3.000000,0.100794
-0.773373,0.100000,3.000000,0.100794
-0.772673,0.100000,3.000000,0.100794
-0.771972,0.100000,3.000000,0.100794
-0.771271,0.100000,3.000000,0.100794
-0.770571,0.100000,3.000000,0.100794
-0.769870,0.100000,3.000000,0.100794
-0.769169,0.100000,3.000000,0.100794
-0.768468,0.100000,3.000000,0.100794
-0.767768,0.100000,3.000000,0.100794
-0.767067,0.100000,3.000000,0.100793
-0.766366,0.100000,3.000000,0.100793
-0.765666,0.100000,3.000000,0.100793
-0.764965,0.100000,3.000000,0.100793
-0.764264,0.100000,3.000000,0.100793
-0.763564,0.100000,3.000000,0.100793
-0.762863,0.100000,3.000000,0.100793
-0.762162,0.100000,3.000000,0.100793
-0.761461,0.100000,3.000000,0.100793
-0.760761,0.100000,3.000000,0.100792
-0.760060,0.100000,3.000000,0.100792
-0.759359,0.100000,3.000000,0.100792
-0.758659,0.100000,3.000000,0.100792
-0.757958,0.100000,3.000000,0.100792
-0.757257,0.100000,3.000000,0.100792
-0.756557,0.100000,3.000000,0.100792
-0.755856,0.100000,3.000000,0.100792
-0.755155,0.100000,3.000000,0.100792
-0.754454,0.100000,3.000000,0.100792
-0.753754,0.100000,3.000000,0.100791
-0.753053,0.100000,3.000000,0.100791
-0.752352,0.100000,3.000000,0.100791
-0.751652,0.100000,3.000000,0.100791
-0.750951,0.100000,3.000000,0.100791
-0.750250,0.100000,3.000000,0.100791
-0.749550,0.100000,3.000000,0.100791
-0.748849,0.100000,3.000000,0.100791
-0.748148,0.100000,3.000000,0.100791
-0.747447,0.100000,3.000000,0.100790
-0.746747,0.100000,3.000000,0.100790
-0.746046,0.100000,3.000000,0.100790
-0.745345,0.100000,3.000000,0.100790
-0.744645,0.100000,3.000000,0.100790
-0.743944,0.100000,3.000000,0.100790
-0.743243,0.100000,3.000000,0.100790
-0.742543,0.100000,3.000000,0.100790
-0.741842,0.100000,3.000000,0.100790
-0.741141,0.100000,3.000000,0.100789
-0.740440,0.100000,3.000000,0.100789
-0.739740,0.100000,3.000000,0.100789
-0.739039,0.100000,3.000000,0.100789
-0.738338,0.100000,3.000000,0.100789
-0.737638,0.100000,3.000000,0.100789
-0.736937,0.100000,3.000000,0.100789
-0.736236,0.100000,3.000000,0.100789
-0.735536,0.100000,3.000000,0.100789
-0.734835,0.100000,3.000000,0.100788
-0.734134,0.100000,3.000000,0.100788
-0.733433,0.100000,3.000000,0.100788
-0.732733,0.100000,3.000000,0.100788
-0.732032,0.100000,3.000000,0.100788
-0.731331,0.100000,3.000000,0.100788
-0.730631,0.100000,3.000000,0.100788
-0.729930,0.100000,3.000000,0.100788
-0.729229,0.100000,3.000000,0.100788
-0.728529,0.100000,3.000000,0.100788
-0.727828,0.100000,3.000000,0.100787
-0.727127,0.100000,3.000000,0.100787
-0.726426,0.100000,3.000000,0.100787
-0.725726,0.100000,3.000000,0.100787
-0.725025,0.100000,3.000000,0.100787
-0.724324,0.100000,3.000000,0.100787
-0.723624,0.100000,3.000000,0.100787
-0.722923,0.100000,3.000000,0.100787
-0.722222,0.100000,3.000000,0.100787
-0.721522,0.100000,3.000000,0.100786
-0.720821,0.100000,3.000000,0.100786
-0.720120,0.100000,3.000000,0.100786
-0.719419,0.100000,3.000000,0.100786
-0.718719,0.100000,3.000000,0.100786
-0.718018,0.100000,3.000000,0.100786
-0.717317,0.100000,3.000000,0.100786
-0.716617,0.100000,3.000000,0.100786
-0.715916,0.100000,3.000000,0.100786
-0.715215,0.100000,3.000000,0.100785
-0.714515,0.100000,3.000000,0.100785
-0.713814,0.100000,3.000000,0.100785
-0.713113,0.100000,3.000000,0.100785
-0.712412,0.100000,3.000000,0.100785
-0.711712,0.100000,3.000000,0.100785
-0.711011,0.100000,3.000000,0.100785
-0.710310,0.100000,3.000000,0.100785
-0.709610,0.100000,3.000000,0.100785
-0.708909,0.100000,3.000000,0.100785
-0.708208,0.100000,3.000000,0.100784
-0.707508,0.100000,3.000000,0.100784
-0.706807,0.100000,3.000000,0.100784
-0.706106,0.100000,3.000000,0.100784
-0.705405,0.100000,3.000000,0.100784
-0.704705,0.100000,3.000000,0.100784
-0.704004,0.100000,3.000000,0.100784
-0.703303,0.100000,3.000000,0.100784
-0.702603,0.100000,3.000000,0.100784
-0.701902,0.100000,3.000000,0.100783
-0.701201,0.100000,3.000000,0.100783
-0.700501,0.100000,3.000000,0.100783
-0.699800,0.100000,3.000000,0.100783
-0.699099,0.100000,3.000000,0.100783
-0.698398,0.100000,3.000000,0.100783
-0.697698,0.100000,3.000000,0.100783
-0.696997,0.100000,3.000000,0.100783
-0.696296,0.100000,3.000000,0.100783
-0.695596,0.100000,3.000000,0.100782
-0.694895,0.100000,3.000000,0.100782
-0.694194,0.100000,3.000000,0.100782
-0.693493,0.100000,3.000000,0.100782
-0.692793,0.100000,3.000000,0.100782
-0.692092,0.100000,3.000000,0.100782
-0.691391,0.100000,3.000000,0.100782
-0.690691,0.100000,3.000000,0.100782
-0.689990,0.100000,3.000000,0.100782
-0.689289,0.100000,3.000000,0.100781
-0.688589,0.100000,3.000000,0.100781
-0.687888,0.100000,3.000000,0.100781
-0.687187,0.100000,3.000000,0.100781
-0.686486,0.100000,3.000000,0.100781
-0.685786,0.100000,3.000000,0.100781
-0.685085,0.100000,3.000000,0.100781
-0.684384,0.100000,3.000000,0.100781
-0.683684,0.100000,3.000000,0.100781
-0.682983,0.100000,3.000000,0.100780
-0.682282,0.100000,3.000000,0.100780
-0.681582,0.100000,3.000000,0.100780
-0.680881,0.100000,3.000000,0.100780
-0.680180,0.100000,3.000000,0.100780
-0.679479,0.100000,3.000000,0.100780
-0.678779,0.100000,3.000000,0.100780
-0.678078,0.100000,3.000000,0.100780
-0.677377,0.100000,3.000000,0.100780
-0.676677,0.100000,3.000000,0.100780
-0.675976,0.100000,3.000000,0.100779
-0.675275,0.100000,3.000000,0.100779
-0.674575,0.100000,3.000000,0.100779
-0.673874,0.100000,3.000000,0.100779
-0.673173,0.100000,3.000000,0.100779
-0.672472,0.100000,3.000000,0.100779
-0.671772,0.100000,3.000000,0.100779
-0.671071,0.100000,3.000000,0.100779
-0.670370,0.100000,3.000000,0.100779
-0.669670,0.100000,3.000000,0.100778
-0.668969,0.100000,3.000000,0.100778
-0.668268,0.100000,3.000000,0.100778
-0.667568,0.100000,3.000000,0.100778
-0.666867,0.100000,3.000000,0.100778
-0.666166,0.100000,3.000000,0.100778
-0.665465,0.100000,3.000000,0.100778
-0.664765,0.100000,3.000000,0.100778
-0.664064,0.100000,3.000000,0.100778
-0.663363,0.100000,3.000000,0.100777
-0.662663,0.100000,3.000000,0.100777
-0.661962,0.100000,3.000000,0.100777
-0.661261,0.100000,3.000000,0.100777
-0.660561,0.100000,3.000000,0.100777
-0.659860,0.100000,3.000000,0.100777
-0.659159,0.100000,3.000000,0.100777
-0.658458,0.100000,3.000000,0.100777
-0.657758,0.100000,3.000000,0.100777
-0.657057,0.100000,3.000000,0.100776
-0.656356,0.100000,3.000000,0.100776
-0.655656,0.100000,3.000000,0.100776
-0.654955,0.100000,3.000000,0.100776
-0.654254,0.100000,3.000000,0.100776
-0.653554,0.100000,3.000000,0.100776
-0.652853,0.100000,3.000000,0.100776
-0.652152,0.100000,3.000000,0.100776
-0.651451,0.100000,3.000000,0.100776
-0.650751,0.100000,3.000000,0.100775
-0.650050,0.100000,3.000000,0.100775
-0.649349,0.100000,3.000000,0.100775
-0.648649,0.100000,3.000000,0.100775
-0.647948,0.100000,3.000000,0.100775
-0.647247,0.100000,3.000000,0.100775
-0.646547,0.100000,3.000000,0.100775
-0.645846,0.100000,3.000000,0.100775
-0.645145,0.100000,3.000000,0.100775
-0.644444,0.100000,3.000000,0.100775
-0.643744,0.100000,3.000000,0.100774
-0.643043,0.100000,3.000000,0.100774
-0.642342,0.100000,3.000000,0.100774
-0.641642,0.100000,3.000000,0.100774
-0.640941,0.100000,3.000000,0.100774
-0.640240,0.100000,3.000000,0.100774
-0.639540,0.100000,3.000000,0.100774
-0.638839,0.100000,3.000000,0.100774
-0.638138,0.100000,3.000000,0.100774
-0.637437,0.100000,3.000000,0.100773
-0.636737,0.100000,3.000000,0.100773
-0.636036,0.100000,3.000000,0.100773
-0.635335,0.100000,3.000000,0.100773
-0.634635,0.100000,3.000000,0.100773
-0.633934,0.100000,3.000000,0.100773
-0.633233,0.100000,3.000000,0.100773
-0.632533,0.100000,3.000000,0.100773
-0.631832,0.100000,3.000000,0.100773
-0.631131,0.100000,3.000000,0.100772
-0.630430,0.100000,3.000000,0.100772
-0.629730,0.100000,3.000000,0.100772
-0.629029,0.100000,3.000000,0.100772
-0.628328,0.100000,3.000000,0.100772
-0.627628,0.100000,3.000000,0.100772
-0.626927,0.100000,3.000000,0.100772
-0.626226,0.100000,3.000000,0.100772
-0.625526,0.100000,3.000000,0.100772
-0.624825,0.100000,3.000000,0.100771
-0.624124,0.100000,3.000000,0.100771
-0.623423,0.100000,3.000000,0.100771
-0.622723,0.100000,3.000000,0.100771
-0.622022,0.100000,3.000000,0.100771
-0.621321,0.100000,3.000000,0.100771
-0.620621,0.100000,3.000000,0.100771
-0.619920,0.100000,3.000000,0.100771
-0.619219,0.100000,3.000000,0.100771
-0.618519,0.100000,3.000000,0.100770
-0.617818,0.100000,3.000000,0.100770
-0.617117,0.100000,3.000000,0.100770
-0.616416,0.100000,3.000000,0.100770
-0.615716,0.100000,3.000000,0.100770
-0.615015,0.100000,3.000000,0.100770
-0.614314,0.100000,3.000000,0.100770
-0.613614,0.100000,3.000000,0.100770
-0.612913,0.100000,3.000000,0.100770
-0.612212,0.100000,3.000000,0.100770
-0.611512,0.100000,3.000000,0.100769
-0.610811,0.100000,3.000000,0.100769
-0.610110,0.100000,3.000000,0.100769
-0.609409,0.100000,3.000000,0.100769
-0.608709,0.100000,3.000000,0.100769
-0.608008,0.100000,3.000000,0.100769
-0.607307,0.100000,3.000000,0.100769
-0.606607,0.100000,3.000000,0.100769
-0.605906,0.100000,3.000000,0.100769
-0.605205,0.100000,3.000000,0.100768
-0.604505,0.100000,3.000000,0.100768
-0.603804,0.100000,3.000000,0.100768
-0.603103,0.100000,3.000000,0.100768
-0.602402,0.100000,3.000000,0.100768
-0.601702,0.100000,3.000000,0.100768
-0.601001,0.100000,3.000000,0.100768
-0.600300,0.100000,3.000000,0.100768
-0.599600,0.100000,3.000000,0.100768
-0.598899,0.100000,3.000000,0.100767
-0.598198,0.100000,3.000000,0.100767
-0.597497,0.100000,3.000000,0.100767
-0.596797,0.100000,3.000000,0.100767
-0.596096,0.100000,3.000000,0.100767
-0.595395,0.100000,3.000000,0.100767
-0.594695,0.100000,3.000000,0.100767
-0.593994,0.100000,3.000000,0.100767
-0.593293,0.100000,3.000000,0.100767
-0.592593,0.100000,3.000000,0.100767
-0.591892,0.100000,3.000000,0.100766
-0.591191,0.100000,3.000000,0.100766
-0.590490,0.100000,3.000000,0.100766
-0.589790,0.100000,3.000000,0.100766
-0.589089,0.100000,3.000000,0.100766
-0.588388,0.100000,3.000000,0.100766
-0.587688,0.100000,3.000000,0.100766
-0.586987,0.100000,3.000000,0.100766
-0.586286,0.100000,3.000000,0.100766
-0.585586,0.100000,3.000000,0.100765
-0.584885,0.100000,3.000000,0.100765
-0.584184,0.100000,3.000000,0.100765
-0.583483,0.100000,3.000000,0.100765
-0.582783,0.100000,3.000000,0.100765
-0.582082,0.100000,3.000000,0.100765
-0.581381,0.100000,3.000000,0.100765
-0.580681,0.100000,3.000000,0.100765
-0.579980,0.100000,3.000000,0.100765
-0.579279,0.100000,3.000000,0.100765
-0.578579,0.100000,3.000000,0.100764
-0.577878,0.100000,3.000000,0.100764
-0.577177,0.100000,3.000000,0.100764
-0.576476,0.100000,3.000000,0.100764
-0.575776,0.100000,3.000000,0.100764
-0.575075,0.100000,3.000000,0.100764
-0.574374,0.100000,3.000000,0.100764
-0.573674,0.100000,3.000000,0.100764
-0.572973,0.100000,3.000000,0.100764
-0.572272,0.100000,3.000000,0.100763
-0.571572,0.100000,3.000000,0.100763
-0.570871,0.100000,3.000000,0.100763
-0.570170,0.100000,3.000000,0.100763
-0.569469,0.100000,3.000000,0.100763
-0.568769,0.100000,3.000000,0.100763
-0.568068,0.100000,3.000000,0.100763
-0.567367,0.100000,3.000000,0.100763
-0.566667,0.100000,3.000000,0.100763
-0.565966,0.100000,3.000000,0.100763
-0.565265,0.100000,3.000000,0.100762
-0.564565,0.100000,3.000000,0.100762
-0.563864,0.100000,3.000000,0.100762
-0.563163,0.100000,3.000000,0.100762
-0.562462,0.100000,3.000000,0.100762
-0.561762,0.100000,3.000000,0.100762
-0.561061,0.100000,3.000000,0.100762
-0.560360,0.100000,3.000000,0.100762
-0.559660,0.100000,3.000000,0.100762
-0.558959,0.100000,3.000000,0.100762
-0.558258,0.100000,3.000000,0.100761
-0.557558,0.100000,3.000000,0.100761
-0.556857,0.100000,3.000000,0.100761
-0.556156,0.100000,3.000000,0.100761
-0.555455,0.100000,3.000000,0.100761
-0.554755,0.100000,3.000000,0.100761
-0.554054,0.100000,3.000000,0.100761
-0.553353,0.100000,3.000000,0.100761
-0.552653,0.100000,3.000000,0.100761
-0.551952,0.100000,3.000000,0.100760
-0.551251,0.100000,3.000000,0.100760
-0.550551,0.100000,3.000000,0.100760
-0.549850,0.100000,3.000000,0.100760
-0.549149,0.100000,3.000000,0.100760
-0.548448,0.100000,3.000000,0.100760
-0.547748,0.100000,3.000000,0.100760
-0.547047,0.100000,3.000000,0.100760
-0.546346,0.100000,3.000000,0.100760
-0.545646,0.100000,3.000000,0.100760
-0.544945,0.100000,3.000000,0.100760
-0.544244,0.100000,3.000000,0.100759
-0.543544,0.100000,3.000000,0.100759
-0.542843,0.100000,3.000000,0.100759
-0.542142,0.100000,3.000000,0.100759
-0.541441,0.100000,3.000000,0.100759
-0.540741,0.100000,3.000000,0.100759
-0.540040,0.100000,3.000000,0.100759
-0.539339,0.100000,3.000000,0.100759
-0.538639,0.100000,3.000000,0.100759
-0.537938,0.100000,3.000000,0.100759
