-0.800000,0.100000,0.200000,0.100927
-0.362062,1.000000,0.200000,0.100985
-0.361361,1.000000,0.200000,0.100985
-0.360661,1.000000,0.200000,0.100986
-0.359960,1.000000,0.200000,0.100987
-0.359259,1.000000,0.200000,0.100987
-0.358559,1.000000,0.200000,0.100988
-0.357858,1.000000,0.200000,0.100988
-0.357157,1.000000,0.200000,0.100989
-0.356456,1.000000,0.200000,0.100990
-0.355756,1.000000,0.200000,0.100990
-0.355055,1.000000,0.200000,0.100991
-0.354354,1.000000,0.200000,0.100992
-0.353654,1.000000,0.200000,0.100992
-0.352953,1.000000,0.200000,0.100993
-0.352252,1.000000,0.200000,0.100994
-0.351552,1.000000,0.200000,0.100994
-0.350851,1.000000,0.200000,0.100995
-0.350150,1.000000,0.200000,0.100996
-0.349449,1.000000,0.200000,0.100997
-0.348749,1.000000,0.200000,0.100997
-0.348048,1.000000,0.200000,0.100998
-0.347347,1.000000,0.200000,0.100999
-0.346647,1.000000,0.200000,0.101000
-0.345946,1.000000,0.200000,0.101000
-0.345245,1.000000,0.200000,0.101001
-0.344545,1.000000,0.200000,0.101002
-0.343844,1.000000,0.200000,0.101003
-0.343143,1.000000,0.200000,0.101004
-0.342442,1.000000,0.200000,0.101004
-0.341742,1.000000,0.200000,0.101005
-0.341041,1.000000,0.200000,0.101006
-0.340340,1.000000,0.200000,0.101007
-0.339640,1.000000,0.200000,0.101008
-0.338939,1.000000,0.200000,0.101009
-0.338238,1.000000,0.200000,0.101009
-0.337538,1.000000,0.200000,0.101010
-0.336837,1.000000,0.200000,0.101011
-0.336136,1.000000,0.200000,0.101012
-0.335435,1.000000,0.200000,0.101013
-0.334735,1.000000,0.200000,0.101014
-0.334034,1.000000,0.200000,0.101015
-0.333333,1.000000,0.200000,0.101016
-0.332633,1.000000,0.200000,0.101017
-0.331932,1.000000,0.200000,0.101018
-0.331231,1.000000,0.200000,0.101019
-0.330531,1.000000,0.200000,0.101020
-0.329830,1.000000,0.200000,0.101021
-0.329129,1.000000,0.200000,0.101022
-0.328428,1.000000,0.200000,0.101023
-0.327728,1.000000,0.200000,0.101024
-0.327027,1.000000,0.200000,0.101025
-0.326326,1.000000,0.200000,0.101026
-0.325626,1.000000,0.200000,0.101027
-0.324925,1.000000,0.200000,0.101028
-0.324224,1.000000,0.200000,0.101029
-0.323524,1.000000,0.200000,0.101030
-0.322823,1.000000,0.200000,0.101032
-0.322122,1.000000,0.200000,0.101033
-0.321421,1.000000,0.200000,0.101034
-0.320721,1.000000,0.200000,0.101035
-0.320020,1.000000,0.200000,0.101036
-0.319319,1.000000,0.200000,0.101038
-0.318619,1.000000,0.200000,0.101039
-0.317918,1.000000,0.200000,0.101040
-0.317217,1.000000,0.200000,0.101041
-0.316517,1.000000,0.200000,0.101043
-0.315816,1.000000,0.200000,0.101044
-0.315115,1.000000,0.200000,0.101045
-0.314414,1.000000,0.200000,0.101046
-0.313714,1.000000,0.200000,0.101048
-0.313013,1.000000,0.200000,0.101049
-0.312312,1.000000,0.200000,0.101051
-0.311612,1.000000,0.200000,0.101052
-0.310911,1.000000,0.200000,0.101053
-0.310210,1.000000,0.200000,0.101055
-0.309510,1.000000,0.200000,0.101056
-0.308809,1.000000,0.200000,0.101058
-0.308108,1.000000,0.200000,0.101059
-0.307407,1.000000,0.200000,0.101061
-0.306707,1.000000,0.200000,0.101062
-0.306006,1.000000,0.200000,0.101064
-0.305305,1.000000,0.200000,0.101065
-0.304605,1.000000,0.200000,0.101067
-0.303904,1.000000,0.200000,0.101068
-0.303203,1.000000,0.200000,0.101070
-0.302503,1.000000,0.200000,0.101072
-0.301802,1.000000,0.200000,0.101073
-0.301101,1.000000,0.200000,0.101075
-0.300400,1.000000,0.200000,0.101077
-0.299700,1.000000,0.200000,0.101078
-0.298999,1.000000,0.200000,0.101080
-0.298298,1.000000,0.200000,0.101082
-0.297598,1.000000,0.200000,0.101084
-0.296897,1.000000,0.200000,0.101085
-0.296196,1.000000,0.200000,0.101087
-0.295495,1.000000,0.200000,0.101089
-0.294795,1.000000,0.200000,0.101091
-0.294094,1.000000,0.200000,0.101093
-0.293393,1.000000,0.200000,0.101095
-0.292693,1.000000,0.200000,0.101097
-0.291992,1.000000,0.200000,0.101099
-0.291291,1.000000,0.200000,0.101101
-0.290591,1.000000,0.200000,0.101103
-0.289890,1.000000,0.200000,0.101105
-0.289189,1.000000,0.200000,0.101107
-0.288488,1.000000,0.200000,0.101109
-0.287788,1.000000,0.200000,0.101111
-0.287087,1.000000,0.200000,0.101114
-0.286386,1.000000,0.200000,0.101116
-0.285686,1.000000,0.200000,0.101118
-0.284985,1.000000,0.200000,0.101120
-0.284284,1.000000,0.200000,0.101123
-0.283584,1.000000,0.200000,0.101125
-0.282883,1.000000,0.200000,0.101127
-0.282182,1.000000,0.200000,0.101130
-0.281481,1.000000,0.200000,0.101132
-0.280781,1.000000,0.200000,0.101135
-0.280080,1.000000,0.200000,0.101137
-0.279379,1.000000,0.200000,0.101140
-0.278679,1.000000,0.200000,0.101142
-0.277978,1.000000,0.200000,0.101145
-0.277277,1.000000,0.200000,0.101147
-0.276577,1.000000,0.200000,0.101150
-0.275876,1.000000,0.200000,0.101153
-0.275175,1.000000,0.200000,0.101156
-0.274474,1.000000,0.200000,0.101158
-0.273774,1.000000,0.200000,0.101161
-0.273073,1.000000,0.200000,0.101164
-0.272372,1.000000,0.200000,0.101167
-0.271672,1.000000,0.200000,0.101170
-0.270971,1.000000,0.200000,0.101173
-0.270270,1.000000,0.200000,0.101176
-0.269570,1.000000,0.200000,0.101179
-0.268869,1.000000,0.200000,0.101182
-0.268168,1.000000,0.200000,0.101185
-0.267467,1.000000,0.200000,0.101189
-0.266767,1.000000,0.200000,0.101192
-0.266066,1.000000,0.200000,0.101195
-0.265365,1.000000,0.200000,0.101199
-0.264665,1.000000,0.200000,0.101202
-0.263964,1.000000,0.200000,0.101205
-0.263263,1.000000,0.200000,0.101209
-0.262563,1.000000,0.200000,0.101212
-0.261862,1.000000,0.200000,0.101216
-0.261161,1.000000,0.200000,0.101220
-0.260460,1.000000,0.200000,0.101224
-0.259760,1.000000,0.200000,0.101227
-0.259059,1.000000,0.200000,0.101231
-0.258358,1.000000,0.200000,0.101235
-0.257658,1.000000,0.200000,0.101239
-0.256957,1.000000,0.200000,0.101243
-0.256256,1.000000,0.200000,0.101247
-0.255556,1.000000,0.200000,0.101251
-0.254855,1.000000,0.200000,0.101255
-0.254154,1.000000,0.200000,0.101260
-0.253453,1.000000,0.200000,0.101264
-0.252753,1.000000,0.200000,0.101269
-0.252052,1.000000,0.200000,0.101273
-0.251351,1.000000,0.200000,0.101278
-0.250651,1.000000,0.200000,0.101282
-0.249950,1.000000,0.200000,0.101287
-0.249249,1.000000,0.200000,0.101292
-0.248549,1.000000,0.200000,0.101296
-0.247848,1.000000,0.200000,0.101301
-0.247147,1.000000,0.200000,0.101306
-0.246446,1.000000,0.200000,0.101311
-0.245746,1.000000,0.200000,0.101317
-0.245045,1.000000,0.200000,0.101322
-0.244344,1.000000,0.200000,0.101327
-0.243644,1.000000,0.200000,0.101333
-0.242943,1.000000,0.200000,0.101338
-0.242242,1.000000,0.200000,0.101344
-0.241542,1.000000,0.200000,0.101349
-0.240841,1.000000,0.200000,0.101355
-0.240140,1.000000,0.200000,0.101361
-0.239439,1.000000,0.200000,0.101367
-0.238739,1.000000,0.200000,0.101373
-0.238038,1.000000,0.200000,0.101379
-0.237337,1.000000,0.200000,0.101386
-0.236637,1.000000,0.200000,0.101392
-0.235936,1.000000,0.200000,0.101399
-0.235235,1.000000,0.200000,0.101405
-0.234535,1.000000,0.200000,0.101412
-0.233834,1.000000,0.200000,0.101419
-0.233133,1.000000,0.200000,0.101426
-0.232432,1.000000,0.200000,0.101433
-0.231732,1.000000,0.200000,0.101440
-0.231031,1.000000,0.200000,0.101447
-0.230330,1.000000,0.200000,0.101455
-0.229630,1.000000,0.200000,0.101462
-0.228929,1.000000,0.200000,0.101470
-0.228228,1.000000,0.200000,0.101478
-0.227528,1.000000,0.200000,0.101486
-0.226827,1.000000,0.200000,0.101494
-0.226126,1.000000,0.200000,0.101502
-0.225425,1.000000,0.200000,0.101511
-0.224725,1.000000,0.200000,0.101519
-0.224024,1.000000,0.200000,0.101528
-0.223323,1.000000,0.200000,0.101537
-0.222623,1.000000,0.200000,0.101546
-0.221922,1.000000,0.200000,0.101555
-0.221221,1.000000,0.200000,0.101565
-0.220521,1.000000,0.200000,0.101574
-0.219820,1.000000,0.200000,0.101584
-0.219119,1.000000,0.200000,0.101594
-0.218418,1.000000,0.200000,0.101604
-0.217718,1.000000,0.200000,0.101615
-0.217017,1.000000,0.200000,0.101625
-0.216316,1.000000,0.200000,0.101636
-0.215616,1.000000,0.200000,0.101647
-0.214915,1.000000,0.200000,0.101658
-0.214214,1.000000,0.200000,0.101669
-0.213514,1.000000,0.200000,0.101681
-0.212813,1.000000,0.200000,0.101693
-0.212112,1.000000,0.200000,0.101705
-0.211411,1.000000,0.200000,0.101717
-0.210711,1.000000,0.200000,0.101729
-0.210010,1.000000,0.200000,0.101742
-0.209309,1.000000,0.200000,0.101755
-0.208609,1.000000,0.200000,0.101769
-0.207908,1.000000,0.200000,0.101782
-0.207207,1.000000,0.200000,0.101796
-0.206507,1.000000,0.200000,0.101810
-0.205806,1.000000,0.200000,0.101824
-0.205105,1.000000,0.200000,0.101839
-0.204404,1.000000,0.200000,0.101854
-0.203704,1.000000,0.200000,0.101869
-0.203003,1.000000,0.200000,0.101885
-0.202302,1.000000,0.200000,0.101901
-0.201602,1.000000,0.200000,0.101917
-0.200901,1.000000,0.200000,0.101934
-0.200200,1.000000,0.200000,0.101950
-0.199499,1.000000,0.200000,0.101968
-0.198799,1.000000,0.200000,0.101985
-0.198098,1.000000,0.200000,0.102003
-0.197397,1.000000,0.200000,0.102022
-0.196697,1.000000,0.200000,0.102041
-0.195996,1.000000,0.200000,0.102060
-0.195295,1.000000,0.200000,0.102080
-0.194595,1.000000,0.200000,0.102100
-0.193894,1.000000,0.200000,0.102120
-0.193193,1.000000,0.200000,0.102141
-0.192492,1.000000,0.200000,0.102162
-0.191792,1.000000,0.200000,0.102184
-0.191091,1.000000,0.200000,0.102207
-0.190390,1.000000,0.200000,0.102229
-0.189690,1.000000,0.200000,0.102253
-0.188989,1.000000,0.200000,0.102277
-0.188288,1.000000,0.200000,0.102301
-0.187588,1.000000,0.200000,0.102326
-0.186887,1.000000,0.200000,0.102352
-0.186186,1.000000,0.200000,0.102378
-0.185485,1.000000,0.200000,0.102405
-0.184785,1.000000,0.200000,0.102432
-0.184084,1.000000,0.200000,0.102460
-0.183383,1.000000,0.200000,0.102488
-0.182683,1.000000,0.200000,0.102518
-0.181982,1.000000,0.200000,0.102548
-0.181281,1.000000,0.200000,0.102578
-0.180581,1.000000,0.200000,0.102610
-0.179880,1.000000,0.200000,0.102642
-0.179179,1.000000,0.200000,0.102675
-0.178478,1.000000,0.200000,0.102708
-0.177778,1.000000,0.200000,0.102743
-0.177077,1.000000,0.200000,0.102778
-0.176376,1.000000,0.200000,0.102814
-0.175676,1.000000,0.200000,0.102851
-0.174975,1.000000,0.200000,0.102889
-0.174274,1.000000,0.200000,0.102928
-0.173574,1.000000,0.200000,0.102968
-0.172873,1.000000,0.200000,0.103009
-0.172172,1.000000,0.200000,0.103050
-0.171471,1.000000,0.200000,0.103093
-0.170771,1.000000,0.200000,0.103137
-0.170070,1.000000,0.200000,0.103182
-0.169369,1.000000,0.200000,0.103228
-0.168669,1.000000,0.200000,0.103275
-0.167968,1.000000,0.200000,0.103323
-0.167267,1.000000,0.200000,0.103373
-0.166567,1.000000,0.200000,0.103424
-0.165866,1.000000,0.200000,0.103476
-0.165165,1.000000,0.200000,0.103529
-0.164464,1.000000,0.200000,0.103584
-0.163764,1.000000,0.200000,0.103640
-0.163063,1.000000,0.200000,0.103697
-0.162362,1.000000,0.200000,0.103756
-0.161662,1.000000,0.200000,0.103817
-0.160961,1.000000,0.200000,0.103879
-0.160260,1.000000,0.200000,0.103943
-0.159560,1.000000,0.200000,0.104008
-0.158859,1.000000,0.200000,0.104075
-0.158158,1.000000,0.200000,0.104143
-0.157457,1.000000,0.200000,0.104214
-0.156757,1.000000,0.200000,0.104286
-0.156056,1.000000,0.200000,0.104360
-0.155355,1.000000,0.200000,0.104436
-0.154655,1.000000,0.200000,0.104514
-0.153954,1.000000,0.200000,0.104594
-0.153253,1.000000,0.200000,0.104676
-0.152553,1.000000,0.200000,0.104761
-0.151852,1.000000,0.200000,0.104847
-0.151151,1.000000,0.200000,0.104936
-0.150450,1.000000,0.200000,0.105027
-0.149750,1.000000,0.200000,0.105120
-0.149049,1.000000,0.200000,0.105216
-0.148348,1.000000,0.200000,0.105315
-0.147648,1.000000,0.200000,0.105416
-0.146947,1.000000,0.200000,0.105519
-0.146246,1.000000,0.200000,0.105626
-0.145546,1.000000,0.200000,0.105735
-0.144845,1.000000,0.200000,0.105847
-0.144144,1.000000,0.200000,0.105962
-0.143443,1.000000,0.200000,0.106080
-0.142743,1.000000,0.200000,0.106201
-0.142042,1.000000,0.200000,0.106325
-0.141341,1.000000,0.200000,0.106452
-0.140641,1.000000,0.200000,0.106583
-0.139940,1.000000,0.200000,0.106717
-0.139239,1.000000,0.200000,0.106855
-0.138539,1.000000,0.200000,0.106996
-0.137838,1.000000,0.200000,0.107141
-0.137137,1.000000,0.200000,0.107290
-0.136436,1.000000,0.200000,0.107442
-0.135736,1.000000,0.200000,0.107599
-0.135035,1.000000,0.200000,0.107759
-0.134334,1.000000,0.200000,0.107924
-0.133634,1.000000,0.200000,0.108093
-0.132933,1.000000,0.200000,0.108266
-0.132232,1.000000,0.200000,0.108444
-0.131532,1.000000,0.200000,0.108626
-0.130831,1.000000,0.200000,0.108813
-0.130130,1.000000,0.200000,0.109005
-0.129429,1.000000,0.200000,0.109201
-0.128729,1.000000,0.200000,0.109402
-0.128028,1.000000,0.200000,0.109609
-0.127327,1.000000,0.200000,0.109820
-0.126627,1.000000,0.200000,0.110037
-0.125926,1.000000,0.200000,0.110259
-0.125225,1.000000,0.200000,0.110487
-0.124525,1.000000,0.200000,0.110720
-0.123824,1.000000,0.200000,0.110959
-0.123123,1.000000,0.200000,0.111203
-0.122422,1.000000,0.200000,0.111454
-0.121722,1.000000,0.200000,0.111711
-0.121021,1.000000,0.200000,0.111973
-0.120320,1.000000,0.200000,0.112242
-0.119620,1.000000,0.200000,0.112517
-0.118919,1.000000,0.200000,0.112799
-0.118218,1.000000,0.200000,0.113087
-0.117518,1.000000,0.200000,0.113382
-0.116817,1.000000,0.200000,0.113684
-0.116116,1.000000,0.200000,0.113992
-0.115415,1.000000,0.200000,0.114308
-0.114715,1.000000,0.200000,0.114630
-0.114014,1.000000,0.200000,0.114960
-0.113313,1.000000,0.200000,0.115297
-0.112613,1.000000,0.200000,0.115642
-0.111912,1.000000,0.200000,0.115993
-0.111211,1.000000,0.200000,0.116353
-0.110511,1.000000,0.200000,0.116720
-0.109810,1.000000,0.200000,0.117095
-0.109109,1.000000,0.200000,0.117477
-0.108408,1.000000,0.200000,0.117868
-0.107708,1.000000,0.200000,0.118266
-0.107007,1.000000,0.200000,0.118673
-0.106306,1.000000,0.200000,0.119088
-0.105606,1.000000,0.200000,0.119511
-0.104905,1.000000,0.200000,0.119942
-0.104204,1.000000,0.200000,0.120382
-0.103504,1.000000,0.200000,0.120830
-0.102803,1.000000,0.200000,0.121287
-0.102102,1.000000,0.200000,0.121752
-0.101401,1.000000,0.200000,0.122226
-0.100701,1.000000,0.200000,0.122709
-0.100000,1.000000,0.200000,0.123200
-0.800000,1.000000,0.400000,0.100948
-0.799299,1.000000,0.400000,0.100948
-0.798599,1.000000,0.400000,0.100948
-0.797898,1.000000,0.400000,0.100948
-0.797197,1.000000,0.400000,0.100948
-0.796496,1.000000,0.400000,0.100948
-0.795796,1.000000,0.400000,0.100948
-0.795095,1.000000,0.400000,0.100948
-0.794394,1.000000,0.400000,0.100948
-0.793694,1.000000,0.400000,0.100948
-0.792993,1.000000,0.400000,0.100948
-0.792292,1.000000,0.400000,0.100948
-0.791592,1.000000,0.400000,0.100948
-0.790891,1.000000,0.400000,0.100948
-0.790190,1.000000,0.400000,0.100948
-0.789489,1.000000,0.400000,0.100948
-0.788789,1.000000,0.400000,0.100948
-0.788088,1.000000,0.400000,0.100948
-0.787387,1.000000,0.400000,0.100948
-0.786687,1.000000,0.400000,0.100948
-0.785986,1.000000,0.400000,0.100948
-0.785285,1.000000,0.400000,0.100948
-0.784585,1.000000,0.400000,0.100948
-0.783884,1.000000,0.400000,0.100948
-0.783183,1.000000,0.400000,0.100948
-0.782482,1.000000,0.400000,0.100948
-0.781782,1.000000,0.400000,0.100948
-0.781081,1.000000,0.400000,0.100948
-0.780380,1.000000,0.400000,0.100948
-0.779680,1.000000,0.400000,0.100948
-0.778979,1.000000,0.400000,0.100948
-0.778278,1.000000,0.400000,0.100948
-0.777578,1.000000,0.400000,0.100948
-0.776877,1.000000,0.400000,0.100948
-0.776176,1.000000,0.400000,0.100948
-0.775475,1.000000,0.400000,0.100947
-0.774775,1.000000,0.400000,0.100947
-0.774074,1.000000,0.400000,0.100947
-0.773373,1.000000,0.400000,0.100947
-0.772673,1.000000,0.400000,0.100947
-0.771972,1.000000,0.400000,0.100947
-0.771271,1.000000,0.400000,0.100947
-0.770571,1.000000,0.400000,0.100947
-0.769870,1.000000,0.400000,0.100947
-0.769169,1.000000,0.400000,0.100947
-0.768468,1.000000,0.400000,0.100947
-0.767768,1.000000,0.400000,0.100947
-0.767067,1.000000,0.400000,0.100947
-0.766366,1.000000,0.400000,0.100947
-0.765666,1.000000,0.400000,0.100947
-0.764965,1.000000,0.400000,0.100947
-0.764264,1.000000,0.400000,0.100947
-0.763564,1.000000,0.400000,0.100947
-0.762863,1.000000,0.400000,0.100947
-0.762162,1.000000,0.400000,0.100947
-0.761461,1.000000,0.400000,0.100947
-0.760761,1.000000,0.400000,0.100947
-0.760060,1.000000,0.400000,0.100947
-0.759359,1.000000,0.400000,0.100947
-0.758659,1.000000,0.400000,0.100947
-0.757958,1.000000,0.400000,0.100947
-0.757257,1.000000,0.400000,0.100947
-0.756557,1.000000,0.400000,0.100947
-0.755856,1.000000,0.400000,0.100947
-0.755155,1.000000,0.400000,0.100947
-0.754454,1.000000,0.400000,0.100947
-0.753754,1.000000,0.400000,0.100947
-0.753053,1.000000,0.400000,0.100947
-0.752352,1.000000,0.400000,0.100947
-0.751652,1.000000,0.400000,0.100947
-0.750951,1.000000,0.400000,0.100947
-0.750250,1.000000,0.400000,0.100947
-0.749550,1.000000,0.400000,0.100947
-0.748849,1.000000,0.400000,0.100947
-0.748148,1.000000,0.400000,0.100947
-0.747447,1.000000,0.400000,0.100947
-0.746747,1.000000,0.400000,0.100947
-0.746046,1.000000,0.400000,0.100947
-0.745345,1.000000,0.400000,0.100947
-0.744645,1.000000,0.400000,0.100947
-0.743944,1.000000,0.400000,0.100947
-0.743243,1.000000,0.400000,0.100947
-0.742543,1.000000,0.400000,0.100947
-0.741842,1.000000,0.400000,0.100947
-0.741141,1.000000,0.400000,0.100947
-0.740440,1.000000,0.400000,0.100947
-0.739740,1.000000,0.400000,0.100947
-0.739039,1.000000,0.400000,0.100947
-0.738338,1.000000,0.400000,0.100947
-0.737638,1.000000,0.400000,0.100947
-0.736937,1.000000,0.400000,0.100947
-0.736236,1.000000,0.400000,0.100947
-0.735536,1.000000,0.400000,0.100947
-0.734835,1.000000,0.400000,0.100947
-0.734134,1.000000,0.400000,0.100947
-0.733433,1.000000,0.400000,0.100947
-0.732733,1.000000,0.400000,0.100947
-0.732032,1.000000,0.400000,0.100947
-0.731331,1.000000,0.400000,0.100947
-0.730631,1.000000,0.400000,0.100947
-0.729930,1.000000,0.400000,0.100947
-0.729229,1.000000,0.400000,0.100947
-0.728529,1.000000,0.400000,0.100947
-0.727828,1.000000,0.400000,0.100947
-0.727127,1.000000,0.400000,0.100947
-0.726426,1.000000,0.400000,0.100947
-0.725726,1.000000,0.400000,0.100947
-0.725025,1.000000,0.400000,0.100947
-0.724324,1.000000,0.400000,0.100947
-0.723624,1.000000,0.400000,0.100947
-0.722923,1.000000,0.400000,0.100947
-0.722222,1.000000,0.400000,0.100947
-0.721522,1.000000,0.400000,0.100947
-0.720821,1.000000,0.400000,0.100947
-0.720120,1.000000,0.400000,0.100947
-0.719419,1.000000,0.400000,0.100947
-0.718719,1.000000,0.400000,0.100947
-0.718018,1.000000,0.400000,0.100947
-0.717317,1.000000,0.400000,0.100947
-0.716617,1.000000,0.400000,0.100947
-0.715916,1.000000,0.400000,0.100947
-0.715215,1.000000,0.400000,0.100947
-0.714515,1.000000,0.400000,0.100947
-0.713814,1.000000,0.400000,0.100947
-0.713113,1.000000,0.400000,0.100947
-0.712412,1.000000,0.400000,0.100947
-0.711712,1.000000,0.400000,0.100947
-0.711011,1.000000,0.400000,0.100947
-0.710310,1.000000,0.400000,0.100947
-0.709610,1.000000,0.400000,0.100947
-0.708909,1.000000,0.400000,0.100947
-0.708208,1.000000,0.400000,0.100947
-0.707508,1.000000,0.400000,0.100947
-0.706807,1.000000,0.400000,0.100947
-0.706106,1.000000,0.400000,0.100947
-0.705405,1.000000,0.400000,0.100947
-0.704705,1.000000,0.400000,0.100947
-0.704004,1.000000,0.400000,0.100947
-0.703303,1.000000,0.400000,0.100947
-0.702603,1.000000,0.400000,0.100947
-0.701902,1.000000,0.400000,0.100947
-0.701201,1.000000,0.400000,0.100947
-0.700501,1.000000,0.400000,0.100947
-0.699800,1.000000,0.400000,0.100947
-0.699099,1.000000,0.400000,0.100947
-0.698398,1.000000,0.400000,0.100947
-0.697698,1.000000,0.400000,0.100947
-0.696997,1.000000,0.400000,0.100947
-0.696296,1.000000,0.400000,0.100947
-0.695596,1.000000,0.400000,0.100947
-0.694895,1.000000,0.400000,0.100947
-0.694194,1.000000,0.400000,0.100947
-0.693493,1.000000,0.400000,0.100947
-0.692793,1.000000,0.400000,0.100947
-0.692092,1.000000,0.400000,0.100947
-0.691391,1.000000,0.400000,0.100947
-0.690691,1.000000,0.400000,0.100947
-0.689990,1.000000,0.400000,0.100947
-0.689289,1.000000,0.400000,0.100947
-0.688589,1.000000,0.400000,0.100947
-0.687888,1.000000,0.400000,0.100947
-0.687187,1.000000,0.400000,0.100947
-0.686486,1.000000,0.400000,0.100947
-0.685786,1.000000,0.400000,0.100947
-0.685085,1.000000,0.400000,0.100947
-0.684384,1.000000,0.400000,0.100947
-0.683684,1.000000,0.400000,0.100947
-0.682983,1.000000,0.400000,0.100947
-0.682282,1.000000,0.400000,0.100947
-0.681582,1.000000,0.400000,0.100947
-0.680881,1.000000,0.400000,0.100946
-0.680180,1.000000,0.400000,0.100947
-0.679479,1.000000,0.400000,0.100946
-0.678779,1.000000,0.400000,0.100946
-0.678078,1.000000,0.400000,0.100946
-0.677377,1.000000,0.400000,0.100946
-0.676677,1.000000,0.400000,0.100946
-0.675976,1.000000,0.400000,0.100946
-0.675275,1.000000,0.400000,0.100946
-0.674575,1.000000,0.400000,0.100946
-0.673874,1.000000,0.400000,0.100946
-0.673173,1.000000,0.400000,0.100946
-0.672472,1.000000,0.400000,0.100946
-0.671772,1.000000,0.400000,0.100946
-0.671071,1.000000,0.400000,0.100946
-0.670370,1.000000,0.400000,0.100946
-0.669670,1.000000,0.400000,0.100946
-0.668969,1.000000,0.400000,0.100946
-0.668268,1.000000,0.400000,0.100946
-0.667568,1.000000,0.400000,0.100946
-0.666867,1.000000,0.400000,0.100946
-0.666166,1.000000,0.400000,0.100946
-0.665465,1.000000,0.400000,0.100946
-0.664765,1.000000,0.400000,0.100946
-0.664064,1.000000,0.400000,0.100946
-0.663363,1.000000,0.400000,0.100946
-0.662663,1.000000,0.400000,0.100946
-0.661962,1.000000,0.400000,0.100946
-0.661261,1.000000,0.400000,0.100946
-0.660561,1.000000,0.400000,0.100946
-0.659860,1.000000,0.400000,0.100946
-0.659159,1.000000,0.400000,0.100946
-0.658458,1.000000,0.400000,0.100946
-0.657758,1.000000,0.400000,0.100946
-0.657057,1.000000,0.400000,0.100946
-0.656356,1.000000,0.400000,0.100946
-0.655656,1.000000,0.400000,0.100946
-0.654955,1.000000,0.400000,0.100946
-0.654254,1.000000,0.400000,0.100946
-0.653554,1.000000,0.400000,0.100946
-0.652853,1.000000,0.400000,0.100946
-0.652152,1.000000,0.400000,0.100946
-0.651451,1.000000,0.400000,0.100946
-0.650751,1.000000,0.400000,0.100946
-0.650050,1.000000,0.400000,0.100946
-0.649349,1.000000,0.400000,0.100946
-0.648649,1.000000,0.400000,0.100946
-0.647948,1.000000,0.400000,0.100946
-0.647247,1.000000,0.400000,0.100946
-0.646547,1.000000,0.400000,0.100946
-0.645846,1.000000,0.400000,0.100946
-0.645145,1.000000,0.400000,0.100946
-0.644444,1.000000,0.400000,0.100946
-0.643744,1.000000,0.400000,0.100946
-0.643043,1.000000,0.400000,0.100946
-0.642342,1.000000,0.400000,0.100946
-0.641642,1.000000,0.400000,0.100946
-0.640941,1.000000,0.400000,0.100946
-0.640240,1.000000,0.400000,0.100946
-0.639540,1.000000,0.400000,0.100946
-0.638839,1.000000,0.400000,0.100946
-0.638138,1.000000,0.400000,0.100946
-0.637437,1.000000,0.400000,0.100946
-0.636737,1.000000,0.400000,0.100946
-0.636036,1.000000,0.400000,0.100946
-0.635335,1.000000,0.400000,0.100946
-0.634635,1.000000,0.400000,0.100946
-0.633934,1.000000,0.400000,0.100946
-0.633233,1.000000,0.400000,0.100946
-0.632533,1.000000,0.400000,0.100946
-0.631832,1.000000,0.400000,0.100946
-0.631131,1.000000,0.400000,0.100946
-0.630430,1.000000,0.400000,0.100946
-0.629730,1.000000,0.400000,0.100946
-0.629029,1.000000,0.400000,0.100946
-0.628328,1.000000,0.400000,0.100946
-0.627628,1.000000,0.400000,0.100946
-0.626927,1.000000,0.400000,0.100946
-0.626226,1.000000,0.400000,0.100946
-0.625526,1.000000,0.400000,0.100946
