-0.800000,0.100000,0.200000,0.100927
-0.624825,1.000000,0.400000,0.100946
-0.624124,1.000000,0.400000,0.100946
-0.623423,1.000000,0.400000,0.100946
-0.622723,1.000000,0.400000,0.100946
-0.622022,1.000000,0.400000,0.100946
-0.621321,1.000000,0.400000,0.100946
-0.620621,1.000000,0.400000,0.100946
-0.619920,1.000000,0.400000,0.100946
-0.619219,1.000000,0.400000,0.100946
-0.618519,1.000000,0.400000,0.100946
-0.617818,1.000000,0.400000,0.100946
-0.617117,1.000000,0.400000,0.100946
-0.616416,1.000000,0.400000,0.100946
-0.615716,1.000000,0.400000,0.100946
-0.615015,1.000000,0.400000,0.100946
-0.614314,1.000000,0.400000,0.100946
-0.613614,1.000000,0.400000,0.100946
-0.612913,1.000000,0.400000,0.100946
-0.612212,1.000000,0.400000,0.100946
-0.611512,1.000000,0.400000,0.100946
-0.610811,1.000000,0.400000,0.100946
-0.610110,1.000000,0.400000,0.100946
-0.609409,1.000000,0.400000,0.100946
-0.608709,1.000000,0.400000,0.100946
-0.608008,1.000000,0.400000,0.100946
-0.607307,1.000000,0.400000,0.100946
-0.606607,1.000000,0.400000,0.100946
-0.605906,1.000000,0.400000,0.100946
-0.605205,1.000000,0.400000,0.100946
-0.604505,1.000000,0.400000,0.100946
-0.603804,1.000000,0.400000,0.100946
-0.603103,1.000000,0.400000,0.100946
-0.602402,1.000000,0.400000,0.100946
-0.601702,1.000000,0.400000,0.100946
-0.601001,1.000000,0.400000,0.100946
-0.600300,1.000000,0.400000,0.100946
-0.599600,1.000000,0.400000,0.100946
-0.598899,1.000000,0.400000,0.100946
-0.598198,1.000000,0.400000,0.100946
-0.597497,1.000000,0.400000,0.100947
-0.596797,1.000000,0.400000,0.100947
-0.596096,1.000000,0.400000,0.100947
-0.595395,1.000000,0.400000,0.100947
-0.594695,1.000000,0.400000,0.100947
-0.593994,1.000000,0.400000,0.100947
-0.593293,1.000000,0.400000,0.100947
-0.592593,1.000000,0.400000,0.100947
-0.591892,1.000000,0.400000,0.100947
-0.591191,1.000000,0.400000,0.100947
-0.590490,1.000000,0.400000,0.100947
-0.589790,1.000000,0.400000,0.100947
-0.589089,1.000000,0.400000,0.100947
-0.588388,1.000000,0.400000,0.100947
-0.587688,1.000000,0.400000,0.100947
-0.586987,1.000000,0.400000,0.100947
-0.586286,1.000000,0.400000,0.100947
-0.585586,1.000000,0.400000,0.100947
-0.584885,1.000000,0.400000,0.100947
-0.584184,1.000000,0.400000,0.100947
-0.583483,1.000000,0.400000,0.100947
-0.582783,1.000000,0.400000,0.100947
-0.582082,1.000000,0.400000,0.100947
-0.581381,1.000000,0.400000,0.100947
-0.580681,1.000000,0.400000,0.100947
-0.579980,1.000000,0.400000,0.100947
-0.579279,1.000000,0.400000,0.100947
-0.578579,1.000000,0.400000,0.100947
-0.577878,1.000000,0.400000,0.100947
-0.577177,1.000000,0.400000,0.100947
-0.576476,1.000000,0.400000,0.100947
-0.575776,1.000000,0.400000,0.100947
-0.575075,1.000000,0.400000,0.100947
-0.574374,1.000000,0.400000,0.100947
-0.573674,1.000000,0.400000,0.100947
-0.572973,1.000000,0.400000,0.100947
-0.572272,1.000000,0.400000,0.100947
-0.571572,1.000000,0.400000,0.100947
-0.570871,1.000000,0.400000,0.100947
-0.570170,1.000000,0.400000,0.100947
-0.569469,1.000000,0.400000,0.100947
-0.568769,1.000000,0.400000,0.100947
-0.568068,1.000000,0.400000,0.100947
-0.567367,1.000000,0.400000,0.100947
-0.566667,1.000000,0.400000,0.100947
-0.565966,1.000000,0.400000,0.100947
-0.565265,1.000000,0.400000,0.100947
-0.564565,1.000000,0.400000,0.100947
-0.563864,1.000000,0.400000,0.100947
-0.563163,1.000000,0.400000,0.100947
-0.562462,1.000000,0.400000,0.100947
-0.561762,1.000000,0.400000,0.100947
-0.561061,1.000000,0.400000,0.100947
-0.560360,1.000000,0.400000,0.100947
-0.559660,1.000000,0.400000,0.100947
-0.558959,1.000000,0.400000,0.100947
-0.558258,1.000000,0.400000,0.100947
-0.557558,1.000000,0.400000,0.100947
-0.556857,1.000000,0.400000,0.100947
-0.556156,1.000000,0.400000,0.100947
-0.555455,1.000000,0.400000,0.100948
-0.554755,1.000000,0.400000,0.100948
-0.554054,1.000000,0.400000,0.100948
-0.553353,1.000000,0.400000,0.100948
-0.552653,1.000000,0.400000,0.100948
-0.551952,1.000000,0.400000,0.100948
-0.551251,1.000000,0.400000,0.100948
-0.550551,1.000000,0.400000,0.100948
-0.549850,1.000000,0.400000,0.100948
-0.549149,1.000000,0.400000,0.100948
-0.548448,1.000000,0.400000,0.100948
-0.547748,1.000000,0.400000,0.100948
-0.547047,1.000000,0.400000,0.100948
-0.546346,1.000000,0.400000,0.100948
-0.545646,1.000000,0.400000,0.100948
-0.544945,1.000000,0.400000,0.100948
-0.544244,1.000000,0.400000,0.100948
-0.543544,1.000000,0.400000,0.100948
-0.542843,1.000000,0.400000,0.100948
-0.542142,1.000000,0.400000,0.100948
-0.541441,1.000000,0.400000,0.100948
-0.540741,1.000000,0.400000,0.100948
-0.540040,1.000000,0.400000,0.100948
-0.539339,1.000000,0.400000,0.100948
-0.538639,1.000000,0.400000,0.100948
-0.537938,1.000000,0.400000,0.100948
-0.537237,1.000000,0.400000,0.100948
-0.536537,1.000000,0.400000,0.100948
-0.535836,1.000000,0.400000,0.100948
-0.535135,1.000000,0.400000,0.100948
-0.534434,1.000000,0.400000,0.100948
-0.533734,1.000000,0.400000,0.100949
-0.533033,1.000000,0.400000,0.100949
-0.532332,1.000000,0.400000,0.100949
-0.531632,1.000000,0.400000,0.100949
-0.530931,1.000000,0.400000,0.100949
-0.530230,1.000000,0.400000,0.100949
-0.529530,1.000000,0.400000,0.100949
-0.528829,1.000000,0.400000,0.100949
-0.528128,1.000000,0.400000,0.100949
-0.527427,1.000000,0.400000,0.100949
-0.526727,1.000000,0.400000,0.100949
-0.526026,1.000000,0.400000,0.100949
-0.525325,1.000000,0.400000,0.100949
-0.524625,1.000000,0.400000,0.100949
-0.523924,1.000000,0.400000,0.100949
-0.523223,1.000000,0.400000,0.100949
-0.522523,1.000000,0.400000,0.100949
-0.521822,1.000000,0.400000,0.100949
-0.521121,1.000000,0.400000,0.100949
-0.520420,1.000000,0.400000,0.100949
-0.519720,1.000000,0.400000,0.100949
-0.519019,1.000000,0.400000,0.100950
-0.518318,1.000000,0.400000,0.100950
-0.517618,1.000000,0.400000,0.100950
-0.516917,1.000000,0.400000,0.100950
-0.516216,1.000000,0.400000,0.100950
-0.515516,1.000000,0.400000,0.100950
-0.514815,1.000000,0.400000,0.100950
-0.514114,1.000000,0.400000,0.100950
-0.513413,1.000000,0.400000,0.100950
-0.512713,1.000000,0.400000,0.100950
-0.512012,1.000000,0.400000,0.100950
-0.511311,1.000000,0.400000,0.100950
-0.510611,1.000000,0.400000,0.100950
-0.509910,1.000000,0.400000,0.100950
-0.509209,1.000000,0.400000,0.100950
-0.508509,1.000000,0.400000,0.100950
-0.507808,1.000000,0.400000,0.100950
-0.507107,1.000000,0.400000,0.100950
-0.506406,1.000000,0.400000,0.100951
-0.505706,1.000000,0.400000,0.100951
-0.505005,1.000000,0.400000,0.100951
-0.504304,1.000000,0.400000,0.100951
-0.503604,1.000000,0.400000,0.100951
-0.502903,1.000000,0.400000,0.100951
-0.502202,1.000000,0.400000,0.100951
-0.501502,1.000000,0.400000,0.100951
-0.500801,1.000000,0.400000,0.100951
-0.500100,1.000000,0.400000,0.100951
-0.499399,1.000000,0.400000,0.100951
-0.498699,1.000000,0.400000,0.100951
-0.497998,1.000000,0.400000,0.100951
-0.497297,1.000000,0.400000,0.100951
-0.496597,1.000000,0.400000,0.100952
-0.495896,1.000000,0.400000,0.100952
-0.495195,1.000000,0.400000,0.100952
-0.494494,1.000000,0.400000,0.100952
-0.493794,1.000000,0.400000,0.100952
-0.493093,1.000000,0.400000,0.100952
-0.492392,1.000000,0.400000,0.100952
-0.491692,1.000000,0.400000,0.100952
-0.490991,1.000000,0.400000,0.100952
-0.490290,1.000000,0.400000,0.100952
-0.489590,1.000000,0.400000,0.100952
-0.488889,1.000000,0.400000,0.100952
-0.488188,1.000000,0.400000,0.100953
-0.487487,1.000000,0.400000,0.100953
-0.486787,1.000000,0.400000,0.100953
-0.486086,1.000000,0.400000,0.100953
-0.485385,1.000000,0.400000,0.100953
-0.484685,1.000000,0.400000,0.100953
-0.483984,1.000000,0.400000,0.100953
-0.483283,1.000000,0.400000,0.100953
-0.482583,1.000000,0.400000,0.100953
-0.481882,1.000000,0.400000,0.100953
-0.481181,1.000000,0.400000,0.100954
-0.480480,1.000000,0.400000,0.100954
-0.479780,1.000000,0.400000,0.100954
-0.479079,1.000000,0.400000,0.100954
-0.478378,1.000000,0.400000,0.100954
-0.477678,1.000000,0.400000,0.100954
-0.476977,1.000000,0.400000,0.100954
-0.476276,1.000000,0.400000,0.100954
-0.475576,1.000000,0.400000,0.100954
-0.474875,1.000000,0.400000,0.100954
-0.474174,1.000000,0.400000,0.100955
-0.473473,1.000000,0.400000,0.100955
-0.472773,1.000000,0.400000,0.100955
-0.472072,1.000000,0.400000,0.100955
-0.471371,1.000000,0.400000,0.100955
-0.470671,1.000000,0.400000,0.100955
-0.469970,1.000000,0.400000,0.100955
-0.469269,1.000000,0.400000,0.100955
-0.468569,1.000000,0.400000,0.100955
-0.467868,1.000000,0.400000,0.100956
-0.467167,1.000000,0.400000,0.100956
-0.466466,1.000000,0.400000,0.100956
-0.465766,1.000000,0.400000,0.100956
-0.465065,1.000000,0.400000,0.100956
-0.464364,1.000000,0.400000,0.100956
-0.463664,1.000000,0.400000,0.100956
-0.462963,1.000000,0.400000,0.100956
-0.462262,1.000000,0.400000,0.100957
-0.461562,1.000000,0.400000,0.100957
-0.460861,1.000000,0.400000,0.100957
-0.460160,1.000000,0.400000,0.100957
-0.459459,1.000000,0.400000,0.100957
-0.458759,1.000000,0.400000,0.100957
-0.458058,1.000000,0.400000,0.100957
-0.457357,1.000000,0.400000,0.100958
-0.456657,1.000000,0.400000,0.100958
-0.455956,1.000000,0.400000,0.100958
-0.455255,1.000000,0.400000,0.100958
-0.454555,1.000000,0.400000,0.100958
-0.453854,1.000000,0.400000,0.100958
-0.453153,1.000000,0.400000,0.100959
-0.452452,1.000000,0.400000,0.100959
-0.451752,1.000000,0.400000,0.100959
-0.451051,1.000000,0.400000,0.100959
-0.450350,1.000000,0.400000,0.100959
-0.449650,1.000000,0.400000,0.100959
-0.448949,1.000000,0.400000,0.100959
-0.448248,1.000000,0.400000,0.100960
-0.447548,1.000000,0.400000,0.100960
-0.446847,1.000000,0.400000,0.100960
-0.446146,1.000000,0.400000,0.100960
-0.445445,1.000000,0.400000,0.100960
-0.444745,1.000000,0.400000,0.100961
-0.444044,1.000000,0.400000,0.100961
-0.443343,1.000000,0.400000,0.100961
-0.442643,1.000000,0.400000,0.100961
-0.441942,1.000000,0.400000,0.100961
-0.441241,1.000000,0.400000,0.100961
-0.440541,1.000000,0.400000,0.100962
-0.439840,1.000000,0.400000,0.100962
-0.439139,1.000000,0.400000,0.100962
-0.438438,1.000000,0.400000,0.100962
-0.437738,1.000000,0.400000,0.100962
-0.437037,1.000000,0.400000,0.100963
-0.436336,1.000000,0.400000,0.100963
-0.435636,1.000000,0.400000,0.100963
-0.434935,1.000000,0.400000,0.100963
-0.434234,1.000000,0.400000,0.100963
-0.433534,1.000000,0.400000,0.100964
-0.432833,1.000000,0.400000,0.100964
-0.432132,1.000000,0.400000,0.100964
-0.431431,1.000000,0.400000,0.100964
-0.430731,1.000000,0.400000,0.100965
-0.430030,1.000000,0.400000,0.100965
-0.429329,1.000000,0.400000,0.100965
-0.428629,1.000000,0.400000,0.100965
-0.427928,1.000000,0.400000,0.100965
-0.427227,1.000000,0.400000,0.100966
-0.426527,1.000000,0.400000,0.100966
-0.425826,1.000000,0.400000,0.100966
-0.425125,1.000000,0.400000,0.100966
-0.424424,1.000000,0.400000,0.100967
-0.423724,1.000000,0.400000,0.100967
-0.423023,1.000000,0.400000,0.100967
-0.422322,1.000000,0.400000,0.100967
-0.421622,1.000000,0.400000,0.100968
-0.420921,1.000000,0.400000,0.100968
-0.420220,1.000000,0.400000,0.100968
-0.419520,1.000000,0.400000,0.100968
-0.418819,1.000000,0.400000,0.100969
-0.418118,1.000000,0.400000,0.100969
-0.417417,1.000000,0.400000,0.100969
-0.416717,1.000000,0.400000,0.100969
-0.416016,1.000000,0.400000,0.100970
-0.415315,1.000000,0.400000,0.100970
-0.414615,1.000000,0.400000,0.100970
-0.413914,1.000000,0.400000,0.100971
-0.413213,1.000000,0.400000,0.100971
-0.412513,1.000000,0.400000,0.100971
-0.411812,1.000000,0.400000,0.100971
-0.411111,1.000000,0.400000,0.100972
-0.410410,1.000000,0.400000,0.100972
-0.409710,1.000000,0.400000,0.100972
-0.409009,1.000000,0.400000,0.100973
-0.408308,1.000000,0.400000,0.100973
-0.407608,1.000000,0.400000,0.100973
-0.406907,1.000000,0.400000,0.100974
-0.406206,1.000000,0.400000,0.100974
-0.405506,1.000000,0.400000,0.100974
-0.404805,1.000000,0.400000,0.100975
-0.404104,1.000000,0.400000,0.100975
-0.403403,1.000000,0.400000,0.100975
-0.402703,1.000000,0.400000,0.100976
-0.402002,1.000000,0.400000,0.100976
-0.401301,1.000000,0.400000,0.100976
-0.400601,1.000000,0.400000,0.100977
-0.399900,1.000000,0.400000,0.100977
-0.399199,1.000000,0.400000,0.100977
-0.398498,1.000000,0.400000,0.100978
-0.397798,1.000000,0.400000,0.100978
-0.397097,1.000000,0.400000,0.100978
-0.396396,1.000000,0.400000,0.100979
-0.395696,1.000000,0.400000,0.100979
-0.394995,1.000000,0.400000,0.100980
-0.394294,1.000000,0.400000,0.100980
-0.393594,1.000000,0.400000,0.100980
-0.392893,1.000000,0.400000,0.100981
-0.392192,1.000000,0.400000,0.100981
-0.391491,1.000000,0.400000,0.100981
-0.390791,1.000000,0.400000,0.100982
-0.390090,1.000000,0.400000,0.100982
-0.389389,1.000000,0.400000,0.100983
-0.388689,1.000000,0.400000,0.100983
-0.387988,1.000000,0.400000,0.100984
-0.387287,1.000000,0.400000,0.100984
-0.386587,1.000000,0.400000,0.100984
-0.385886,1.000000,0.400000,0.100985
-0.385185,1.000000,0.400000,0.100985
-0.384484,1.000000,0.400000,0.100986
-0.383784,1.000000,0.400000,0.100986
-0.383083,1.000000,0.400000,0.100987
-0.382382,1.000000,0.400000,0.100987
-0.381682,1.000000,0.400000,0.100988
-0.380981,1.000000,0.400000,0.100988
-0.380280,1.000000,0.400000,0.100989
-0.379580,1.000000,0.400000,0.100989
-0.378879,1.000000,0.400000,0.100989
-0.378178,1.000000,0.400000,0.100990
-0.377477,1.000000,0.400000,0.100991
-0.376777,1.000000,0.400000,0.100991
-0.376076,1.000000,0.400000,0.100992
-0.375375,1.000000,0.400000,0.100992
-0.374675,1.000000,0.400000,0.100993
-0.373974,1.000000,0.400000,0.100993
-0.373273,1.000000,0.400000,0.100994
-0.372573,1.000000,0.400000,0.100994
-0.371872,1.000000,0.400000,0.100995
-0.371171,1.000000,0.400000,0.100995
-0.370470,1.000000,0.400000,0.100996
-0.369770,1.000000,0.400000,0.100996
-0.369069,1.000000,0.400000,0.100997
-0.368368,1.000000,0.400000,0.100998
-0.367668,1.000000,0.400000,0.100998
-0.366967,1.000000,0.400000,0.100999
-0.366266,1.000000,0.400000,0.100999
-0.365566,1.000000,0.400000,0.101000
-0.364865,1.000000,0.400000,0.101001
-0.364164,1.000000,0.400000,0.101001
-0.363463,1.000000,0.400000,0.101002
-0.362763,1.000000,0.400000,0.101002
-0.362062,1.000000,0.400000,0.101003
-0.361361,1.000000,0.400000,0.101004
-0.360661,1.000000,0.400000,0.101004
-0.359960,1.000000,0.400000,0.101005
-0.359259,1.000000,0.400000,0.101006
-0.358559,1.000000,0.400000,0.101006
-0.357858,1.000000,0.400000,0.101007
-0.357157,1.000000,0.400000,0.101008
-0.356456,1.000000,0.400000,0.101008
-0.355756,1.000000,0.400000,0.101009
-0.355055,1.000000,0.400000,0.101010
-0.354354,1.000000,0.400000,0.101011
-0.353654,1.000000,0.400000,0.101011
-0.352953,1.000000,0.400000,0.101012
-0.352252,1.000000,0.400000,0.101013
-0.351552,1.000000,0.400000,0.101014
-0.350851,1.000000,0.400000,0.101014
-0.350150,1.000000,0.400000,0.101015
-0.349449,1.000000,0.400000,0.101016
-0.348749,1.000000,0.400000,0.101017
-0.348048,1.000000,0.400000,0.101017
-0.347347,1.000000,0.400000,0.101018
-0.346647,1.000000,0.400000,0.101019
-0.345946,1.000000,0.400000,0.101020
-0.345245,1.000000,0.400000,0.101021
-0.344545,1.000000,0.400000,0.101022
-0.343844,1.000000,0.400000,0.101022
-0.343143,1.000000,0.400000,0.101023
-0.342442,1.000000,0.400000,0.101024
-0.341742,1.000000,0.400000,0.101025
-0.341041,1.000000,0.400000,0.101026
-0.340340,1.000000,0.400000,0.101027
-0.339640,1.000000,0.400000,0.101028
-0.338939,1.000000,0.400000,0.101029
-0.338238,1.000000,0.400000,0.101030
-0.337538,1.000000,0.400000,0.101031
-0.336837,1.000000,0.400000,0.101032
-0.336136,1.000000,0.400000,0.101032
-0.335435,1.000000,0.400000,0.101033
-0.334735,1.000000,0.400000,0.101034
-0.334034,1.000000,0.400000,0.101035
-0.333333,1.000000,0.400000,0.101037
-0.332633,1.000000,0.400000,0.101038
-0.331932,1.000000,0.400000,0.101039
-0.331231,1.000000,0.400000,0.101040
-0.330531,1.000000,0.400000,0.101041
-0.329830,1.000000,0.400000,0.101042
-0.329129,1.000000,0.400000,0.101043
-0.328428,1.000000,0.400000,0.101044
-0.327728,1.000000,0.400000,0.101045
-0.327027,1.000000,0.400000,0.101046
-0.326326,1.000000,0.400000,0.101047
-0.325626,1.000000,0.400000,0.101049
-0.324925,1.000000,0.400000,0.101050
-0.324224,1.000000,0.400000,0.101051
-0.323524,1.000000,0.400000,0.101052
-0.322823,1.000000,0.400000,0.101053
-0.322122,1.000000,0.400000,0.101055
-0.321421,1.000000,0.400000,0.101056
-0.320721,1.000000,0.400000,0.101057
-0.320020,1.000000,0.400000,0.101058
-0.319319,1.000000,0.400000,0.101060
-0.318619,1.000000,0.400000,0.101061
-0.317918,1.000000,0.400000,0.101062
-0.317217,1.000000,0.400000,0.101064
-0.316517,1.000000,0.400000,0.101065
-0.315816,1.000000,0.400000,0.101066
-0.315115,1.000000,0.400000,0.101068
-0.314414,1.000000,0.400000,0.101069
-0.313714,1.000000,0.400000,0.101071
-0.313013,1.000000,0.400000,0.101072
-0.312312,1.000000,0.400000,0.101073
-0.311612,1.000000,0.400000,0.101075
-0.310911,1.000000,0.400000,0.101076
-0.310210,1.000000,0.400000,0.101078
-0.309510,1.000000,0.400000,0.101079
-0.308809,1.000000,0.400000,0.101081
-0.308108,1.000000,0.400000,0.101083
-0.307407,1.000000,0.400000,0.101084
-0.306707,1.000000,0.400000,0.101086
-0.306006,1.000000,0.400000,0.101087
-0.305305,1.000000,0.400000,0.101089
-0.304605,1.000000,0.400000,0.101091
-0.303904,1.000000,0.400000,0.101092
-0.303203,1.000000,0.400000,0.101094
-0.302503,1.000000,0.400000,0.101096
-0.301802,1.000000,0.400000,0.101098
-0.301101,1.000000,0.400000,0.101099
-0.300400,1.000000,0.400000,0.101101
-0.299700,1.000000,0.400000,0.101103
-0.298999,1.000000,0.400000,0.101105
-0.298298,1.000000,0.400000,0.101107
-0.297598,1.000000,0.400000,0.101109
-0.296897,1.000000,0.400000,0.101111
-0.296196,1.000000,0.400000,0.101113
-0.295495,1.000000,0.400000,0.101114
-0.294795,1.000000,0.400000,0.101117
-0.294094,1.000000,0.400000,0.101119
-0.293393,1.000000,0.400000,0.101121
-0.292693,1.000000,0.400000,0.101123
-0.291992,1.000000,0.400000,0.101125
-0.291291,1.000000,0.400000,0.101127
-0.290591,1.000000,0.400000,0.101129
-0.289890,1.000000,0.400000,0.101131
-0.289189,1.000000,0.400000,0.101133
-0.288488,1.000000,0.400000,0.101136
-0.287788,1.000000,0.400000,0.101138
-0.287087,1.000000,0.400000,0.101140
-0.286386,1.000000,0.400000,0.101143
-0.285686,1.000000,0.400000,0.101145
-0.284985,1.000000,0.400000,0.101147
-0.284284,1.000000,0.400000,0.101150
-0.283584,1.000000,0.400000,0.101152
-0.282883,1.000000,0.400000,0.101155
-0.282182,1.000000,0.400000,0.101157
-0.281481,1.000000,0.400000,0.101160
-0.280781,1.000000,0.400000,0.101163
-0.280080,1.000000,0.400000,0.101165
-0.279379,1.000000,0.400000,0.101168
-0.278679,1.000000,0.400000,0.101171
-0.277978,1.000000,0.400000,0.101173
-0.277277,1.000000,0.400000,0.101176
-0.276577,1.000000,0.400000,0.101179
-0.275876,1.000000,0.400000,0.101182
-0.275175,1.000000,0.400000,0.101185
-0.274474,1.000000,0.400000,0.101188
-0.273774,1.000000,0.400000,0.101191
-0.273073,1.000000,0.400000,0.101194
-0.272372,1.000000,0.400000,0.101197
-0.271672,1.000000,0.400000,0.101200
-0.270971,1.000000,0.400000,0.101203
-0.270270,1.000000,0.400000,0.101206
-0.269570,1.000000,0.400000,0.101210
-0.268869,1.000000,0.400000,0.101213
-0.268168,1.000000,0.400000,0.101216
-0.267467,1.000000,0.400000,0.101220
-0.266767,1.000000,0.400000,0.101223
-0.266066,1.000000,0.400000,0.101227
-0.265365,1.000000,0.400000,0.101230
-0.264665,1.000000,0.400000,0.101234
-0.263964,1.000000,0.400000,0.101237
-0.263263,1.000000,0.400000,0.101241
-0.262563,1.000000,0.400000,0.101245
-0.261862,1.000000,0.400000,0.101249
-0.261161,1.000000,0.400000,0.101253
-0.260460,1.000000,0.400000,0.101257
-0.259760,1.000000,0.400000,0.101261
-0.259059,1.000000,0.400000,0.101265
-0.258358,1.000000,0.400000,0.101269
-0.257658,1.000000,0.400000,0.101273
-0.256957,1.000000,0.400000,0.101277
-0.256256,1.000000,0.400000,0.101282
-0.255556,1.000000,0.400000,0.101286
-0.254855,1.000000,0.400000,0.101290
-0.254154,1.000000,0.400000,0.101295
-0.253453,1.000000,0.400000,0.101300
-0.252753,1.000000,0.400000,0.101304
-0.252052,1.000000,0.400000,0.101309
-0.251351,1.000000,0.400000,0.101314
-0.250651,1.000000,0.400000,0.101319
-0.249950,1.000000,0.400000,0.101324
-0.249249,1.000000,0.400000,0.101329
-0.248549,1.000000,0.400000,0.101334
-0.247848,1.000000,0.400000,0.101339
-0.247147,1.000000,0.400000,0.101344
-0.246446,1.000000,0.400000,0.101350
-0.245746,1.000000,0.400000,0.101355
-0.245045,1.000000,0.400000,0.101361
-0.244344,1.000000,0.400000,0.101366
-0.243644,1.000000,0.400000,0.101372
-0.242943,1.000000,0.400000,0.101378
-0.242242,1.000000,0.400000,0.101384
-0.241542,1.000000,0.400000,0.101390
-0.240841,1.000000,0.400000,0.101396
-0.240140,1.000000,0.400000,0.101402
-0.239439,1.000000,0.400000,0.101408
-0.238739,1.000000,0.400000,0.101415
-0.238038,1.000000,0.400000,0.101421
-0.237337,1.000000,0.400000,0.101428
-0.236637,1.000000,0.400000,0.101435
-0.235936,1.000000,0.400000,0.101442
-0.235235,1.000000,0.400000,0.101449
-0.234535,1.000000,0.400000,0.101456
-0.233834,1.000000,0.400000,0.101463
-0.233133,1.000000,0.400000,0.101470
-0.232432,1.000000,0.400000,0.101478
-0.231732,1.000000,0.400000,0.101485
-0.231031,1.000000,0.400000,0.101493
-0.230330,1.000000,0.400000,0.101501
-0.229630,1.000000,0.400000,0.101509
-0.228929,1.000000,0.400000,0.101517
-0.228228,1.000000,0.400000,0.101525
-0.227528,1.000000,0.400000,0.101534
-0.226827,1.000000,0.400000,0.101543
-0.226126,1.000000,0.400000,0.101551
-0.225425,1.000000,0.400000,0.101560
-0.224725,1.000000,0.400000,0.101569
-0.224024,1.000000,0.400000,0.101579
-0.223323,1.000000,0.400000,0.101588
-0.222623,1.000000,0.400000,0.101598
-0.221922,1.000000,0.400000,0.101607
-0.221221,1.000000,0.400000,0.101617
-0.220521,1.000000,0.400000,0.101627
-0.219820,1.000000,0.400000,0.101638
-0.219119,1.000000,0.400000,0.101648
-0.218418,1.000000,0.400000,0.101659
-0.217718,1.000000,0.400000,0.101670
-0.217017,1.000000,0.400000,0.101681
-0.216316,1.000000,0.400000,0.101692
-0.215616,1.000000,0.400000,0.101704
-0.214915,1.000000,0.400000,0.101716
-0.214214,1.000000,0.400000,0.101728
-0.213514,1.000000,0.400000,0.101740
-0.212813,1.000000,0.400000,0.101753
-0.212112,1.000000,0.400000,0.101765
-0.211411,1.000000,0.400000,0.101778
-0.210711,1.000000,0.400000,0.101792
-0.210010,1.000000,0.400000,0.101805
-0.209309,1.000000,0.400000,0.101819
-0.208609,1.000000,0.400000,0.101833
-0.207908,1.000000,0.400000,0.101847
-0.207207,1.000000,0.400000,0.101862
-0.206507,1.000000,0.400000,0.101877
-0.205806,1.000000,0.400000,0.101892
-0.205105,1.000000,0.400000,0.101908
-0.204404,1.000000,0.400000,0.101923
-0.203704,1.000000,0.400000,0.101940
-0.203003,1.000000,0.400000,0.101956
-0.202302,1.000000,0.400000,0.101973
-0.201602,1.000000,0.400000,0.101990
-0.200901,1.000000,0.400000,0.102008
-0.200200,1.000000,0.400000,0.102026
-0.199499,1.000000,0.400000,0.102044
-0.198799,1.000000,0.400000,0.102063
-0.198098,1.000000,0.400000,0.102082
-0.197397,1.000000,0.400000,0.102101
-0.196697,1.000000,0.400000,0.102121
-0.195996,1.000000,0.400000,0.102142
-0.195295,1.000000,0.400000,0.102163
-0.194595,1.000000,0.400000,0.102184
-0.193894,1.000000,0.400000,0.102206
-0.193193,1.000000,0.400000,0.102228
-0.192492,1.000000,0.400000,0.102251
-0.191792,1.000000,0.400000,0.102274
-0.191091,1.000000,0.400000,0.102297
-0.190390,1.000000,0.400000,0.102322
-0.189690,1.000000,0.400000,0.102347
-0.188989,1.000000,0.400000,0.102372
-0.188288,1.000000,0.400000,0.102398
-0.187588,1.000000,0.400000,0.102424
