-0.800000,0.100000,0.200000,0.100927
-0.449650,1.000000,0.600000,0.100967
-0.448949,1.000000,0.600000,0.100967
-0.448248,1.000000,0.600000,0.100967
-0.447548,1.000000,0.600000,0.100967
-0.446847,1.000000,0.600000,0.100967
-0.446146,1.000000,0.600000,0.100968
-0.445445,1.000000,0.600000,0.100968
-0.444745,1.000000,0.600000,0.100968
-0.444044,1.000000,0.600000,0.100968
-0.443343,1.000000,0.600000,0.100968
-0.442643,1.000000,0.600000,0.100969
-0.441942,1.000000,0.600000,0.100969
-0.441241,1.000000,0.600000,0.100969
-0.440541,1.000000,0.600000,0.100969
-0.439840,1.000000,0.600000,0.100969
-0.439139,1.000000,0.600000,0.100970
-0.438438,1.000000,0.600000,0.100970
-0.437738,1.000000,0.600000,0.100970
-0.437037,1.000000,0.600000,0.100970
-0.436336,1.000000,0.600000,0.100970
-0.435636,1.000000,0.600000,0.100971
-0.434935,1.000000,0.600000,0.100971
-0.434234,1.000000,0.600000,0.100971
-0.433534,1.000000,0.600000,0.100971
-0.432833,1.000000,0.600000,0.100972
-0.432132,1.000000,0.600000,0.100972
-0.431431,1.000000,0.600000,0.100972
-0.430731,1.000000,0.600000,0.100972
-0.430030,1.000000,0.600000,0.100973
-0.429329,1.000000,0.600000,0.100973
-0.428629,1.000000,0.600000,0.100973
-0.427928,1.000000,0.600000,0.100973
-0.427227,1.000000,0.600000,0.100973
-0.426527,1.000000,0.600000,0.100974
-0.425826,1.000000,0.600000,0.100974
-0.425125,1.000000,0.600000,0.100974
-0.424424,1.000000,0.600000,0.100974
-0.423724,1.000000,0.600000,0.100975
-0.423023,1.000000,0.600000,0.100975
-0.422322,1.000000,0.600000,0.100975
-0.421622,1.000000,0.600000,0.100976
-0.420921,1.000000,0.600000,0.100976
-0.420220,1.000000,0.600000,0.100976
-0.419520,1.000000,0.600000,0.100976
-0.418819,1.000000,0.600000,0.100977
-0.418118,1.000000,0.600000,0.100977
-0.417417,1.000000,0.600000,0.100977
-0.416717,1.000000,0.600000,0.100977
-0.416016,1.000000,0.600000,0.100978
-0.415315,1.000000,0.600000,0.100978
-0.414615,1.000000,0.600000,0.100978
-0.413914,1.000000,0.600000,0.100979
-0.413213,1.000000,0.600000,0.100979
-0.412513,1.000000,0.600000,0.100979
-0.411812,1.000000,0.600000,0.100980
-0.411111,1.000000,0.600000,0.100980
-0.410410,1.000000,0.600000,0.100980
-0.409710,1.000000,0.600000,0.100981
-0.409009,1.000000,0.600000,0.100981
-0.408308,1.000000,0.600000,0.100981
-0.407608,1.000000,0.600000,0.100982
-0.406907,1.000000,0.600000,0.100982
-0.406206,1.000000,0.600000,0.100982
-0.405506,1.000000,0.600000,0.100983
-0.404805,1.000000,0.600000,0.100983
-0.404104,1.000000,0.600000,0.100983
-0.403403,1.000000,0.600000,0.100984
-0.402703,1.000000,0.600000,0.100984
-0.402002,1.000000,0.600000,0.100984
-0.401301,1.000000,0.600000,0.100985
-0.400601,1.000000,0.600000,0.100985
-0.399900,1.000000,0.600000,0.100985
-0.399199,1.000000,0.600000,0.100986
-0.398498,1.000000,0.600000,0.100986
-0.397798,1.000000,0.600000,0.100986
-0.397097,1.000000,0.600000,0.100987
-0.396396,1.000000,0.600000,0.100987
-0.395696,1.000000,0.600000,0.100988
-0.394995,1.000000,0.600000,0.100988
-0.394294,1.000000,0.600000,0.100988
-0.393594,1.000000,0.600000,0.100989
-0.392893,1.000000,0.600000,0.100989
-0.392192,1.000000,0.600000,0.100990
-0.391491,1.000000,0.600000,0.100990
-0.390791,1.000000,0.600000,0.100991
-0.390090,1.000000,0.600000,0.100991
-0.389389,1.000000,0.600000,0.100991
-0.388689,1.000000,0.600000,0.100992
-0.387988,1.000000,0.600000,0.100992
-0.387287,1.000000,0.600000,0.100993
-0.386587,1.000000,0.600000,0.100993
-0.385886,1.000000,0.600000,0.100994
-0.385185,1.000000,0.600000,0.100994
-0.384484,1.000000,0.600000,0.100995
-0.383784,1.000000,0.600000,0.100995
-0.383083,1.000000,0.600000,0.100995
-0.382382,1.000000,0.600000,0.100996
-0.381682,1.000000,0.600000,0.100996
-0.380981,1.000000,0.600000,0.100997
-0.380280,1.000000,0.600000,0.100997
-0.379580,1.000000,0.600000,0.100998
-0.378879,1.000000,0.600000,0.100998
-0.378178,1.000000,0.600000,0.100999
-0.377477,1.000000,0.600000,0.101000
-0.376777,1.000000,0.600000,0.101000
-0.376076,1.000000,0.600000,0.101001
-0.375375,1.000000,0.600000,0.101001
-0.374675,1.000000,0.600000,0.101002
-0.373974,1.000000,0.600000,0.101002
-0.373273,1.000000,0.600000,0.101003
-0.372573,1.000000,0.600000,0.101003
-0.371872,1.000000,0.600000,0.101004
-0.371171,1.000000,0.600000,0.101004
-0.370470,1.000000,0.600000,0.101005
-0.369770,1.000000,0.600000,0.101006
-0.369069,1.000000,0.600000,0.101006
-0.368368,1.000000,0.600000,0.101007
-0.367668,1.000000,0.600000,0.101007
-0.366967,1.000000,0.600000,0.101008
-0.366266,1.000000,0.600000,0.101009
-0.365566,1.000000,0.600000,0.101009
-0.364865,1.000000,0.600000,0.101010
-0.364164,1.000000,0.600000,0.101011
-0.363463,1.000000,0.600000,0.101011
-0.362763,1.000000,0.600000,0.101012
-0.362062,1.000000,0.600000,0.101012
-0.361361,1.000000,0.600000,0.101013
-0.360661,1.000000,0.600000,0.101014
-0.359960,1.000000,0.600000,0.101014
-0.359259,1.000000,0.600000,0.101015
-0.358559,1.000000,0.600000,0.101016
-0.357858,1.000000,0.600000,0.101017
-0.357157,1.000000,0.600000,0.101017
-0.356456,1.000000,0.600000,0.101018
-0.355756,1.000000,0.600000,0.101019
-0.355055,1.000000,0.600000,0.101019
-0.354354,1.000000,0.600000,0.101020
-0.353654,1.000000,0.600000,0.101021
-0.352953,1.000000,0.600000,0.101022
-0.352252,1.000000,0.600000,0.101022
-0.351552,1.000000,0.600000,0.101023
-0.350851,1.000000,0.600000,0.101024
-0.350150,1.000000,0.600000,0.101025
-0.349449,1.000000,0.600000,0.101026
-0.348749,1.000000,0.600000,0.101026
-0.348048,1.000000,0.600000,0.101027
-0.347347,1.000000,0.600000,0.101028
-0.346647,1.000000,0.600000,0.101029
-0.345946,1.000000,0.600000,0.101030
-0.345245,1.000000,0.600000,0.101031
-0.344545,1.000000,0.600000,0.101032
-0.343844,1.000000,0.600000,0.101032
-0.343143,1.000000,0.600000,0.101033
-0.342442,1.000000,0.600000,0.101034
-0.341742,1.000000,0.600000,0.101035
-0.341041,1.000000,0.600000,0.101036
-0.340340,1.000000,0.600000,0.101037
-0.339640,1.000000,0.600000,0.101038
-0.338939,1.000000,0.600000,0.101039
-0.338238,1.000000,0.600000,0.101040
-0.337538,1.000000,0.600000,0.101041
-0.336837,1.000000,0.600000,0.101042
-0.336136,1.000000,0.600000,0.101043
-0.335435,1.000000,0.600000,0.101044
-0.334735,1.000000,0.600000,0.101045
-0.334034,1.000000,0.600000,0.101046
-0.333333,1.000000,0.600000,0.101047
-0.332633,1.000000,0.600000,0.101048
-0.331932,1.000000,0.600000,0.101049
-0.331231,1.000000,0.600000,0.101050
-0.330531,1.000000,0.600000,0.101051
-0.329830,1.000000,0.600000,0.101052
-0.329129,1.000000,0.600000,0.101053
-0.328428,1.000000,0.600000,0.101055
-0.327728,1.000000,0.600000,0.101056
-0.327027,1.000000,0.600000,0.101057
-0.326326,1.000000,0.600000,0.101058
-0.325626,1.000000,0.600000,0.101059
-0.324925,1.000000,0.600000,0.101060
-0.324224,1.000000,0.600000,0.101062
-0.323524,1.000000,0.600000,0.101063
-0.322823,1.000000,0.600000,0.101064
-0.322122,1.000000,0.600000,0.101065
-0.321421,1.000000,0.600000,0.101067
-0.320721,1.000000,0.600000,0.101068
-0.320020,1.000000,0.600000,0.101069
-0.319319,1.000000,0.600000,0.101071
-0.318619,1.000000,0.600000,0.101072
-0.317918,1.000000,0.600000,0.101073
-0.317217,1.000000,0.600000,0.101075
-0.316517,1.000000,0.600000,0.101076
-0.315816,1.000000,0.600000,0.101077
-0.315115,1.000000,0.600000,0.101079
-0.314414,1.000000,0.600000,0.101080
-0.313714,1.000000,0.600000,0.101082
-0.313013,1.000000,0.600000,0.101083
-0.312312,1.000000,0.600000,0.101085
-0.311612,1.000000,0.600000,0.101086
-0.310911,1.000000,0.600000,0.101088
-0.310210,1.000000,0.600000,0.101089
-0.309510,1.000000,0.600000,0.101091
-0.308809,1.000000,0.600000,0.101093
-0.308108,1.000000,0.600000,0.101094
-0.307407,1.000000,0.600000,0.101096
-0.306707,1.000000,0.600000,0.101097
-0.306006,1.000000,0.600000,0.101099
-0.305305,1.000000,0.600000,0.101101
-0.304605,1.000000,0.600000,0.101102
-0.303904,1.000000,0.600000,0.101104
-0.303203,1.000000,0.600000,0.101106
-0.302503,1.000000,0.600000,0.101108
-0.301802,1.000000,0.600000,0.101110
-0.301101,1.000000,0.600000,0.101111
-0.300400,1.000000,0.600000,0.101113
-0.299700,1.000000,0.600000,0.101115
-0.298999,1.000000,0.600000,0.101117
-0.298298,1.000000,0.600000,0.101119
-0.297598,1.000000,0.600000,0.101121
-0.296897,1.000000,0.600000,0.101123
-0.296196,1.000000,0.600000,0.101125
-0.295495,1.000000,0.600000,0.101127
-0.294795,1.000000,0.600000,0.101129
-0.294094,1.000000,0.600000,0.101131
-0.293393,1.000000,0.600000,0.101133
-0.292693,1.000000,0.600000,0.101135
-0.291992,1.000000,0.600000,0.101137
-0.291291,1.000000,0.600000,0.101139
-0.290591,1.000000,0.600000,0.101142
-0.289890,1.000000,0.600000,0.101144
-0.289189,1.000000,0.600000,0.101146
-0.288488,1.000000,0.600000,0.101148
-0.287788,1.000000,0.600000,0.101151
-0.287087,1.000000,0.600000,0.101153
-0.286386,1.000000,0.600000,0.101156
-0.285686,1.000000,0.600000,0.101158
-0.284985,1.000000,0.600000,0.101160
-0.284284,1.000000,0.600000,0.101163
-0.283584,1.000000,0.600000,0.101165
-0.282883,1.000000,0.600000,0.101168
-0.282182,1.000000,0.600000,0.101171
-0.281481,1.000000,0.600000,0.101173
-0.280781,1.000000,0.600000,0.101176
-0.280080,1.000000,0.600000,0.101179
-0.279379,1.000000,0.600000,0.101181
-0.278679,1.000000,0.600000,0.101184
-0.277978,1.000000,0.600000,0.101187
-0.277277,1.000000,0.600000,0.101190
-0.276577,1.000000,0.600000,0.101193
-0.275876,1.000000,0.600000,0.101196
-0.275175,1.000000,0.600000,0.101199
-0.274474,1.000000,0.600000,0.101202
-0.273774,1.000000,0.600000,0.101205
-0.273073,1.000000,0.600000,0.101208
-0.272372,1.000000,0.600000,0.101211
-0.271672,1.000000,0.600000,0.101214
-0.270971,1.000000,0.600000,0.101217
-0.270270,1.000000,0.600000,0.101221
-0.269570,1.000000,0.600000,0.101224
-0.268869,1.000000,0.600000,0.101227
-0.268168,1.000000,0.600000,0.101231
-0.267467,1.000000,0.600000,0.101234
-0.266767,1.000000,0.600000,0.101238
-0.266066,1.000000,0.600000,0.101241
-0.265365,1.000000,0.600000,0.101245
-0.264665,1.000000,0.600000,0.101249
-0.263964,1.000000,0.600000,0.101252
-0.263263,1.000000,0.600000,0.101256
-0.262563,1.000000,0.600000,0.101260
-0.261862,1.000000,0.600000,0.101264
-0.261161,1.000000,0.600000,0.101268
-0.260460,1.000000,0.600000,0.101272
-0.259760,1.000000,0.600000,0.101276
-0.259059,1.000000,0.600000,0.101280
-0.258358,1.000000,0.600000,0.101284
-0.257658,1.000000,0.600000,0.101289
-0.256957,1.000000,0.600000,0.101293
-0.256256,1.000000,0.600000,0.101297
-0.255556,1.000000,0.600000,0.101302
-0.254855,1.000000,0.600000,0.101306
-0.254154,1.000000,0.600000,0.101311
-0.253453,1.000000,0.600000,0.101316
-0.252753,1.000000,0.600000,0.101320
-0.252052,1.000000,0.600000,0.101325
-0.251351,1.000000,0.600000,0.101330
-0.250651,1.000000,0.600000,0.101335
-0.249950,1.000000,0.600000,0.101340
-0.249249,1.000000,0.600000,0.101345
-0.248549,1.000000,0.600000,0.101350
-0.247848,1.000000,0.600000,0.101356
-0.247147,1.000000,0.600000,0.101361
-0.246446,1.000000,0.600000,0.101367
-0.245746,1.000000,0.600000,0.101372
-0.245045,1.000000,0.600000,0.101378
-0.244344,1.000000,0.600000,0.101384
-0.243644,1.000000,0.600000,0.101389
-0.242943,1.000000,0.600000,0.101395
-0.242242,1.000000,0.600000,0.101401
-0.241542,1.000000,0.600000,0.101408
-0.240841,1.000000,0.600000,0.101414
-0.240140,1.000000,0.600000,0.101420
-0.239439,1.000000,0.600000,0.101427
-0.238739,1.000000,0.600000,0.101433
-0.238038,1.000000,0.600000,0.101440
-0.237337,1.000000,0.600000,0.101447
-0.236637,1.000000,0.600000,0.101453
-0.235936,1.000000,0.600000,0.101460
-0.235235,1.000000,0.600000,0.101468
-0.234535,1.000000,0.600000,0.101475
-0.233834,1.000000,0.600000,0.101482
-0.233133,1.000000,0.600000,0.101490
-0.232432,1.000000,0.600000,0.101497
-0.231732,1.000000,0.600000,0.101505
-0.231031,1.000000,0.600000,0.101513
-0.230330,1.000000,0.600000,0.101521
-0.229630,1.000000,0.600000,0.101529
-0.228929,1.000000,0.600000,0.101538
-0.228228,1.000000,0.600000,0.101546
-0.227528,1.000000,0.600000,0.101555
-0.226827,1.000000,0.600000,0.101563
-0.226126,1.000000,0.600000,0.101572
-0.225425,1.000000,0.600000,0.101581
-0.224725,1.000000,0.600000,0.101591
-0.224024,1.000000,0.600000,0.101600
-0.223323,1.000000,0.600000,0.101610
-0.222623,1.000000,0.600000,0.101620
-0.221922,1.000000,0.600000,0.101630
-0.221221,1.000000,0.600000,0.101640
-0.220521,1.000000,0.600000,0.101650
-0.219820,1.000000,0.600000,0.101661
-0.219119,1.000000,0.600000,0.101671
-0.218418,1.000000,0.600000,0.101682
-0.217718,1.000000,0.600000,0.101693
-0.217017,1.000000,0.600000,0.101705
-0.216316,1.000000,0.600000,0.101716
-0.215616,1.000000,0.600000,0.101728
-0.214915,1.000000,0.600000,0.101740
-0.214214,1.000000,0.600000,0.101752
-0.213514,1.000000,0.600000,0.101765
-0.212813,1.000000,0.600000,0.101778
-0.212112,1.000000,0.600000,0.101791
-0.211411,1.000000,0.600000,0.101804
-0.210711,1.000000,0.600000,0.101817
-0.210010,1.000000,0.600000,0.101831
-0.209309,1.000000,0.600000,0.101845
-0.208609,1.000000,0.600000,0.101859
-0.207908,1.000000,0.600000,0.101874
-0.207207,1.000000,0.600000,0.101889
-0.206507,1.000000,0.600000,0.101904
-0.205806,1.000000,0.600000,0.101920
-0.205105,1.000000,0.600000,0.101936
-0.204404,1.000000,0.600000,0.101952
-0.203704,1.000000,0.600000,0.101968
-0.203003,1.000000,0.600000,0.101985
-0.202302,1.000000,0.600000,0.102002
-0.201602,1.000000,0.600000,0.102020
-0.200901,1.000000,0.600000,0.102038
-0.200200,1.000000,0.600000,0.102056
-0.199499,1.000000,0.600000,0.102075
-0.198799,1.000000,0.600000,0.102094
-0.198098,1.000000,0.600000,0.102113
-0.197397,1.000000,0.600000,0.102133
-0.196697,1.000000,0.600000,0.102154
-0.195996,1.000000,0.600000,0.102175
-0.195295,1.000000,0.600000,0.102196
-0.194595,1.000000,0.600000,0.102218
-0.193894,1.000000,0.600000,0.102240
-0.193193,1.000000,0.600000,0.102262
-0.192492,1.000000,0.600000,0.102286
-0.191792,1.000000,0.600000,0.102309
-0.191091,1.000000,0.600000,0.102334
-0.190390,1.000000,0.600000,0.102358
-0.189690,1.000000,0.600000,0.102384
-0.188989,1.000000,0.600000,0.102410
-0.188288,1.000000,0.600000,0.102436
-0.187588,1.000000,0.600000,0.102463
-0.186887,1.000000,0.600000,0.102491
-0.186186,1.000000,0.600000,0.102519
-0.185485,1.000000,0.600000,0.102548
-0.184785,1.000000,0.600000,0.102578
-0.184084,1.000000,0.600000,0.102609
-0.183383,1.000000,0.600000,0.102640
-0.182683,1.000000,0.600000,0.102671
-0.181982,1.000000,0.600000,0.102704
-0.181281,1.000000,0.600000,0.102737
-0.180581,1.000000,0.600000,0.102772
-0.179880,1.000000,0.600000,0.102807
-0.179179,1.000000,0.600000,0.102842
-0.178478,1.000000,0.600000,0.102879
-0.177778,1.000000,0.600000,0.102917
-0.177077,1.000000,0.600000,0.102955
-0.176376,1.000000,0.600000,0.102994
-0.175676,1.000000,0.600000,0.103035
-0.174975,1.000000,0.600000,0.103076
-0.174274,1.000000,0.600000,0.103118
-0.173574,1.000000,0.600000,0.103162
-0.172873,1.000000,0.600000,0.103206
-0.172172,1.000000,0.600000,0.103252
-0.171471,1.000000,0.600000,0.103299
-0.170771,1.000000,0.600000,0.103346
-0.170070,1.000000,0.600000,0.103396
-0.169369,1.000000,0.600000,0.103446
-0.168669,1.000000,0.600000,0.103497
-0.167968,1.000000,0.600000,0.103550
-0.167267,1.000000,0.600000,0.103604
-0.166567,1.000000,0.600000,0.103660
-0.165866,1.000000,0.600000,0.103717
-0.165165,1.000000,0.600000,0.103776
-0.164464,1.000000,0.600000,0.103835
-0.163764,1.000000,0.600000,0.103897
-0.163063,1.000000,0.600000,0.103960
-0.162362,1.000000,0.600000,0.104025
-0.161662,1.000000,0.600000,0.104091
-0.160961,1.000000,0.600000,0.104159
-0.160260,1.000000,0.600000,0.104229
-0.159560,1.000000,0.600000,0.104301
-0.158859,1.000000,0.600000,0.104374
-0.158158,1.000000,0.600000,0.104450
-0.157457,1.000000,0.600000,0.104528
-0.156757,1.000000,0.600000,0.104607
-0.156056,1.000000,0.600000,0.104689
-0.155355,1.000000,0.600000,0.104772
-0.154655,1.000000,0.600000,0.104858
-0.153954,1.000000,0.600000,0.104947
-0.153253,1.000000,0.600000,0.105037
-0.152553,1.000000,0.600000,0.105130
-0.151852,1.000000,0.600000,0.105226
-0.151151,1.000000,0.600000,0.105324
-0.150450,1.000000,0.600000,0.105424
-0.149750,1.000000,0.600000,0.105528
-0.149049,1.000000,0.600000,0.105634
-0.148348,1.000000,0.600000,0.105743
-0.147648,1.000000,0.600000,0.105855
-0.146947,1.000000,0.600000,0.105969
-0.146246,1.000000,0.600000,0.106087
-0.145546,1.000000,0.600000,0.106208
-0.144845,1.000000,0.600000,0.106332
-0.144144,1.000000,0.600000,0.106460
-0.143443,1.000000,0.600000,0.106591
-0.142743,1.000000,0.600000,0.106725
-0.142042,1.000000,0.600000,0.106864
-0.141341,1.000000,0.600000,0.107005
-0.140641,1.000000,0.600000,0.107151
-0.139940,1.000000,0.600000,0.107300
-0.139239,1.000000,0.600000,0.107454
-0.138539,1.000000,0.600000,0.107611
-0.137838,1.000000,0.600000,0.107773
-0.137137,1.000000,0.600000,0.107938
-0.136436,1.000000,0.600000,0.108109
-0.135736,1.000000,0.600000,0.108284
-0.135035,1.000000,0.600000,0.108463
-0.134334,1.000000,0.600000,0.108647
-0.133634,1.000000,0.600000,0.108836
-0.132933,1.000000,0.600000,0.109030
-0.132232,1.000000,0.600000,0.109229
-0.131532,1.000000,0.600000,0.109433
-0.130831,1.000000,0.600000,0.109642
-0.130130,1.000000,0.600000,0.109857
-0.129429,1.000000,0.600000,0.110077
-0.128729,1.000000,0.600000,0.110303
-0.128028,1.000000,0.600000,0.110535
-0.127327,1.000000,0.600000,0.110773
-0.126627,1.000000,0.600000,0.111016
-0.125926,1.000000,0.600000,0.111266
-0.125225,1.000000,0.600000,0.111522
-0.124525,1.000000,0.600000,0.111785
-0.123824,1.000000,0.600000,0.112054
-0.123123,1.000000,0.600000,0.112329
-0.122422,1.000000,0.600000,0.112612
-0.121722,1.000000,0.600000,0.112901
-0.121021,1.000000,0.600000,0.113197
-0.120320,1.000000,0.600000,0.113501
-0.119620,1.000000,0.600000,0.113812
-0.118919,1.000000,0.600000,0.114130
-0.118218,1.000000,0.600000,0.114455
-0.117518,1.000000,0.600000,0.114789
-0.116817,1.000000,0.600000,0.115130
-0.116116,1.000000,0.600000,0.115479
-0.115415,1.000000,0.600000,0.115836
-0.114715,1.000000,0.600000,0.116200
-0.114014,1.000000,0.600000,0.116574
-0.113313,1.000000,0.600000,0.116955
-0.112613,1.000000,0.600000,0.117345
-0.111912,1.000000,0.600000,0.117743
-0.111211,1.000000,0.600000,0.118150
-0.110511,1.000000,0.600000,0.118566
-0.109810,1.000000,0.600000,0.118991
-0.109109,1.000000,0.600000,0.119424
-0.108408,1.000000,0.600000,0.119866
-0.107708,1.000000,0.600000,0.120318
-0.107007,1.000000,0.600000,0.120778
-0.106306,1.000000,0.600000,0.121248
-0.105606,1.000000,0.600000,0.121727
-0.104905,1.000000,0.600000,0.122215
-0.104204,1.000000,0.600000,0.122713
-0.103504,1.000000,0.600000,0.123220
-0.102803,1.000000,0.600000,0.123737
-0.102102,1.000000,0.600000,0.124263
-0.101401,1.000000,0.600000,0.124799
-0.100701,1.000000,0.600000,0.125344
-0.100000,1.000000,0.600000,0.125899
-0.800000,1.000000,0.800000,0.100954
-0.799299,1.000000,0.800000,0.100954
-0.798599,1.000000,0.800000,0.100954
-0.797898,1.000000,0.800000,0.100954
-0.797197,1.000000,0.800000,0.100954
-0.796496,1.000000,0.800000,0.100954
-0.795796,1.000000,0.800000,0.100954
-0.795095,1.000000,0.800000,0.100954
-0.794394,1.000000,0.800000,0.100954
-0.793694,1.000000,0.800000,0.100954
-0.792993,1.000000,0.800000,0.100954
-0.792292,1.000000,0.800000,0.100954
-0.791592,1.000000,0.800000,0.100954
-0.790891,1.000000,0.800000,0.100953
-0.790190,1.000000,0.800000,0.100954
-0.789489,1.000000,0.800000,0.100953
-0.788789,1.000000,0.800000,0.100954
-0.788088,1.000000,0.800000,0.100953
-0.787387,1.000000,0.800000,0.100953
-0.786687,1.000000,0.800000,0.100954
-0.785986,1.000000,0.800000,0.100954
-0.785285,1.000000,0.800000,0.100953
-0.784585,1.000000,0.800000,0.100953
-0.783884,1.000000,0.800000,0.100953
-0.783183,1.000000,0.800000,0.100953
-0.782482,1.000000,0.800000,0.100953
-0.781782,1.000000,0.800000,0.100953
-0.781081,1.000000,0.800000,0.100953
-0.780380,1.000000,0.800000,0.100953
-0.779680,1.000000,0.800000,0.100953
-0.778979,1.000000,0.800000,0.100953
-0.778278,1.000000,0.800000,0.100953
-0.777578,1.000000,0.800000,0.100953
-0.776877,1.000000,0.800000,0.100953
-0.776176,1.000000,0.800000,0.100953
-0.775475,1.000000,0.800000,0.100953
-0.774775,1.000000,0.800000,0.100953
-0.774074,1.000000,0.800000,0.100953
-0.773373,1.000000,0.800000,0.100953
-0.772673,1.000000,0.800000,0.100953
-0.771972,1.000000,0.800000,0.100953
-0.771271,1.000000,0.800000,0.100953
-0.770571,1.000000,0.800000,0.100953
-0.769870,1.000000,0.800000,0.100953
-0.769169,1.000000,0.800000,0.100953
-0.768468,1.000000,0.800000,0.100953
-0.767768,1.000000,0.800000,0.100953
-0.767067,1.000000,0.800000,0.100953
-0.766366,1.000000,0.800000,0.100953
-0.765666,1.000000,0.800000,0.100953
-0.764965,1.000000,0.800000,0.100953
-0.764264,1.000000,0.800000,0.100953
-0.763564,1.000000,0.800000,0.100953
-0.762863,1.000000,0.800000,0.100953
-0.762162,1.000000,0.800000,0.100953
-0.761461,1.000000,0.800000,0.100953
-0.760761,1.000000,0.800000,0.100953
-0.760060,1.000000,0.800000,0.100953
-0.759359,1.000000,0.800000,0.100953
-0.758659,1.000000,0.800000,0.100953
-0.757958,1.000000,0.800000,0.100953
-0.757257,1.000000,0.800000,0.100953
-0.756557,1.000000,0.800000,0.100953
-0.755856,1.000000,0.800000,0.100953
-0.755155,1.000000,0.800000,0.100953
-0.754454,1.000000,0.800000,0.100953
-0.753754,1.000000,0.800000,0.100953
-0.753053,1.000000,0.800000,0.100953
-0.752352,1.000000,0.800000,0.100953
-0.751652,1.000000,0.800000,0.100953
-0.750951,1.000000,0.800000,0.100953
-0.750250,1.000000,0.800000,0.100953
-0.749550,1.000000,0.800000,0.100953
-0.748849,1.000000,0.800000,0.100953
-0.748148,1.000000,0.800000,0.100953
-0.747447,1.000000,0.800000,0.100953
-0.746747,1.000000,0.800000,0.100953
-0.746046,1.000000,0.800000,0.100953
-0.745345,1.000000,0.800000,0.100953
-0.744645,1.000000,0.800000,0.100953
-0.743944,1.000000,0.800000,0.100953
-0.743243,1.000000,0.800000,0.100953
-0.742543,1.000000,0.800000,0.100953
-0.741842,1.000000,0.800000,0.100953
-0.741141,1.000000,0.800000,0.100953
-0.740440,1.000000,0.800000,0.100953
-0.739740,1.000000,0.800000,0.100953
-0.739039,1.000000,0.800000,0.100953
-0.738338,1.000000,0.800000,0.100953
-0.737638,1.000000,0.800000,0.100953
-0.736937,1.000000,0.800000,0.100953
-0.736236,1.000000,0.800000,0.100953
-0.735536,1.000000,0.800000,0.100953
-0.734835,1.000000,0.800000,0.100953
-0.734134,1.000000,0.800000,0.100953
-0.733433,1.000000,0.800000,0.100953
-0.732733,1.000000,0.800000,0.100953
-0.732032,1.000000,0.800000,0.100953
-0.731331,1.000000,0.800000,0.100953
-0.730631,1.000000,0.800000,0.100953
-0.729930,1.000000,0.800000,0.100953
-0.729229,1.000000,0.800000,0.100953
-0.728529,1.000000,0.800000,0.100953
-0.727828,1.000000,0.800000,0.100953
-0.727127,1.000000,0.800000,0.100953
-0.726426,1.000000,0.800000,0.100953
-0.725726,1.000000,0.800000,0.100953
-0.725025,1.000000,0.800000,0.100953
-0.724324,1.000000,0.800000,0.100953
-0.723624,1.000000,0.800000,0.100953
-0.722923,1.000000,0.800000,0.100953
-0.722222,1.000000,0.800000,0.100953
-0.721522,1.000000,0.800000,0.100953
-0.720821,1.000000,0.800000,0.100953
-0.720120,1.000000,0.800000,0.100953
-0.719419,1.000000,0.800000,0.100953
-0.718719,1.000000,0.800000,0.100953
-0.718018,1.000000,0.800000,0.100953
-0.717317,1.000000,0.800000,0.100953
-0.716617,1.000000,0.800000,0.100953
-0.715916,1.000000,0.800000,0.100953
-0.715215,1.000000,0.800000,0.100953
-0.714515,1.000000,0.800000,0.100953
-0.713814,1.000000,0.800000,0.100953
-0.713113,1.000000,0.800000,0.100953
