-0.800000,0.100000,0.200000,0.100927
-0.712412,1.000000,0.800000,0.100953
-0.711712,1.000000,0.800000,0.100953
-0.711011,1.000000,0.800000,0.100953
-0.710310,1.000000,0.800000,0.100953
-0.709610,1.000000,0.800000,0.100953
-0.708909,1.000000,0.800000,0.100953
-0.708208,1.000000,0.800000,0.100953
-0.707508,1.000000,0.800000,0.100953
-0.706807,1.000000,0.800000,0.100953
-0.706106,1.000000,0.800000,0.100953
-0.705405,1.000000,0.800000,0.100953
-0.704705,1.000000,0.800000,0.100953
-0.704004,1.000000,0.800000,0.100953
-0.703303,1.000000,0.800000,0.100953
-0.702603,1.000000,0.800000,0.100953
-0.701902,1.000000,0.800000,0.100953
-0.701201,1.000000,0.800000,0.100953
-0.700501,1.000000,0.800000,0.100953
-0.699800,1.000000,0.800000,0.100953
-0.699099,1.000000,0.800000,0.100953
-0.698398,1.000000,0.800000,0.100953
-0.697698,1.000000,0.800000,0.100953
-0.696997,1.000000,0.800000,0.100953
-0.696296,1.000000,0.800000,0.100953
-0.695596,1.000000,0.800000,0.100953
-0.694895,1.000000,0.800000,0.100953
-0.694194,1.000000,0.800000,0.100953
-0.693493,1.000000,0.800000,0.100953
-0.692793,1.000000,0.800000,0.100953
-0.692092,1.000000,0.800000,0.100953
-0.691391,1.000000,0.800000,0.100953
-0.690691,1.000000,0.800000,0.100953
-0.689990,1.000000,0.800000,0.100953
-0.689289,1.000000,0.800000,0.100953
-0.688589,1.000000,0.800000,0.100953
-0.687888,1.000000,0.800000,0.100953
-0.687187,1.000000,0.800000,0.100953
-0.686486,1.000000,0.800000,0.100953
-0.685786,1.000000,0.800000,0.100954
-0.685085,1.000000,0.800000,0.100954
-0.684384,1.000000,0.800000,0.100954
-0.683684,1.000000,0.800000,0.100954
-0.682983,1.000000,0.800000,0.100954
-0.682282,1.000000,0.800000,0.100954
-0.681582,1.000000,0.800000,0.100954
-0.680881,1.000000,0.800000,0.100954
-0.680180,1.000000,0.800000,0.100954
-0.679479,1.000000,0.800000,0.100954
-0.678779,1.000000,0.800000,0.100954
-0.678078,1.000000,0.800000,0.100954
-0.677377,1.000000,0.800000,0.100954
-0.676677,1.000000,0.800000,0.100954
-0.675976,1.000000,0.800000,0.100954
-0.675275,1.000000,0.800000,0.100954
-0.674575,1.000000,0.800000,0.100954
-0.673874,1.000000,0.800000,0.100954
-0.673173,1.000000,0.800000,0.100954
-0.672472,1.000000,0.800000,0.100954
-0.671772,1.000000,0.800000,0.100954
-0.671071,1.000000,0.800000,0.100954
-0.670370,1.000000,0.800000,0.100954
-0.669670,1.000000,0.800000,0.100954
-0.668969,1.000000,0.800000,0.100954
-0.668268,1.000000,0.800000,0.100954
-0.667568,1.000000,0.800000,0.100954
-0.666867,1.000000,0.800000,0.100954
-0.666166,1.000000,0.800000,0.100954
-0.665465,1.000000,0.800000,0.100954
-0.664765,1.000000,0.800000,0.100954
-0.664064,1.000000,0.800000,0.100954
-0.663363,1.000000,0.800000,0.100954
-0.662663,1.000000,0.800000,0.100954
-0.661962,1.000000,0.800000,0.100954
-0.661261,1.000000,0.800000,0.100954
-0.660561,1.000000,0.800000,0.100954
-0.659860,1.000000,0.800000,0.100954
-0.659159,1.000000,0.800000,0.100954
-0.658458,1.000000,0.800000,0.100954
-0.657758,1.000000,0.800000,0.100954
-0.657057,1.000000,0.800000,0.100954
-0.656356,1.000000,0.800000,0.100954
-0.655656,1.000000,0.800000,0.100954
-0.654955,1.000000,0.800000,0.100954
-0.654254,1.000000,0.800000,0.100954
-0.653554,1.000000,0.800000,0.100954
-0.652853,1.000000,0.800000,0.100954
-0.652152,1.000000,0.800000,0.100954
-0.651451,1.000000,0.800000,0.100954
-0.650751,1.000000,0.800000,0.100954
-0.650050,1.000000,0.800000,0.100954
-0.649349,1.000000,0.800000,0.100954
-0.648649,1.000000,0.800000,0.100954
-0.647948,1.000000,0.800000,0.100954
-0.647247,1.000000,0.800000,0.100954
-0.646547,1.000000,0.800000,0.100954
-0.645846,1.000000,0.800000,0.100954
-0.645145,1.000000,0.800000,0.100954
-0.644444,1.000000,0.800000,0.100954
-0.643744,1.000000,0.800000,0.100954
-0.643043,1.000000,0.800000,0.100954
-0.642342,1.000000,0.800000,0.100954
-0.641642,1.000000,0.800000,0.100954
-0.640941,1.000000,0.800000,0.100954
-0.640240,1.000000,0.800000,0.100954
-0.639540,1.000000,0.800000,0.100954
-0.638839,1.000000,0.800000,0.100954
-0.638138,1.000000,0.800000,0.100954
-0.637437,1.000000,0.800000,0.100954
-0.636737,1.000000,0.800000,0.100954
-0.636036,1.000000,0.800000,0.100954
-0.635335,1.000000,0.800000,0.100954
-0.634635,1.000000,0.800000,0.100954
-0.633934,1.000000,0.800000,0.100954
-0.633233,1.000000,0.800000,0.100954
-0.632533,1.000000,0.800000,0.100954
-0.631832,1.000000,0.800000,0.100954
-0.631131,1.000000,0.800000,0.100954
-0.630430,1.000000,0.800000,0.100954
-0.629730,1.000000,0.800000,0.100954
-0.629029,1.000000,0.800000,0.100954
-0.628328,1.000000,0.800000,0.100954
-0.627628,1.000000,0.800000,0.100954
-0.626927,1.000000,0.800000,0.100954
-0.626226,1.000000,0.800000,0.100954
-0.625526,1.000000,0.800000,0.100954
-0.624825,1.000000,0.800000,0.100954
-0.624124,1.000000,0.800000,0.100954
-0.623423,1.000000,0.800000,0.100954
-0.622723,1.000000,0.800000,0.100954
-0.622022,1.000000,0.800000,0.100954
-0.621321,1.000000,0.800000,0.100954
-0.620621,1.000000,0.800000,0.100954
-0.619920,1.000000,0.800000,0.100954
-0.619219,1.000000,0.800000,0.100954
-0.618519,1.000000,0.800000,0.100954
-0.617818,1.000000,0.800000,0.100954
-0.617117,1.000000,0.800000,0.100954
-0.616416,1.000000,0.800000,0.100954
-0.615716,1.000000,0.800000,0.100954
-0.615015,1.000000,0.800000,0.100954
-0.614314,1.000000,0.800000,0.100954
-0.613614,1.000000,0.800000,0.100954
-0.612913,1.000000,0.800000,0.100954
-0.612212,1.000000,0.800000,0.100954
-0.611512,1.000000,0.800000,0.100954
-0.610811,1.000000,0.800000,0.100954
-0.610110,1.000000,0.800000,0.100954
-0.609409,1.000000,0.800000,0.100954
-0.608709,1.000000,0.800000,0.100954
-0.608008,1.000000,0.800000,0.100954
-0.607307,1.000000,0.800000,0.100954
-0.606607,1.000000,0.800000,0.100954
-0.605906,1.000000,0.800000,0.100954
-0.605205,1.000000,0.800000,0.100955
-0.604505,1.000000,0.800000,0.100955
-0.603804,1.000000,0.800000,0.100955
-0.603103,1.000000,0.800000,0.100955
-0.602402,1.000000,0.800000,0.100955
-0.601702,1.000000,0.800000,0.100955
-0.601001,1.000000,0.800000,0.100955
-0.600300,1.000000,0.800000,0.100955
-0.599600,1.000000,0.800000,0.100955
-0.598899,1.000000,0.800000,0.100955
-0.598198,1.000000,0.800000,0.100955
-0.597497,1.000000,0.800000,0.100955
-0.596797,1.000000,0.800000,0.100955
-0.596096,1.000000,0.800000,0.100955
-0.595395,1.000000,0.800000,0.100955
-0.594695,1.000000,0.800000,0.100955
-0.593994,1.000000,0.800000,0.100955
-0.593293,1.000000,0.800000,0.100955
-0.592593,1.000000,0.800000,0.100955
-0.591892,1.000000,0.800000,0.100955
-0.591191,1.000000,0.800000,0.100955
-0.590490,1.000000,0.800000,0.100955
-0.589790,1.000000,0.800000,0.100955
-0.589089,1.000000,0.800000,0.100955
-0.588388,1.000000,0.800000,0.100955
-0.587688,1.000000,0.800000,0.100955
-0.586987,1.000000,0.800000,0.100955
-0.586286,1.000000,0.800000,0.100955
-0.585586,1.000000,0.800000,0.100955
-0.584885,1.000000,0.800000,0.100955
-0.584184,1.000000,0.800000,0.100955
-0.583483,1.000000,0.800000,0.100955
-0.582783,1.000000,0.800000,0.100955
-0.582082,1.000000,0.800000,0.100955
-0.581381,1.000000,0.800000,0.100955
-0.580681,1.000000,0.800000,0.100955
-0.579980,1.000000,0.800000,0.100955
-0.579279,1.000000,0.800000,0.100955
-0.578579,1.000000,0.800000,0.100955
-0.577878,1.000000,0.800000,0.100955
-0.577177,1.000000,0.800000,0.100955
-0.576476,1.000000,0.800000,0.100955
-0.575776,1.000000,0.800000,0.100955
-0.575075,1.000000,0.800000,0.100955
-0.574374,1.000000,0.800000,0.100956
-0.573674,1.000000,0.800000,0.100956
-0.572973,1.000000,0.800000,0.100956
-0.572272,1.000000,0.800000,0.100956
-0.571572,1.000000,0.800000,0.100956
-0.570871,1.000000,0.800000,0.100956
-0.570170,1.000000,0.800000,0.100956
-0.569469,1.000000,0.800000,0.100956
-0.568769,1.000000,0.800000,0.100956
-0.568068,1.000000,0.800000,0.100956
-0.567367,1.000000,0.800000,0.100956
-0.566667,1.000000,0.800000,0.100956
-0.565966,1.000000,0.800000,0.100956
-0.565265,1.000000,0.800000,0.100956
-0.564565,1.000000,0.800000,0.100956
-0.563864,1.000000,0.800000,0.100956
-0.563163,1.000000,0.800000,0.100956
-0.562462,1.000000,0.800000,0.100956
-0.561762,1.000000,0.800000,0.100956
-0.561061,1.000000,0.800000,0.100956
-0.560360,1.000000,0.800000,0.100956
-0.559660,1.000000,0.800000,0.100956
-0.558959,1.000000,0.800000,0.100956
-0.558258,1.000000,0.800000,0.100956
-0.557558,1.000000,0.800000,0.100956
-0.556857,1.000000,0.800000,0.100956
-0.556156,1.000000,0.800000,0.100956
-0.555455,1.000000,0.800000,0.100956
-0.554755,1.000000,0.800000,0.100956
-0.554054,1.000000,0.800000,0.100956
-0.553353,1.000000,0.800000,0.100957
-0.552653,1.000000,0.800000,0.100957
-0.551952,1.000000,0.800000,0.100957
-0.551251,1.000000,0.800000,0.100957
-0.550551,1.000000,0.800000,0.100957
-0.549850,1.000000,0.800000,0.100957
-0.549149,1.000000,0.800000,0.100957
-0.548448,1.000000,0.800000,0.100957
-0.547748,1.000000,0.800000,0.100957
-0.547047,1.000000,0.800000,0.100957
-0.546346,1.000000,0.800000,0.100957
-0.545646,1.000000,0.800000,0.100957
-0.544945,1.000000,0.800000,0.100957
-0.544244,1.000000,0.800000,0.100957
-0.543544,1.000000,0.800000,0.100957
-0.542843,1.000000,0.800000,0.100957
-0.542142,1.000000,0.800000,0.100957
-0.541441,1.000000,0.800000,0.100957
-0.540741,1.000000,0.800000,0.100957
-0.540040,1.000000,0.800000,0.100957
-0.539339,1.000000,0.800000,0.100957
-0.538639,1.000000,0.800000,0.100957
-0.537938,1.000000,0.800000,0.100957
-0.537237,1.000000,0.800000,0.100958
-0.536537,1.000000,0.800000,0.100958
-0.535836,1.000000,0.800000,0.100958
-0.535135,1.000000,0.800000,0.100958
-0.534434,1.000000,0.800000,0.100958
-0.533734,1.000000,0.800000,0.100958
-0.533033,1.000000,0.800000,0.100958
-0.532332,1.000000,0.800000,0.100958
-0.531632,1.000000,0.800000,0.100958
-0.530931,1.000000,0.800000,0.100958
-0.530230,1.000000,0.800000,0.100958
-0.529530,1.000000,0.800000,0.100958
-0.528829,1.000000,0.800000,0.100958
-0.528128,1.000000,0.800000,0.100958
-0.527427,1.000000,0.800000,0.100958
-0.526727,1.000000,0.800000,0.100958
-0.526026,1.000000,0.800000,0.100958
-0.525325,1.000000,0.800000,0.100958
-0.524625,1.000000,0.800000,0.100959
-0.523924,1.000000,0.800000,0.100959
-0.523223,1.000000,0.800000,0.100959
-0.522523,1.000000,0.800000,0.100959
-0.521822,1.000000,0.800000,0.100959
-0.521121,1.000000,0.800000,0.100959
-0.520420,1.000000,0.800000,0.100959
-0.519720,1.000000,0.800000,0.100959
-0.519019,1.000000,0.800000,0.100959
-0.518318,1.000000,0.800000,0.100959
-0.517618,1.000000,0.800000,0.100959
-0.516917,1.000000,0.800000,0.100959
-0.516216,1.000000,0.800000,0.100959
-0.515516,1.000000,0.800000,0.100959
-0.514815,1.000000,0.800000,0.100959
-0.514114,1.000000,0.800000,0.100960
-0.513413,1.000000,0.800000,0.100960
-0.512713,1.000000,0.800000,0.100960
-0.512012,1.000000,0.800000,0.100960
-0.511311,1.000000,0.800000,0.100960
-0.510611,1.000000,0.800000,0.100960
-0.509910,1.000000,0.800000,0.100960
-0.509209,1.000000,0.800000,0.100960
-0.508509,1.000000,0.800000,0.100960
-0.507808,1.000000,0.800000,0.100960
-0.507107,1.000000,0.800000,0.100960
-0.506406,1.000000,0.800000,0.100960
-0.505706,1.000000,0.800000,0.100960
-0.505005,1.000000,0.800000,0.100961
-0.504304,1.000000,0.800000,0.100961
-0.503604,1.000000,0.800000,0.100961
-0.502903,1.000000,0.800000,0.100961
-0.502202,1.000000,0.800000,0.100961
-0.501502,1.000000,0.800000,0.100961
-0.500801,1.000000,0.800000,0.100961
-0.500100,1.000000,0.800000,0.100961
-0.499399,1.000000,0.800000,0.100961
-0.498699,1.000000,0.800000,0.100961
-0.497998,1.000000,0.800000,0.100961
-0.497297,1.000000,0.800000,0.100961
-0.496597,1.000000,0.800000,0.100962
-0.495896,1.000000,0.800000,0.100962
-0.495195,1.000000,0.800000,0.100962
-0.494494,1.000000,0.800000,0.100962
-0.493794,1.000000,0.800000,0.100962
-0.493093,1.000000,0.800000,0.100962
-0.492392,1.000000,0.800000,0.100962
-0.491692,1.000000,0.800000,0.100962
-0.490991,1.000000,0.800000,0.100962
-0.490290,1.000000,0.800000,0.100962
-0.489590,1.000000,0.800000,0.100963
-0.488889,1.000000,0.800000,0.100963
-0.488188,1.000000,0.800000,0.100963
-0.487487,1.000000,0.800000,0.100963
-0.486787,1.000000,0.800000,0.100963
-0.486086,1.000000,0.800000,0.100963
-0.485385,1.000000,0.800000,0.100963
-0.484685,1.000000,0.800000,0.100963
-0.483984,1.000000,0.800000,0.100963
-0.483283,1.000000,0.800000,0.100963
-0.482583,1.000000,0.800000,0.100964
-0.481882,1.000000,0.800000,0.100964
-0.481181,1.000000,0.800000,0.100964
-0.480480,1.000000,0.800000,0.100964
-0.479780,1.000000,0.800000,0.100964
-0.479079,1.000000,0.800000,0.100964
-0.478378,1.000000,0.800000,0.100964
-0.477678,1.000000,0.800000,0.100964
-0.476977,1.000000,0.800000,0.100965
-0.476276,1.000000,0.800000,0.100965
-0.475576,1.000000,0.800000,0.100965
-0.474875,1.000000,0.800000,0.100965
-0.474174,1.000000,0.800000,0.100965
-0.473473,1.000000,0.800000,0.100965
-0.472773,1.000000,0.800000,0.100965
-0.472072,1.000000,0.800000,0.100965
-0.471371,1.000000,0.800000,0.100966
-0.470671,1.000000,0.800000,0.100966
-0.469970,1.000000,0.800000,0.100966
-0.469269,1.000000,0.800000,0.100966
-0.468569,1.000000,0.800000,0.100966
-0.467868,1.000000,0.800000,0.100966
-0.467167,1.000000,0.800000,0.100966
-0.466466,1.000000,0.800000,0.100966
-0.465766,1.000000,0.800000,0.100967
-0.465065,1.000000,0.800000,0.100967
-0.464364,1.000000,0.800000,0.100967
-0.463664,1.000000,0.800000,0.100967
-0.462963,1.000000,0.800000,0.100967
-0.462262,1.000000,0.800000,0.100967
-0.461562,1.000000,0.800000,0.100968
-0.460861,1.000000,0.800000,0.100968
-0.460160,1.000000,0.800000,0.100968
-0.459459,1.000000,0.800000,0.100968
-0.458759,1.000000,0.800000,0.100968
-0.458058,1.000000,0.800000,0.100968
-0.457357,1.000000,0.800000,0.100968
-0.456657,1.000000,0.800000,0.100969
-0.455956,1.000000,0.800000,0.100969
-0.455255,1.000000,0.800000,0.100969
-0.454555,1.000000,0.800000,0.100969
-0.453854,1.000000,0.800000,0.100969
-0.453153,1.000000,0.800000,0.100970
-0.452452,1.000000,0.800000,0.100970
-0.451752,1.000000,0.800000,0.100970
-0.451051,1.000000,0.800000,0.100970
-0.450350,1.000000,0.800000,0.100970
-0.449650,1.000000,0.800000,0.100970
-0.448949,1.000000,0.800000,0.100971
-0.448248,1.000000,0.800000,0.100971
-0.447548,1.000000,0.800000,0.100971
-0.446847,1.000000,0.800000,0.100971
-0.446146,1.000000,0.800000,0.100971
-0.445445,1.000000,0.800000,0.100971
-0.444745,1.000000,0.800000,0.100972
-0.444044,1.000000,0.800000,0.100972
-0.443343,1.000000,0.800000,0.100972
-0.442643,1.000000,0.800000,0.100972
-0.441942,1.000000,0.800000,0.100972
-0.441241,1.000000,0.800000,0.100973
-0.440541,1.000000,0.800000,0.100973
-0.439840,1.000000,0.800000,0.100973
-0.439139,1.000000,0.800000,0.100973
-0.438438,1.000000,0.800000,0.100974
-0.437738,1.000000,0.800000,0.100974
-0.437037,1.000000,0.800000,0.100974
-0.436336,1.000000,0.800000,0.100974
-0.435636,1.000000,0.800000,0.100974
-0.434935,1.000000,0.800000,0.100975
-0.434234,1.000000,0.800000,0.100975
-0.433534,1.000000,0.800000,0.100975
-0.432833,1.000000,0.800000,0.100975
-0.432132,1.000000,0.800000,0.100976
-0.431431,1.000000,0.800000,0.100976
-0.430731,1.000000,0.800000,0.100976
-0.430030,1.000000,0.800000,0.100976
-0.429329,1.000000,0.800000,0.100976
-0.428629,1.000000,0.800000,0.100977
-0.427928,1.000000,0.800000,0.100977
-0.427227,1.000000,0.800000,0.100977
-0.426527,1.000000,0.800000,0.100977
-0.425826,1.000000,0.800000,0.100978
-0.425125,1.000000,0.800000,0.100978
-0.424424,1.000000,0.800000,0.100978
-0.423724,1.000000,0.800000,0.100978
-0.423023,1.000000,0.800000,0.100979
-0.422322,1.000000,0.800000,0.100979
-0.421622,1.000000,0.800000,0.100979
-0.420921,1.000000,0.800000,0.100980
-0.420220,1.000000,0.800000,0.100980
-0.419520,1.000000,0.800000,0.100980
-0.418819,1.000000,0.800000,0.100980
-0.418118,1.000000,0.800000,0.100981
-0.417417,1.000000,0.800000,0.100981
-0.416717,1.000000,0.800000,0.100981
-0.416016,1.000000,0.800000,0.100982
-0.415315,1.000000,0.800000,0.100982
-0.414615,1.000000,0.800000,0.100982
-0.413914,1.000000,0.800000,0.100982
-0.413213,1.000000,0.800000,0.100983
-0.412513,1.000000,0.800000,0.100983
-0.411812,1.000000,0.800000,0.100983
-0.411111,1.000000,0.800000,0.100984
-0.410410,1.000000,0.800000,0.100984
-0.409710,1.000000,0.800000,0.100984
-0.409009,1.000000,0.800000,0.100985
-0.408308,1.000000,0.800000,0.100985
-0.407608,1.000000,0.800000,0.100985
-0.406907,1.000000,0.800000,0.100986
-0.406206,1.000000,0.800000,0.100986
-0.405506,1.000000,0.800000,0.100986
-0.404805,1.000000,0.800000,0.100987
-0.404104,1.000000,0.800000,0.100987
-0.403403,1.000000,0.800000,0.100987
-0.402703,1.000000,0.800000,0.100988
-0.402002,1.000000,0.800000,0.100988
-0.401301,1.000000,0.800000,0.100989
-0.400601,1.000000,0.800000,0.100989
-0.399900,1.000000,0.800000,0.100989
-0.399199,1.000000,0.800000,0.100990
-0.398498,1.000000,0.800000,0.100990
-0.397798,1.000000,0.800000,0.100990
-0.397097,1.000000,0.800000,0.100991
-0.396396,1.000000,0.800000,0.100991
-0.395696,1.000000,0.800000,0.100992
-0.394995,1.000000,0.800000,0.100992
-0.394294,1.000000,0.800000,0.100992
-0.393594,1.000000,0.800000,0.100993
-0.392893,1.000000,0.800000,0.100993
-0.392192,1.000000,0.800000,0.100994
-0.391491,1.000000,0.800000,0.100994
-0.390791,1.000000,0.800000,0.100994
-0.390090,1.000000,0.800000,0.100995
-0.389389,1.000000,0.800000,0.100995
-0.388689,1.000000,0.800000,0.100996
-0.387988,1.000000,0.800000,0.100996
-0.387287,1.000000,0.800000,0.100997
-0.386587,1.000000,0.800000,0.100997
-0.385886,1.000000,0.800000,0.100998
-0.385185,1.000000,0.800000,0.100998
-0.384484,1.000000,0.800000,0.100999
-0.383784,1.000000,0.800000,0.100999
-0.383083,1.000000,0.800000,0.100999
-0.382382,1.000000,0.800000,0.101000
-0.381682,1.000000,0.800000,0.101000
-0.380981,1.000000,0.800000,0.101001
-0.380280,1.000000,0.800000,0.101001
-0.379580,1.000000,0.800000,0.101002
-0.378879,1.000000,0.800000,0.101002
-0.378178,1.000000,0.800000,0.101003
-0.377477,1.000000,0.800000,0.101004
-0.376777,1.000000,0.800000,0.101004
-0.376076,1.000000,0.800000,0.101005
-0.375375,1.000000,0.800000,0.101005
-0.374675,1.000000,0.800000,0.101006
-0.373974,1.000000,0.800000,0.101006
-0.373273,1.000000,0.800000,0.101007
-0.372573,1.000000,0.800000,0.101007
-0.371872,1.000000,0.800000,0.101008
-0.371171,1.000000,0.800000,0.101008
-0.370470,1.000000,0.800000,0.101009
-0.369770,1.000000,0.800000,0.101010
-0.369069,1.000000,0.800000,0.101010
-0.368368,1.000000,0.800000,0.101011
-0.367668,1.000000,0.800000,0.101011
-0.366967,1.000000,0.800000,0.101012
-0.366266,1.000000,0.800000,0.101013
-0.365566,1.000000,0.800000,0.101013
-0.364865,1.000000,0.800000,0.101014
-0.364164,1.000000,0.800000,0.101015
-0.363463,1.000000,0.800000,0.101015
-0.362763,1.000000,0.800000,0.101016
-0.362062,1.000000,0.800000,0.101017
-0.361361,1.000000,0.800000,0.101017
-0.360661,1.000000,0.800000,0.101018
-0.359960,1.000000,0.800000,0.101019
-0.359259,1.000000,0.800000,0.101019
-0.358559,1.000000,0.800000,0.101020
-0.357858,1.000000,0.800000,0.101021
-0.357157,1.000000,0.800000,0.101021
-0.356456,1.000000,0.800000,0.101022
-0.355756,1.000000,0.800000,0.101023
-0.355055,1.000000,0.800000,0.101024
-0.354354,1.000000,0.800000,0.101024
-0.353654,1.000000,0.800000,0.101025
-0.352953,1.000000,0.800000,0.101026
-0.352252,1.000000,0.800000,0.101027
-0.351552,1.000000,0.800000,0.101027
-0.350851,1.000000,0.800000,0.101028
-0.350150,1.000000,0.800000,0.101029
-0.349449,1.000000,0.800000,0.101030
-0.348749,1.000000,0.800000,0.101031
-0.348048,1.000000,0.800000,0.101031
-0.347347,1.000000,0.800000,0.101032
-0.346647,1.000000,0.800000,0.101033
-0.345946,1.000000,0.800000,0.101034
-0.345245,1.000000,0.800000,0.101035
-0.344545,1.000000,0.800000,0.101036
-0.343844,1.000000,0.800000,0.101037
-0.343143,1.000000,0.800000,0.101038
-0.342442,1.000000,0.800000,0.101038
-0.341742,1.000000,0.800000,0.101039
-0.341041,1.000000,0.800000,0.101040
-0.340340,1.000000,0.800000,0.101041
-0.339640,1.000000,0.800000,0.101042
-0.338939,1.000000,0.800000,0.101043
-0.338238,1.000000,0.800000,0.101044
-0.337538,1.000000,0.800000,0.101045
-0.336837,1.000000,0.800000,0.101046
-0.336136,1.000000,0.800000,0.101047
-0.335435,1.000000,0.800000,0.101048
-0.334735,1.000000,0.800000,0.101049
-0.334034,1.000000,0.800000,0.101050
-0.333333,1.000000,0.800000,0.101051
-0.332633,1.000000,0.800000,0.101052
-0.331932,1.000000,0.800000,0.101053
-0.331231,1.000000,0.800000,0.101054
-0.330531,1.000000,0.800000,0.101056
-0.329830,1.000000,0.800000,0.101057
-0.329129,1.000000,0.800000,0.101058
-0.328428,1.000000,0.800000,0.101059
-0.327728,1.000000,0.800000,0.101060
-0.327027,1.000000,0.800000,0.101061
-0.326326,1.000000,0.800000,0.101062
-0.325626,1.000000,0.800000,0.101064
-0.324925,1.000000,0.800000,0.101065
-0.324224,1.000000,0.800000,0.101066
-0.323524,1.000000,0.800000,0.101067
-0.322823,1.000000,0.800000,0.101068
-0.322122,1.000000,0.800000,0.101070
-0.321421,1.000000,0.800000,0.101071
-0.320721,1.000000,0.800000,0.101072
-0.320020,1.000000,0.800000,0.101074
-0.319319,1.000000,0.800000,0.101075
-0.318619,1.000000,0.800000,0.101076
-0.317918,1.000000,0.800000,0.101078
-0.317217,1.000000,0.800000,0.101079
-0.316517,1.000000,0.800000,0.101080
-0.315816,1.000000,0.800000,0.101082
-0.315115,1.000000,0.800000,0.101083
-0.314414,1.000000,0.800000,0.101085
-0.313714,1.000000,0.800000,0.101086
-0.313013,1.000000,0.800000,0.101088
-0.312312,1.000000,0.800000,0.101089
-0.311612,1.000000,0.800000,0.101091
-0.310911,1.000000,0.800000,0.101092
-0.310210,1.000000,0.800000,0.101094
-0.309510,1.000000,0.800000,0.101095
-0.308809,1.000000,0.800000,0.101097
-0.308108,1.000000,0.800000,0.101098
-0.307407,1.000000,0.800000,0.101100
-0.306707,1.000000,0.800000,0.101102
-0.306006,1.000000,0.800000,0.101103
-0.305305,1.000000,0.800000,0.101105
-0.304605,1.000000,0.800000,0.101107
-0.303904,1.000000,0.800000,0.101109
-0.303203,1.000000,0.800000,0.101110
-0.302503,1.000000,0.800000,0.101112
-0.301802,1.000000,0.800000,0.101114
-0.301101,1.000000,0.800000,0.101116
-0.300400,1.000000,0.800000,0.101118
-0.299700,1.000000,0.800000,0.101119
-0.298999,1.000000,0.800000,0.101121
-0.298298,1.000000,0.800000,0.101123
-0.297598,1.000000,0.800000,0.101125
-0.296897,1.000000,0.800000,0.101127
-0.296196,1.000000,0.800000,0.101129
-0.295495,1.000000,0.800000,0.101131
-0.294795,1.000000,0.800000,0.101133
-0.294094,1.000000,0.800000,0.101135
-0.293393,1.000000,0.800000,0.101137
-0.292693,1.000000,0.800000,0.101140
-0.291992,1.000000,0.800000,0.101142
-0.291291,1.000000,0.800000,0.101144
-0.290591,1.000000,0.800000,0.101146
-0.289890,1.000000,0.800000,0.101148
-0.289189,1.000000,0.800000,0.101151
-0.288488,1.000000,0.800000,0.101153
-0.287788,1.000000,0.800000,0.101155
-0.287087,1.000000,0.800000,0.101158
-0.286386,1.000000,0.800000,0.101160
-0.285686,1.000000,0.800000,0.101162
-0.284985,1.000000,0.800000,0.101165
-0.284284,1.000000,0.800000,0.101167
-0.283584,1.000000,0.800000,0.101170
-0.282883,1.000000,0.800000,0.101172
-0.282182,1.000000,0.800000,0.101175
-0.281481,1.000000,0.800000,0.101178
-0.280781,1.000000,0.800000,0.101180
-0.280080,1.000000,0.800000,0.101183
-0.279379,1.000000,0.800000,0.101186
-0.278679,1.000000,0.800000,0.101188
-0.277978,1.000000,0.800000,0.101191
-0.277277,1.000000,0.800000,0.101194
-0.276577,1.000000,0.800000,0.101197
-0.275876,1.000000,0.800000,0.101200
-0.275175,1.000000,0.800000,0.101203
