-0.800000,0.100000,0.200000,0.100927
-0.274474,1.000000,0.800000,0.101206
-0.273774,1.000000,0.800000,0.101209
-0.273073,1.000000,0.800000,0.101212
-0.272372,1.000000,0.800000,0.101215
-0.271672,1.000000,0.800000,0.101218
-0.270971,1.000000,0.800000,0.101222
-0.270270,1.000000,0.800000,0.101225
-0.269570,1.000000,0.800000,0.101228
-0.268869,1.000000,0.800000,0.101232
-0.268168,1.000000,0.800000,0.101235
-0.267467,1.000000,0.800000,0.101239
-0.266767,1.000000,0.800000,0.101242
-0.266066,1.000000,0.800000,0.101246
-0.265365,1.000000,0.800000,0.101249
-0.264665,1.000000,0.800000,0.101253
-0.263964,1.000000,0.800000,0.101257
-0.263263,1.000000,0.800000,0.101260
-0.262563,1.000000,0.800000,0.101264
-0.261862,1.000000,0.800000,0.101268
-0.261161,1.000000,0.800000,0.101272
-0.260460,1.000000,0.800000,0.101276
-0.259760,1.000000,0.800000,0.101280
-0.259059,1.000000,0.800000,0.101284
-0.258358,1.000000,0.800000,0.101289
-0.257658,1.000000,0.800000,0.101293
-0.256957,1.000000,0.800000,0.101297
-0.256256,1.000000,0.800000,0.101302
-0.255556,1.000000,0.800000,0.101306
-0.254855,1.000000,0.800000,0.101311
-0.254154,1.000000,0.800000,0.101315
-0.253453,1.000000,0.800000,0.101320
-0.252753,1.000000,0.800000,0.101325
-0.252052,1.000000,0.800000,0.101329
-0.251351,1.000000,0.800000,0.101334
-0.250651,1.000000,0.800000,0.101339
-0.249950,1.000000,0.800000,0.101344
-0.249249,1.000000,0.800000,0.101350
-0.248549,1.000000,0.800000,0.101355
-0.247848,1.000000,0.800000,0.101360
-0.247147,1.000000,0.800000,0.101365
-0.246446,1.000000,0.800000,0.101371
-0.245746,1.000000,0.800000,0.101376
-0.245045,1.000000,0.800000,0.101382
-0.244344,1.000000,0.800000,0.101388
-0.243644,1.000000,0.800000,0.101394
-0.242943,1.000000,0.800000,0.101400
-0.242242,1.000000,0.800000,0.101406
-0.241542,1.000000,0.800000,0.101412
-0.240841,1.000000,0.800000,0.101418
-0.240140,1.000000,0.800000,0.101424
-0.239439,1.000000,0.800000,0.101431
-0.238739,1.000000,0.800000,0.101437
-0.238038,1.000000,0.800000,0.101444
-0.237337,1.000000,0.800000,0.101451
-0.236637,1.000000,0.800000,0.101457
-0.235936,1.000000,0.800000,0.101464
-0.235235,1.000000,0.800000,0.101472
-0.234535,1.000000,0.800000,0.101479
-0.233834,1.000000,0.800000,0.101486
-0.233133,1.000000,0.800000,0.101494
-0.232432,1.000000,0.800000,0.101501
-0.231732,1.000000,0.800000,0.101509
-0.231031,1.000000,0.800000,0.101517
-0.230330,1.000000,0.800000,0.101525
-0.229630,1.000000,0.800000,0.101533
-0.228929,1.000000,0.800000,0.101541
-0.228228,1.000000,0.800000,0.101550
-0.227528,1.000000,0.800000,0.101558
-0.226827,1.000000,0.800000,0.101567
-0.226126,1.000000,0.800000,0.101576
-0.225425,1.000000,0.800000,0.101585
-0.224725,1.000000,0.800000,0.101594
-0.224024,1.000000,0.800000,0.101604
-0.223323,1.000000,0.800000,0.101613
-0.222623,1.000000,0.800000,0.101623
-0.221922,1.000000,0.800000,0.101633
-0.221221,1.000000,0.800000,0.101643
-0.220521,1.000000,0.800000,0.101654
-0.219820,1.000000,0.800000,0.101664
-0.219119,1.000000,0.800000,0.101675
-0.218418,1.000000,0.800000,0.101686
-0.217718,1.000000,0.800000,0.101697
-0.217017,1.000000,0.800000,0.101708
-0.216316,1.000000,0.800000,0.101720
-0.215616,1.000000,0.800000,0.101731
-0.214915,1.000000,0.800000,0.101743
-0.214214,1.000000,0.800000,0.101756
-0.213514,1.000000,0.800000,0.101768
-0.212813,1.000000,0.800000,0.101781
-0.212112,1.000000,0.800000,0.101794
-0.211411,1.000000,0.800000,0.101807
-0.210711,1.000000,0.800000,0.101820
-0.210010,1.000000,0.800000,0.101834
-0.209309,1.000000,0.800000,0.101848
-0.208609,1.000000,0.800000,0.101862
-0.207908,1.000000,0.800000,0.101877
-0.207207,1.000000,0.800000,0.101892
-0.206507,1.000000,0.800000,0.101907
-0.205806,1.000000,0.800000,0.101923
-0.205105,1.000000,0.800000,0.101938
-0.204404,1.000000,0.800000,0.101954
-0.203704,1.000000,0.800000,0.101971
-0.203003,1.000000,0.800000,0.101988
-0.202302,1.000000,0.800000,0.102005
-0.201602,1.000000,0.800000,0.102022
-0.200901,1.000000,0.800000,0.102040
-0.200200,1.000000,0.800000,0.102059
-0.199499,1.000000,0.800000,0.102077
-0.198799,1.000000,0.800000,0.102096
-0.198098,1.000000,0.800000,0.102116
-0.197397,1.000000,0.800000,0.102136
-0.196697,1.000000,0.800000,0.102156
-0.195996,1.000000,0.800000,0.102177
-0.195295,1.000000,0.800000,0.102198
-0.194595,1.000000,0.800000,0.102220
-0.193894,1.000000,0.800000,0.102242
-0.193193,1.000000,0.800000,0.102264
-0.192492,1.000000,0.800000,0.102287
-0.191792,1.000000,0.800000,0.102311
-0.191091,1.000000,0.800000,0.102335
-0.190390,1.000000,0.800000,0.102360
-0.189690,1.000000,0.800000,0.102385
-0.188989,1.000000,0.800000,0.102411
-0.188288,1.000000,0.800000,0.102438
-0.187588,1.000000,0.800000,0.102465
-0.186887,1.000000,0.800000,0.102492
-0.186186,1.000000,0.800000,0.102521
-0.185485,1.000000,0.800000,0.102549
-0.184785,1.000000,0.800000,0.102579
-0.184084,1.000000,0.800000,0.102609
-0.183383,1.000000,0.800000,0.102640
-0.182683,1.000000,0.800000,0.102672
-0.181982,1.000000,0.800000,0.102705
-0.181281,1.000000,0.800000,0.102738
-0.180581,1.000000,0.800000,0.102772
-0.179880,1.000000,0.800000,0.102807
-0.179179,1.000000,0.800000,0.102843
-0.178478,1.000000,0.800000,0.102879
-0.177778,1.000000,0.800000,0.102917
-0.177077,1.000000,0.800000,0.102955
-0.176376,1.000000,0.800000,0.102994
-0.175676,1.000000,0.800000,0.103035
-0.174975,1.000000,0.800000,0.103076
-0.174274,1.000000,0.800000,0.103118
-0.173574,1.000000,0.800000,0.103161
-0.172873,1.000000,0.800000,0.103206
-0.172172,1.000000,0.800000,0.103251
-0.171471,1.000000,0.800000,0.103298
-0.170771,1.000000,0.800000,0.103346
-0.170070,1.000000,0.800000,0.103395
-0.169369,1.000000,0.800000,0.103445
-0.168669,1.000000,0.800000,0.103496
-0.167968,1.000000,0.800000,0.103549
-0.167267,1.000000,0.800000,0.103603
-0.166567,1.000000,0.800000,0.103659
-0.165866,1.000000,0.800000,0.103716
-0.165165,1.000000,0.800000,0.103774
-0.164464,1.000000,0.800000,0.103834
-0.163764,1.000000,0.800000,0.103895
-0.163063,1.000000,0.800000,0.103958
-0.162362,1.000000,0.800000,0.104023
-0.161662,1.000000,0.800000,0.104090
-0.160961,1.000000,0.800000,0.104158
-0.160260,1.000000,0.800000,0.104227
-0.159560,1.000000,0.800000,0.104299
-0.158859,1.000000,0.800000,0.104373
-0.158158,1.000000,0.800000,0.104448
-0.157457,1.000000,0.800000,0.104526
-0.156757,1.000000,0.800000,0.104605
-0.156056,1.000000,0.800000,0.104687
-0.155355,1.000000,0.800000,0.104771
-0.154655,1.000000,0.800000,0.104857
-0.153954,1.000000,0.800000,0.104945
-0.153253,1.000000,0.800000,0.105036
-0.152553,1.000000,0.800000,0.105129
-0.151852,1.000000,0.800000,0.105224
-0.151151,1.000000,0.800000,0.105323
-0.150450,1.000000,0.800000,0.105423
-0.149750,1.000000,0.800000,0.105527
-0.149049,1.000000,0.800000,0.105633
-0.148348,1.000000,0.800000,0.105742
-0.147648,1.000000,0.800000,0.105854
-0.146947,1.000000,0.800000,0.105969
-0.146246,1.000000,0.800000,0.106087
-0.145546,1.000000,0.800000,0.106209
-0.144845,1.000000,0.800000,0.106333
-0.144144,1.000000,0.800000,0.106461
-0.143443,1.000000,0.800000,0.106592
-0.142743,1.000000,0.800000,0.106727
-0.142042,1.000000,0.800000,0.106866
-0.141341,1.000000,0.800000,0.107008
-0.140641,1.000000,0.800000,0.107154
-0.139940,1.000000,0.800000,0.107304
-0.139239,1.000000,0.800000,0.107458
-0.138539,1.000000,0.800000,0.107616
-0.137838,1.000000,0.800000,0.107779
-0.137137,1.000000,0.800000,0.107945
-0.136436,1.000000,0.800000,0.108117
-0.135736,1.000000,0.800000,0.108292
-0.135035,1.000000,0.800000,0.108473
-0.134334,1.000000,0.800000,0.108658
-0.133634,1.000000,0.800000,0.108848
-0.132933,1.000000,0.800000,0.109043
-0.132232,1.000000,0.800000,0.109243
-0.131532,1.000000,0.800000,0.109449
-0.130831,1.000000,0.800000,0.109659
-0.130130,1.000000,0.800000,0.109876
-0.129429,1.000000,0.800000,0.110098
-0.128729,1.000000,0.800000,0.110326
-0.128028,1.000000,0.800000,0.110559
-0.127327,1.000000,0.800000,0.110799
-0.126627,1.000000,0.800000,0.111045
-0.125926,1.000000,0.800000,0.111297
-0.125225,1.000000,0.800000,0.111555
-0.124525,1.000000,0.800000,0.111820
-0.123824,1.000000,0.800000,0.112092
-0.123123,1.000000,0.800000,0.112370
-0.122422,1.000000,0.800000,0.112655
-0.121722,1.000000,0.800000,0.112948
-0.121021,1.000000,0.800000,0.113247
-0.120320,1.000000,0.800000,0.113554
-0.119620,1.000000,0.800000,0.113868
-0.118919,1.000000,0.800000,0.114190
-0.118218,1.000000,0.800000,0.114520
-0.117518,1.000000,0.800000,0.114857
-0.116817,1.000000,0.800000,0.115203
-0.116116,1.000000,0.800000,0.115556
-0.115415,1.000000,0.800000,0.115917
-0.114715,1.000000,0.800000,0.116287
-0.114014,1.000000,0.800000,0.116666
-0.113313,1.000000,0.800000,0.117052
-0.112613,1.000000,0.800000,0.117448
-0.111912,1.000000,0.800000,0.117852
-0.111211,1.000000,0.800000,0.118265
-0.110511,1.000000,0.800000,0.118687
-0.109810,1.000000,0.800000,0.119118
-0.109109,1.000000,0.800000,0.119559
-0.108408,1.000000,0.800000,0.120008
-0.107708,1.000000,0.800000,0.120467
-0.107007,1.000000,0.800000,0.120935
-0.106306,1.000000,0.800000,0.121413
-0.105606,1.000000,0.800000,0.121900
-0.104905,1.000000,0.800000,0.122397
-0.104204,1.000000,0.800000,0.122903
-0.103504,1.000000,0.800000,0.123419
-0.102803,1.000000,0.800000,0.123945
-0.102102,1.000000,0.800000,0.124481
-0.101401,1.000000,0.800000,0.125027
-0.100701,1.000000,0.800000,0.125582
-0.100000,1.000000,0.800000,0.126147
-0.800000,1.000000,1.200000,0.100954
-0.799299,1.000000,1.200000,0.100954
-0.798599,1.000000,1.200000,0.100954
-0.797898,1.000000,1.200000,0.100954
-0.797197,1.000000,1.200000,0.100954
-0.796496,1.000000,1.200000,0.100954
-0.795796,1.000000,1.200000,0.100954
-0.795095,1.000000,1.200000,0.100954
-0.794394,1.000000,1.200000,0.100954
-0.793694,1.000000,1.200000,0.100954
-0.792993,1.000000,1.200000,0.100954
-0.792292,1.000000,1.200000,0.100954
-0.791592,1.000000,1.200000,0.100954
-0.790891,1.000000,1.200000,0.100954
-0.790190,1.000000,1.200000,0.100954
-0.789489,1.000000,1.200000,0.100954
-0.788789,1.000000,1.200000,0.100954
-0.788088,1.000000,1.200000,0.100954
-0.787387,1.000000,1.200000,0.100954
-0.786687,1.000000,1.200000,0.100954
-0.785986,1.000000,1.200000,0.100954
-0.785285,1.000000,1.200000,0.100954
-0.784585,1.000000,1.200000,0.100954
-0.783884,1.000000,1.200000,0.100954
-0.783183,1.000000,1.200000,0.100954
-0.782482,1.000000,1.200000,0.100954
-0.781782,1.000000,1.200000,0.100954
-0.781081,1.000000,1.200000,0.100954
-0.780380,1.000000,1.200000,0.100954
-0.779680,1.000000,1.200000,0.100954
-0.778979,1.000000,1.200000,0.100954
-0.778278,1.000000,1.200000,0.100954
-0.777578,1.000000,1.200000,0.100954
-0.776877,1.000000,1.200000,0.100954
-0.776176,1.000000,1.200000,0.100954
-0.775475,1.000000,1.200000,0.100954
-0.774775,1.000000,1.200000,0.100954
-0.774074,1.000000,1.200000,0.100954
-0.773373,1.000000,1.200000,0.100954
-0.772673,1.000000,1.200000,0.100954
-0.771972,1.000000,1.200000,0.100954
-0.771271,1.000000,1.200000,0.100954
-0.770571,1.000000,1.200000,0.100954
-0.769870,1.000000,1.200000,0.100954
-0.769169,1.000000,1.200000,0.100954
-0.768468,1.000000,1.200000,0.100954
-0.767768,1.000000,1.200000,0.100954
-0.767067,1.000000,1.200000,0.100954
-0.766366,1.000000,1.200000,0.100954
-0.765666,1.000000,1.200000,0.100954
-0.764965,1.000000,1.200000,0.100954
-0.764264,1.000000,1.200000,0.100954
-0.763564,1.000000,1.200000,0.100954
-0.762863,1.000000,1.200000,0.100954
-0.762162,1.000000,1.200000,0.100954
-0.761461,1.000000,1.200000,0.100954
-0.760761,1.000000,1.200000,0.100954
-0.760060,1.000000,1.200000,0.100954
-0.759359,1.000000,1.200000,0.100954
-0.758659,1.000000,1.200000,0.100954
-0.757958,1.000000,1.200000,0.100954
-0.757257,1.000000,1.200000,0.100954
-0.756557,1.000000,1.200000,0.100954
-0.755856,1.000000,1.200000,0.100954
-0.755155,1.000000,1.200000,0.100954
-0.754454,1.000000,1.200000,0.100954
-0.753754,1.000000,1.200000,0.100954
-0.753053,1.000000,1.200000,0.100954
-0.752352,1.000000,1.200000,0.100954
-0.751652,1.000000,1.200000,0.100954
-0.750951,1.000000,1.200000,0.100954
-0.750250,1.000000,1.200000,0.100954
-0.749550,1.000000,1.200000,0.100954
-0.748849,1.000000,1.200000,0.100954
-0.748148,1.000000,1.200000,0.100954
-0.747447,1.000000,1.200000,0.100954
-0.746747,1.000000,1.200000,0.100954
-0.746046,1.000000,1.200000,0.100954
-0.745345,1.000000,1.200000,0.100954
-0.744645,1.000000,1.200000,0.100954
-0.743944,1.000000,1.200000,0.100954
-0.743243,1.000000,1.200000,0.100954
-0.742543,1.000000,1.200000,0.100954
-0.741842,1.000000,1.200000,0.100954
-0.741141,1.000000,1.200000,0.100954
-0.740440,1.000000,1.200000,0.100954
-0.739740,1.000000,1.200000,0.100954
-0.739039,1.000000,1.200000,0.100954
-0.738338,1.000000,1.200000,0.100954
-0.737638,1.000000,1.200000,0.100954
-0.736937,1.000000,1.200000,0.100954
-0.736236,1.000000,1.200000,0.100954
-0.735536,1.000000,1.200000,0.100954
-0.734835,1.000000,1.200000,0.100954
-0.734134,1.000000,1.200000,0.100954
-0.733433,1.000000,1.200000,0.100954
-0.732733,1.000000,1.200000,0.100954
-0.732032,1.000000,1.200000,0.100954
-0.731331,1.000000,1.200000,0.100954
-0.730631,1.000000,1.200000,0.100954
-0.729930,1.000000,1.200000,0.100954
-0.729229,1.000000,1.200000,0.100954
-0.728529,1.000000,1.200000,0.100954
-0.727828,1.000000,1.200000,0.100954
-0.727127,1.000000,1.200000,0.100954
-0.726426,1.000000,1.200000,0.100954
-0.725726,1.000000,1.200000,0.100954
-0.725025,1.000000,1.200000,0.100954
-0.724324,1.000000,1.200000,0.100954
-0.723624,1.000000,1.200000,0.100954
-0.722923,1.000000,1.200000,0.100954
-0.722222,1.000000,1.200000,0.100954
-0.721522,1.000000,1.200000,0.100954
-0.720821,1.000000,1.200000,0.100954
-0.720120,1.000000,1.200000,0.100954
-0.719419,1.000000,1.200000,0.100954
-0.718719,1.000000,1.200000,0.100954
-0.718018,1.000000,1.200000,0.100954
-0.717317,1.000000,1.200000,0.100954
-0.716617,1.000000,1.200000,0.100954
-0.715916,1.000000,1.200000,0.100954
-0.715215,1.000000,1.200000,0.100954
-0.714515,1.000000,1.200000,0.100954
-0.713814,1.000000,1.200000,0.100954
-0.713113,1.000000,1.200000,0.100954
-0.712412,1.000000,1.200000,0.100954
-0.711712,1.000000,1.200000,0.100954
-0.711011,1.000000,1.200000,0.100954
-0.710310,1.000000,1.200000,0.100954
-0.709610,1.000000,1.200000,0.100954
-0.708909,1.000000,1.200000,0.100954
-0.708208,1.000000,1.200000,0.100954
-0.707508,1.000000,1.200000,0.100954
-0.706807,1.000000,1.200000,0.100954
-0.706106,1.000000,1.200000,0.100954
-0.705405,1.000000,1.200000,0.100954
-0.704705,1.000000,1.200000,0.100954
-0.704004,1.000000,1.200000,0.100954
-0.703303,1.000000,1.200000,0.100954
-0.702603,1.000000,1.200000,0.100954
-0.701902,1.000000,1.200000,0.100954
-0.701201,1.000000,1.200000,0.100954
-0.700501,1.000000,1.200000,0.100954
-0.699800,1.000000,1.200000,0.100954
-0.699099,1.000000,1.200000,0.100954
-0.698398,1.000000,1.200000,0.100954
-0.697698,1.000000,1.200000,0.100954
-0.696997,1.000000,1.200000,0.100954
-0.696296,1.000000,1.200000,0.100954
-0.695596,1.000000,1.200000,0.100954
-0.694895,1.000000,1.200000,0.100954
-0.694194,1.000000,1.200000,0.100954
-0.693493,1.000000,1.200000,0.100954
-0.692793,1.000000,1.200000,0.100954
-0.692092,1.000000,1.200000,0.100954
-0.691391,1.000000,1.200000,0.100954
-0.690691,1.000000,1.200000,0.100954
-0.689990,1.000000,1.200000,0.100954
-0.689289,1.000000,1.200000,0.100954
-0.688589,1.000000,1.200000,0.100954
-0.687888,1.000000,1.200000,0.100954
-0.687187,1.000000,1.200000,0.100954
-0.686486,1.000000,1.200000,0.100954
-0.685786,1.000000,1.200000,0.100954
-0.685085,1.000000,1.200000,0.100954
-0.684384,1.000000,1.200000,0.100954
-0.683684,1.000000,1.200000,0.100954
-0.682983,1.000000,1.200000,0.100954
-0.682282,1.000000,1.200000,0.100954
-0.681582,1.000000,1.200000,0.100954
-0.680881,1.000000,1.200000,0.100954
-0.680180,1.000000,1.200000,0.100954
-0.679479,1.000000,1.200000,0.100954
-0.678779,1.000000,1.200000,0.100954
-0.678078,1.000000,1.200000,0.100954
-0.677377,1.000000,1.200000,0.100954
-0.676677,1.000000,1.200000,0.100954
-0.675976,1.000000,1.200000,0.100954
-0.675275,1.000000,1.200000,0.100954
-0.674575,1.000000,1.200000,0.100954
-0.673874,1.000000,1.200000,0.100954
-0.673173,1.000000,1.200000,0.100954
-0.672472,1.000000,1.200000,0.100954
-0.671772,1.000000,1.200000,0.100954
-0.671071,1.000000,1.200000,0.100954
-0.670370,1.000000,1.200000,0.100954
-0.669670,1.000000,1.200000,0.100954
-0.668969,1.000000,1.200000,0.100954
-0.668268,1.000000,1.200000,0.100954
-0.667568,1.000000,1.200000,0.100954
-0.666867,1.000000,1.200000,0.100954
-0.666166,1.000000,1.200000,0.100954
-0.665465,1.000000,1.200000,0.100954
-0.664765,1.000000,1.200000,0.100954
-0.664064,1.000000,1.200000,0.100954
-0.663363,1.000000,1.200000,0.100954
-0.662663,1.000000,1.200000,0.100954
-0.661962,1.000000,1.200000,0.100954
-0.661261,1.000000,1.200000,0.100954
-0.660561,1.000000,1.200000,0.100954
-0.659860,1.000000,1.200000,0.100954
-0.659159,1.000000,1.200000,0.100954
-0.658458,1.000000,1.200000,0.100954
-0.657758,1.000000,1.200000,0.100954
-0.657057,1.000000,1.200000,0.100954
-0.656356,1.000000,1.200000,0.100954
-0.655656,1.000000,1.200000,0.100955
-0.654955,1.000000,1.200000,0.100954
-0.654254,1.000000,1.200000,0.100954
-0.653554,1.000000,1.200000,0.100954
-0.652853,1.000000,1.200000,0.100955
-0.652152,1.000000,1.200000,0.100954
-0.651451,1.000000,1.200000,0.100955
-0.650751,1.000000,1.200000,0.100955
-0.650050,1.000000,1.200000,0.100955
-0.649349,1.000000,1.200000,0.100955
-0.648649,1.000000,1.200000,0.100955
-0.647948,1.000000,1.200000,0.100955
-0.647247,1.000000,1.200000,0.100955
-0.646547,1.000000,1.200000,0.100955
-0.645846,1.000000,1.200000,0.100955
-0.645145,1.000000,1.200000,0.100955
-0.644444,1.000000,1.200000,0.100955
-0.643744,1.000000,1.200000,0.100955
-0.643043,1.000000,1.200000,0.100955
-0.642342,1.000000,1.200000,0.100955
-0.641642,1.000000,1.200000,0.100955
-0.640941,1.000000,1.200000,0.100955
-0.640240,1.000000,1.200000,0.100955
-0.639540,1.000000,1.200000,0.100955
-0.638839,1.000000,1.200000,0.100955
-0.638138,1.000000,1.200000,0.100955
-0.637437,1.000000,1.200000,0.100955
-0.636737,1.000000,1.200000,0.100955
-0.636036,1.000000,1.200000,0.100955
-0.635335,1.000000,1.200000,0.100955
-0.634635,1.000000,1.200000,0.100955
-0.633934,1.000000,1.200000,0.100955
-0.633233,1.000000,1.200000,0.100955
-0.632533,1.000000,1.200000,0.100955
-0.631832,1.000000,1.200000,0.100955
-0.631131,1.000000,1.200000,0.100955
-0.630430,1.000000,1.200000,0.100955
-0.629730,1.000000,1.200000,0.100955
-0.629029,1.000000,1.200000,0.100955
-0.628328,1.000000,1.200000,0.100955
-0.627628,1.000000,1.200000,0.100955
-0.626927,1.000000,1.200000,0.100955
-0.626226,1.000000,1.200000,0.100955
-0.625526,1.000000,1.200000,0.100955
-0.624825,1.000000,1.200000,0.100955
-0.624124,1.000000,1.200000,0.100955
-0.623423,1.000000,1.200000,0.100955
-0.622723,1.000000,1.200000,0.100955
-0.622022,1.000000,1.200000,0.100955
-0.621321,1.000000,1.200000,0.100955
-0.620621,1.000000,1.200000,0.100955
-0.619920,1.000000,1.200000,0.100955
-0.619219,1.000000,1.200000,0.100955
-0.618519,1.000000,1.200000,0.100955
-0.617818,1.000000,1.200000,0.100955
-0.617117,1.000000,1.200000,0.100955
-0.616416,1.000000,1.200000,0.100955
-0.615716,1.000000,1.200000,0.100955
-0.615015,1.000000,1.200000,0.100955
-0.614314,1.000000,1.200000,0.100955
-0.613614,1.000000,1.200000,0.100955
-0.612913,1.000000,1.200000,0.100955
-0.612212,1.000000,1.200000,0.100955
-0.611512,1.000000,1.200000,0.100955
-0.610811,1.000000,1.200000,0.100955
-0.610110,1.000000,1.200000,0.100955
-0.609409,1.000000,1.200000,0.100955
-0.608709,1.000000,1.200000,0.100955
-0.608008,1.000000,1.200000,0.100955
-0.607307,1.000000,1.200000,0.100955
-0.606607,1.000000,1.200000,0.100955
-0.605906,1.000000,1.200000,0.100955
-0.605205,1.000000,1.200000,0.100955
-0.604505,1.000000,1.200000,0.100955
-0.603804,1.000000,1.200000,0.100955
-0.603103,1.000000,1.200000,0.100955
-0.602402,1.000000,1.200000,0.100955
-0.601702,1.000000,1.200000,0.100955
-0.601001,1.000000,1.200000,0.100955
-0.600300,1.000000,1.200000,0.100955
-0.599600,1.000000,1.200000,0.100955
-0.598899,1.000000,1.200000,0.100955
-0.598198,1.000000,1.200000,0.100955
-0.597497,1.000000,1.200000,0.100955
-0.596797,1.000000,1.200000,0.100955
-0.596096,1.000000,1.200000,0.100955
-0.595395,1.000000,1.200000,0.100955
-0.594695,1.000000,1.200000,0.100955
-0.593994,1.000000,1.200000,0.100955
-0.593293,1.000000,1.200000,0.100955
-0.592593,1.000000,1.200000,0.100955
-0.591892,1.000000,1.200000,0.100956
-0.591191,1.000000,1.200000,0.100956
-0.590490,1.000000,1.200000,0.100956
-0.589790,1.000000,1.200000,0.100956
-0.589089,1.000000,1.200000,0.100956
-0.588388,1.000000,1.200000,0.100956
-0.587688,1.000000,1.200000,0.100956
-0.586987,1.000000,1.200000,0.100956
-0.586286,1.000000,1.200000,0.100956
-0.585586,1.000000,1.200000,0.100956
-0.584885,1.000000,1.200000,0.100956
-0.584184,1.000000,1.200000,0.100956
-0.583483,1.000000,1.200000,0.100956
-0.582783,1.000000,1.200000,0.100956
-0.582082,1.000000,1.200000,0.100956
-0.581381,1.000000,1.200000,0.100956
-0.580681,1.000000,1.200000,0.100956
-0.579980,1.000000,1.200000,0.100956
-0.579279,1.000000,1.200000,0.100956
-0.578579,1.000000,1.200000,0.100956
-0.577878,1.000000,1.200000,0.100956
-0.577177,1.000000,1.200000,0.100956
-0.576476,1.000000,1.200000,0.100956
-0.575776,1.000000,1.200000,0.100956
-0.575075,1.000000,1.200000,0.100956
-0.574374,1.000000,1.200000,0.100956
-0.573674,1.000000,1.200000,0.100956
-0.572973,1.000000,1.200000,0.100956
-0.572272,1.000000,1.200000,0.100956
-0.571572,1.000000,1.200000,0.100956
-0.570871,1.000000,1.200000,0.100956
-0.570170,1.000000,1.200000,0.100956
-0.569469,1.000000,1.200000,0.100956
-0.568769,1.000000,1.200000,0.100956
-0.568068,1.000000,1.200000,0.100956
-0.567367,1.000000,1.200000,0.100956
-0.566667,1.000000,1.200000,0.100956
-0.565966,1.000000,1.200000,0.100956
-0.565265,1.000000,1.200000,0.100956
-0.564565,1.000000,1.200000,0.100956
-0.563864,1.000000,1.200000,0.100957
-0.563163,1.000000,1.200000,0.100957
-0.562462,1.000000,1.200000,0.100957
-0.561762,1.000000,1.200000,0.100957
-0.561061,1.000000,1.200000,0.100957
-0.560360,1.000000,1.200000,0.100957
-0.559660,1.000000,1.200000,0.100957
-0.558959,1.000000,1.200000,0.100957
-0.558258,1.000000,1.200000,0.100957
-0.557558,1.000000,1.200000,0.100957
-0.556857,1.000000,1.200000,0.100957
-0.556156,1.000000,1.200000,0.100957
-0.555455,1.000000,1.200000,0.100957
-0.554755,1.000000,1.200000,0.100957
-0.554054,1.000000,1.200000,0.100957
-0.553353,1.000000,1.200000,0.100957
-0.552653,1.000000,1.200000,0.100957
-0.551952,1.000000,1.200000,0.100957
-0.551251,1.000000,1.200000,0.100957
-0.550551,1.000000,1.200000,0.100957
-0.549850,1.000000,1.200000,0.100957
-0.549149,1.000000,1.200000,0.100957
-0.548448,1.000000,1.200000,0.100957
-0.547748,1.000000,1.200000,0.100957
-0.547047,1.000000,1.200000,0.100957
-0.546346,1.000000,1.200000,0.100957
-0.545646,1.000000,1.200000,0.100957
-0.544945,1.000000,1.200000,0.100957
-0.544244,1.000000,1.200000,0.100958
-0.543544,1.000000,1.200000,0.100958
-0.542843,1.000000,1.200000,0.100958
-0.542142,1.000000,1.200000,0.100958
-0.541441,1.000000,1.200000,0.100958
-0.540741,1.000000,1.200000,0.100958
-0.540040,1.000000,1.200000,0.100958
-0.539339,1.000000,1.200000,0.100958
-0.538639,1.000000,1.200000,0.100958
-0.537938,1.000000,1.200000,0.100958
