-0.800000,0.100000,0.200000,0.100927
-0.449650,1.000000,2.200000,0.100905
-0.448949,1.000000,2.200000,0.100905
-0.448248,1.000000,2.200000,0.100906
-0.447548,1.000000,2.200000,0.100906
-0.446847,1.000000,2.200000,0.100906
-0.446146,1.000000,2.200000,0.100906
-0.445445,1.000000,2.200000,0.100906
-0.444745,1.000000,2.200000,0.100906
-0.444044,1.000000,2.200000,0.100906
-0.443343,1.000000,2.200000,0.100906
-0.442643,1.000000,2.200000,0.100906
-0.441942,1.000000,2.200000,0.100906
-0.441241,1.000000,2.200000,0.100907
-0.440541,1.000000,2.200000,0.100907
-0.439840,1.000000,2.200000,0.100907
-0.439139,1.000000,2.200000,0.100907
-0.438438,1.000000,2.200000,0.100907
-0.437738,1.000000,2.200000,0.100907
-0.437037,1.000000,2.200000,0.100907
-0.436336,1.000000,2.200000,0.100907
-0.435636,1.000000,2.200000,0.100908
-0.434935,1.000000,2.200000,0.100908
-0.434234,1.000000,2.200000,0.100908
-0.433534,1.000000,2.200000,0.100908
-0.432833,1.000000,2.200000,0.100908
-0.432132,1.000000,2.200000,0.100908
-0.431431,1.000000,2.200000,0.100908
-0.430731,1.000000,2.200000,0.100908
-0.430030,1.000000,2.200000,0.100908
-0.429329,1.000000,2.200000,0.100909
-0.428629,1.000000,2.200000,0.100909
-0.427928,1.000000,2.200000,0.100909
-0.427227,1.000000,2.200000,0.100909
-0.426527,1.000000,2.200000,0.100909
-0.425826,1.000000,2.200000,0.100909
-0.425125,1.000000,2.200000,0.100909
-0.424424,1.000000,2.200000,0.100910
-0.423724,1.000000,2.200000,0.100910
-0.423023,1.000000,2.200000,0.100910
-0.422322,1.000000,2.200000,0.100910
-0.421622,1.000000,2.200000,0.100910
-0.420921,1.000000,2.200000,0.100910
-0.420220,1.000000,2.200000,0.100910
-0.419520,1.000000,2.200000,0.100911
-0.418819,1.000000,2.200000,0.100911
-0.418118,1.000000,2.200000,0.100911
-0.417417,1.000000,2.200000,0.100911
-0.416717,1.000000,2.200000,0.100911
-0.416016,1.000000,2.200000,0.100911
-0.415315,1.000000,2.200000,0.100912
-0.414615,1.000000,2.200000,0.100912
-0.413914,1.000000,2.200000,0.100912
-0.413213,1.000000,2.200000,0.100912
-0.412513,1.000000,2.200000,0.100912
-0.411812,1.000000,2.200000,0.100912
-0.411111,1.000000,2.200000,0.100913
-0.410410,1.000000,2.200000,0.100913
-0.409710,1.000000,2.200000,0.100913
-0.409009,1.000000,2.200000,0.100913
-0.408308,1.000000,2.200000,0.100913
-0.407608,1.000000,2.200000,0.100914
-0.406907,1.000000,2.200000,0.100914
-0.406206,1.000000,2.200000,0.100914
-0.405506,1.000000,2.200000,0.100914
-0.404805,1.000000,2.200000,0.100914
-0.404104,1.000000,2.200000,0.100915
-0.403403,1.000000,2.200000,0.100915
-0.402703,1.000000,2.200000,0.100915
-0.402002,1.000000,2.200000,0.100915
-0.401301,1.000000,2.200000,0.100915
-0.400601,1.000000,2.200000,0.100916
-0.399900,1.000000,2.200000,0.100916
-0.399199,1.000000,2.200000,0.100916
-0.398498,1.000000,2.200000,0.100916
-0.397798,1.000000,2.200000,0.100916
-0.397097,1.000000,2.200000,0.100917
-0.396396,1.000000,2.200000,0.100917
-0.395696,1.000000,2.200000,0.100917
-0.394995,1.000000,2.200000,0.100917
-0.394294,1.000000,2.200000,0.100918
-0.393594,1.000000,2.200000,0.100918
-0.392893,1.000000,2.200000,0.100918
-0.392192,1.000000,2.200000,0.100918
-0.391491,1.000000,2.200000,0.100919
-0.390791,1.000000,2.200000,0.100919
-0.390090,1.000000,2.200000,0.100919
-0.389389,1.000000,2.200000,0.100919
-0.388689,1.000000,2.200000,0.100920
-0.387988,1.000000,2.200000,0.100920
-0.387287,1.000000,2.200000,0.100920
-0.386587,1.000000,2.200000,0.100920
-0.385886,1.000000,2.200000,0.100921
-0.385185,1.000000,2.200000,0.100921
-0.384484,1.000000,2.200000,0.100921
-0.383784,1.000000,2.200000,0.100921
-0.383083,1.000000,2.200000,0.100922
-0.382382,1.000000,2.200000,0.100922
-0.381682,1.000000,2.200000,0.100922
-0.380981,1.000000,2.200000,0.100923
-0.380280,1.000000,2.200000,0.100923
-0.379580,1.000000,2.200000,0.100923
-0.378879,1.000000,2.200000,0.100923
-0.378178,1.000000,2.200000,0.100924
-0.377477,1.000000,2.200000,0.100924
-0.376777,1.000000,2.200000,0.100924
-0.376076,1.000000,2.200000,0.100925
-0.375375,1.000000,2.200000,0.100925
-0.374675,1.000000,2.200000,0.100925
-0.373974,1.000000,2.200000,0.100926
-0.373273,1.000000,2.200000,0.100926
-0.372573,1.000000,2.200000,0.100926
-0.371872,1.000000,2.200000,0.100927
-0.371171,1.000000,2.200000,0.100927
-0.370470,1.000000,2.200000,0.100927
-0.369770,1.000000,2.200000,0.100928
-0.369069,1.000000,2.200000,0.100928
-0.368368,1.000000,2.200000,0.100928
-0.367668,1.000000,2.200000,0.100929
-0.366967,1.000000,2.200000,0.100929
-0.366266,1.000000,2.200000,0.100929
-0.365566,1.000000,2.200000,0.100930
-0.364865,1.000000,2.200000,0.100930
-0.364164,1.000000,2.200000,0.100931
-0.363463,1.000000,2.200000,0.100931
-0.362763,1.000000,2.200000,0.100931
-0.362062,1.000000,2.200000,0.100932
-0.361361,1.000000,2.200000,0.100932
-0.360661,1.000000,2.200000,0.100932
-0.359960,1.000000,2.200000,0.100933
-0.359259,1.000000,2.200000,0.100933
-0.358559,1.000000,2.200000,0.100934
-0.357858,1.000000,2.200000,0.100934
-0.357157,1.000000,2.200000,0.100935
-0.356456,1.000000,2.200000,0.100935
-0.355756,1.000000,2.200000,0.100935
-0.355055,1.000000,2.200000,0.100936
-0.354354,1.000000,2.200000,0.100936
-0.353654,1.000000,2.200000,0.100937
-0.352953,1.000000,2.200000,0.100937
-0.352252,1.000000,2.200000,0.100938
-0.351552,1.000000,2.200000,0.100938
-0.350851,1.000000,2.200000,0.100938
-0.350150,1.000000,2.200000,0.100939
-0.349449,1.000000,2.200000,0.100939
-0.348749,1.000000,2.200000,0.100940
-0.348048,1.000000,2.200000,0.100940
-0.347347,1.000000,2.200000,0.100941
-0.346647,1.000000,2.200000,0.100941
-0.345946,1.000000,2.200000,0.100942
-0.345245,1.000000,2.200000,0.100942
-0.344545,1.000000,2.200000,0.100943
-0.343844,1.000000,2.200000,0.100943
-0.343143,1.000000,2.200000,0.100944
-0.342442,1.000000,2.200000,0.100944
-0.341742,1.000000,2.200000,0.100945
-0.341041,1.000000,2.200000,0.100945
-0.340340,1.000000,2.200000,0.100946
-0.339640,1.000000,2.200000,0.100947
-0.338939,1.000000,2.200000,0.100947
-0.338238,1.000000,2.200000,0.100948
-0.337538,1.000000,2.200000,0.100948
-0.336837,1.000000,2.200000,0.100949
-0.336136,1.000000,2.200000,0.100949
-0.335435,1.000000,2.200000,0.100950
-0.334735,1.000000,2.200000,0.100951
-0.334034,1.000000,2.200000,0.100951
-0.333333,1.000000,2.200000,0.100952
-0.332633,1.000000,2.200000,0.100952
-0.331932,1.000000,2.200000,0.100953
-0.331231,1.000000,2.200000,0.100954
-0.330531,1.000000,2.200000,0.100954
-0.329830,1.000000,2.200000,0.100955
-0.329129,1.000000,2.200000,0.100956
-0.328428,1.000000,2.200000,0.100956
-0.327728,1.000000,2.200000,0.100957
-0.327027,1.000000,2.200000,0.100957
-0.326326,1.000000,2.200000,0.100958
-0.325626,1.000000,2.200000,0.100959
-0.324925,1.000000,2.200000,0.100960
-0.324224,1.000000,2.200000,0.100960
-0.323524,1.000000,2.200000,0.100961
-0.322823,1.000000,2.200000,0.100962
-0.322122,1.000000,2.200000,0.100962
-0.321421,1.000000,2.200000,0.100963
-0.320721,1.000000,2.200000,0.100964
-0.320020,1.000000,2.200000,0.100965
-0.319319,1.000000,2.200000,0.100965
-0.318619,1.000000,2.200000,0.100966
-0.317918,1.000000,2.200000,0.100967
-0.317217,1.000000,2.200000,0.100968
-0.316517,1.000000,2.200000,0.100968
-0.315816,1.000000,2.200000,0.100969
-0.315115,1.000000,2.200000,0.100970
-0.314414,1.000000,2.200000,0.100971
-0.313714,1.000000,2.200000,0.100972
-0.313013,1.000000,2.200000,0.100973
-0.312312,1.000000,2.200000,0.100973
-0.311612,1.000000,2.200000,0.100974
-0.310911,1.000000,2.200000,0.100975
-0.310210,1.000000,2.200000,0.100976
-0.309510,1.000000,2.200000,0.100977
-0.308809,1.000000,2.200000,0.100978
-0.308108,1.000000,2.200000,0.100979
-0.307407,1.000000,2.200000,0.100980
-0.306707,1.000000,2.200000,0.100981
-0.306006,1.000000,2.200000,0.100981
-0.305305,1.000000,2.200000,0.100982
-0.304605,1.000000,2.200000,0.100983
-0.303904,1.000000,2.200000,0.100984
-0.303203,1.000000,2.200000,0.100985
-0.302503,1.000000,2.200000,0.100986
-0.301802,1.000000,2.200000,0.100987
-0.301101,1.000000,2.200000,0.100988
-0.300400,1.000000,2.200000,0.100989
-0.299700,1.000000,2.200000,0.100990
-0.298999,1.000000,2.200000,0.100991
-0.298298,1.000000,2.200000,0.100993
-0.297598,1.000000,2.200000,0.100994
-0.296897,1.000000,2.200000,0.100995
-0.296196,1.000000,2.200000,0.100996
-0.295495,1.000000,2.200000,0.100997
-0.294795,1.000000,2.200000,0.100998
-0.294094,1.000000,2.200000,0.100999
-0.293393,1.000000,2.200000,0.101000
-0.292693,1.000000,2.200000,0.101001
-0.291992,1.000000,2.200000,0.101003
-0.291291,1.000000,2.200000,0.101004
-0.290591,1.000000,2.200000,0.101005
-0.289890,1.000000,2.200000,0.101006
-0.289189,1.000000,2.200000,0.101008
-0.288488,1.000000,2.200000,0.101009
-0.287788,1.000000,2.200000,0.101010
-0.287087,1.000000,2.200000,0.101011
-0.286386,1.000000,2.200000,0.101013
-0.285686,1.000000,2.200000,0.101014
-0.284985,1.000000,2.200000,0.101015
-0.284284,1.000000,2.200000,0.101017
-0.283584,1.000000,2.200000,0.101018
-0.282883,1.000000,2.200000,0.101019
-0.282182,1.000000,2.200000,0.101021
-0.281481,1.000000,2.200000,0.101022
-0.280781,1.000000,2.200000,0.101024
-0.280080,1.000000,2.200000,0.101025
-0.279379,1.000000,2.200000,0.101027
-0.278679,1.000000,2.200000,0.101028
-0.277978,1.000000,2.200000,0.101030
-0.277277,1.000000,2.200000,0.101031
-0.276577,1.000000,2.200000,0.101033
-0.275876,1.000000,2.200000,0.101034
-0.275175,1.000000,2.200000,0.101036
-0.274474,1.000000,2.200000,0.101037
-0.273774,1.000000,2.200000,0.101039
-0.273073,1.000000,2.200000,0.101041
-0.272372,1.000000,2.200000,0.101042
-0.271672,1.000000,2.200000,0.101044
-0.270971,1.000000,2.200000,0.101046
-0.270270,1.000000,2.200000,0.101048
-0.269570,1.000000,2.200000,0.101049
-0.268869,1.000000,2.200000,0.101051
-0.268168,1.000000,2.200000,0.101053
-0.267467,1.000000,2.200000,0.101055
-0.266767,1.000000,2.200000,0.101057
-0.266066,1.000000,2.200000,0.101058
-0.265365,1.000000,2.200000,0.101060
-0.264665,1.000000,2.200000,0.101062
-0.263964,1.000000,2.200000,0.101064
-0.263263,1.000000,2.200000,0.101066
-0.262563,1.000000,2.200000,0.101068
-0.261862,1.000000,2.200000,0.101070
-0.261161,1.000000,2.200000,0.101072
-0.260460,1.000000,2.200000,0.101074
-0.259760,1.000000,2.200000,0.101076
-0.259059,1.000000,2.200000,0.101079
-0.258358,1.000000,2.200000,0.101081
-0.257658,1.000000,2.200000,0.101083
-0.256957,1.000000,2.200000,0.101085
-0.256256,1.000000,2.200000,0.101087
-0.255556,1.000000,2.200000,0.101090
-0.254855,1.000000,2.200000,0.101092
-0.254154,1.000000,2.200000,0.101094
-0.253453,1.000000,2.200000,0.101097
-0.252753,1.000000,2.200000,0.101099
-0.252052,1.000000,2.200000,0.101102
-0.251351,1.000000,2.200000,0.101104
-0.250651,1.000000,2.200000,0.101107
-0.249950,1.000000,2.200000,0.101109
-0.249249,1.000000,2.200000,0.101112
-0.248549,1.000000,2.200000,0.101114
-0.247848,1.000000,2.200000,0.101117
-0.247147,1.000000,2.200000,0.101120
-0.246446,1.000000,2.200000,0.101122
-0.245746,1.000000,2.200000,0.101125
-0.245045,1.000000,2.200000,0.101128
-0.244344,1.000000,2.200000,0.101131
-0.243644,1.000000,2.200000,0.101134
-0.242943,1.000000,2.200000,0.101137
-0.242242,1.000000,2.200000,0.101140
-0.241542,1.000000,2.200000,0.101143
-0.240841,1.000000,2.200000,0.101146
-0.240140,1.000000,2.200000,0.101149
-0.239439,1.000000,2.200000,0.101152
-0.238739,1.000000,2.200000,0.101155
-0.238038,1.000000,2.200000,0.101158
-0.237337,1.000000,2.200000,0.101162
-0.236637,1.000000,2.200000,0.101165
-0.235936,1.000000,2.200000,0.101168
-0.235235,1.000000,2.200000,0.101172
-0.234535,1.000000,2.200000,0.101175
-0.233834,1.000000,2.200000,0.101179
-0.233133,1.000000,2.200000,0.101182
-0.232432,1.000000,2.200000,0.101186
-0.231732,1.000000,2.200000,0.101190
-0.231031,1.000000,2.200000,0.101193
-0.230330,1.000000,2.200000,0.101197
-0.229630,1.000000,2.200000,0.101201
-0.228929,1.000000,2.200000,0.101205
-0.228228,1.000000,2.200000,0.101209
-0.227528,1.000000,2.200000,0.101213
-0.226827,1.000000,2.200000,0.101217
-0.226126,1.000000,2.200000,0.101221
-0.225425,1.000000,2.200000,0.101226
-0.224725,1.000000,2.200000,0.101230
-0.224024,1.000000,2.200000,0.101234
-0.223323,1.000000,2.200000,0.101239
-0.222623,1.000000,2.200000,0.101243
-0.221922,1.000000,2.200000,0.101248
-0.221221,1.000000,2.200000,0.101253
-0.220521,1.000000,2.200000,0.101257
-0.219820,1.000000,2.200000,0.101262
-0.219119,1.000000,2.200000,0.101267
-0.218418,1.000000,2.200000,0.101272
-0.217718,1.000000,2.200000,0.101277
-0.217017,1.000000,2.200000,0.101282
-0.216316,1.000000,2.200000,0.101287
-0.215616,1.000000,2.200000,0.101293
-0.214915,1.000000,2.200000,0.101298
-0.214214,1.000000,2.200000,0.101303
-0.213514,1.000000,2.200000,0.101309
-0.212813,1.000000,2.200000,0.101315
-0.212112,1.000000,2.200000,0.101320
-0.211411,1.000000,2.200000,0.101326
-0.210711,1.000000,2.200000,0.101332
-0.210010,1.000000,2.200000,0.101338
-0.209309,1.000000,2.200000,0.101344
-0.208609,1.000000,2.200000,0.101351
-0.207908,1.000000,2.200000,0.101357
-0.207207,1.000000,2.200000,0.101364
-0.206507,1.000000,2.200000,0.101370
-0.205806,1.000000,2.200000,0.101377
-0.205105,1.000000,2.200000,0.101384
-0.204404,1.000000,2.200000,0.101391
-0.203704,1.000000,2.200000,0.101398
-0.203003,1.000000,2.200000,0.101405
-0.202302,1.000000,2.200000,0.101412
-0.201602,1.000000,2.200000,0.101420
-0.200901,1.000000,2.200000,0.101427
-0.200200,1.000000,2.200000,0.101435
-0.199499,1.000000,2.200000,0.101443
-0.198799,1.000000,2.200000,0.101451
-0.198098,1.000000,2.200000,0.101459
-0.197397,1.000000,2.200000,0.101467
-0.196697,1.000000,2.200000,0.101476
-0.195996,1.000000,2.200000,0.101484
-0.195295,1.000000,2.200000,0.101493
-0.194595,1.000000,2.200000,0.101502
-0.193894,1.000000,2.200000,0.101511
-0.193193,1.000000,2.200000,0.101520
-0.192492,1.000000,2.200000,0.101530
-0.191792,1.000000,2.200000,0.101539
-0.191091,1.000000,2.200000,0.101549
-0.190390,1.000000,2.200000,0.101559
-0.189690,1.000000,2.200000,0.101569
-0.188989,1.000000,2.200000,0.101580
-0.188288,1.000000,2.200000,0.101590
-0.187588,1.000000,2.200000,0.101601
-0.186887,1.000000,2.200000,0.101612
-0.186186,1.000000,2.200000,0.101623
-0.185485,1.000000,2.200000,0.101635
-0.184785,1.000000,2.200000,0.101646
-0.184084,1.000000,2.200000,0.101658
-0.183383,1.000000,2.200000,0.101670
-0.182683,1.000000,2.200000,0.101683
-0.181982,1.000000,2.200000,0.101695
-0.181281,1.000000,2.200000,0.101708
-0.180581,1.000000,2.200000,0.101722
-0.179880,1.000000,2.200000,0.101735
-0.179179,1.000000,2.200000,0.101749
-0.178478,1.000000,2.200000,0.101763
-0.177778,1.000000,2.200000,0.101777
-0.177077,1.000000,2.200000,0.101792
-0.176376,1.000000,2.200000,0.101806
-0.175676,1.000000,2.200000,0.101822
-0.174975,1.000000,2.200000,0.101837
-0.174274,1.000000,2.200000,0.101853
-0.173574,1.000000,2.200000,0.101869
-0.172873,1.000000,2.200000,0.101886
-0.172172,1.000000,2.200000,0.101903
-0.171471,1.000000,2.200000,0.101920
-0.170771,1.000000,2.200000,0.101937
-0.170070,1.000000,2.200000,0.101955
-0.169369,1.000000,2.200000,0.101974
-0.168669,1.000000,2.200000,0.101993
-0.167968,1.000000,2.200000,0.102012
-0.167267,1.000000,2.200000,0.102032
-0.166567,1.000000,2.200000,0.102052
-0.165866,1.000000,2.200000,0.102072
-0.165165,1.000000,2.200000,0.102093
-0.164464,1.000000,2.200000,0.102115
-0.163764,1.000000,2.200000,0.102137
-0.163063,1.000000,2.200000,0.102160
-0.162362,1.000000,2.200000,0.102183
-0.161662,1.000000,2.200000,0.102206
-0.160961,1.000000,2.200000,0.102230
-0.160260,1.000000,2.200000,0.102255
-0.159560,1.000000,2.200000,0.102280
-0.158859,1.000000,2.200000,0.102306
-0.158158,1.000000,2.200000,0.102333
-0.157457,1.000000,2.200000,0.102360
-0.156757,1.000000,2.200000,0.102387
-0.156056,1.000000,2.200000,0.102416
-0.155355,1.000000,2.200000,0.102445
-0.154655,1.000000,2.200000,0.102475
-0.153954,1.000000,2.200000,0.102505
-0.153253,1.000000,2.200000,0.102537
-0.152553,1.000000,2.200000,0.102569
-0.151852,1.000000,2.200000,0.102602
-0.151151,1.000000,2.200000,0.102635
-0.150450,1.000000,2.200000,0.102670
-0.149750,1.000000,2.200000,0.102705
-0.149049,1.000000,2.200000,0.102742
-0.148348,1.000000,2.200000,0.102779
-0.147648,1.000000,2.200000,0.102817
-0.146947,1.000000,2.200000,0.102856
-0.146246,1.000000,2.200000,0.102896
-0.145546,1.000000,2.200000,0.102937
-0.144845,1.000000,2.200000,0.102979
-0.144144,1.000000,2.200000,0.103023
-0.143443,1.000000,2.200000,0.103067
-0.142743,1.000000,2.200000,0.103113
-0.142042,1.000000,2.200000,0.103160
-0.141341,1.000000,2.200000,0.103207
-0.140641,1.000000,2.200000,0.103257
-0.139940,1.000000,2.200000,0.103307
-0.139239,1.000000,2.200000,0.103359
-0.138539,1.000000,2.200000,0.103413
-0.137838,1.000000,2.200000,0.103467
-0.137137,1.000000,2.200000,0.103523
-0.136436,1.000000,2.200000,0.103581
-0.135736,1.000000,2.200000,0.103640
-0.135035,1.000000,2.200000,0.103701
-0.134334,1.000000,2.200000,0.103764
-0.133634,1.000000,2.200000,0.103828
-0.132933,1.000000,2.200000,0.103894
-0.132232,1.000000,2.200000,0.103962
-0.131532,1.000000,2.200000,0.104032
-0.130831,1.000000,2.200000,0.104103
-0.130130,1.000000,2.200000,0.104177
-0.129429,1.000000,2.200000,0.104253
-0.128729,1.000000,2.200000,0.104331
-0.128028,1.000000,2.200000,0.104411
-0.127327,1.000000,2.200000,0.104493
-0.126627,1.000000,2.200000,0.104577
-0.125926,1.000000,2.200000,0.104664
-0.125225,1.000000,2.200000,0.104754
-0.124525,1.000000,2.200000,0.104846
-0.123824,1.000000,2.200000,0.104940
-0.123123,1.000000,2.200000,0.105037
-0.122422,1.000000,2.200000,0.105137
-0.121722,1.000000,2.200000,0.105240
-0.121021,1.000000,2.200000,0.105346
-0.120320,1.000000,2.200000,0.105455
-0.119620,1.000000,2.200000,0.105567
-0.118919,1.000000,2.200000,0.105682
-0.118218,1.000000,2.200000,0.105801
-0.117518,1.000000,2.200000,0.105923
-0.116817,1.000000,2.200000,0.106048
-0.116116,1.000000,2.200000,0.106177
-0.115415,1.000000,2.200000,0.106310
-0.114715,1.000000,2.200000,0.106447
-0.114014,1.000000,2.200000,0.106587
-0.113313,1.000000,2.200000,0.106732
-0.112613,1.000000,2.200000,0.106881
-0.111912,1.000000,2.200000,0.107035
-0.111211,1.000000,2.200000,0.107192
-0.110511,1.000000,2.200000,0.107355
-0.109810,1.000000,2.200000,0.107522
-0.109109,1.000000,2.200000,0.107694
-0.108408,1.000000,2.200000,0.107871
-0.107708,1.000000,2.200000,0.108053
-0.107007,1.000000,2.200000,0.108240
-0.106306,1.000000,2.200000,0.108433
-0.105606,1.000000,2.200000,0.108632
-0.104905,1.000000,2.200000,0.108836
-0.104204,1.000000,2.200000,0.109046
-0.103504,1.000000,2.200000,0.109262
-0.102803,1.000000,2.200000,0.109485
-0.102102,1.000000,2.200000,0.109714
-0.101401,1.000000,2.200000,0.109949
-0.100701,1.000000,2.200000,0.110192
-0.100000,1.000000,2.200000,0.110441
-0.800000,1.000000,2.500000,0.100892
-0.799299,1.000000,2.500000,0.100892
-0.798599,1.000000,2.500000,0.100892
-0.797898,1.000000,2.500000,0.100892
-0.797197,1.000000,2.500000,0.100892
-0.796496,1.000000,2.500000,0.100892
-0.795796,1.000000,2.500000,0.100892
-0.795095,1.000000,2.500000,0.100892
-0.794394,1.000000,2.500000,0.100892
-0.793694,1.000000,2.500000,0.100892
-0.792993,1.000000,2.500000,0.100892
-0.792292,1.000000,2.500000,0.100892
-0.791592,1.000000,2.500000,0.100892
-0.790891,1.000000,2.500000,0.100892
-0.790190,1.000000,2.500000,0.100892
-0.789489,1.000000,2.500000,0.100892
-0.788789,1.000000,2.500000,0.100892
-0.788088,1.000000,2.500000,0.100892
-0.787387,1.000000,2.500000,0.100891
-0.786687,1.000000,2.500000,0.100891
-0.785986,1.000000,2.500000,0.100891
-0.785285,1.000000,2.500000,0.100891
-0.784585,1.000000,2.500000,0.100891
-0.783884,1.000000,2.500000,0.100891
-0.783183,1.000000,2.500000,0.100891
-0.782482,1.000000,2.500000,0.100891
-0.781782,1.000000,2.500000,0.100891
-0.781081,1.000000,2.500000,0.100891
-0.780380,1.000000,2.500000,0.100891
-0.779680,1.000000,2.500000,0.100891
-0.778979,1.000000,2.500000,0.100891
-0.778278,1.000000,2.500000,0.100891
-0.777578,1.000000,2.500000,0.100891
-0.776877,1.000000,2.500000,0.100891
-0.776176,1.000000,2.500000,0.100891
-0.775475,1.000000,2.500000,0.100891
-0.774775,1.000000,2.500000,0.100891
-0.774074,1.000000,2.500000,0.100891
-0.773373,1.000000,2.500000,0.100891
-0.772673,1.000000,2.500000,0.100891
-0.771972,1.000000,2.500000,0.100891
-0.771271,1.000000,2.500000,0.100891
-0.770571,1.000000,2.500000,0.100891
-0.769870,1.000000,2.500000,0.100891
-0.769169,1.000000,2.500000,0.100891
-0.768468,1.000000,2.500000,0.100891
-0.767768,1.000000,2.500000,0.100891
-0.767067,1.000000,2.500000,0.100891
-0.766366,1.000000,2.500000,0.100891
-0.765666,1.000000,2.500000,0.100891
-0.764965,1.000000,2.500000,0.100891
-0.764264,1.000000,2.500000,0.100891
-0.763564,1.000000,2.500000,0.100891
-0.762863,1.000000,2.500000,0.100891
-0.762162,1.000000,2.500000,0.100891
-0.761461,1.000000,2.500000,0.100890
-0.760761,1.000000,2.500000,0.100890
-0.760060,1.000000,2.500000,0.100890
-0.759359,1.000000,2.500000,0.100890
-0.758659,1.000000,2.500000,0.100890
-0.757958,1.000000,2.500000,0.100890
-0.757257,1.000000,2.500000,0.100890
-0.756557,1.000000,2.500000,0.100890
-0.755856,1.000000,2.500000,0.100890
-0.755155,1.000000,2.500000,0.100890
-0.754454,1.000000,2.500000,0.100890
-0.753754,1.000000,2.500000,0.100890
-0.753053,1.000000,2.500000,0.100890
-0.752352,1.000000,2.500000,0.100890
-0.751652,1.000000,2.500000,0.100890
-0.750951,1.000000,2.500000,0.100890
-0.750250,1.000000,2.500000,0.100890
-0.749550,1.000000,2.500000,0.100890
-0.748849,1.000000,2.500000,0.100890
-0.748148,1.000000,2.500000,0.100890
-0.747447,1.000000,2.500000,0.100890
-0.746747,1.000000,2.500000,0.100890
-0.746046,1.000000,2.500000,0.100890
-0.745345,1.000000,2.500000,0.100890
-0.744645,1.000000,2.500000,0.100890
-0.743944,1.000000,2.500000,0.100890
-0.743243,1.000000,2.500000,0.100890
-0.742543,1.000000,2.500000,0.100890
-0.741842,1.000000,2.500000,0.100890
-0.741141,1.000000,2.500000,0.100890
-0.740440,1.000000,2.500000,0.100890
-0.739740,1.000000,2.500000,0.100890
-0.739039,1.000000,2.500000,0.100890
-0.738338,1.000000,2.500000,0.100890
-0.737638,1.000000,2.500000,0.100890
-0.736937,1.000000,2.500000,0.100890
-0.736236,1.000000,2.500000,0.100890
-0.735536,1.000000,2.500000,0.100890
-0.734835,1.000000,2.500000,0.100890
-0.734134,1.000000,2.500000,0.100890
-0.733433,1.000000,2.500000,0.100890
-0.732733,1.000000,2.500000,0.100890
-0.732032,1.000000,2.500000,0.100890
-0.731331,1.000000,2.500000,0.100890
-0.730631,1.000000,2.500000,0.100890
-0.729930,1.000000,2.500000,0.100889
-0.729229,1.000000,2.500000,0.100889
-0.728529,1.000000,2.500000,0.100889
-0.727828,1.000000,2.500000,0.100889
-0.727127,1.000000,2.500000,0.100889
-0.726426,1.000000,2.500000,0.100889
-0.725726,1.000000,2.500000,0.100889
-0.725025,1.000000,2.500000,0.100889
-0.724324,1.000000,2.500000,0.100889
-0.723624,1.000000,2.500000,0.100889
-0.722923,1.000000,2.500000,0.100889
-0.722222,1.000000,2.500000,0.100889
-0.721522,1.000000,2.500000,0.100889
-0.720821,1.000000,2.500000,0.100889
-0.720120,1.000000,2.500000,0.100889
-0.719419,1.000000,2.500000,0.100889
-0.718719,1.000000,2.500000,0.100889
-0.718018,1.000000,2.500000,0.100889
-0.717317,1.000000,2.500000,0.100889
-0.716617,1.000000,2.500000,0.100889
-0.715916,1.000000,2.500000,0.100889
-0.715215,1.000000,2.500000,0.100889
-0.714515,1.000000,2.500000,0.100889
-0.713814,1.000000,2.500000,0.100889
-0.713113,1.000000,2.500000,0.100889
