0.018182,1.000000,0.600000,0.599386,0.071883,0.606427,0.535121
0.090909,1.000000,0.600000,0.124422,0.002237,0.124003,0.123334
-0.100000,0.100000,2.000000,0.102460,0.000481,0.103204,0.103378
0.103390,0.100000,0.600000,0.106758,0.003107,0.109530,0.110611
-0.036364,1.000000,2.000000,0.342056,0.055674,0.327779,0.324249
0.006522,0.100000,2.000000,0.603194,0.087348,0.715836,0.682000
0.701695,0.100000,0.600000,0.100173,0.000100,0.100429,0.100428
0.709091,1.000000,0.600000,0.100319,0.000108,0.100127,0.100035
0.163636,1.000000,0.600000,0.106924,0.000462,0.106710,0.107070
0.945763,0.100000,0.600000,0.100376,0.000100,0.100424,0.100428
0.527273,1.000000,0.600000,0.100383,0.000178,0.100167,0.100236
-0.018644,0.100000,0.600000,0.436036,0.071417,0.486033,0.491713
0.300000,1.000000,2.000000,0.100699,0.000125,0.100743,0.100631
0.109091,1.000000,2.000000,0.108206,0.001009,0.109315,0.109195
0.821053,1.000000,2.000000,0.100804,0.000100,0.100508,0.100831
0.169492,0.100000,0.600000,0.102038,0.002443,0.101014,0.101963
0.062319,0.100000,2.000000,0.110073,0.000693,0.109157,0.108867
0.138406,0.100000,2.000000,0.101582,0.000330,0.101252,0.101242
0.021739,0.100000,2.000000,0.223518,0.034252,0.235973,0.214054
0.831633,0.100000,2.000000,0.100507,0.000100,0.100642,0.100642
0.484746,0.100000,0.600000,0.100356,0.000100,0.100418,0.100428
0.218182,1.000000,2.000000,0.101949,0.000139,0.101777,0.101696
0.954082,0.100000,2.000000,0.100688,0.000100,0.100636,0.100642
0.118116,0.100000,2.000000,0.100581,0.000677,0.101697,0.101788
-0.000000,1.000000,0.600000,0.921526,0.037353,0.950128,0.900000
0.200000,0.100000,0.600000,0.100989,0.001718,0.100526,0.100782
0.481818,1.000000,2.000000,0.100238,0.000120,0.100167,0.100233
0.590909,1.000000,2.000000,0.100227,0.000125,0.100126,0.100134
0.690909,1.000000,0.600000,0.100046,0.000174,0.100122,0.100070
-0.054348,0.100000,2.000000,0.116243,0.002733,0.112943,0.115501
0.472727,1.000000,0.600000,0.100564,0.000298,0.100318,0.100378
0.109091,1.000000,0.600000,0.114518,0.001495,0.116478,0.115492
0.552542,0.100000,0.600000,0.100520,0.000100,0.100425,0.100428
0.357143,0.100000,2.000000,0.100603,0.000100,0.100596,0.100642
0.213559,0.100000,0.600000,0.100403,0.000100,0.100452,0.100428
0.518182,1.000000,0.600000,0.100410,0.000145,0.100182,0.100446
0.345455,1.000000,2.000000,0.100436,0.000151,0.100479,0.100526
0.968421,1.000000,2.000000,0.100824,0.000100,0.100882,0.100831
0.123729,0.100000,0.600000,0.108756,0.002240,0.105074,0.106521
0.936842,1.000000,0.600000,0.100789,0.000100,0.100681,0.100653
0.571429,0.100000,2.000000,0.100587,0.000100,0.100637,0.100642
0.181818,1.000000,0.600000,0.105316,0.000722,0.105311,0.105519
0.863158,1.000000,0.600000,0.100551,0.000100,0.100641,0.100653
0.416949,0.100000,0.600000,0.100512,0.000100,0.100406,0.100428
0.209091,1.000000,0.600000,0.103519,0.000486,0.103932,0.103881
0.606780,0.100000,0.600000,0.100456,0.000100,0.100428,0.100428
0.418182,1.000000,2.000000,0.100308,0.000102,0.100253,0.100350
-0.045455,1.000000,2.000000,0.224195,0.028559,0.217445,0.220826
0.102899,0.100000,2.000000,0.102677,0.000859,0.102343,0.102849
0.510204,0.100000,2.000000,0.100806,0.000100,0.100629,0.100642
-0.003390,0.100000,0.600000,0.888100,0.028943,0.894758,0.900000
0.138983,0.100000,0.600000,0.102752,0.001315,0.102936,0.103495
0.281818,1.000000,2.000000,0.100732,0.000096,0.100892,0.100901
0.709184,0.100000,2.000000,0.100565,0.000100,0.100643,0.100642
0.001695,0.100000,0.600000,0.887778,0.030386,0.897446,0.898361
0.077966,0.100000,0.600000,0.120674,0.001809,0.118478,0.118878
0.200000,1.000000,0.600000,0.103890,0.000651,0.104321,0.104429
0.800000,1.000000,0.600000,0.100111,0.000240,0.100424,0.100034
0.072464,0.100000,2.000000,0.106078,0.001143,0.106126,0.106340
-0.079661,0.100000,0.600000,0.126494,0.004572,0.123922,0.123773
0.427273,1.000000,2.000000,0.100376,0.000109,0.100236,0.100298
0.674576,0.100000,0.600000,0.100601,0.000100,0.100429,0.100428
0.290909,1.000000,2.000000,0.100643,0.000200,0.100814,0.100736
0.736364,1.000000,0.600000,0.100075,0.000152,0.100148,0.100036
0.164407,0.100000,0.600000,0.103033,0.001629,0.101186,0.101237
0.892857,0.100000,2.000000,0.100462,0.000100,0.100639,0.100642
0.563636,1.000000,0.600000,0.100709,0.000240,0.100135,0.100250
0.755932,0.100000,0.600000,0.100507,0.000100,0.100428,0.100428
0.381818,1.000000,0.600000,0.101174,0.000301,0.100942,0.100768
0.989474,1.000000,0.600000,0.100706,0.000100,0.100676,0.100653
0.718182,1.000000,0.600000,0.100346,0.000194,0.100131,0.100096
0.057627,0.100000,0.600000,0.139647,0.006375,0.132386,0.135061
-0.045455,1.000000,0.600000,0.237540,0.024826,0.267789,0.253162
0.149153,0.100000,0.600000,0.102372,0.001398,0.102013,0.102867
0.989474,1.000000,2.000000,0.100959,0.000100,0.100873,0.100831
0.754545,1.000000,0.600000,0.100044,0.000212,0.100188,0.100072
0.026812,0.100000,2.000000,0.171701,0.015902,0.177875,0.161101
0.436364,1.000000,2.000000,0.100407,0.000097,0.100221,0.100291
0.527273,1.000000,2.000000,0.100121,0.000133,0.100140,0.100188
1.000000,1.000000,2.000000,0.100986,0.000100,0.100868,0.100831
-0.049275,0.100000,2.000000,0.115424,0.003020,0.117075,0.119004
0.148551,0.100000,2.000000,0.101575,0.000516,0.101117,0.101096
0.239855,0.100000,2.000000,0.099988,0.000335,0.100664,0.100187
0.145455,1.000000,2.000000,0.104886,0.000355,0.104772,0.104570
0.159322,0.100000,0.600000,0.102594,0.001818,0.101402,0.101477
0.837288,0.100000,0.600000,0.100441,0.000100,0.100426,0.100428
0.390909,1.000000,0.600000,0.101144,0.000225,0.100862,0.100741
0.433673,0.100000,2.000000,0.100553,0.000100,0.100613,0.100642
0.281356,0.100000,0.600000,0.100568,0.000100,0.100371,0.100428
0.785714,0.100000,2.000000,0.100640,0.000100,0.100643,0.100642
-0.018841,0.100000,2.000000,0.336989,0.057824,0.415856,0.361530
0.790909,1.000000,0.600000,0.100032,0.000172,0.100371,0.100054
0.769492,0.100000,0.600000,0.100340,0.000100,0.100428,0.100428
0.098305,0.100000,0.600000,0.108847,0.001662,0.110956,0.110111
0.087681,0.100000,2.000000,0.103041,0.000873,0.103592,0.103855
0.027273,1.000000,0.600000,0.352795,0.049463,0.399496,0.358708
0.376271,0.100000,0.600000,0.100234,0.000100,0.100395,0.100428
0.490909,1.000000,2.000000,0.100282,0.000091,0.100160,0.100172
-0.000000,1.000000,2.000000,0.900311,0.038363,0.901135,0.900000
0.145455,1.000000,0.600000,0.107686,0.000818,0.108748,0.108925
0.823729,0.100000,0.600000,0.100313,0.000100,0.100427,0.100428
-0.059420,0.100000,2.000000,0.113767,0.001908,0.110253,0.112547
0.354545,1.000000,0.600000,0.100990,0.000249,0.101202,0.100988
0.842105,1.000000,2.000000,0.100676,0.000100,0.100682,0.100831
0.280612,0.100000,2.000000,0.100808,0.000100,0.100613,0.100642
-0.063636,1.000000,0.600000,0.181901,0.008749,0.170402,0.173684
0.672727,1.000000,0.600000,0.099915,0.000199,0.100121,0.100033
0.047101,0.100000,2.000000,0.119626,0.003125,0.118043,0.116785
0.663636,1.000000,0.600000,0.099923,0.000215,0.100120,0.100048
0.884211,1.000000,2.000000,0.100991,0.000100,0.100862,0.100831
0.265306,0.100000,2.000000,0.100439,0.000100,0.100627,0.100642
0.536364,1.000000,0.600000,0.100406,0.000185,0.100156,0.100272
0.254545,1.000000,0.600000,0.102351,0.000250,0.102616,0.102511
0.850847,0.100000,0.600000,0.100374,0.000100,0.100426,0.100428
0.062712,0.100000,0.600000,0.121151,0.005002,0.127803,0.126468
0.645455,1.000000,2.000000,0.100291,0.000088,0.100123,0.100062
0.027119,0.100000,0.600000,0.237953,0.021187,0.242931,0.255599
-0.069492,0.100000,0.600000,0.125943,0.005753,0.132395,0.128807
0.781818,1.000000,2.000000,0.100098,0.000081,0.100222,0.100058
-0.044068,0.100000,0.600000,0.177316,0.008197,0.181680,0.176872
-0.084783,0.100000,2.000000,0.104610,0.000686,0.104550,0.105092
0.602041,0.100000,2.000000,0.100568,0.000100,0.100640,0.100642
0.093220,0.100000,0.600000,0.111220,0.002503,0.112531,0.110703
-0.003623,0.100000,2.000000,0.890343,0.042286,0.885483,0.900000
0.327273,1.000000,2.000000,0.100601,0.000136,0.100569,0.100556
0.905085,0.100000,0.600000,0.100402,0.000100,0.100425,0.100428
0.372449,0.100000,2.000000,0.100500,0.000100,0.100599,0.100642
0.678571,0.100000,2.000000,0.100711,0.000100,0.100643,0.100642
0.600000,1.000000,0.600000,0.100146,0.000241,0.100124,0.100238
0.790909,1.000000,2.000000,0.099997,0.000079,0.100268,0.100055
0.457627,0.100000,0.600000,0.100324,0.000100,0.100414,0.100428
0.072727,1.000000,0.600000,0.143357,0.004478,0.137380,0.136887
0.938776,0.100000,2.000000,0.100852,0.000100,0.100637,0.100642
0.036364,1.000000,2.000000,0.134206,0.036499,0.218230,0.223819
0.194203,0.100000,2.000000,0.100676,0.000438,0.100796,0.100608
0.563636,1.000000,2.000000,0.100124,0.000105,0.100130,0.100168
0.663636,1.000000,2.000000,0.100021,0.000076,0.100123,0.100088
0.894737,1.000000,2.000000,0.100876,0.000100,0.100877,0.100831
0.042029,0.100000,2.000000,0.120185,0.003638,0.123684,0.120845
0.572727,1.000000,0.600000,0.100293,0.000253,0.100131,0.100267
0.593220,0.100000,0.600000,0.100481,0.000100,0.100427,0.100428
-0.038983,0.100000,0.600000,0.208112,0.015962,0.204639,0.203894
0.525424,0.100000,0.600000,0.100379,0.000100,0.100423,0.100428
-0.089831,0.100000,0.600000,0.117959,0.002568,0.118005,0.115662
0.894737,1.000000,0.600000,0.100609,0.000100,0.100670,0.100653
0.709091,1.000000,2.000000,0.100131,0.000072,0.100126,0.100055
0.154545,1.000000,0.600000,0.108686,0.000509,0.107630,0.107760
0.209091,1.000000,2.000000,0.101863,0.000147,0.101981,0.101878
0.739796,0.100000,2.000000,0.100658,0.000100,0.100643,0.100642
0.295918,0.100000,2.000000,0.100492,0.000100,0.100604,0.100642
0.179661,0.100000,0.600000,0.100904,0.002001,0.100771,0.100942
0.445455,1.000000,0.600000,0.100420,0.000189,0.100460,0.100524
0.036364,1.000000,0.600000,0.253412,0.026517,0.269116,0.249915
-0.074638,0.100000,2.000000,0.107043,0.000873,0.106009,0.107220
0.042373,0.100000,0.600000,0.151923,0.005919,0.157209,0.159027
0.154237,0.100000,0.600000,0.101865,0.003126,0.101675,0.102619
0.742373,0.100000,0.600000,0.100459,0.000100,0.100428,0.100428
0.959322,0.100000,0.600000,0.100476,0.000100,0.100423,0.100428
-0.081818,1.000000,0.600000,0.133149,0.004081,0.139025,0.142254
0.986441,0.100000,0.600000,0.100488,0.000100,0.100423,0.100428
0.864407,0.100000,0.600000,0.100508,0.000100,0.100426,0.100428
0.318182,1.000000,2.000000,0.100510,0.000071,0.100621,0.100613
0.755102,0.100000,2.000000,0.100638,0.000100,0.100643,0.100642
0.341837,0.100000,2.000000,0.100592,0.000100,0.100595,0.100642
0.190909,1.000000,0.600000,0.105549,0.000547,0.104775,0.104834
0.852632,1.000000,0.600000,0.100614,0.000100,0.100623,0.100653
0.006780,0.100000,0.600000,0.842936,0.076325,0.787414,0.766727
0.783051,0.100000,0.600000,0.100479,0.000100,0.100427,0.100428
0.263636,1.000000,0.600000,0.102613,0.000312,0.102433,0.102343
0.372727,1.000000,2.000000,0.100413,0.000112,0.100372,0.100476
0.154545,1.000000,2.000000,0.103501,0.000442,0.104137,0.103867
0.345455,1.000000,0.600000,0.100769,0.000395,0.101296,0.101146
0.200000,1.000000,2.000000,0.102116,0.000144,0.102214,0.102171
0.821053,1.000000,0.600000,0.100610,0.000100,0.100529,0.100653
0.654545,1.000000,2.000000,0.100184,0.000067,0.100123,0.100084
0.926316,1.000000,0.600000,0.100682,0.000100,0.100680,0.100653
0.387755,0.100000,2.000000,0.100713,0.000100,0.100602,0.100642
0.163768,0.100000,2.000000,0.101140,0.000553,0.100972,0.100862
-0.028986,0.100000,2.000000,0.206645,0.023118,0.199974,0.187748
0.810169,0.100000,0.600000,0.100395,0.000100,0.100427,0.100428
0.636364,1.000000,2.000000,0.099957,0.000105,0.100123,0.100052
0.067391,0.100000,2.000000,0.103751,0.001674,0.107461,0.107488
0.905263,1.000000,2.000000,0.100801,0.000100,0.100887,0.100831
0.663265,0.100000,2.000000,0.100543,0.000100,0.100643,0.100642
0.647959,0.100000,2.000000,0.100654,0.000100,0.100642,0.100642
-0.074576,0.100000,0.600000,0.133156,0.007626,0.127769,0.125252
0.754545,1.000000,2.000000,0.099965,0.000105,0.100152,0.100073
0.464286,0.100000,2.000000,0.100730,0.000100,0.100620,0.100642
0.636364,1.000000,0.600000,0.100326,0.000169,0.100121,0.100166
0.107971,0.100000,2.000000,0.101983,0.000509,0.102081,0.102283
0.932203,0.100000,0.600000,0.100333,0.000100,0.100424,0.100428
0.700000,1.000000,0.600000,0.100293,0.000143,0.100124,0.100015
0.572727,1.000000,2.000000,0.099938,0.000131,0.100128,0.100123
-0.094928,0.100000,2.000000,0.103958,0.000697,0.103573,0.104001
0.454545,1.000000,0.600000,0.100353,0.000198,0.100407,0.100459
0.581818,1.000000,2.000000,0.100251,0.000058,0.100127,0.100174
0.063636,1.000000,2.000000,0.141697,0.006614,0.131663,0.131092
0.001449,0.100000,2.000000,0.931849,0.046320,0.859811,0.871331
0.672727,1.000000,2.000000,0.099969,0.000087,0.100123,0.100085
0.736364,1.000000,2.000000,0.100145,0.000121,0.100135,0.100119
0.336364,1.000000,2.000000,0.100630,0.000168,0.100522,0.100574
0.654545,1.000000,0.600000,0.099950,0.000164,0.100120,0.100098
-0.054545,1.000000,0.600000,0.217327,0.012732,0.205025,0.203051
0.011864,0.100000,0.600000,0.602849,0.058736,0.610026,0.585314
0.862245,0.100000,2.000000,0.100758,0.000100,0.100640,0.100642
0.681818,1.000000,2.000000,0.100182,0.000140,0.100123,0.100044
0.984694,0.100000,2.000000,0.100470,0.000100,0.100635,0.100642
0.072727,1.000000,2.000000,0.123470,0.003518,0.123408,0.122964
0.143478,0.100000,2.000000,0.101384,0.000284,0.101180,0.101139
-0.069565,0.100000,2.000000,0.105161,0.001096,0.107038,0.108414
0.905263,1.000000,0.600000,0.100663,0.000100,0.100675,0.100653
0.863158,1.000000,2.000000,0.100910,0.000100,0.100800,0.100831
0.556122,0.100000,2.000000,0.100820,0.000100,0.100636,0.100642
0.390909,1.000000,2.000000,0.100293,0.000151,0.100317,0.100345
0.054545,1.000000,2.000000,0.148843,0.008215,0.145174,0.142507
0.088136,0.100000,0.600000,0.113953,0.002266,0.114280,0.113472
0.525510,0.100000,2.000000,0.100789,0.000100,0.100632,0.100642
0.045455,1.000000,2.000000,0.171274,0.016314,0.169620,0.168348
0.957895,1.000000,2.000000,0.100790,0.000100,0.100886,0.100831
-0.059322,0.100000,0.600000,0.144409,0.004159,0.145008,0.141283
0.763636,1.000000,2.000000,0.099888,0.000104,0.100166,0.100000
0.153623,0.100000,2.000000,0.101176,0.000360,0.101063,0.100716
0.227273,1.000000,0.600000,0.102367,0.000533,0.103305,0.103294
0.877966,0.100000,0.600000,0.100569,0.000100,0.100425,0.100428
-0.023729,0.100000,0.600000,0.320744,0.044919,0.370219,0.361985
-0.008475,0.100000,0.600000,0.884979,0.051311,0.790515,0.798151
0.471186,0.100000,0.600000,0.100302,0.000100,0.100417,0.100428
0.250000,0.100000,2.000000,0.099978,0.000305,0.100647,0.100038
-0.063636,1.000000,2.000000,0.147826,0.009647,0.140729,0.148537
-0.090909,1.000000,0.600000,0.131049,0.002519,0.131636,0.133314
0.445455,1.000000,2.000000,0.100163,0.000063,0.100207,0.100218
0.189831,0.100000,0.600000,0.104394,0.002072,0.100620,0.100000
0.715254,0.100000,0.600000,0.100386,0.000100,0.100428,0.100428
-0.027273,1.000000,2.000000,0.422573,0.092628,0.524232,0.504578
0.978947,1.000000,0.600000,0.100526,0.000100,0.100678,0.100653
0.118182,1.000000,0.600000,0.113901,0.000868,0.113878,0.113600
0.011594,0.100000,2.000000,0.529157,0.108651,0.516948,0.484210
-0.023913,0.100000,2.000000,0.253951,0.039771,0.279817,0.250543
0.418182,1.000000,0.600000,0.100475,0.000204,0.100643,0.100601
0.097826,0.100000,2.000000,0.103320,0.000694,0.102668,0.102990
0.336364,1.000000,0.600000,0.100462,0.000469,0.101394,0.101077
0.463636,1.000000,0.600000,0.100382,0.000189,0.100360,0.100390
0.240678,0.100000,0.600000,0.100499,0.000100,0.100389,0.100428
0.511864,0.100000,0.600000,0.100505,0.000100,0.100422,0.100428
0.436364,1.000000,0.600000,0.100844,0.000265,0.100517,0.100458
0.877551,0.100000,2.000000,0.100621,0.000100,0.100640,0.100642
0.554545,1.000000,2.000000,0.100282,0.000104,0.100132,0.100187
0.172727,1.000000,0.600000,0.105966,0.000889,0.105948,0.106297
0.158696,0.100000,2.000000,0.100428,0.000313,0.101015,0.100978
0.884211,1.000000,0.600000,0.100603,0.000100,0.100663,0.100653
1.000000,1.000000,0.600000,0.100752,0.000100,0.100674,0.100653
0.498305,0.100000,0.600000,0.100493,0.000100,0.100420,0.100428
0.081818,1.000000,2.000000,0.118484,0.002382,0.117951,0.117340
0.200000,0.100000,0.600000,0.100316,0.000100,0.100526,0.100428
0.209420,0.100000,2.000000,0.100308,0.000524,0.100740,0.100214
0.509091,1.000000,0.600000,0.099940,0.000164,0.100200,0.100246
-0.013768,0.100000,2.000000,0.559576,0.072322,0.602420,0.537140
0.389831,0.100000,0.600000,0.100445,0.000100,0.100399,0.100428
0.057246,0.100000,2.000000,0.110833,0.001571,0.111329,0.110848
-0.044203,0.100000,2.000000,0.125677,0.004083,0.123847,0.125135
0.267797,0.100000,0.600000,0.100443,0.000100,0.100372,0.100428
0.427273,1.000000,0.600000,0.100768,0.000217,0.100578,0.100619
-0.028814,0.100000,0.600000,0.302320,0.031380,0.290785,0.287022
1.000000,0.100000,0.600000,0.100349,0.000100,0.100422,0.100428
0.244928,0.100000,2.000000,0.100460,0.000420,0.100655,0.100190
0.915789,1.000000,2.000000,0.100892,0.000100,0.100891,0.100831
0.083051,0.100000,0.600000,0.111602,0.003182,0.116244,0.116420
-0.054237,0.100000,0.600000,0.167125,0.007672,0.153901,0.147974
0.224638,0.100000,2.000000,0.099824,0.000452,0.100697,0.100148
0.047458,0.100000,0.600000,0.153213,0.007287,0.146151,0.149640
0.500000,1.000000,2.000000,0.100008,0.000111,0.100154,0.100147
0.250000,0.100000,2.000000,0.100723,0.000100,0.100647,0.100642
0.189130,0.100000,2.000000,0.101459,0.000472,0.100819,0.100877
-0.100000,1.000000,0.600000,0.127784,0.001729,0.126729,0.126917
0.173913,0.100000,2.000000,0.101318,0.000589,0.100901,0.101002
0.609091,1.000000,0.600000,0.100588,0.000235,0.100123,0.100190
0.718182,1.000000,2.000000,0.100088,0.000059,0.100128,0.100084
0.400000,1.000000,0.600000,0.100628,0.000266,0.100786,0.100714
0.947368,1.000000,0.600000,0.100620,0.000100,0.100681,0.100653
0.536364,1.000000,2.000000,0.100223,0.000071,0.100137,0.100182
0.936842,1.000000,2.000000,0.100841,0.000100,0.100892,0.100831
0.335593,0.100000,0.600000,0.100441,0.000100,0.100383,0.100428
-0.094915,0.100000,0.600000,0.112636,0.002629,0.115741,0.114013
0.724490,0.100000,2.000000,0.100561,0.000100,0.100643,0.100642
0.947368,1.000000,2.000000,0.100597,0.000100,0.100889,0.100831
0.229710,0.100000,2.000000,0.100115,0.000388,0.100685,0.100232
0.254545,1.000000,2.000000,0.101507,0.000102,0.101184,0.101206
0.168841,0.100000,2.000000,0.100759,0.000630,0.100935,0.100707
0.009091,1.000000,0.600000,0.942121,0.075693,0.826922,0.746661
0.309091,1.000000,0.600000,0.101728,0.000420,0.101721,0.101553
0.770408,0.100000,2.000000,0.100490,0.000100,0.100643,0.100642
0.381818,1.000000,2.000000,0.100214,0.000130,0.100343,0.100381
0.796610,0.100000,0.600000,0.100582,0.000100,0.100427,0.100428
0.472727,1.000000,2.000000,0.100301,0.000092,0.100175,0.100248
0.403390,0.100000,0.600000,0.100339,0.000100,0.100403,0.100428
0.772727,1.000000,0.600000,0.100173,0.000141,0.100266,0.100000
-0.089855,0.100000,2.000000,0.103907,0.000598,0.104016,0.104243
0.128814,0.100000,0.600000,0.103331,0.002136,0.104251,0.104700
0.144068,0.100000,0.600000,0.103740,0.002334,0.102430,0.103611
0.540816,0.100000,2.000000,0.100661,0.000100,0.100634,0.100642
-0.013559,0.100000,0.600000,0.566728,0.067621,0.635867,0.651999
-0.072727,1.000000,0.600000,0.147401,0.006492,0.150751,0.153979
0.852632,1.000000,2.000000,0.100815,0.000100,0.100749,0.100831
0.063636,1.000000,0.600000,0.154030,0.005822,0.148886,0.147843
0.032203,0.100000,0.600000,0.208972,0.020091,0.199591,0.208802
0.727273,1.000000,0.600000,0.099927,0.000180,0.100137,0.100089
-0.064493,0.100000,2.000000,0.108304,0.001138,0.108393,0.110118
0.090909,1.000000,2.000000,0.115629,0.002030,0.114140,0.113905
0.022034,0.100000,0.600000,0.302834,0.035040,0.317186,0.334286
-0.018182,1.000000,2.000000,0.793238,0.108267,0.763060,0.730239
0.620339,0.100000,0.600000,0.100309,0.000100,0.100428,0.100428
0.518182,1.000000,2.000000,0.100018,0.000096,0.100144,0.100159
0.254237,0.100000,0.600000,0.100220,0.000100,0.100377,0.100428
0.100000,1.000000,0.600000,0.118024,0.001664,0.119767,0.118934
0.113559,0.100000,0.600000,0.110755,0.003125,0.107065,0.106781
-0.081818,1.000000,2.000000,0.120793,0.003461,0.122032,0.124594
0.037288,0.100000,0.600000,0.180940,0.012182,0.173637,0.176806
0.300000,1.000000,0.600000,0.102224,0.000321,0.101842,0.101593
0.081818,1.000000,0.600000,0.126908,0.003019,0.129614,0.128966
0.627273,1.000000,2.000000,0.100029,0.000065,0.100123,0.100075
0.609091,1.000000,2.000000,0.100060,0.000077,0.100124,0.100125
0.322034,0.100000,0.600000,0.100446,0.000100,0.100379,0.100428
0.800000,1.000000,2.000000,0.100002,0.000106,0.100329,0.100073
0.479592,0.100000,2.000000,0.100575,0.000100,0.100624,0.100642
0.978947,1.000000,2.000000,0.100811,0.000100,0.100877,0.100831
0.727273,1.000000,2.000000,0.100148,0.000093,0.100131,0.100081
-0.018182,1.000000,0.600000,0.806862,0.087890,0.760048,0.723068
0.204348,0.100000,2.000000,0.100923,0.000449,0.100757,0.100565
0.554545,1.000000,0.600000,0.100196,0.000126,0.100140,0.100202
0.627273,1.000000,0.600000,0.100212,0.000207,0.100121,0.100167
-0.009091,1.000000,0.600000,0.924349,0.033311,0.919983,0.898803
0.031884,0.100000,2.000000,0.147434,0.012245,0.148288,0.141267
0.354545,1.000000,2.000000,0.100445,0.000089,0.100440,0.100417
0.178986,0.100000,2.000000,0.101467,0.000416,0.100871,0.100804
-0.034058,0.100000,2.000000,0.167311,0.013950,0.157706,0.155162
0.045455,1.000000,0.600000,0.211465,0.014634,0.201758,0.192724
0.082609,0.100000,2.000000,0.104508,0.001114,0.104245,0.104554
0.214493,0.100000,2.000000,0.102519,0.000617,0.100725,0.100451
0.108475,0.100000,0.600000,0.111888,0.002451,0.108236,0.108357
0.444068,0.100000,0.600000,0.100312,0.000100,0.100412,0.100428
0.590909,1.000000,0.600000,0.100201,0.000237,0.100126,0.100111
-0.084746,0.100000,0.600000,0.122841,0.004633,0.120704,0.118761
0.681818,1.000000,0.600000,0.100017,0.000153,0.100121,0.100072
0.016667,0.100000,2.000000,0.340272,0.069280,0.344913,0.321524
-0.100000,1.000000,2.000000,0.115199,0.002338,0.115862,0.114377
0.586735,0.100000,2.000000,0.100653,0.000100,0.100639,0.100642
0.036957,0.100000,2.000000,0.127861,0.006252,0.132646,0.128130
0.409091,1.000000,2.000000,0.100255,0.000173,0.100272,0.100370
0.816327,0.100000,2.000000,0.100692,0.000100,0.100642,0.100642
0.908163,0.100000,2.000000,0.100669,0.000100,0.100639,0.100642
0.194915,0.100000,0.600000,0.101562,0.002125,0.100567,0.100989
-0.100000,0.100000,0.600000,0.114807,0.002878,0.113845,0.111875
0.873684,1.000000,0.600000,0.100661,0.000100,0.100654,0.100653
0.831579,1.000000,2.000000,0.100868,0.000100,0.100600,0.100831
0.363636,1.000000,0.600000,0.101173,0.000288,0.101112,0.101067
0.009091,1.000000,2.000000,0.794888,0.092160,0.727775,0.739125
-0.008696,0.100000,2.000000,0.768848,0.080470,0.784564,0.750669
0.272727,1.000000,0.600000,0.101550,0.000447,0.102266,0.101910
0.218182,1.000000,0.600000,0.104245,0.000461,0.103597,0.103579
0.133898,0.100000,0.600000,0.106856,0.002070,0.103540,0.104348
0.113043,0.100000,2.000000,0.102192,0.000478,0.101870,0.101972
0.454545,1.000000,2.000000,0.100243,0.000094,0.100195,0.100207
0.294915,0.100000,0.600000,0.100443,0.000100,0.100372,0.100428
0.745455,1.000000,0.600000,0.099866,0.000222,0.100164,0.100028
0.174576,0.100000,0.600000,0.101473,0.002612,0.100878,0.101341
0.810526,1.000000,0.600000,0.100831,0.000100,0.100481,0.100653
0.617347,0.100000,2.000000,0.100573,0.000100,0.100641,0.100642
0.290909,1.000000,0.600000,0.102016,0.000291,0.101973,0.101812
0.918644,0.100000,0.600000,0.100497,0.000100,0.100424,0.100428
0.127273,1.000000,0.600000,0.111870,0.000883,0.111796,0.111843
0.647458,0.100000,0.600000,0.100542,0.000100,0.100428,0.100428
0.136364,1.000000,2.000000,0.105707,0.000454,0.105552,0.105335
0.227119,0.100000,0.600000,0.100422,0.000100,0.100411,0.100428
0.693878,0.100000,2.000000,0.100692,0.000100,0.100643,0.100642
0.362712,0.100000,0.600000,0.100388,0.000100,0.100391,0.100428
0.688136,0.100000,0.600000,0.100448,0.000100,0.100429,0.100428
0.494898,0.100000,2.000000,0.100589,0.000100,0.100627,0.100642
0.846939,0.100000,2.000000,0.100498,0.000100,0.100641,0.100642
0.234783,0.100000,2.000000,0.100204,0.000473,0.100674,0.100000
0.308475,0.100000,0.600000,0.100532,0.000100,0.100375,0.100428
0.745455,1.000000,2.000000,0.100055,0.000085,0.100142,0.100078
0.052174,0.100000,2.000000,0.111455,0.002524,0.114170,0.112901
0.430508,0.100000,0.600000,0.100311,0.000100,0.100409,0.100428
0.618182,1.000000,2.000000,0.100132,0.000087,0.100124,0.100131
