0.227273,1.000000,2.000000,0.101248,0.000163,0.101572,0.101536
0.133333,0.100000,2.000000,0.102121,0.000421,0.101229,0.101548
0.219565,0.100000,2.000000,0.100211,0.000480,0.100676,0.100125
0.309091,1.000000,2.000000,0.100579,0.000077,0.100701,0.100595
0.926316,1.000000,2.000000,0.100720,0.000100,0.100844,0.100831
0.318182,1.000000,0.600000,0.101551,0.000367,0.101500,0.101394
0.661017,0.100000,0.600000,0.100578,0.000100,0.100439,0.100428
0.136364,1.000000,0.600000,0.109468,0.000852,0.110323,0.109818
0.236364,1.000000,2.000000,0.101416,0.000193,0.101427,0.101316
0.891525,0.100000,0.600000,0.100556,0.000100,0.100411,0.100428
0.810526,1.000000,2.000000,0.100876,0.000100,0.100412,0.100831
0.972881,0.100000,0.600000,0.100509,0.000100,0.100399,0.100428
0.400000,1.000000,2.000000,0.100442,0.000132,0.100284,0.100358
0.190909,1.000000,2.000000,0.102490,0.000161,0.102393,0.102332
-0.090909,1.000000,2.000000,0.119168,0.002396,0.121259,0.118329
0.184746,0.100000,0.600000,0.099593,0.001146,0.100530,0.100124
0.245455,1.000000,0.600000,0.102045,0.000292,0.102612,0.102664
0.690909,1.000000,2.000000,0.100019,0.000079,0.100102,0.100028
0.123188,0.100000,2.000000,0.101432,0.000343,0.101698,0.101627
0.281818,1.000000,0.600000,0.101756,0.000288,0.101971,0.101979
0.800000,1.000000,0.600000,0.100449,0.000100,0.100425,0.100653
0.728814,0.100000,0.600000,0.100310,0.000100,0.100432,0.100428
0.509091,1.000000,2.000000,0.100129,0.000094,0.100120,0.100172
0.831579,1.000000,0.600000,0.100767,0.000100,0.100582,0.100653
0.915789,1.000000,0.600000,0.100702,0.000100,0.100701,0.100653
0.327273,1.000000,0.600000,0.101743,0.000340,0.101396,0.101237
0.052542,0.100000,0.600000,0.152958,0.006360,0.142584,0.141448
0.481818,1.000000,0.600000,0.100158,0.000237,0.100333,0.100393
-0.009091,1.000000,2.000000,0.843972,0.071837,0.931675,0.895618
0.027273,1.000000,2.000000,0.215463,0.073581,0.389716,0.329109
0.633898,0.100000,0.600000,0.100441,0.000100,0.100442,0.100428
0.957895,1.000000,0.600000,0.100805,0.000100,0.100700,0.100653
0.092754,0.100000,2.000000,0.103617,0.000836,0.103931,0.103144
0.245455,1.000000,2.000000,0.101046,0.000139,0.101298,0.101244
0.418367,0.100000,2.000000,0.100638,0.000100,0.100664,0.100642
0.490909,1.000000,0.600000,0.100097,0.000289,0.100296,0.100390
-0.049153,0.100000,0.600000,0.164218,0.007451,0.154893,0.161150
0.199275,0.100000,2.000000,0.100471,0.000276,0.100685,0.100538
0.118182,1.000000,2.000000,0.107042,0.000601,0.107379,0.107555
0.545455,1.000000,2.000000,0.100262,0.000097,0.100110,0.100218
0.363636,1.000000,2.000000,0.100410,0.000087,0.100425,0.100462
0.448980,0.100000,2.000000,0.100571,0.000100,0.100663,0.100642
0.968421,1.000000,0.600000,0.100676,0.000100,0.100698,0.100653
0.326531,0.100000,2.000000,0.100580,0.000100,0.100667,0.100642
-0.064407,0.100000,0.600000,0.146647,0.004740,0.131438,0.137622
0.581818,1.000000,0.600000,0.099905,0.000219,0.100119,0.100148
0.763636,1.000000,0.600000,0.100377,0.000181,0.100212,0.100040
0.801020,0.100000,2.000000,0.100566,0.000100,0.100651,0.100642
0.923469,0.100000,2.000000,0.100774,0.000100,0.100646,0.100642
1.000000,0.100000,2.000000,0.100648,0.000100,0.100642,0.100642
0.054545,1.000000,0.600000,0.157269,0.008874,0.157607,0.164124
0.873684,1.000000,2.000000,0.100727,0.000100,0.100864,0.100831
-0.079710,0.100000,2.000000,0.106891,0.000833,0.106224,0.106161
0.700000,1.000000,2.000000,0.100235,0.000108,0.100102,0.100116
0.018182,1.000000,2.000000,0.539966,0.103059,0.610595,0.514801
0.311224,0.100000,2.000000,0.100601,0.000100,0.100668,0.100642
0.618182,1.000000,0.600000,0.100211,0.000203,0.100108,0.100161
0.118644,0.100000,0.600000,0.106668,0.002516,0.106006,0.106442
0.403061,0.100000,2.000000,0.100514,0.000100,0.100664,0.100642
0.600000,1.000000,2.000000,0.100166,0.000072,0.100104,0.100179
0.409091,1.000000,0.600000,0.101033,0.000212,0.100694,0.100768
0.172727,1.000000,2.000000,0.102929,0.000201,0.103041,0.102907
-0.027273,1.000000,0.600000,0.335574,0.070353,0.605078,0.498754
0.077536,0.100000,2.000000,0.105146,0.000790,0.105086,0.105305
0.128261,0.100000,2.000000,0.101688,0.000558,0.101431,0.101385
0.579661,0.100000,0.600000,0.100380,0.000100,0.100446,0.100428
0.545455,1.000000,0.600000,0.100508,0.000231,0.100152,0.100388
0.772727,1.000000,2.000000,0.100203,0.000092,0.100148,0.100088
0.842105,1.000000,0.600000,0.100742,0.000100,0.100617,0.100653
0.800000,1.000000,2.000000,0.100868,0.000100,0.100308,0.100831
0.016949,0.100000,0.600000,0.422476,0.049337,0.444263,0.445500
0.349153,0.100000,0.600000,0.100499,0.000100,0.100438,0.100428
0.127273,1.000000,2.000000,0.106398,0.000318,0.106255,0.106274
0.632653,0.100000,2.000000,0.100581,0.000100,0.100657,0.100642
0.263636,1.000000,2.000000,0.101020,0.000116,0.101079,0.101095
0.272727,1.000000,2.000000,0.101059,0.000093,0.100987,0.100986
0.067797,0.100000,0.600000,0.120238,0.003745,0.123252,0.122530
-0.039130,0.100000,2.000000,0.125388,0.006838,0.134131,0.135816
0.163636,1.000000,2.000000,0.103113,0.000272,0.103464,0.103364
0.463636,1.000000,2.000000,0.100289,0.000094,0.100151,0.100235
0.645455,1.000000,0.600000,0.099907,0.000121,0.100105,0.100096
0.500000,1.000000,0.600000,0.100495,0.000233,0.100263,0.100294
0.236364,1.000000,0.600000,0.103527,0.000427,0.102825,0.102987
0.072881,0.100000,0.600000,0.120335,0.002168,0.119457,0.120123
-0.054545,1.000000,2.000000,0.126795,0.019834,0.162577,0.174244
-0.072727,1.000000,2.000000,0.138467,0.005547,0.128968,0.134191
0.538983,0.100000,0.600000,0.100399,0.000100,0.100448,0.100428
0.372727,1.000000,0.600000,0.100882,0.000148,0.100953,0.100938
0.181818,1.000000,2.000000,0.102640,0.000108,0.102689,0.102647
-0.036364,1.000000,0.600000,0.386036,0.043783,0.427132,0.344570
0.566102,0.100000,0.600000,0.100515,0.000100,0.100446,0.100428
0.781818,1.000000,0.600000,0.100102,0.000168,0.100312,0.100058
0.184058,0.100000,2.000000,0.100283,0.000507,0.100703,0.100605
0.969388,0.100000,2.000000,0.100712,0.000100,0.100644,0.100642
0.100000,1.000000,2.000000,0.110131,0.001481,0.110538,0.111062
-0.033898,0.100000,0.600000,0.213141,0.019411,0.223710,0.230380
