0.227273,1.000000,2.000000,0.101195,0.000163,0.101665,0.101536
0.133333,0.100000,2.000000,0.102051,0.000421,0.101382,0.101548
0.219565,0.100000,2.000000,0.100024,0.000480,0.100469,0.100125
0.309091,1.000000,2.000000,0.100559,0.000077,0.100703,0.100595
0.926316,1.000000,2.000000,0.100957,0.000100,0.100854,0.100831
0.318182,1.000000,0.600000,0.100980,0.000367,0.101201,0.101394
0.661017,0.100000,0.600000,0.100396,0.000100,0.100418,0.100428
0.136364,1.000000,0.600000,0.110752,0.000852,0.109252,0.109818
0.236364,1.000000,2.000000,0.101369,0.000193,0.101504,0.101316
0.891525,0.100000,0.600000,0.100333,0.000100,0.100407,0.100428
0.810526,1.000000,2.000000,0.100889,0.000100,0.100435,0.100831
0.972881,0.100000,0.600000,0.100297,0.000100,0.100410,0.100428
0.400000,1.000000,2.000000,0.100540,0.000132,0.100371,0.100358
0.190909,1.000000,2.000000,0.102527,0.000161,0.102519,0.102332
-0.090909,1.000000,2.000000,0.122615,0.002396,0.120882,0.118329
0.184746,0.100000,0.600000,0.098564,0.001146,0.100495,0.100124
0.245455,1.000000,0.600000,0.102438,0.000292,0.102748,0.102664
0.690909,1.000000,2.000000,0.100149,0.000079,0.100088,0.100028
0.123188,0.100000,2.000000,0.101389,0.000343,0.101760,0.101627
0.281818,1.000000,0.600000,0.102079,0.000288,0.101770,0.101979
0.800000,1.000000,0.600000,0.100870,0.000100,0.100412,0.100653
0.728814,0.100000,0.600000,0.100230,0.000100,0.100411,0.100428
0.509091,1.000000,2.000000,0.100193,0.000094,0.100115,0.100172
0.831579,1.000000,0.600000,0.100454,0.000100,0.100601,0.100653
0.915789,1.000000,0.600000,0.100768,0.000100,0.100703,0.100653
0.327273,1.000000,0.600000,0.101230,0.000340,0.101104,0.101237
0.052542,0.100000,0.600000,0.142721,0.006360,0.138231,0.141448
0.481818,1.000000,0.600000,0.100362,0.000237,0.100428,0.100393
-0.009091,1.000000,2.000000,0.996666,0.071837,0.934095,0.895618
0.027273,1.000000,2.000000,0.405572,0.073581,0.283187,0.329109
0.633898,0.100000,0.600000,0.100223,0.000100,0.100421,0.100428
0.957895,1.000000,0.600000,0.100550,0.000100,0.100697,0.100653
0.092754,0.100000,2.000000,0.104150,0.000836,0.103595,0.103144
0.245455,1.000000,2.000000,0.101285,0.000139,0.101360,0.101244
0.418367,0.100000,2.000000,0.100584,0.000100,0.100660,0.100642
0.490909,1.000000,0.600000,0.100503,0.000289,0.100401,0.100390
-0.049153,0.100000,0.600000,0.163115,0.007451,0.159491,0.161150
0.199275,0.100000,2.000000,0.100598,0.000276,0.100477,0.100538
0.118182,1.000000,2.000000,0.108057,0.000601,0.106963,0.107555
0.545455,1.000000,2.000000,0.100179,0.000097,0.100095,0.100218
0.363636,1.000000,2.000000,0.100425,0.000087,0.100465,0.100462
0.448980,0.100000,2.000000,0.100832,0.000100,0.100663,0.100642
0.968421,1.000000,0.600000,0.100631,0.000100,0.100694,0.100653
0.326531,0.100000,2.000000,0.100490,0.000100,0.100624,0.100642
-0.064407,0.100000,0.600000,0.138144,0.004740,0.134466,0.137622
0.581818,1.000000,0.600000,0.100170,0.000219,0.100138,0.100148
0.763636,1.000000,0.600000,0.100016,0.000181,0.100166,0.100040
0.801020,0.100000,2.000000,0.100531,0.000100,0.100662,0.100642
0.923469,0.100000,2.000000,0.100884,0.000100,0.100659,0.100642
1.000000,0.100000,2.000000,0.100643,0.000100,0.100657,0.100642
0.054545,1.000000,0.600000,0.157165,0.008874,0.167876,0.164124
0.873684,1.000000,2.000000,0.101033,0.000100,0.100841,0.100831
-0.079710,0.100000,2.000000,0.107565,0.000833,0.105752,0.106161
0.700000,1.000000,2.000000,0.100151,0.000108,0.100088,0.100116
0.018182,1.000000,2.000000,0.549034,0.103059,0.444354,0.514801
0.311224,0.100000,2.000000,0.100673,0.000100,0.100609,0.100642
0.618182,1.000000,0.600000,0.099923,0.000203,0.100100,0.100161
0.118644,0.100000,0.600000,0.105251,0.002516,0.106013,0.106442
0.403061,0.100000,2.000000,0.100674,0.000100,0.100657,0.100642
0.600000,1.000000,2.000000,0.100092,0.000072,0.100087,0.100179
0.409091,1.000000,0.600000,0.101089,0.000212,0.100640,0.100768
0.172727,1.000000,2.000000,0.102921,0.000201,0.103129,0.102907
-0.027273,1.000000,0.600000,0.409626,0.070353,0.585791,0.498754
0.077536,0.100000,2.000000,0.104878,0.000790,0.105361,0.105305
0.128261,0.100000,2.000000,0.101275,0.000558,0.101560,0.101385
0.579661,0.100000,0.600000,0.100436,0.000100,0.100430,0.100428
0.545455,1.000000,0.600000,0.100508,0.000231,0.100227,0.100388
0.772727,1.000000,2.000000,0.100123,0.000092,0.100146,0.100088
0.842105,1.000000,0.600000,0.100565,0.000100,0.100637,0.100653
0.800000,1.000000,2.000000,0.100807,0.000100,0.100325,0.100831
0.016949,0.100000,0.600000,0.459236,0.049337,0.457748,0.445500
0.349153,0.100000,0.600000,0.100394,0.000100,0.100441,0.100428
0.127273,1.000000,2.000000,0.106237,0.000318,0.105924,0.106274
0.632653,0.100000,2.000000,0.100744,0.000100,0.100665,0.100642
0.263636,1.000000,2.000000,0.100908,0.000116,0.101114,0.101095
0.272727,1.000000,2.000000,0.100895,0.000093,0.101010,0.100986
0.067797,0.100000,0.600000,0.127513,0.003745,0.124076,0.122530
-0.039130,0.100000,2.000000,0.136594,0.006838,0.132085,0.135816
0.163636,1.000000,2.000000,0.103149,0.000272,0.103504,0.103364
0.463636,1.000000,2.000000,0.100411,0.000094,0.100196,0.100235
0.645455,1.000000,0.600000,0.099960,0.000121,0.100092,0.100096
0.500000,1.000000,0.600000,0.100440,0.000233,0.100374,0.100294
0.236364,1.000000,0.600000,0.102866,0.000427,0.103066,0.102987
0.072881,0.100000,0.600000,0.117481,0.002168,0.120727,0.120123
-0.054545,1.000000,2.000000,0.131422,0.019834,0.178821,0.174244
-0.072727,1.000000,2.000000,0.145392,0.005547,0.142192,0.134191
0.538983,0.100000,0.600000,0.100530,0.000100,0.100437,0.100428
0.372727,1.000000,0.600000,0.100794,0.000148,0.100786,0.100938
0.181818,1.000000,2.000000,0.102691,0.000108,0.102804,0.102647
-0.036364,1.000000,0.600000,0.371373,0.043783,0.391180,0.344570
0.566102,0.100000,0.600000,0.100596,0.000100,0.100432,0.100428
0.781818,1.000000,0.600000,0.099594,0.000168,0.100272,0.100058
0.184058,0.100000,2.000000,0.100908,0.000507,0.100527,0.100605
0.969388,0.100000,2.000000,0.100735,0.000100,0.100658,0.100642
0.100000,1.000000,2.000000,0.111851,0.001481,0.110232,0.111062
-0.033898,0.100000,0.600000,0.213266,0.019411,0.224603,0.230380
