12.631579,0.559744,0.492443
13.263158,0.382078,0.492443
0.441379,13.251931,13.406815
1.068966,10.509742,10.600863
-0.029310,14.711045,14.824892
-0.186207,14.108704,14.462400
1.461207,9.313945,9.422723
-0.500000,11.642126,11.799200
0.127586,14.446254,14.569896
0.049138,14.564174,14.742937
15.578947,0.384256,0.492443
1.775000,8.625229,8.721705
12.842105,0.617843,0.492443
1.225862,9.919476,10.041073
14.315789,0.566212,0.492443
15.368421,0.386013,0.492443
13.684211,0.560868,0.492443
1.147414,10.168526,10.303571
14.736842,0.525525,0.492443
14.105263,0.542822,0.492443
0.676724,12.115945,12.367245
0.833621,11.652364,11.644979
0.912069,11.158010,11.281783
13.052632,0.381883,0.492443
-0.264655,13.918964,13.904617
0.284483,13.948306,14.051965
14.947368,0.461938,0.492443
0.362931,13.613302,13.738703
1.618103,9.097298,9.077762
-0.421552,12.213079,12.442968
12.000000,0.511286,0.492443
1.304310,9.684914,9.811066
13.473684,0.524928,0.492443
12.421053,0.349253,0.492443
-0.343103,13.121379,13.179780
16.000000,0.498108,0.492443
14.526316,0.556027,0.492443
1.696552,8.717087,8.903834
13.894737,0.492308,0.492443
0.206034,14.205708,14.333857
