9.157895,0.611939,0.512556
11.263158,0.492380,0.512556
10.210526,0.495773,0.512556
0.480517,8.985517,8.551264
7.578947,0.545904,0.512556
-0.325345,10.559698,11.062130
0.395690,9.445467,9.309927
8.631579,0.454075,0.512556
-0.452586,10.331892,11.062130
0.056379,13.423640,11.061992
0.565345,7.630584,7.475366
12.315789,0.521302,0.512556
0.692586,7.052582,7.078952
-0.028448,14.416644,11.062120
-0.198103,11.513553,11.062130
0.310862,10.123708,10.000376
-0.410172,10.025023,11.062130
0.353276,9.444162,9.518686
0.098793,12.699333,11.061525
-0.070862,14.130729,11.062128
11.789474,0.442589,0.512556
0.141207,11.899948,11.059292
9.684211,0.413137,0.512556
13.894737,0.669534,0.512556
0.226034,10.832805,10.998689
16.000000,0.493847,0.512556
6.000000,0.486839,0.512556
-0.113276,12.120124,11.062130
7.052632,0.432584,0.512556
13.368421,0.563272,0.512556
10.736842,0.519644,0.512556
-0.282931,10.823485,11.062130
0.013966,14.497497,11.062097
0.522931,7.767185,7.859424
0.650172,7.649433,7.527555
-0.495000,9.888085,11.062130
-0.367759,10.079217,11.062130
0.735000,6.837237,6.712372
15.473684,0.584709,0.512556
0.268448,11.021309,10.837049
